t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,e1_deg,fault
15.9053,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.197,0
15.9066,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.209,0
15.908,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.178,0
15.9093,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.189,0
15.9106,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.19,0
15.912,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.18,0
15.9134,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.222,0
15.9147,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.184,0
15.9162,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.186,0
15.9175,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.194,0
15.9189,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.215,0
15.9203,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.17,0
15.9216,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.203,0
15.923,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.223,0
15.9243,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.192,0
15.9256,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.181,0
15.9269,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.203,0
15.9282,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.186,0
15.9295,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.198,0
15.9309,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.221,0
15.9323,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.192,0
15.9338,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.223,0
15.9353,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.195,0
15.9367,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.204,0
15.938,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.204,0
15.9393,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.185,0
15.9406,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.169,0
15.942,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.186,0
15.9434,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.206,0
15.9447,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.172,0
15.9462,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.199,0
15.9475,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.21,0
15.9488,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.168,0
15.9502,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.218,0
15.9515,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.19,0
15.9528,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.205,0
15.9542,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.19,0
15.9555,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.204,0
15.9568,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.214,0
15.9582,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.164,0
15.9595,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.225,0
15.9612,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.138,0
15.9626,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.2,0
15.964,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.196,0
15.9653,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.171,0
15.9666,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.182,0
15.968,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.184,0
15.9693,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.207,0
15.9706,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.197,0
15.972,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.206,0
15.9735,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.216,0
15.9749,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.198,0
15.9762,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.221,0
15.9776,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.182,0
15.9789,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.197,0
15.9802,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.21,0
15.9815,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.227,0
15.983,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.195,0
15.9845,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.236,0
15.9858,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.183,0
15.9872,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.217,0
15.9885,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.186,0
15.9898,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.209,0
15.9913,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.184,0
15.9927,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.207,0
15.994,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.193,0
15.9953,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.201,0
15.9966,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.178,0
15.998,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.208,0
15.9993,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.2,0
16.0007,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.165,0
16.002,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.183,0
16.0036,-0.225,-3.6021149298903765e-06,-1.269,0.2884,203.212,0
