t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,e1_deg,fault
22.5534,42.248,-7.276052542692923e-07,0.052,0.1249,161.583,0
22.5547,42.248,-7.276052542692923e-07,0.052,0.1249,161.589,0
22.5559,42.248,-7.276052542692923e-07,0.052,0.1249,161.599,0
22.5572,42.248,-7.276052542692923e-07,0.052,0.1249,161.561,0
22.5586,42.248,-7.276052542692923e-07,0.052,0.1249,161.598,0
22.5602,42.248,-7.276052542692923e-07,0.052,0.1249,161.602,0
22.5616,42.248,-7.276052542692923e-07,0.052,0.1249,161.571,0
22.5628,42.248,-7.276052542692923e-07,0.052,0.1249,161.561,0
22.5641,42.248,-7.276052542692923e-07,0.052,0.1249,161.584,0
22.5653,42.248,-7.276052542692923e-07,0.052,0.1249,161.571,0
22.5665,42.248,-7.276052542692923e-07,0.052,0.1249,161.58,0
22.5678,42.248,-7.276052542692923e-07,0.052,0.1249,161.575,0
22.5692,42.248,-0.0002162648888770491,-0.016,0.1249,161.564,0
22.5705,42.248,-0.0002184686454711482,-0.016,0.1249,161.597,0
22.5718,42.248,-0.0001627019519219175,0.001,0.1249,161.566,0
22.5731,42.248,-0.00011091424676124007,0.017,0.1249,161.597,0
22.5745,42.248,-7.143070251913741e-05,0.03,0.1249,161.591,0
22.5758,42.248,-4.3271895265206695e-05,0.039,0.1249,161.532,0
22.577,42.248,-2.6499046725803055e-05,0.044,0.1249,161.579,0
22.5782,42.248,-1.6582251191721298e-05,0.047,0.1249,161.57,0
22.5795,42.248,-1.0215911970590241e-05,0.049,0.1249,161.558,0
22.5808,42.248,-5.869662345503457e-06,0.05,0.1249,161.588,0
22.5823,42.248,-3.4822851375793107e-06,0.051,0.1249,161.582,0
22.5837,42.248,-1.7682704083199496e-06,0.052,0.1249,161.57,0
22.585,42.248,-6.05188972713222e-07,0.052,0.1249,161.599,0
22.5862,42.248,1.2938863847011817e-07,0.052,0.1249,161.617,0
22.5874,42.248,7.415367235807935e-07,0.052,0.1249,161.565,0
22.5887,42.248,7.415367235807935e-07,0.052,0.1249,161.573,0
22.59,42.248,7.415367235807935e-07,0.052,0.1249,161.558,0
22.5913,42.248,7.415367235807935e-07,0.052,0.1249,161.549,0
22.5925,42.248,7.415367235807935e-07,0.052,0.1249,161.576,0
22.5937,42.248,7.415367235807935e-07,0.052,0.1249,161.559,0
22.595,42.248,7.415367235807935e-07,0.052,0.1249,161.553,0
22.5962,42.248,7.415367235807935e-07,0.052,0.1249,161.56,0
22.5975,42.248,7.415367235807935e-07,0.052,0.1249,161.583,0
22.5987,42.248,7.415367235807935e-07,0.052,0.1249,161.599,0
22.6,42.248,7.415367235807935e-07,0.052,0.1249,161.566,0
22.6012,42.248,7.415367235807935e-07,0.052,0.1249,161.568,0
22.6024,42.248,7.415367235807935e-07,0.052,0.1249,161.593,0
22.6036,42.248,7.415367235807935e-07,0.052,0.1249,161.577,0
22.6048,42.248,7.415367235807935e-07,0.052,0.1249,161.578,0
22.6062,42.248,7.415367235807935e-07,0.052,0.1249,161.596,0
22.6074,42.248,7.415367235807935e-07,0.052,0.1249,161.557,0
22.6087,42.248,7.415367235807935e-07,0.052,0.1249,161.587,0
22.61,42.248,7.415367235807935e-07,0.052,0.1249,161.583,0
22.6112,42.248,7.415367235807935e-07,0.052,0.1249,161.574,0
22.6124,42.248,7.415367235807935e-07,0.052,0.1249,161.574,0
22.6136,42.248,7.415367235807935e-07,0.052,0.1249,161.578,0
22.6148,42.248,7.415367235807935e-07,0.052,0.1249,161.599,0
22.6161,42.248,7.415367235807935e-07,0.052,0.1249,161.584,0
22.6174,42.248,7.415367235807935e-07,0.052,0.1249,161.553,0
22.6186,42.248,7.415367235807935e-07,0.052,0.1249,161.585,0
22.6199,42.248,7.415367235807935e-07,0.052,0.1249,161.594,0
22.6211,42.248,7.415367235807935e-07,0.052,0.1249,161.603,0
22.6224,42.248,7.415367235807935e-07,0.052,0.1249,161.596,0
22.6236,42.248,7.415367235807935e-07,0.052,0.1249,161.552,0
22.625,42.248,7.415367235807935e-07,0.052,0.1249,161.588,0
22.6262,42.248,7.415367235807935e-07,0.052,0.1249,161.562,0
22.6274,42.248,7.415367235807935e-07,0.052,0.1249,161.585,0
22.6286,42.248,7.415367235807935e-07,0.052,0.1249,161.579,0
22.6298,42.248,7.415367235807935e-07,0.052,0.1249,161.556,0
22.6311,42.248,7.415367235807935e-07,0.052,0.1249,161.613,0
22.6323,42.248,7.415367235807935e-07,0.052,0.1249,161.581,0
22.6336,42.248,7.415367235807935e-07,0.052,0.1249,161.58,0
22.635,42.248,7.415367235807935e-07,0.052,0.1249,161.586,0
22.6362,42.248,7.415367235807935e-07,0.052,0.1249,161.599,0
22.6375,42.248,7.415367235807935e-07,0.052,0.1249,161.608,0
22.6387,42.248,7.415367235807935e-07,0.052,0.1249,161.584,0
22.6399,42.248,7.415367235807935e-07,0.052,0.1249,161.585,0
22.6413,42.248,7.415367235807935e-07,0.052,0.1249,161.575,0
22.6425,42.248,7.415367235807935e-07,0.052,0.1249,161.59,0
22.6437,42.248,7.415367235807935e-07,0.052,0.1249,161.574,0
22.6449,42.248,7.415367235807935e-07,0.052,0.1249,161.592,0
22.6462,42.248,7.415367235807935e-07,0.052,0.1249,161.576,0
22.6474,42.248,7.415367235807935e-07,0.052,0.1249,161.58,0
22.6486,42.248,7.415367235807935e-07,0.052,0.1249,161.569,0
22.65,42.248,7.415367235807935e-07,0.052,0.1249,161.576,0
22.6513,42.248,7.415367235807935e-07,0.052,0.1249,161.566,0
22.6525,42.248,7.415367235807935e-07,0.052,0.1249,161.603,0
22.6537,42.248,7.415367235807935e-07,0.052,0.1249,161.596,0
22.655,42.248,7.415367235807935e-07,0.052,0.1249,161.571,0
22.6563,42.248,7.415367235807935e-07,0.052,0.1249,161.594,0
22.6575,42.248,7.415367235807935e-07,0.052,0.1249,161.602,0
22.6588,42.248,7.415367235807935e-07,0.052,0.1249,161.573,0
22.6601,42.248,7.415367235807935e-07,0.052,0.1249,161.556,0
22.6614,42.248,7.415367235807935e-07,0.052,0.1249,161.576,0
22.6626,42.248,7.415367235807935e-07,0.052,0.1249,161.631,0
22.6638,42.248,7.415367235807935e-07,0.052,0.1249,161.58,0
22.6651,42.248,7.415367235807935e-07,0.052,0.1249,161.598,0
22.6664,42.248,7.415367235807935e-07,0.052,0.1249,161.556,0
22.6678,42.248,7.415367235807935e-07,0.052,0.1249,161.599,0
22.6692,42.248,7.415367235807935e-07,0.052,0.1249,161.592,0
22.6704,42.248,7.415367235807935e-07,0.052,0.1249,161.553,0
22.6717,42.248,7.415367235807935e-07,0.052,0.1249,161.566,0
22.6729,42.248,7.415367235807935e-07,0.052,0.1249,161.588,0
22.6742,42.248,7.415367235807935e-07,0.052,0.1249,161.582,0
22.6755,42.248,7.415367235807935e-07,0.052,0.1249,161.593,0
22.6768,42.248,7.415367235807935e-07,0.052,0.1249,161.586,0
22.6781,42.248,7.415367235807935e-07,0.052,0.1249,161.551,0
22.6794,42.248,7.415367235807935e-07,0.052,0.1249,161.623,0
22.6807,42.248,7.415367235807935e-07,0.052,0.1249,161.616,0
22.682,42.248,7.415367235807935e-07,0.052,0.1249,161.568,0
22.6833,42.248,7.415367235807935e-07,0.052,0.1249,161.585,0
22.6846,42.248,7.415367235807935e-07,0.052,0.1249,161.595,0
22.6859,42.248,7.415367235807935e-07,0.052,0.1249,161.596,0
22.6872,42.248,7.415367235807935e-07,0.052,0.1249,161.57,0
22.6884,42.248,7.415367235807935e-07,0.052,0.1249,161.585,0
22.6897,42.248,7.415367235807935e-07,0.052,0.1249,161.539,0
22.6913,42.248,7.415367235807935e-07,0.052,0.1249,161.597,0
22.6926,42.248,7.415367235807935e-07,0.052,0.1249,161.565,0
22.694,42.248,7.415367235807935e-07,0.052,0.1249,161.601,0
22.6953,42.248,7.415367235807935e-07,0.052,0.1249,161.591,0
22.6965,42.248,7.415367235807935e-07,0.052,0.1249,161.582,0
22.6978,42.248,7.415367235807935e-07,0.052,0.1249,161.562,0
22.6991,42.248,7.415367235807935e-07,0.052,0.1249,161.605,0
22.7004,42.248,7.415367235807935e-07,0.052,0.1249,161.585,0
22.7018,42.248,7.415367235807935e-07,0.052,0.1249,161.603,0
22.7031,42.248,7.415367235807935e-07,0.052,0.1249,161.6,0
22.7044,42.248,7.415367235807935e-07,0.052,0.1249,161.574,0
22.7057,42.248,7.415367235807935e-07,0.052,0.1249,161.583,0
22.7072,42.248,7.415367235807935e-07,0.052,0.1249,161.594,0
22.7085,42.248,7.415367235807935e-07,0.052,0.1249,161.575,0
22.7099,42.248,7.415367235807935e-07,0.052,0.1249,161.591,0
22.7113,42.248,7.415367235807935e-07,0.052,0.1249,161.599,0
22.7125,42.248,7.415367235807935e-07,0.052,0.1249,161.586,0
22.7138,42.248,7.415367235807935e-07,0.052,0.1249,161.577,0
22.7151,42.248,7.415367235807935e-07,0.052,0.1249,161.575,0
22.7165,42.248,7.415367235807935e-07,0.052,0.1249,161.58,0
22.7178,42.248,7.415367235807935e-07,0.052,0.1249,161.574,0
22.7191,42.248,7.415367235807935e-07,0.052,0.1249,161.588,0
22.7204,42.248,7.415367235807935e-07,0.052,0.1249,161.61,0
22.7216,42.248,7.415367235807935e-07,0.052,0.1249,161.583,0
22.7228,42.248,7.415367235807935e-07,0.052,0.1249,161.59,0
22.7241,42.248,7.415367235807935e-07,0.052,0.1249,161.567,0
22.7255,42.248,7.415367235807935e-07,0.052,0.1249,161.6,0
22.7269,42.248,7.415367235807935e-07,0.052,0.1249,161.552,0
22.7282,42.248,7.415367235807935e-07,0.052,0.1249,161.606,0
22.7295,42.248,7.415367235807935e-07,0.052,0.1249,161.578,0
22.7309,42.248,7.415367235807935e-07,0.052,0.1249,161.571,0
22.7323,42.248,7.415367235807935e-07,0.052,0.1249,161.551,0
22.7335,42.248,7.415367235807935e-07,0.052,0.1249,161.59,0
22.7349,42.248,7.415367235807935e-07,0.052,0.1249,161.555,0
22.7362,42.248,7.415367235807935e-07,0.052,0.1249,161.561,0
22.7375,42.248,7.415367235807935e-07,0.052,0.1249,161.571,0
22.7388,42.248,7.415367235807935e-07,0.052,0.1249,161.58,0
22.7401,42.248,7.415367235807935e-07,0.052,0.1249,161.599,0
22.7416,42.248,7.415367235807935e-07,0.052,0.1249,161.581,0
22.7429,42.248,7.415367235807935e-07,0.052,0.1249,161.542,0
22.7442,42.248,7.415367235807935e-07,0.052,0.1249,161.582,0
22.7455,42.248,7.415367235807935e-07,0.052,0.1249,161.581,0
22.7468,42.248,7.415367235807935e-07,0.052,0.1249,161.585,0
22.7481,42.248,7.415367235807935e-07,0.052,0.1249,161.585,0
22.7495,42.248,7.415367235807935e-07,0.052,0.1249,161.581,0
22.7509,42.248,7.415367235807935e-07,0.052,0.1249,161.572,0
22.7522,42.248,7.415367235807935e-07,0.052,0.1249,161.571,0
22.7535,42.248,7.415367235807935e-07,0.052,0.1249,161.558,0
22.7548,42.248,7.415367235807935e-07,0.052,0.1249,161.617,0
22.7561,42.248,7.415367235807935e-07,0.052,0.1249,161.562,0
22.7574,42.248,7.415367235807935e-07,0.052,0.1249,161.605,0
22.7586,42.248,7.415367235807935e-07,0.052,0.1249,161.56,0
22.76,42.248,7.415367235807935e-07,0.052,0.1249,161.573,0
22.7613,42.248,7.415367235807935e-07,0.052,0.1249,161.575,0
22.7626,42.248,7.415367235807935e-07,0.052,0.1249,161.603,0
22.7639,42.248,7.415367235807935e-07,0.052,0.1249,161.578,0
22.7652,42.248,7.415367235807935e-07,0.052,0.1249,161.578,0
22.7666,42.248,7.415367235807935e-07,0.052,0.1249,161.585,0
22.7679,42.248,7.415367235807935e-07,0.052,0.1249,161.564,0
22.7692,42.248,7.415367235807935e-07,0.052,0.1249,161.593,0
22.7705,42.248,7.415367235807935e-07,0.052,0.1249,161.603,0
22.7718,42.248,7.415367235807935e-07,0.052,0.1249,161.584,0
22.7731,42.248,7.415367235807935e-07,0.052,0.1249,161.578,0
22.7744,42.248,7.415367235807935e-07,0.052,0.1249,161.566,0
22.7757,42.248,7.415367235807935e-07,0.052,0.1249,161.595,0
22.7769,42.248,7.415367235807935e-07,0.052,0.1249,161.567,0
22.7782,42.248,7.415367235807935e-07,0.052,0.1249,161.592,0
22.7794,42.248,7.415367235807935e-07,0.052,0.1249,161.559,0
22.7806,42.248,7.415367235807935e-07,0.052,0.1249,161.582,0
22.7819,42.248,7.415367235807935e-07,0.052,0.1249,161.567,0
22.7833,42.248,7.415367235807935e-07,0.052,0.1249,161.584,0
22.7845,42.248,7.415367235807935e-07,0.052,0.1249,161.589,0
22.7857,42.248,7.415367235807935e-07,0.052,0.1249,161.59,0
22.787,42.248,7.415367235807935e-07,0.052,0.1249,161.577,0
22.7883,42.248,7.415367235807935e-07,0.052,0.1249,161.593,0
22.7895,42.248,7.415367235807935e-07,0.052,0.1249,161.595,0
22.7908,42.248,7.415367235807935e-07,0.052,0.1249,161.585,0
22.7921,42.248,7.415367235807935e-07,0.052,0.1249,161.587,0
22.7933,42.248,7.415367235807935e-07,0.052,0.1249,161.575,0
22.7946,42.248,7.415367235807935e-07,0.052,0.1249,161.549,0
22.7959,42.248,7.415367235807935e-07,0.052,0.1249,161.575,0
22.7972,42.248,7.415367235807935e-07,0.052,0.1249,161.584,0
22.7984,42.248,7.415367235807935e-07,0.052,0.1249,161.57,0
22.7998,42.248,7.415367235807935e-07,0.052,0.1249,161.574,0
22.8012,42.248,7.415367235807935e-07,0.052,0.1249,161.591,0
22.8024,42.248,7.415367235807935e-07,0.052,0.1249,161.575,0
22.8039,42.248,7.415367235807935e-07,0.052,0.1249,161.537,0
22.8053,42.248,7.415367235807935e-07,0.052,0.1249,161.598,0
22.8066,42.248,7.415367235807935e-07,0.052,0.1249,161.604,0
22.8079,42.248,7.415367235807935e-07,0.052,0.1249,161.568,0
22.8092,42.248,7.415367235807935e-07,0.052,0.1249,161.586,0
22.8104,42.248,7.415367235807935e-07,0.052,0.1249,161.575,0
22.8116,42.248,7.415367235807935e-07,0.052,0.1249,161.567,0
22.813,42.248,7.415367235807935e-07,0.052,0.1249,161.576,0
22.8142,42.248,7.415367235807935e-07,0.052,0.1249,161.563,0
22.8155,42.248,7.415367235807935e-07,0.052,0.1249,161.601,0
22.8168,42.248,7.415367235807935e-07,0.052,0.1249,161.577,0
22.8181,42.248,7.415367235807935e-07,0.052,0.1249,161.57,0
22.8194,42.248,7.415367235807935e-07,0.052,0.1249,161.551,0
22.8206,42.248,7.415367235807935e-07,0.052,0.1249,161.606,0
22.8218,42.248,7.415367235807935e-07,0.052,0.1249,161.581,0
22.8231,42.248,7.415367235807935e-07,0.052,0.1249,161.585,0
22.8245,42.248,7.415367235807935e-07,0.052,0.1249,161.587,0
22.8258,42.248,7.415367235807935e-07,0.052,0.1249,161.583,0
22.8272,42.248,7.415367235807935e-07,0.052,0.1249,161.582,0
22.8285,42.248,7.415367235807935e-07,0.052,0.1249,161.578,0
22.8299,42.248,7.415367235807935e-07,0.052,0.1249,161.565,0
22.8313,42.248,7.415367235807935e-07,0.052,0.1249,161.6,0
22.8325,42.248,7.415367235807935e-07,0.052,0.1249,161.568,0
22.8339,42.248,7.415367235807935e-07,0.052,0.1249,161.593,0
22.8353,42.248,7.415367235807935e-07,0.052,0.1249,161.575,0
22.8365,42.248,7.415367235807935e-07,0.052,0.1249,161.597,0
22.8377,42.248,7.415367235807935e-07,0.052,0.1249,161.606,0
22.8389,42.248,7.415367235807935e-07,0.052,0.1249,161.566,0
22.8402,42.248,7.415367235807935e-07,0.052,0.1249,161.576,0
22.8416,42.248,7.415367235807935e-07,0.052,0.1249,161.564,0
22.8428,42.248,7.415367235807935e-07,0.052,0.1249,161.58,0
22.8442,42.248,7.415367235807935e-07,0.052,0.1249,161.586,0
22.8455,42.248,7.415367235807935e-07,0.052,0.1249,161.58,0
22.8467,42.248,7.415367235807935e-07,0.052,0.1249,161.591,0
22.848,42.248,7.415367235807935e-07,0.052,0.1249,161.532,0
22.8492,42.248,7.415367235807935e-07,0.052,0.1249,161.62,0
22.8504,42.248,7.415367235807935e-07,0.052,0.1249,161.611,0
22.8517,42.248,7.415367235807935e-07,0.052,0.1249,161.556,0
22.853,42.248,7.415367235807935e-07,0.052,0.1249,161.568,0
22.8542,42.248,7.415367235807935e-07,0.052,0.1249,161.579,0
22.8555,42.248,7.415367235807935e-07,0.052,0.1249,161.565,0
22.8567,42.248,7.415367235807935e-07,0.052,0.1249,161.599,0
22.858,42.248,7.415367235807935e-07,0.052,0.1249,161.591,0
22.8594,42.248,7.415367235807935e-07,0.052,0.1249,161.604,0
22.8607,42.248,7.415367235807935e-07,0.052,0.1249,161.583,0
22.862,42.248,7.415367235807935e-07,0.052,0.1249,161.561,0
22.8632,42.248,7.415367235807935e-07,0.052,0.1249,161.618,0
22.8645,42.248,7.415367235807935e-07,0.052,0.1249,161.595,0
22.8657,42.248,7.415367235807935e-07,0.052,0.1249,161.571,0
22.867,42.248,7.415367235807935e-07,0.052,0.1249,161.578,0
22.8683,42.248,7.415367235807935e-07,0.052,0.1249,161.581,0
22.8696,42.248,7.415367235807935e-07,0.052,0.1249,161.551,0
22.8709,42.248,7.415367235807935e-07,0.052,0.1249,161.565,0
22.8722,42.248,7.415367235807935e-07,0.052,0.1249,161.569,0
22.8734,42.248,7.415367235807935e-07,0.052,0.1249,161.588,0
22.8748,42.248,7.415367235807935e-07,0.052,0.1249,161.6,0
22.876,42.248,7.415367235807935e-07,0.052,0.1249,161.592,0
22.8773,42.248,7.415367235807935e-07,0.052,0.1249,161.599,0
22.8786,42.248,7.415367235807935e-07,0.052,0.1249,161.559,0
22.8798,42.248,7.415367235807935e-07,0.052,0.1249,161.591,0
22.8812,42.248,7.415367235807935e-07,0.052,0.1249,161.597,0
22.8824,42.248,7.415367235807935e-07,0.052,0.1249,161.55,0
22.8837,42.248,7.415367235807935e-07,0.052,0.1249,161.587,0
22.8849,42.248,7.415367235807935e-07,0.052,0.1249,161.573,0
22.8862,42.248,7.415367235807935e-07,0.052,0.1249,161.575,0
22.8874,42.248,7.415367235807935e-07,0.052,0.1249,161.581,0
22.8887,42.248,7.415367235807935e-07,0.052,0.1249,161.596,0
22.89,42.248,7.415367235807935e-07,0.052,0.1249,161.569,0
22.8913,42.248,7.415367235807935e-07,0.052,0.1249,161.566,0
22.8926,42.248,7.415367235807935e-07,0.052,0.1249,161.579,0
22.8938,42.248,7.415367235807935e-07,0.052,0.1249,161.615,0
22.8951,42.248,7.415367235807935e-07,0.052,0.1249,161.609,0
22.8963,42.248,7.415367235807935e-07,0.052,0.1249,161.595,0
22.8976,42.248,7.415367235807935e-07,0.052,0.1249,161.577,0
22.8988,42.248,7.415367235807935e-07,0.052,0.1249,161.571,0
22.9001,42.248,7.415367235807935e-07,0.052,0.1249,161.568,0
22.9014,42.248,7.415367235807935e-07,0.052,0.1249,161.573,0
22.9026,42.248,7.415367235807935e-07,0.052,0.1249,161.602,0
22.9038,42.248,7.415367235807935e-07,0.052,0.1249,161.589,0
22.9051,42.248,7.415367235807935e-07,0.052,0.1249,161.565,0
22.9063,42.248,7.415367235807935e-07,0.052,0.1249,161.596,0
22.9075,42.248,7.415367235807935e-07,0.052,0.1249,161.586,0
22.9089,42.248,7.415367235807935e-07,0.052,0.1249,161.6,0
22.9102,42.248,7.415367235807935e-07,0.052,0.1249,161.591,0
22.9114,42.248,7.415367235807935e-07,0.052,0.1249,161.546,0
22.9127,42.248,7.415367235807935e-07,0.052,0.1249,161.586,0
22.914,42.248,7.415367235807935e-07,0.052,0.1249,161.582,0
22.9153,42.248,7.415367235807935e-07,0.052,0.1249,161.57,0
22.9166,42.248,7.415367235807935e-07,0.052,0.1249,161.584,0
22.9178,42.248,7.415367235807935e-07,0.052,0.1249,161.588,0
22.9191,42.248,7.415367235807935e-07,0.052,0.1249,161.585,0
22.9204,42.248,7.415367235807935e-07,0.052,0.1249,161.607,0
22.9218,42.248,7.415367235807935e-07,0.052,0.1249,161.589,0
22.9232,42.248,7.415367235807935e-07,0.052,0.1249,161.554,0
22.9244,42.248,7.415367235807935e-07,0.052,0.1249,161.589,0
22.9257,42.248,7.415367235807935e-07,0.052,0.1249,161.559,0
22.9269,42.248,7.415367235807935e-07,0.052,0.1249,161.601,0
22.9283,42.248,7.415367235807935e-07,0.052,0.1249,161.549,0
22.9295,42.248,7.415367235807935e-07,0.052,0.1249,161.564,0
22.9308,42.248,7.415367235807935e-07,0.052,0.1249,161.57,0
22.9322,42.248,7.415367235807935e-07,0.052,0.1249,161.555,0
22.9334,42.248,7.415367235807935e-07,0.052,0.1249,161.597,0
22.9346,42.248,7.415367235807935e-07,0.052,0.1249,161.59,0
22.9358,42.248,7.415367235807935e-07,0.052,0.1249,161.59,0
22.9371,42.248,7.415367235807935e-07,0.052,0.1249,161.584,0
22.9384,42.248,7.415367235807935e-07,0.052,0.1249,161.561,0
22.9396,42.248,7.415367235807935e-07,0.052,0.1249,161.587,0
22.9409,42.248,7.415367235807935e-07,0.052,0.1249,161.59,0
22.9422,42.248,7.415367235807935e-07,0.052,0.1249,161.587,0
22.9434,42.248,7.415367235807935e-07,0.052,0.1249,161.613,0
22.9446,42.248,7.415367235807935e-07,0.052,0.1249,161.582,0
22.9459,42.248,7.415367235807935e-07,0.052,0.1249,161.608,0
22.9472,42.248,7.415367235807935e-07,0.052,0.1249,161.577,0
22.9485,42.248,7.415367235807935e-07,0.052,0.1249,161.553,0
22.9499,42.248,7.415367235807935e-07,0.052,0.1249,161.609,0
22.9514,42.248,7.415367235807935e-07,0.052,0.1249,161.592,0
22.9529,42.248,7.415367235807935e-07,0.052,0.1249,161.588,0
22.9543,42.248,7.415367235807935e-07,0.052,0.1249,161.566,0
22.9555,42.248,7.415367235807935e-07,0.052,0.1249,161.568,0
22.9568,42.248,7.415367235807935e-07,0.052,0.1249,161.602,0
22.9582,42.248,7.415367235807935e-07,0.052,0.1249,161.591,0
22.9596,42.248,7.415367235807935e-07,0.052,0.1249,161.569,0
22.9609,42.248,7.415367235807935e-07,0.052,0.1249,161.576,0
22.9622,42.248,7.415367235807935e-07,0.052,0.1249,161.569,0
22.9635,42.248,7.415367235807935e-07,0.052,0.1249,161.559,0
22.9647,42.248,7.415367235807935e-07,0.052,0.1249,161.585,0
22.9661,42.248,7.415367235807935e-07,0.052,0.1249,161.609,0
22.9674,42.248,7.415367235807935e-07,0.052,0.1249,161.573,0
22.9687,42.248,7.415367235807935e-07,0.052,0.1249,161.57,0
22.9699,42.248,7.415367235807935e-07,0.052,0.1249,161.575,0
22.9713,42.248,7.415367235807935e-07,0.052,0.1249,161.606,0
22.9726,42.248,7.415367235807935e-07,0.052,0.1249,161.571,0
22.9739,42.248,7.415367235807935e-07,0.052,0.1249,161.601,0
22.9752,42.248,7.415367235807935e-07,0.052,0.1249,161.557,0
22.9764,42.248,7.415367235807935e-07,0.052,0.1249,161.601,0
22.9777,42.248,7.415367235807935e-07,0.052,0.1249,161.573,0
22.979,42.248,7.415367235807935e-07,0.052,0.1249,161.599,0
22.9802,42.248,7.415367235807935e-07,0.052,0.1249,161.566,0
22.9815,42.248,7.415367235807935e-07,0.052,0.1249,161.568,0
22.9827,42.248,7.415367235807935e-07,0.052,0.1249,161.58,0
22.9839,42.248,7.415367235807935e-07,0.052,0.1249,161.579,0
22.9852,42.248,7.415367235807935e-07,0.052,0.1249,161.561,0
22.9864,42.248,7.415367235807935e-07,0.052,0.1249,161.562,0
22.9877,42.248,7.415367235807935e-07,0.052,0.1249,161.581,0
22.989,42.248,7.415367235807935e-07,0.052,0.1249,161.582,0
22.9902,42.248,7.415367235807935e-07,0.052,0.1249,161.594,0
22.9915,42.248,7.415367235807935e-07,0.052,0.1249,161.614,0
22.9928,42.248,7.415367235807935e-07,0.052,0.1249,161.575,0
22.9941,42.248,7.415367235807935e-07,0.052,0.1249,161.547,0
22.9953,42.248,7.415367235807935e-07,0.052,0.1249,161.558,0
22.9966,42.248,7.415367235807935e-07,0.052,0.1249,161.569,0
22.9978,42.248,7.415367235807935e-07,0.052,0.1249,161.567,0
22.9991,42.248,7.415367235807935e-07,0.052,0.1249,161.565,0
23.0004,42.248,7.415367235807935e-07,0.052,0.1249,161.581,0
23.0016,42.248,7.415367235807935e-07,0.052,0.1249,161.563,0
23.0028,42.248,7.415367235807935e-07,0.052,0.1249,161.589,0
23.0042,42.248,7.415367235807935e-07,0.052,0.1249,161.588,0
23.0055,42.248,7.415367235807935e-07,0.052,0.1249,161.572,0
23.0067,42.248,7.415367235807935e-07,0.052,0.1249,161.597,0
23.0082,42.248,7.415367235807935e-07,0.052,0.1249,161.566,0
23.0095,42.248,7.415367235807935e-07,0.052,0.1249,161.592,0
23.0107,42.248,7.415367235807935e-07,0.052,0.1249,161.573,0
23.0121,42.248,7.415367235807935e-07,0.052,0.1249,161.558,0
23.0133,42.248,7.415367235807935e-07,0.052,0.1249,161.58,0
23.0146,42.248,7.415367235807935e-07,0.052,0.1249,161.561,0
23.0159,42.248,7.415367235807935e-07,0.052,0.1249,161.578,0
23.0172,42.248,7.415367235807935e-07,0.052,0.1249,161.589,0
23.0185,42.248,7.415367235807935e-07,0.052,0.1249,161.606,0
23.0197,42.248,7.415367235807935e-07,0.052,0.1249,161.553,0
23.0213,42.248,7.415367235807935e-07,0.052,0.1249,161.608,0
23.0226,42.248,7.415367235807935e-07,0.052,0.1249,161.58,0
23.0239,42.248,7.415367235807935e-07,0.052,0.1249,161.573,0
23.0253,42.248,7.415367235807935e-07,0.052,0.1249,161.61,0
23.0266,42.248,7.415367235807935e-07,0.052,0.1249,161.612,0
23.0278,42.248,7.415367235807935e-07,0.052,0.1249,161.603,0
23.0291,42.248,7.415367235807935e-07,0.052,0.1249,161.588,0
23.0304,42.248,7.415367235807935e-07,0.052,0.1249,161.599,0
23.0317,42.248,7.415367235807935e-07,0.052,0.1249,161.6,0
23.0332,42.248,7.415367235807935e-07,0.052,0.1249,161.579,0
23.0344,42.248,7.415367235807935e-07,0.052,0.1249,161.57,0
23.0356,42.248,7.415367235807935e-07,0.052,0.1249,161.531,0
23.0369,42.248,7.415367235807935e-07,0.052,0.1249,161.58,0
23.0382,42.248,7.415367235807935e-07,0.052,0.1249,161.586,0
23.0394,42.248,3.2083513360703364e-05,0.062,0.1249,161.546,0
23.0407,42.248,0.0002209311496699229,0.121,0.1249,161.606,0
23.0423,42.248,0.00021199379989411682,0.119,0.1249,161.568,0
23.0436,42.248,0.00015414581866934896,0.1,0.1249,161.58,0
23.0448,42.248,0.0001040109054883942,0.085,0.1249,161.562,0
23.0462,42.248,6.660867074970156e-05,0.073,0.1249,161.561,0
23.0475,42.248,4.1694245737744495e-05,0.065,0.1249,161.58,0
23.0487,42.248,2.547232543292921e-05,0.06,0.1249,161.561,0
23.0502,42.248,1.531067209725734e-05,0.057,0.1249,161.566,0
23.0515,42.248,8.577044354751706e-06,0.055,0.1249,161.575,0
23.0528,42.248,4.9653713176667225e-06,0.054,0.1249,161.569,0
23.0542,42.248,3.0064979910093825e-06,0.053,0.1249,161.548,0
23.0555,42.248,1.2924833754368592e-06,0.052,0.1249,161.574,0
23.0567,42.248,5.579055937232624e-07,0.052,0.1249,161.596,0
23.058,42.248,-2.3788682312897436e-07,0.052,0.1249,161.569,0
23.0593,42.248,-7.276052542692923e-07,0.052,0.1249,161.56,0
23.0606,42.248,-7.276052542692923e-07,0.052,0.1249,161.594,0
23.0619,42.248,-7.276052542692923e-07,0.052,0.1249,161.575,0
23.0632,42.248,-7.276052542692923e-07,0.052,0.1249,161.589,0
23.0645,42.248,-7.276052542692923e-07,0.052,0.1249,161.585,0
23.0658,42.248,-7.276052542692923e-07,0.052,0.1249,161.581,0
