t_s,phase,torque_step_Nm,mode,velocity_rps_out,orbis_unwrapped_output_rev,q_current_A,bus_voltage_V,fet_temp_C,fault,bissc_crc_delta
22.9901,escalate,18.0,10,1.5526173228863627e-05,0.000293,3.574362277984619,24.0,35.0,102,0.0
23.0003,escalate,18.0,10,1.5526173228863627e-05,0.000293,3.574362277984619,24.0,35.0,102,0.0
23.0101,escalate,18.0,10,1.5526173228863627e-05,0.000293,3.5631215572357178,24.0,35.0,102,0.0
23.0201,escalate,18.0,10,1.5526173228863627e-05,0.000293,3.6367080211639404,24.0,35.0,102,0.0
23.0299,escalate,18.0,10,0.00015701400116086006,0.000293,3.4434852600097656,24.0,35.0,102,0.0
23.0395,escalate,18.0,10,-6.548774535986013e-07,0.000293,3.5007834434509277,24.0,35.0,102,0.0
23.0502,escalate,18.0,10,-1.5489251381950453e-05,0.000293,3.512017011642456,24.0,35.0,102,0.0
23.0718,escalate,18.0,10,-1.5489251381950453e-05,0.000293,3.5007758140563965,24.0,35.0,102,0.0
23.0731,escalate,18.0,10,-1.5489251381950453e-05,0.000293,3.534499168395996,24.0,35.0,102,0.0
23.0797,escalate,18.0,10,-1.5489251381950453e-05,0.000293,3.512017011642456,24.0,35.0,102,0.0
23.0902,escalate,18.0,10,-1.5489251381950453e-05,0.000293,3.5232582092285156,24.0,35.0,102,0.0
23.1001,escalate,18.0,10,0.00013471141573973,0.000294,3.592345714569092,24.0,35.0,102,0.0
23.1101,escalate,18.0,10,-4.368580448499415e-06,0.000294,3.453958511352539,24.0,35.0,102,0.0
23.1201,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.614201307296753,24.0,35.0,102,0.0
23.1301,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.523127317428589,24.0,35.0,102,0.0
23.1401,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.4210968017578125,24.0,35.0,102,0.0
23.1501,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.643303632736206,24.0,35.0,102,0.0
23.1601,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.4721121788024902,24.0,35.0,102,0.0
23.1695,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.7162318229675293,24.0,35.0,102,0.0
23.1802,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.523127317428589,24.0,35.0,102,0.0
23.1901,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.432053327560425,24.0,35.0,102,0.0
23.2001,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.5741424560546875,24.0,35.0,102,0.0
23.2101,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.4721121788024902,24.0,35.0,102,0.0
23.2201,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.4210968017578125,24.0,35.0,102,0.0
23.2301,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.5741424560546875,24.0,35.0,102,0.0
23.2401,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.5741424560546875,24.0,35.0,102,0.0
23.2501,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.4721121788024902,24.0,35.0,102,0.0
23.26,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.4721121788024902,24.0,35.0,102,0.0
23.2778,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.461155652999878,24.0,35.0,102,0.0
23.2792,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.5121707916259766,24.0,35.0,102,0.0
23.2901,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.614201307296753,24.0,35.0,102,0.0
23.3001,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.5631861686706543,24.0,35.0,102,0.0
23.3101,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.4501991271972656,24.0,35.0,102,0.0
23.3201,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.614201307296753,24.0,35.0,102,0.0
23.3301,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.4830684661865234,24.0,35.0,102,0.0
23.3401,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.523127317428589,24.0,35.0,102,0.0
23.3501,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.5121707916259766,24.0,35.0,102,0.0
23.3595,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.504981756210327,24.0,35.0,102,0.0
23.3701,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.4830684661865234,24.0,35.0,102,0.0
23.3801,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.643303632736206,24.0,35.0,102,0.0
23.3901,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.370081663131714,24.0,35.0,102,0.0
23.4001,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.4830684661865234,24.0,35.0,102,0.0
23.4101,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.432053327560425,24.0,35.0,102,0.0
23.4201,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.4830684661865234,24.0,35.0,102,0.0
23.4301,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.4721121788024902,24.0,35.0,102,0.0
23.4401,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.490257978439331,24.0,35.0,102,0.0
23.4501,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.4101405143737793,24.0,35.0,102,0.0
23.46,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.6470706462860107,24.0,35.0,102,0.0
23.4777,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.351935863494873,24.0,35.0,102,0.0
23.4792,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.6251578330993652,24.0,35.0,102,0.0
23.4902,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.4830684661865234,24.0,35.0,102,0.0
23.4999,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.4721121788024902,24.0,35.0,102,0.0
23.51,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.4721121788024902,24.0,35.0,102,0.0
23.5201,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.4940249919891357,24.0,35.0,102,0.0
23.5301,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.585099220275879,24.0,35.0,102,0.0
23.5401,escalate,18.0,10,-1.3081478755339049e-05,0.000294,3.4721121788024902,24.0,35.0,102,0.0
23.5501,escalate,18.0,10,5.91112366237212e-05,0.000295,3.4719529151916504,24.0,35.0,102,0.0
23.56,escalate,18.0,10,-1.0265534001518972e-05,0.000295,3.5335559844970703,24.0,35.0,102,0.0
23.5701,escalate,18.0,10,-1.546878229419235e-05,0.000295,3.4719653129577637,24.0,35.0,102,0.0
23.5801,escalate,18.0,10,-1.546878229419235e-05,0.000295,3.5015439987182617,24.0,35.0,102,0.0
23.5892,escalate,18.0,10,0.00017462357936892658,0.000295,3.471980571746826,24.0,35.0,102,0.0
23.6002,escalate,18.0,10,-0.00021198863396421075,0.000294,3.6251916885375977,24.0,35.0,102,0.0
23.6094,escalate,18.0,10,-6.3476827563135885e-06,0.000294,3.592278480529785,24.0,35.0,102,0.0
23.6202,escalate,18.0,10,1.3077804396743886e-05,0.000294,3.4721121788024902,24.0,35.0,102,0.0
23.6301,escalate,18.0,10,1.3077804396743886e-05,0.000294,3.563185691833496,24.0,35.0,102,0.0
23.6401,escalate,18.0,10,1.3077804396743886e-05,0.000294,3.45019793510437,23.5,35.0,102,0.0
23.6501,escalate,18.0,10,1.3077804396743886e-05,0.000294,3.501213550567627,24.0,35.0,102,0.0
23.66,escalate,18.0,10,1.3077804396743886e-05,0.000294,3.4210965633392334,24.0,35.0,102,0.0
23.6701,escalate,18.0,10,1.3077804396743886e-05,0.000294,3.4721121788024902,24.0,35.0,102,0.0
23.6882,escalate,18.0,10,1.3077804396743886e-05,0.000294,3.3991823196411133,24.0,35.0,102,0.0
23.6893,escalate,18.0,10,1.3077804396743886e-05,0.000294,3.592287063598633,24.0,35.0,102,0.0
23.7001,escalate,18.0,10,1.3077804396743886e-05,0.000294,3.4721121788024902,24.0,35.0,102,0.0
23.7101,escalate,18.0,10,1.3077804396743886e-05,0.000294,3.6032443046569824,24.0,35.0,102,0.0
23.7201,escalate,18.0,10,1.3077804396743886e-05,0.000294,3.4721121788024902,24.0,35.0,102,0.0
23.7301,escalate,18.0,10,1.3077804396743886e-05,0.000294,3.563185691833496,24.0,35.0,102,0.0
23.7401,escalate,18.0,10,1.3077804396743886e-05,0.000294,3.5522286891937256,24.0,35.0,102,0.0
23.7501,escalate,18.0,10,1.3077804396743886e-05,0.000294,3.4392409324645996,24.0,35.0,102,0.0
23.76,escalate,18.0,10,1.3077804396743886e-05,0.000294,3.592287063598633,24.0,35.0,102,0.0
23.7701,escalate,18.0,10,1.3077804396743886e-05,0.000294,3.5741429328918457,24.0,35.0,102,0.0
23.7801,escalate,18.0,10,1.3077804396743886e-05,0.000294,3.501213550567627,24.0,35.0,102,0.0
23.7901,escalate,18.0,10,1.3077804396743886e-05,0.000294,3.3300228118896484,24.0,35.0,102,0.0
23.8002,escalate,18.0,10,1.3077804396743886e-05,0.000294,3.523127555847168,24.0,35.0,102,0.0
23.8095,escalate,18.0,10,1.3077804396743886e-05,0.000294,3.3810384273529053,24.0,35.0,102,0.0
23.8193,escalate,18.0,10,1.3077804396743886e-05,0.000294,3.6032443046569824,24.0,35.0,102,0.0
23.8302,escalate,18.0,10,1.3077804396743886e-05,0.000294,3.563185691833496,23.5,35.0,102,0.0
23.8401,escalate,18.0,10,1.3077804396743886e-05,0.000294,3.4210965633392334,24.0,35.0,102,0.0
23.8501,escalate,18.0,10,1.3077804396743886e-05,0.000294,3.5741429328918457,24.0,35.0,102,0.0
23.86,escalate,18.0,10,6.38044803054072e-05,0.000295,3.3914246559143066,24.0,35.0,102,0.0
23.8701,escalate,18.0,10,-9.938953553501051e-06,0.000295,3.563138008117676,24.0,35.0,102,0.0
23.887,escalate,18.0,10,-0.0002396168711129576,0.000294,3.6032423973083496,24.0,35.0,102,0.0
23.8893,escalate,18.0,10,-0.00016171087918337435,0.000294,3.4501283168792725,24.0,35.0,102,0.0
23.9001,escalate,18.0,10,5.5075133786886e-06,0.000294,3.450193405151367,24.0,35.0,102,0.0
23.91,escalate,18.0,10,8.951458585215732e-05,0.000296,3.533511161804199,24.0,35.0,102,0.0
23.9201,escalate,18.0,10,-7.959774848131929e-06,0.000295,3.421039581298828,24.0,35.0,102,0.0
23.9296,escalate,18.0,10,-1.546877683722414e-05,0.000295,3.482637882232666,24.0,35.0,102,0.0
23.9401,escalate,18.0,10,-1.546877683722414e-05,0.000295,3.4719653129577637,24.0,35.0,102,0.0
23.9501,escalate,18.0,10,-0.00016479204350616783,0.000294,3.5631823539733887,24.0,35.0,102,0.0
23.96,escalate,18.0,10,1.7734032553562429e-06,0.000294,3.5741453170776367,24.0,35.0,102,0.0
23.9701,escalate,18.0,10,1.5465100659639575e-05,0.000294,3.6251587867736816,24.0,35.0,102,0.0
23.9801,escalate,18.0,10,4.195069777779281e-05,0.000295,3.5228734016418457,24.0,35.0,102,0.0
23.9901,escalate,18.0,10,-1.1040904610126745e-05,0.000295,3.421039581298828,24.0,35.0,102,0.0
24.0001,escalate,18.0,10,-1.316301404585829e-05,0.000295,3.541794538497925,24.0,35.0,102,0.0
24.0103,escalate,18.0,10,-1.316301404585829e-05,0.000295,3.4317116737365723,24.0,35.0,102,0.0
24.0198,escalate,18.0,10,-1.316301404585829e-05,0.000295,3.5713744163513184,24.0,35.0,102,0.0
24.03,escalate,18.0,10,-1.316301404585829e-05,0.000295,3.563138484954834,24.0,35.0,102,0.0
24.0394,escalate,18.0,10,-1.316301404585829e-05,0.000295,3.482635259628296,24.0,35.0,102,0.0
24.0502,escalate,18.0,10,-1.316301404585829e-05,0.000295,3.654313564300537,24.0,35.0,102,0.0
24.0601,escalate,18.0,10,-1.316301404585829e-05,0.000295,3.55246639251709,24.0,35.0,102,0.0
24.0701,escalate,18.0,10,-1.316301404585829e-05,0.000295,3.584482192993164,24.0,35.0,102,0.0
24.0803,escalate,18.0,10,-1.316301404585829e-05,0.000295,3.5228867530822754,24.0,35.0,102,0.0
24.1011,escalate,18.0,10,-0.00021449850464705378,0.000294,3.501293182373047,24.0,35.0,102,0.0
24.1028,escalate,18.0,10,-0.00022176264610607177,0.000294,3.5521953105926514,24.0,35.0,102,0.0
24.1098,escalate,18.0,10,-2.5854895284282975e-05,0.000294,3.5851190090179443,24.0,35.0,102,0.0
24.1201,escalate,18.0,10,1.3138927897671238e-05,0.000294,3.6689844131469727,24.0,35.0,102,0.0
24.1301,escalate,18.0,10,1.3138927897671238e-05,0.000294,3.3591246604919434,24.0,35.0,102,0.0
24.1401,escalate,18.0,10,1.3138927897671238e-05,0.000294,3.563185691833496,24.0,35.0,102,0.0
24.1496,escalate,18.0,10,2.7993735784548335e-05,0.000295,3.3085343837738037,24.0,35.0,102,0.0
24.1596,escalate,18.0,10,-1.287733994104201e-05,0.000295,3.4826345443725586,24.0,35.0,102,0.0
24.1701,escalate,18.0,10,-1.3122198652126826e-05,0.000295,3.5335614681243896,24.0,35.0,102,0.0
24.1801,escalate,18.0,10,-1.3122198652126826e-05,0.000295,3.410369634628296,24.0,35.0,102,0.0
24.1901,escalate,18.0,10,-1.3122198652126826e-05,0.000295,3.501544713973999,24.0,35.0,102,0.0
24.2001,escalate,18.0,10,-1.3122198652126826e-05,0.000295,3.4612932205200195,24.0,35.0,102,0.0
24.2101,escalate,18.0,10,-1.3122198652126826e-05,0.000295,3.501544713973999,24.0,35.0,102,0.0
24.2203,escalate,18.0,10,-1.3122198652126826e-05,0.000295,3.391462802886963,24.0,35.0,102,0.0
24.2301,escalate,18.0,10,-1.3122198652126826e-05,0.000295,3.592719793319702,24.0,35.0,102,0.0
24.2401,escalate,18.0,10,-1.3122198652126826e-05,0.000295,3.4719655513763428,24.0,35.0,102,0.0
24.2501,escalate,18.0,10,-1.3122198652126826e-05,0.000295,3.482637882232666,24.0,35.0,102,0.0
24.2601,escalate,18.0,10,-1.3122198652126826e-05,0.000295,3.4423863887786865,24.0,35.0,102,0.0
24.2701,escalate,18.0,10,-1.3122198652126826e-05,0.000295,3.573812961578369,24.0,35.0,102,0.0
24.2801,escalate,18.0,10,-0.00022765964968129992,0.000294,3.5121583938598633,24.0,35.0,102,0.0
24.2901,escalate,18.0,10,-4.246080607117619e-06,0.000294,3.534090995788574,24.0,35.0,102,0.0
24.3085,escalate,18.0,10,-2.7324007533024997e-05,0.000294,3.4611480236053467,24.0,35.0,102,0.0
24.3098,escalate,18.0,10,-1.4958613974158652e-05,0.000294,3.5522217750549316,24.0,35.0,102,0.0
24.3202,escalate,18.0,10,1.315937151957769e-05,0.000294,3.541271686553955,24.0,35.0,102,0.0
24.3301,escalate,18.0,10,1.315937151957769e-05,0.000294,3.6032443046569824,24.0,35.0,102,0.0
24.3401,escalate,18.0,10,1.315937151957769e-05,0.000294,3.4902560710906982,24.0,35.0,102,0.0
24.3501,escalate,18.0,10,1.315937151957769e-05,0.000294,3.523127555847168,24.0,35.0,102,0.0
24.3601,escalate,18.0,10,0.00016295205568894744,0.000296,3.512214422225952,24.0,35.0,102,0.0
24.3701,escalate,18.0,10,-2.266671572215273e-06,0.000295,3.4826302528381348,24.0,35.0,102,0.0
24.3801,escalate,18.0,10,-1.3162902178009972e-05,0.000295,3.4612932205200195,24.0,35.0,102,0.0
24.3901,escalate,18.0,10,-1.3162902178009972e-05,0.000295,3.4719655513763428,24.0,35.0,102,0.0
24.4001,escalate,18.0,10,-1.3162902178009972e-05,0.000295,3.5524682998657227,24.0,35.0,102,0.0
24.4101,escalate,18.0,10,-1.3162902178009972e-05,0.000295,3.6033921241760254,24.0,35.0,102,0.0
24.4201,escalate,18.0,10,-1.3162902178009972e-05,0.000295,3.5122170448303223,24.0,35.0,102,0.0
24.4301,escalate,18.0,10,-1.3162902178009972e-05,0.000295,3.5524682998657227,24.0,35.0,102,0.0
24.4401,escalate,18.0,10,-1.3162902178009972e-05,0.000295,3.329866886138916,24.0,35.0,102,0.0
24.4501,escalate,18.0,10,-1.3162902178009972e-05,0.000295,3.3216323852539062,24.0,35.0,102,0.0
24.4601,escalate,18.0,10,-1.3162902178009972e-05,0.000295,3.482637882232666,24.0,35.0,102,0.0
24.4701,escalate,18.0,10,-1.3162902178009972e-05,0.000295,3.6033921241760254,24.0,35.0,102,0.0
24.4801,escalate,18.0,10,-1.3162902178009972e-05,0.000295,3.49330997467041,24.0,35.0,102,0.0
24.4901,escalate,18.0,10,-1.3162902178009972e-05,0.000295,3.410369634628296,24.0,35.0,102,0.0
24.5084,escalate,18.0,10,-1.3162902178009972e-05,0.000295,3.5524682998657227,24.0,35.0,102,0.0
24.5097,escalate,18.0,10,-1.3162902178009972e-05,0.000295,3.5122170448303223,24.0,35.0,102,0.0
24.5201,escalate,18.0,10,-1.3162902178009972e-05,0.000295,3.563140630722046,24.0,35.0,102,0.0
24.5301,escalate,18.0,10,-1.3162902178009972e-05,0.000295,3.563140630722046,24.0,35.0,102,0.0
24.5401,escalate,18.0,10,-1.3162902178009972e-05,0.000295,3.4506211280822754,24.0,35.0,102,0.0
24.5501,escalate,18.0,10,-1.3162902178009972e-05,0.000295,3.5524682998657227,23.5,35.0,102,0.0
24.5601,escalate,18.0,10,-1.3162902178009972e-05,0.000295,3.6033921241760254,24.0,35.0,102,0.0
24.5701,escalate,18.0,10,-1.3162902178009972e-05,0.000295,3.501544713973999,24.0,35.0,102,0.0
24.5801,escalate,18.0,10,-1.3162902178009972e-05,0.000295,3.4719655513763428,24.0,35.0,102,0.0
24.5901,escalate,18.0,10,-1.3162902178009972e-05,0.000295,3.6140642166137695,24.0,35.0,102,0.0
24.6001,escalate,18.0,10,-1.3162902178009972e-05,0.000295,3.6033921241760254,24.0,35.0,102,0.0
24.6101,escalate,18.0,10,-1.3162902178009972e-05,0.000295,3.5524682998657227,24.0,35.0,102,0.0
24.6201,escalate,18.0,10,-1.3162902178009972e-05,0.000295,3.3701181411743164,24.0,35.0,102,0.0
24.6295,escalate,18.0,10,-1.3162902178009972e-05,0.000295,3.4719655513763428,24.0,35.0,102,0.0
24.6402,escalate,18.0,10,-1.3162902178009972e-05,0.000295,3.5524682998657227,24.0,35.0,102,0.0
24.6501,escalate,18.0,10,-0.00016175169730558991,0.000294,3.461125135421753,24.0,35.0,102,0.0
24.6601,escalate,18.0,10,2.4671744540682994e-06,0.000294,3.4830737113952637,24.0,35.0,102,0.0
24.6697,escalate,18.0,10,1.3057330761512276e-05,0.000294,3.6433029174804688,24.0,35.0,102,0.0
24.6802,escalate,18.0,10,2.6606267056195065e-05,0.000295,3.563136100769043,24.0,35.0,102,0.0
24.6901,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.501544713973999,24.0,35.0,102,0.0
24.7001,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.5228888988494873,24.0,35.0,102,0.0
24.7196,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.541795492172241,24.0,35.0,102,0.0
24.721,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.5524678230285645,24.0,35.0,102,0.0
24.73,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.482637882232666,24.0,35.0,102,0.0
24.7401,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.512216567993164,24.0,35.0,102,0.0
24.7501,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.4103689193725586,24.0,35.0,102,0.0
24.7601,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.4612927436828613,24.0,35.0,102,0.0
24.7694,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.482637882232666,24.0,35.0,102,0.0
24.7801,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.5015439987182617,24.0,35.0,102,0.0
24.7901,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.603391408920288,24.0,35.0,102,0.0
24.8001,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.6863327026367188,24.0,35.0,102,0.0
24.81,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.4612927436828613,24.0,35.0,102,0.0
24.8202,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.4399478435516357,24.0,35.0,102,0.0
24.8295,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.5228891372680664,24.0,35.0,102,0.0
24.8394,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.421041488647461,24.0,35.0,102,0.0
24.8497,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.6140639781951904,24.0,35.0,102,0.0
24.8601,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.7964141368865967,24.0,35.0,102,0.0
24.8701,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.563140392303467,24.0,35.0,102,0.0
24.8801,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.5524678230285645,24.0,35.0,102,0.0
24.8901,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.5820465087890625,24.0,35.0,102,0.0
24.9001,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.563140392303467,24.0,35.0,102,0.0
24.9101,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.5228891372680664,24.0,35.0,102,0.0
24.9282,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.5524678230285645,24.0,35.0,102,0.0
24.9294,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.5015439987182617,24.0,35.0,102,0.0
24.9401,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.4719653129577637,24.0,35.0,102,0.0
24.9501,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.563140392303467,24.0,35.0,102,0.0
24.9601,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.5844855308532715,24.0,35.0,102,0.0
24.9701,escalate,18.0,10,-1.3122132259013597e-05,0.000295,3.512216567993164,24.0,35.0,102,0.0
24.9801,escalate,18.0,10,0.0001695224636932835,0.000297,3.603433132171631,24.0,35.0,102,0.0
24.9901,escalate,18.0,10,-5.262600097921677e-05,0.000295,3.50152850151062,24.0,35.0,102,0.0
25.0001,escalate,18.0,10,1.0241589734505396e-05,0.000295,3.5228898525238037,24.0,35.0,102,0.0
25.0102,escalate,19.0,10,1.548564796394203e-05,0.000295,3.4506194591522217,24.0,35.0,102,0.0
25.0214,escalate,19.0,10,1.548564796394203e-05,0.000295,3.7454886436462402,24.0,35.0,102,0.0
25.0312,escalate,19.0,10,1.548564796394203e-05,0.000295,3.654313564300537,24.0,35.0,102,0.0
25.041,escalate,19.0,10,1.548564796394203e-05,0.000295,3.6838932037353516,23.5,35.0,102,0.0
25.0512,escalate,19.0,10,1.548564796394203e-05,0.000295,3.6247336864471436,24.0,35.0,102,0.0
25.0612,escalate,19.0,10,1.548564796394203e-05,0.000295,3.654313564300537,24.0,35.0,102,0.0
25.0712,escalate,19.0,10,1.548564796394203e-05,0.000295,3.734816551208496,24.0,35.0,102,0.0
25.0812,escalate,19.0,10,1.548564796394203e-05,0.000295,3.8366637229919434,24.0,35.0,102,0.0
25.0907,escalate,19.0,10,1.548564796394203e-05,0.000295,3.7052371501922607,24.0,35.0,102,0.0
25.1013,escalate,19.0,10,8.274030551547185e-05,0.000296,3.654313802719116,24.0,35.0,102,0.0
25.1108,escalate,19.0,10,2.5994198949774727e-05,0.000297,3.664642333984375,24.0,35.0,102,0.0
25.1296,escalate,19.0,10,-1.306083686358761e-05,0.000297,3.624211311340332,24.0,35.0,102,0.0
25.131,escalate,19.0,10,-1.306083686358761e-05,0.000297,3.6334922313690186,24.0,35.0,102,0.0
25.1412,escalate,19.0,10,-1.306083686358761e-05,0.000297,3.7559280395507812,24.0,35.0,102,0.0
25.1512,escalate,19.0,10,-1.306083686358761e-05,0.000297,3.6739354133605957,24.0,35.0,102,0.0
25.1612,escalate,19.0,10,0.00020755727018695325,0.000298,3.7048182487487793,24.0,35.0,102,0.0
25.1712,escalate,19.0,10,2.814223989844322e-06,0.000298,3.7048425674438477,24.0,35.0,102,0.0
25.1807,escalate,19.0,10,-0.00010214886424364522,0.000297,3.6646928787231445,24.0,35.0,102,0.0
25.1913,escalate,19.0,10,8.445857019978575e-06,0.000297,3.836812734603882,24.0,35.0,102,0.0
25.2012,escalate,19.0,10,0.0003943643532693386,0.000298,3.5933330059051514,24.0,35.0,102,0.0
