t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,fault
0.4292,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4302,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4313,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4323,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4333,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4342,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4353,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4363,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4373,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4383,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4392,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4402,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4412,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4422,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4433,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4443,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4454,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4464,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4474,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4484,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4493,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4503,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4513,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4523,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4533,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4543,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4553,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4563,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4573,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4582,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4593,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4603,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4613,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4623,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4633,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4643,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4653,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4663,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4673,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4683,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4693,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4703,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4713,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4723,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4733,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4744,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4753,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4764,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4773,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4783,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4793,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4803,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4813,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4823,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4833,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4844,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4853,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4863,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4873,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4883,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4893,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4902,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4913,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4923,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4933,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4944,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4954,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4964,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4974,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4983,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.4993,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5003,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5013,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5023,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5033,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5044,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5054,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5064,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5073,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5083,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5093,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5103,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5113,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5123,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5133,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5144,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5154,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5163,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5173,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5183,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5193,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5203,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5213,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5223,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5233,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5244,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5254,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5264,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5274,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5285,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5294,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5304,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5314,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5324,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5333,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5344,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5355,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5365,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5375,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5385,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5395,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5404,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5414,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5423,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5433,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5445,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5454,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5464,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5473,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5483,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5492,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5503,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5513,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5523,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5533,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5545,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5554,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5564,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5574,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5583,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5593,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5604,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5614,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5623,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5633,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5645,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5655,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5665,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5675,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5685,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5694,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5704,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5714,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5724,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5734,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5745,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5755,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5765,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5775,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5785,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5795,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5805,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5816,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5826,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5836,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5846,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5856,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5866,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5879,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.589,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5899,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5909,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5919,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5929,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5939,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5949,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5959,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5969,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5979,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5989,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.5999,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6009,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6019,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6029,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6039,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.605,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.606,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.607,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.608,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.609,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.61,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.611,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6119,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6129,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6139,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6149,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6159,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6169,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6179,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6189,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6199,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6209,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6219,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6229,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6239,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6249,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6259,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.627,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.628,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.629,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.63,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.631,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.632,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.633,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.634,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.635,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6361,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.637,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6381,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6391,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6401,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6411,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6421,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6432,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6442,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6453,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6463,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6473,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6483,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.6493,0.0,-0.00017636669508647174,-0.046,0.2786,0
0.6503,0.0,-0.00023250069352798164,-0.061,0.2786,0
0.6513,0.0,-0.00021395261865109205,-0.056,0.2786,0
0.6523,0.0,-0.0001682251604506746,-0.044,0.2786,0
0.6534,0.0,-0.00012647666153497994,-0.033,0.2786,0
0.6544,0.0,-9.170667181024328e-05,-0.024,0.2786,0
0.6553,0.0,-6.483337347162887e-05,-0.017,0.2786,0
0.6563,0.0,-4.4326417992124334e-05,-0.012,0.2786,0
0.6573,0.0,-3.1104020308703184e-05,-0.008,0.2786,0
0.6583,0.0,-2.081993625324685e-05,-0.005,0.2786,0
0.6593,0.0,-1.4208740140020382e-05,-0.004,0.2786,0
0.6603,0.0,-9.2503405539901e-06,-0.002,0.2786,0
0.6613,0.0,-5.944742497376865e-06,-0.002,0.2786,0
0.6623,0.0,-3.496149929560488e-06,-0.001,0.2786,0
0.6633,0.0,-1.5372763755294727e-06,-0.0,0.2786,0
0.6643,0.0,-1.9055077871144022e-07,-0.0,0.2786,0
0.6653,0.0,1.0337452067687991e-06,0.0,0.2786,0
0.6663,0.0,1.768322931638977e-06,0.0,0.2786,0
0.6673,0.0,2.441685865051113e-06,0.001,0.2786,0
0.6683,0.0,3.0538326427631546e-06,0.001,0.2786,0
0.6694,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6704,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6714,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6724,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6734,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6744,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6754,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6764,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6774,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6784,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6794,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6804,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6814,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6823,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6833,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6843,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6853,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6863,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6873,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6883,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6893,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6903,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6913,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6923,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6933,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6943,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6954,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6964,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6973,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6983,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.6993,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7003,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7013,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7023,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7034,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7043,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7054,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7063,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7073,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7083,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7093,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7103,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7113,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7123,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7133,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7143,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7153,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7163,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7173,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7183,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7193,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7203,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7213,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7223,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7232,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7243,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7253,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7263,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7273,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7283,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7293,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7303,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7313,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7323,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7333,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7343,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7353,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7363,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7373,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7383,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7393,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7403,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7413,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7423,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7433,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7443,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7453,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7463,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7473,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7483,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7493,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7504,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7515,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7525,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7535,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7545,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7555,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7564,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7574,0.0,3.6047645153303165e-06,0.001,0.2786,0
0.7584,0.0,0.00018792253104038537,0.049,0.2786,0
0.7594,0.0,0.00023285420320462435,0.061,0.2786,0
0.7605,0.0,0.00021032716904301196,0.055,0.2786,0
0.7615,0.0,0.00016386514471378177,0.043,0.2786,0
0.7625,0.0,0.0001226675813086331,0.032,0.2786,0
0.7636,0.0,8.563262963434681e-05,0.022,0.2786,0
0.7646,0.0,6.016727274982259e-05,0.016,0.2786,0
0.7656,0.0,4.0884613554226235e-05,0.011,0.2786,0
0.7666,0.0,2.760100323939696e-05,0.007,0.2786,0
0.7676,0.0,1.8235139577882364e-05,0.005,0.2786,0
0.7686,0.0,1.199123198603047e-05,0.003,0.2786,0
0.7696,0.0,8.073484423221089e-06,0.002,0.2786,0
0.7706,0.0,5.135174433235079e-06,0.001,0.2786,0
0.7716,0.0,2.809011903082137e-06,0.001,0.2786,0
0.7725,0.0,1.033782837112085e-06,0.0,0.2786,0
0.7735,0.0,-6.808353703036119e-08,-0.0,0.2786,0
0.7745,0.0,-1.2923795793540194e-06,-0.0,0.2786,0
0.7754,0.0,-1.9657425127661554e-06,-0.001,0.2786,0
0.7765,0.0,-2.51667574957537e-06,-0.001,0.2786,0
0.7775,0.0,-3.19003697768494e-06,-0.001,0.2786,0
0.7785,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.7795,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.7805,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.7814,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.7824,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.7834,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.7843,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.7853,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.7863,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.7873,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.7883,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.7893,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.7903,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.7913,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.7923,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.7933,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.7943,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.7953,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.7963,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.7973,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.7983,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.7994,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8004,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8014,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8024,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8034,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8044,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8054,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8064,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8073,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8083,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8093,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8103,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8113,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8123,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8133,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8143,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8153,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8163,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8173,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8183,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8193,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8203,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8213,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8223,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8232,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8242,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8253,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8263,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8273,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8283,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8293,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8303,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8313,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8323,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8333,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8342,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8353,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8363,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8373,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8382,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8393,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8402,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8413,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8423,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8433,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8443,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8453,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8463,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8473,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8483,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8493,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8503,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8514,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8525,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8535,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8545,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8554,0.0,-3.557325044312165e-06,-0.001,0.2786,0
0.8564,0.0,-3.557325044312165e-06,-0.001,0.2786,0
