t_s,phase,torque_step_Nm,mode,velocity_rps_out,orbis_unwrapped_output_rev,q_current_A,bus_voltage_V,fet_temp_C,fault,bissc_crc_delta
2.6021,escalate,2.0,10,5.081018912278523e-07,1e-06,0.22810953855514526,24.0,33.0,102,0.0
2.6121,escalate,2.0,10,5.081018912278523e-07,1e-06,0.32371020317077637,24.0,33.0,102,0.0
2.6221,escalate,2.0,10,5.081018912278523e-07,1e-06,0.3469352722167969,24.0,33.0,102,0.0
2.6321,escalate,2.0,10,5.081018912278523e-07,1e-06,0.37493130564689636,24.0,33.0,102,0.0
2.6421,escalate,2.0,10,5.081018912278523e-07,1e-06,0.3633187711238861,24.0,33.0,102,0.0
2.6606,escalate,2.0,10,5.081018912278523e-07,1e-06,0.3353227376937866,24.0,33.0,102,0.0
2.6619,escalate,2.0,10,5.081018912278523e-07,1e-06,0.2444930374622345,24.0,33.0,102,0.0
2.6721,escalate,2.0,10,5.081018912278523e-07,1e-06,0.20488445460796356,24.0,33.0,102,0.0
2.6822,escalate,2.0,10,5.081018912278523e-07,1e-06,0.3469352722167969,24.0,33.0,102,0.0
2.6913,escalate,2.0,10,5.081018912278523e-07,1e-06,0.5914283394813538,24.0,33.0,102,0.0
2.7021,escalate,2.0,10,5.081018912278523e-07,1e-06,0.1700468510389328,24.0,33.0,102,0.0
2.7121,escalate,2.0,10,5.081018912278523e-07,1e-06,0.3865438401699066,24.0,33.0,102,0.0
2.7222,escalate,2.0,10,5.081018912278523e-07,1e-06,0.4145398736000061,24.0,33.0,102,0.0
2.7321,escalate,2.0,10,5.081018912278523e-07,1e-06,0.20488446950912476,24.0,33.0,102,0.0
2.7415,escalate,2.0,10,5.081018912278523e-07,1e-06,0.40292733907699585,24.0,33.0,102,0.0
2.7517,escalate,2.0,10,5.081018912278523e-07,1e-06,0.6426494717597961,24.0,33.0,102,0.0
2.7618,escalate,2.0,10,5.081018912278523e-07,1e-06,0.32371020317077637,24.0,33.0,102,0.0
2.7716,escalate,2.0,10,5.081018912278523e-07,1e-06,0.3865438401699066,24.0,33.0,102,0.0
2.7821,escalate,2.0,10,5.081018912278523e-07,1e-06,0.2444930374622345,24.0,33.0,102,0.0
2.7915,escalate,2.0,10,5.081018912278523e-07,1e-06,0.6938705444335938,24.0,33.0,102,0.0
2.8021,escalate,2.0,10,5.081018912278523e-07,1e-06,0.6822580695152283,24.0,33.0,102,0.0
2.812,escalate,2.0,10,5.081018912278523e-07,1e-06,0.6194243431091309,24.0,33.0,102,0.0
2.8221,escalate,2.0,10,5.081018912278523e-07,1e-06,0.1700468510389328,24.0,33.0,102,0.0
2.8314,escalate,2.0,10,5.081018912278523e-07,1e-06,0.42615240812301636,24.0,33.0,102,0.0
2.8422,escalate,2.0,10,5.081018912278523e-07,1e-06,0.39815637469291687,24.0,33.0,102,0.0
2.8625,escalate,2.0,10,1.5283545735655935e-06,2e-06,0.295955628156662,24.0,33.0,102,0.0
2.8639,escalate,2.0,10,7.325620003939548e-07,2e-06,0.31975793838500977,24.0,33.0,102,0.0
2.8719,escalate,2.0,10,-6.946043140487745e-05,1e-06,0.33531925082206726,24.0,33.0,102,0.0
2.8821,escalate,2.0,10,-1.3691751519218087e-06,1e-06,0.556591808795929,24.0,33.0,102,0.0
2.8913,escalate,2.0,10,-5.121677304487093e-07,1e-06,0.30732592940330505,24.0,33.0,102,0.0
2.9021,escalate,2.0,10,-5.121677304487093e-07,1e-06,0.323710560798645,24.0,33.0,102,0.0
2.912,escalate,2.0,10,-5.121677304487093e-07,1e-06,0.5845879316329956,24.0,33.0,102,0.0
2.9221,escalate,2.0,10,-0.00021007082250434905,-0.0,0.31268513202667236,24.0,33.0,102,0.0
2.9321,escalate,2.0,10,-6.286778898356715e-06,-0.0,0.4886631667613983,24.0,33.0,102,0.0
2.9418,escalate,2.0,10,-5.529925601877039e-07,-0.0,0.49998825788497925,24.0,33.0,102,0.0
2.9522,escalate,2.0,10,9.153448627330363e-05,1e-06,0.3469676673412323,24.0,33.0,102,0.0
2.962,escalate,2.0,10,2.222100874860189e-06,1e-06,0.5798163414001465,24.0,33.0,102,0.0
2.9721,escalate,2.0,10,5.488960255206621e-07,1e-06,0.6194243431091309,24.0,33.0,102,0.0
2.9821,escalate,2.0,10,5.488960255206621e-07,1e-06,0.47737357020378113,24.0,33.0,102,0.0
2.9921,escalate,2.0,10,5.488960255206621e-07,1e-06,0.4145399034023285,24.0,33.0,102,0.0
3.0021,escalate,2.0,10,5.488960255206621e-07,1e-06,0.5682032704353333,24.0,33.0,102,0.0
3.0122,escalate,2.0,10,5.488960255206621e-07,1e-06,0.42615243792533875,24.0,33.0,102,0.0
3.0216,escalate,2.0,10,5.488960255206621e-07,1e-06,0.221267968416214,24.0,33.0,102,0.0
3.0321,escalate,2.0,10,5.488960255206621e-07,1e-06,0.3353227376937866,24.0,33.0,102,0.0
3.0421,escalate,2.0,10,5.488960255206621e-07,1e-06,0.23288050293922424,24.0,33.0,102,0.0
3.0521,escalate,2.0,10,5.488960255206621e-07,1e-06,0.3865438401699066,24.0,33.0,102,0.0
3.073,escalate,2.0,10,2.1484347598743625e-05,2e-06,0.2721436321735382,24.0,33.0,102,0.0
3.0745,escalate,2.0,10,1.230212910741102e-05,2e-06,0.3353637456893921,24.0,33.0,102,0.0
3.0815,escalate,2.0,10,6.305074293777579e-07,2e-06,0.39857417345046997,24.0,33.0,102,0.0
3.0921,escalate,2.0,10,5.488876695380895e-07,2e-06,0.5681074261665344,24.0,33.0,102,0.0
3.102,escalate,2.0,10,5.488876695380895e-07,2e-06,0.3747711777687073,24.0,33.0,102,0.0
3.1121,escalate,2.0,10,5.488876695380895e-07,2e-06,0.33536311984062195,24.0,33.0,102,0.0
3.1221,escalate,2.0,10,5.488876695380895e-07,2e-06,0.272152304649353,24.0,33.0,102,0.0
3.1321,escalate,2.0,10,5.488876695380895e-07,2e-06,0.33536311984062195,24.0,33.0,102,0.0
3.142,escalate,2.0,10,5.488876695380895e-07,2e-06,0.4379819631576538,24.0,33.0,102,0.0
3.1521,escalate,2.0,10,5.488876695380895e-07,2e-06,0.2959551215171814,24.0,33.0,102,0.0
3.1621,escalate,2.0,10,5.488876695380895e-07,2e-06,0.580008864402771,24.0,33.0,102,0.0
3.1721,escalate,2.0,10,5.488876695380895e-07,2e-06,0.32346171140670776,24.0,33.0,102,0.0
3.1821,escalate,2.0,10,5.488876695380895e-07,2e-06,0.26025086641311646,24.0,33.0,102,0.0
3.1921,escalate,2.0,10,5.488876695380895e-07,2e-06,0.3747711181640625,24.0,33.0,102,0.0
3.2021,escalate,2.0,10,5.488876695380895e-07,2e-06,0.272152304649353,24.0,33.0,102,0.0
3.2121,escalate,2.0,10,5.488876695380895e-07,2e-06,0.24464569985866547,24.0,33.0,102,0.0
3.2221,escalate,2.0,10,-0.00013557240890804678,1e-06,0.2725316882133484,24.0,33.0,102,0.0
3.2321,escalate,2.0,10,-3.185216201018193e-06,1e-06,0.5402053594589233,24.0,33.0,102,0.0
3.2414,escalate,2.0,10,-5.325744609763206e-07,1e-06,0.6426486372947693,24.0,33.0,102,0.0
3.2521,escalate,2.0,10,-5.325744609763206e-07,1e-06,0.23288068175315857,24.0,33.0,102,0.0
3.2707,escalate,2.0,10,-5.325744609763206e-07,1e-06,0.37493154406547546,24.0,33.0,102,0.0
3.272,escalate,2.0,10,-5.325744609763206e-07,1e-06,0.37699875235557556,24.0,33.0,102,0.0
3.2821,escalate,2.0,10,1.8933746105176397e-05,2e-06,0.23274105787277222,24.0,33.0,102,0.0
3.2914,escalate,2.0,10,5.284979920361366e-07,2e-06,0.272152304649353,24.0,33.0,102,0.0
3.3021,escalate,2.0,10,-3.081348040723242e-05,2e-06,0.27216416597366333,24.0,33.0,102,0.0
3.3121,escalate,2.0,10,-1.9978491764049977e-05,1e-06,0.3865405321121216,24.0,33.0,102,0.0
3.3221,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.40976792573928833,24.0,33.0,102,0.0
3.3321,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.37493154406547546,24.0,33.0,102,0.0
3.3415,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.34693479537963867,24.0,33.0,102,0.0
3.3522,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.4541492462158203,24.0,33.0,102,0.0
3.362,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.4889856278896332,24.0,33.0,102,0.0
3.3721,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.30732595920562744,24.0,33.0,102,0.0
3.3823,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.4261525571346283,24.0,33.0,102,0.0
3.3921,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.5402066707611084,24.0,33.0,102,0.0
3.402,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.4541492164134979,24.0,33.0,102,0.0
3.4121,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.3817712068557739,24.0,33.0,102,0.0
3.4221,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.2724895477294922,24.0,33.0,102,0.0
3.432,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.40292829275131226,24.0,33.0,102,0.0
3.4421,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.14682328701019287,24.0,33.0,102,0.0
3.4521,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.6822575330734253,24.0,33.0,102,0.0
3.4621,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.3981558084487915,24.0,33.0,102,0.0
3.4804,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.22126856446266174,24.0,33.0,102,0.0
3.4816,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.323710560798645,24.0,33.0,102,0.0
3.4921,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.4029282331466675,24.0,33.0,102,0.0
3.5021,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.5914276242256165,24.0,33.0,102,0.0
3.5121,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.5518187880516052,24.0,33.0,102,0.0
3.5221,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.43299219012260437,24.0,33.0,102,0.0
3.5321,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.5285944938659668,24.0,33.0,102,0.0
3.5421,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.19327181577682495,24.0,33.0,102,0.0
3.5521,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.3517072796821594,24.0,33.0,102,0.0
3.5621,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.37493154406547546,24.0,33.0,102,0.0
3.5721,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.3865436911582947,24.0,33.0,102,0.0
3.5821,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.568203330039978,24.0,33.0,102,0.0
3.5921,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.2841016948223114,24.0,33.0,102,0.0
3.6021,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.18165969848632812,24.0,33.0,102,0.0
3.6121,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.33532267808914185,24.0,33.0,102,0.0
3.6222,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.3517072796821594,24.0,33.0,102,0.0
3.632,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.47737354040145874,24.0,33.0,102,0.0
3.6421,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.563430905342102,24.0,33.0,102,0.0
3.6514,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.323710560798645,24.0,33.0,102,0.0
3.6621,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.2957138419151306,24.0,33.0,102,0.0
3.6809,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.5005977749824524,24.0,33.0,102,0.0
3.6823,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.20488396286964417,24.0,33.0,102,0.0
3.6915,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.23288068175315857,24.0,33.0,102,0.0
3.702,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.3004862666130066,24.0,33.0,102,0.0
3.7121,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.27932924032211304,24.0,33.0,102,0.0
3.7221,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.4309249818325043,24.0,33.0,102,0.0
3.7315,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.4145403802394867,24.0,33.0,102,0.0
3.7421,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.4937581419944763,24.0,33.0,102,0.0
3.752,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.323710560798645,24.0,33.0,102,0.0
3.7621,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.4425371289253235,24.0,33.0,102,0.0
3.7721,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.4377647042274475,24.0,33.0,102,0.0
3.7822,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.2724895477294922,24.0,33.0,102,0.0
3.7921,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.3701590895652771,24.0,33.0,102,0.0
3.8016,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.34693479537963867,24.0,33.0,102,0.0
3.8113,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.4377647042274475,24.0,33.0,102,0.0
3.822,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.4261525571346283,24.0,33.0,102,0.0
3.8311,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.30732592940330505,24.0,33.0,102,0.0
3.8413,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.19327181577682495,24.0,33.0,102,0.0
3.8521,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.47737348079681396,24.0,33.0,102,0.0
3.8614,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.31893807649612427,24.0,33.0,102,0.0
3.8721,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.3120983839035034,24.0,33.0,102,0.0
3.8907,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.5914276838302612,24.0,33.0,102,0.0
3.8921,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.37493154406547546,24.0,33.0,102,0.0
3.9012,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.51698237657547,24.0,33.0,102,0.0
3.9121,escalate,2.0,10,-5.325925371835183e-07,1e-06,0.556591272354126,24.0,33.0,102,0.0
3.9221,escalate,2.0,10,0.00022855355928186327,2e-06,0.38667580485343933,24.0,33.0,102,0.0
3.9321,escalate,2.0,10,8.629231160739437e-06,2e-06,0.3747694194316864,24.0,33.0,102,0.0
3.9415,escalate,2.0,10,5.488769829753437e-07,2e-06,0.3078565299510956,24.0,33.0,102,0.0
3.9522,escalate,2.0,10,5.488769829753437e-07,2e-06,0.46178480982780457,24.0,33.0,102,0.0
3.9617,escalate,2.0,10,5.488769829753437e-07,2e-06,0.41047534346580505,24.0,33.0,102,0.0
3.9716,escalate,2.0,10,-0.0001939305366249755,2e-06,0.0953013226389885,24.0,33.0,102,0.0
3.9822,escalate,2.0,10,-1.0490204658708535e-05,1e-06,0.10243990272283554,24.0,33.0,102,0.0
3.9921,escalate,2.0,10,-5.12191945745144e-07,1e-06,0.5798155069351196,24.0,33.0,102,0.0
4.0021,escalate,2.0,10,-5.12191945745144e-07,1e-06,0.47737348079681396,24.0,33.0,102,0.0
4.0122,escalate,2.0,10,-5.12191945745144e-07,1e-06,0.3865436911582947,24.0,33.0,102,0.0
4.022,escalate,2.0,10,-5.12191945745144e-07,1e-06,0.4261525571346283,24.0,33.0,102,0.0
4.0321,escalate,2.0,10,-5.12191945745144e-07,1e-06,0.47737348079681396,24.0,33.0,102,0.0
4.0421,escalate,2.0,10,-5.12191945745144e-07,1e-06,0.30732595920562744,24.0,33.0,102,0.0
4.0517,escalate,2.0,10,-5.12191945745144e-07,1e-06,0.284101665019989,24.0,33.0,102,0.0
4.0618,escalate,2.0,10,-5.12191945745144e-07,1e-06,0.2724895477294922,24.0,33.0,102,0.0
4.0721,escalate,2.0,10,-5.12191945745144e-07,1e-06,0.2724895477294922,24.0,33.0,102,0.0
4.0821,escalate,2.0,10,0.0002220444002887234,3e-06,0.3353661000728607,24.0,33.0,102,0.0
4.1016,escalate,2.0,10,5.284856570142438e-07,2e-06,0.272152304649353,24.0,33.0,102,0.0
4.103,escalate,2.0,10,5.284856570142438e-07,2e-06,0.32346171140670776,24.0,33.0,102,0.0
4.112,escalate,2.0,10,5.284856570142438e-07,2e-06,0.3747711181640625,24.0,33.0,102,0.0
4.1221,escalate,2.0,10,5.284856570142438e-07,2e-06,0.32346171140670776,24.0,33.0,102,0.0
4.1321,escalate,2.0,10,5.284856570142438e-07,2e-06,0.31156033277511597,24.0,33.0,102,0.0
4.1413,escalate,2.0,10,5.284856570142438e-07,2e-06,0.2840537130832672,24.0,33.0,102,0.0
4.1521,escalate,2.0,10,5.284856570142438e-07,2e-06,0.47739002108573914,24.0,33.0,102,0.0
4.1621,escalate,2.0,10,5.284856570142438e-07,2e-06,0.2840537130832672,24.0,33.0,102,0.0
4.1721,escalate,2.0,10,5.284856570142438e-07,2e-06,0.13012543320655823,24.0,33.0,102,0.0
4.1822,escalate,2.0,10,5.284856570142438e-07,2e-06,0.35916590690612793,24.0,33.0,102,0.0
4.1915,escalate,2.0,10,5.284856570142438e-07,2e-06,0.20523768663406372,24.0,33.0,102,0.0
4.2021,escalate,2.0,10,5.284856570142438e-07,2e-06,0.34726452827453613,24.0,33.0,102,0.0
4.2121,escalate,2.0,10,5.284856570142438e-07,2e-06,0.41417914628982544,24.0,33.0,102,0.0
4.2221,escalate,2.0,10,5.284856570142438e-07,2e-06,0.3866725564002991,24.0,33.0,102,0.0
4.2322,escalate,2.0,10,-4.964729305356741e-05,1e-06,0.6706401109695435,24.0,33.0,102,0.0
4.2415,escalate,2.0,10,-1.450840272809728e-06,1e-06,0.5682035684585571,24.0,33.0,102,0.0
4.2522,escalate,2.0,10,-5.12213205183798e-07,1e-06,0.4145404100418091,24.0,33.0,102,0.0
4.2613,escalate,2.0,10,-5.12213205183798e-07,1e-06,0.37493154406547546,24.0,33.0,102,0.0
4.2722,escalate,2.0,10,0.00019390598754398525,2e-06,0.5799615383148193,24.0,33.0,102,0.0
4.2821,escalate,2.0,10,1.2812240129278507e-05,2e-06,0.3628632426261902,24.0,33.0,102,0.0
4.3025,escalate,2.0,10,5.48874822925427e-07,2e-06,0.3866725564002991,24.0,33.0,102,0.0
4.3039,escalate,2.0,10,5.48874822925427e-07,2e-06,0.580008864402771,24.0,33.0,102,0.0
4.3119,escalate,2.0,10,5.48874822925427e-07,2e-06,0.3115603029727936,24.0,33.0,102,0.0
4.3221,escalate,2.0,10,5.48874822925427e-07,2e-06,0.20523767173290253,24.0,33.0,102,0.0
4.3321,escalate,2.0,10,5.48874822925427e-07,2e-06,0.24464568495750427,24.0,33.0,102,0.0
4.3414,escalate,2.0,10,5.48874822925427e-07,2e-06,0.5562059879302979,24.0,33.0,102,0.0
4.3521,escalate,2.0,10,-0.00022421142784878612,1e-06,0.4377414584159851,24.0,33.0,102,0.0
4.3621,escalate,2.0,10,-7.143779384932714e-06,1e-06,0.4261530339717865,24.0,33.0,102,0.0
4.3716,escalate,2.0,10,-5.121752906234178e-07,1e-06,0.47737348079681396,24.0,33.0,102,0.0
4.3822,escalate,2.0,10,-5.121752906234178e-07,1e-06,0.3004862666130066,24.0,33.0,102,0.0
4.3921,escalate,2.0,10,-5.121752906234178e-07,1e-06,0.3865436911582947,24.0,33.0,102,0.0
4.4013,escalate,2.0,10,-5.121752906234178e-07,1e-06,0.36331939697265625,24.0,33.0,102,0.0
4.4114,escalate,2.0,10,2.613671495055314e-05,2e-06,0.2483215630054474,24.0,33.0,102,0.0
4.4221,escalate,2.0,10,5.489335421771102e-07,2e-06,0.2959551215171814,24.0,33.0,102,0.0
4.4316,escalate,2.0,10,5.489335421771102e-07,2e-06,0.33536311984062195,24.0,33.0,102,0.0
4.4421,escalate,2.0,10,-2.4202259737649e-05,1e-06,0.3865397572517395,24.0,33.0,102,0.0
4.452,escalate,2.0,10,-5.529449822461174e-07,1e-06,0.33532270789146423,24.0,33.0,102,0.0
4.4621,escalate,2.0,10,5.394862819230184e-05,3e-06,0.46547171473503113,24.0,33.0,102,0.0
4.4721,escalate,2.0,10,9.570266001901473e-07,2e-06,0.68262779712677,24.0,33.0,102,0.0
4.4821,escalate,2.0,10,5.285229462970165e-07,2e-06,0.3078565299510956,24.0,33.0,102,0.0
4.4913,escalate,2.0,10,5.285229462970165e-07,2e-06,0.6313182711601257,24.0,33.0,102,0.0
4.5096,escalate,2.0,10,5.285229462970165e-07,2e-06,0.5406007766723633,24.0,33.0,102,0.0
4.5111,escalate,2.0,10,5.285229462970165e-07,2e-06,0.272152304649353,24.0,33.0,102,0.0
4.5221,escalate,2.0,10,5.285229462970165e-07,2e-06,0.426080584526062,24.0,33.0,102,0.0
4.5318,escalate,2.0,10,5.285229462970165e-07,2e-06,0.25654709339141846,24.0,33.0,102,0.0
4.5421,escalate,2.0,10,5.285229462970165e-07,2e-06,0.6194168329238892,24.0,33.0,102,0.0
4.552,escalate,2.0,10,5.285229462970165e-07,2e-06,0.3628697097301483,24.0,33.0,102,0.0
4.562,escalate,2.0,10,5.285229462970165e-07,2e-06,0.272152304649353,24.0,33.0,102,0.0
4.572,escalate,2.0,10,-0.00016746530309319496,1e-06,0.6541424989700317,24.0,33.0,102,0.0
4.5821,escalate,2.0,10,-4.348290076450212e-06,1e-06,-0.4562076926231384,24.0,33.0,102,0.0
4.5913,escalate,2.0,10,-5.121623303239176e-07,1e-06,0.34693479537963867,24.0,33.0,102,0.0
4.6022,escalate,2.0,10,-5.121623303239176e-07,1e-06,0.29571378231048584,24.0,33.0,102,0.0
4.6121,escalate,2.0,10,3.41558588843327e-05,2e-06,0.6588159799575806,24.0,33.0,102,0.0
4.6223,escalate,2.0,10,5.285323823045474e-07,2e-06,0.3866725564002991,24.0,33.0,102,0.0
4.6321,escalate,2.0,10,5.285323823045474e-07,2e-06,0.6075154542922974,24.0,33.0,102,0.0
4.6421,escalate,2.0,10,5.285323823045474e-07,2e-06,0.33536311984062195,24.0,33.0,102,0.0
4.6521,escalate,2.0,10,5.285323823045474e-07,2e-06,0.42608052492141724,24.0,33.0,102,0.0
4.6621,escalate,2.0,10,5.285323823045474e-07,2e-06,0.3747711777687073,24.0,33.0,102,0.0
4.6721,escalate,2.0,10,5.285323823045474e-07,2e-06,0.40227770805358887,24.0,33.0,102,0.0
4.6821,escalate,2.0,10,5.285323823045474e-07,2e-06,0.2840537130832672,24.0,33.0,102,0.0
4.6916,escalate,2.0,10,5.285323823045474e-07,2e-06,0.33536311984062195,24.0,33.0,102,0.0
4.7114,escalate,2.0,10,5.285323823045474e-07,2e-06,0.3591659665107727,24.0,33.0,102,0.0
4.713,escalate,2.0,10,5.285323823045474e-07,2e-06,0.580008864402771,24.0,33.0,102,0.0
4.722,escalate,2.0,10,5.285323823045474e-07,2e-06,0.3747711181640625,24.0,33.0,102,0.0
4.7322,escalate,2.0,10,5.285323823045474e-07,2e-06,0.4416857361793518,24.0,33.0,102,0.0
4.7413,escalate,2.0,10,5.285323823045474e-07,2e-06,0.3628697395324707,24.0,33.0,102,0.0
4.7522,escalate,2.0,10,5.285323823045474e-07,2e-06,0.6707262396812439,24.0,33.0,102,0.0
4.762,escalate,2.0,10,5.285323823045474e-07,2e-06,0.6707262396812439,24.0,33.0,102,0.0
4.7721,escalate,2.0,10,5.285323823045474e-07,2e-06,0.5286993980407715,24.0,33.0,102,0.0
4.7821,escalate,2.0,10,5.285323823045474e-07,2e-06,0.33536311984062195,24.0,33.0,102,0.0
4.7914,escalate,2.0,10,5.285323823045474e-07,2e-06,0.3747711777687073,24.0,33.0,102,0.0
4.8021,escalate,2.0,10,5.285323823045474e-07,2e-06,0.2959551215171814,24.0,33.0,102,0.0
4.8122,escalate,2.0,10,5.285323823045474e-07,2e-06,0.6670224666595459,24.0,33.0,102,0.0
4.822,escalate,2.0,10,5.285323823045474e-07,2e-06,0.32346171140670776,24.0,33.0,102,0.0
4.8316,escalate,2.0,10,5.285323823045474e-07,2e-06,0.5167980194091797,24.0,33.0,102,0.0
4.8422,escalate,2.0,10,5.285323823045474e-07,2e-06,0.18143486976623535,24.0,33.0,102,0.0
4.8517,escalate,2.0,10,5.285323823045474e-07,2e-06,0.6945290565490723,24.0,33.0,102,0.0
4.862,escalate,2.0,10,5.285323823045474e-07,2e-06,0.3747711777687073,24.0,33.0,102,0.0
4.8714,escalate,2.0,10,5.285323823045474e-07,2e-06,2.032899626414064e-09,24.0,33.0,102,0.0
4.8822,escalate,2.0,10,5.285323823045474e-07,2e-06,0.3591659665107727,24.0,33.0,102,0.0
4.8921,escalate,2.0,10,5.285323823045474e-07,2e-06,0.0751122385263443,24.0,33.0,102,0.0
4.9119,escalate,2.0,10,5.285323823045474e-07,2e-06,0.2327442765235901,24.0,33.0,102,0.0
4.9134,escalate,2.0,10,5.285323823045474e-07,2e-06,0.32346171140670776,24.0,33.0,102,0.0
4.922,escalate,2.0,10,5.285323823045474e-07,2e-06,0.25654709339141846,24.0,33.0,102,0.0
4.9321,escalate,2.0,10,5.285323823045474e-07,2e-06,0.5919102430343628,24.0,33.0,102,0.0
4.9414,escalate,2.0,10,5.285323823045474e-07,2e-06,0.4141791760921478,24.0,33.0,102,0.0
4.9522,escalate,2.0,10,5.285323823045474e-07,2e-06,0.6313182711601257,24.0,33.0,102,0.0
4.9617,escalate,2.0,10,5.285323823045474e-07,2e-06,0.41417914628982544,24.0,33.0,102,0.0
4.9721,escalate,2.0,10,5.285323823045474e-07,2e-06,0.32346171140670776,24.0,33.0,102,0.0
4.9822,escalate,2.0,10,5.285323823045474e-07,2e-06,0.6194168329238892,24.0,33.0,102,0.0
4.9915,escalate,2.0,10,5.285323823045474e-07,2e-06,0.3628697097301483,24.0,33.0,102,0.0
5.0023,escalate,3.0,10,5.285323823045474e-07,2e-06,0.33536311984062195,24.0,33.0,102,0.0
5.0135,escalate,3.0,10,5.285323823045474e-07,2e-06,0.5919102430343628,24.0,33.0,102,0.0
5.023,escalate,3.0,10,5.285323823045474e-07,2e-06,0.47738999128341675,24.0,33.0,102,0.0
5.0325,escalate,3.0,10,5.285323823045474e-07,2e-06,0.5286993980407715,24.0,33.0,102,0.0
5.0434,escalate,3.0,10,5.285323823045474e-07,2e-06,0.6075154542922974,24.0,33.0,102,0.0
5.0533,escalate,3.0,10,5.285323823045474e-07,2e-06,0.749542236328125,24.0,33.0,102,0.0
5.0633,escalate,3.0,10,3.966521398979239e-05,4e-06,0.7073983550071716,24.0,33.0,102,0.0
5.0733,escalate,3.0,10,6.713902962474094e-07,4e-06,0.45037612318992615,24.0,33.0,102,0.0
5.0831,escalate,3.0,10,-3.044615368708037e-05,2e-06,0.6469428539276123,24.0,33.0,102,0.0
