t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,e1_deg,fault
20.2959,8.069,-0.0006423901650123298,-1.259,0.4077,0.0,0
20.2971,8.069,-0.0008092616917565465,-1.412,0.4077,0.0,0
20.2983,8.069,-0.0009129594545811415,-1.55,0.4077,0.0,0
20.2995,8.069,-0.0007796336431056261,-1.648,0.4077,0.0,0
20.3007,8.069,-0.0007360487361438572,-1.751,0.4077,0.0,0
20.3019,8.069,-0.0009382411371916533,-1.883,0.4077,0.0,0
20.3031,8.069,-0.0012739429948851466,-2.028,0.4077,0.0,0
20.3044,8.069,-0.0012030561920255423,-2.106,0.4077,0.0,0
20.3056,8.064,-0.0013185074785724282,-2.206,0.407,0.0,0
20.3069,8.064,-0.0014619337162002921,-2.29,0.407,0.0,0
20.3081,8.064,-0.0014132069190964103,-2.334,0.407,0.0,0
20.3093,8.064,-0.001565509126521647,-2.395,0.407,0.0,0
20.3105,8.064,-0.0017093027709051967,-2.444,0.407,0.0,0
20.3117,8.064,-0.0019710571505129337,-2.497,0.407,0.0,0
20.3129,8.064,-0.002011948963627219,-2.506,0.407,0.0,0
20.3141,8.058,-0.001970323035493493,-2.497,0.4062,0.0,0
20.3153,8.058,-0.002161986893042922,-2.504,0.4062,0.0,0
20.3165,8.058,-0.002304433612152934,-2.491,0.4062,0.0,0
20.3177,8.058,-0.002247381489723921,-2.436,0.4062,0.0,0
20.3189,8.058,-0.0020784898661077023,-2.354,0.4062,0.0,0
20.3201,8.053,-0.0021802291739732027,-2.31,0.4054,0.0,0
20.3213,8.053,-0.0021487646736204624,-2.223,0.4054,0.0,0
20.3225,8.053,-0.0019426543731242418,-2.102,0.4054,0.0,0
20.3238,8.053,-0.0015042336890473962,-1.936,0.4054,0.0,0
20.325,8.053,-0.0010292070219293237,-1.752,0.4054,0.0,0
20.3264,8.053,-0.0008382167434319854,-1.593,0.4054,0.0,0
20.3276,8.053,-0.000644839194137603,-1.438,0.4054,0.0,0
20.3289,8.053,-0.0004432588757481426,-1.275,0.4054,0.0,0
20.3304,8.053,-0.00026787849492393434,-1.083,0.4054,0.0,0
20.3317,8.053,-0.00017336283053737134,-0.928,0.4054,0.0,0
20.3329,8.053,-0.00011006673594238237,-0.784,0.4054,0.0,0
20.3341,8.053,0.0001407302770530805,-0.613,0.4054,0.0,0
20.3354,8.053,0.00018033625383395702,-0.455,0.4054,0.0,0
20.3368,8.053,0.0003405353636480868,-0.281,0.4054,0.0,0
20.338,8.053,0.00043547945097088814,-0.133,0.4054,0.0,0
20.3392,8.053,0.0006830320344306529,0.027,0.4054,0.0,0
20.3405,8.058,0.0009431336657144129,0.206,0.4062,0.0,0
20.3417,8.058,0.0012723469408228993,0.367,0.4062,0.0,0
20.3428,8.058,0.0011622828897088766,0.453,0.4062,0.0,0
20.344,8.058,0.0008844289695844054,0.508,0.4062,0.0,0
20.3454,8.058,0.0008602492162026465,0.603,0.4062,0.0,0
20.3466,8.058,0.0009670077706687152,0.697,0.4062,0.0,0
20.3478,8.058,0.0011602017330005765,0.798,0.4062,0.0,0
20.3491,8.058,0.0013773307437077165,0.893,0.4062,0.0,0
20.3505,8.064,0.0015950105153024197,0.982,0.407,0.0,0
20.3518,8.064,0.0015794620849192142,1.012,0.407,0.0,0
20.353,8.064,0.0017676977440714836,1.059,0.407,0.0,0
20.3543,8.064,0.0018187511013820767,1.072,0.407,0.0,0
20.3555,8.064,0.0019531785510480404,1.084,0.407,0.0,0
20.3568,8.064,0.002061467617750168,1.079,0.407,0.0,0
20.358,8.069,0.002046531066298485,1.048,0.4077,0.0,0
20.3593,8.069,0.001839747535996139,0.971,0.4077,0.0,0
20.3605,8.069,0.0018963712500408292,0.919,0.4077,0.0,0
20.3618,8.069,0.0016310663195326924,0.808,0.4077,0.0,0
20.363,8.069,0.001391778001561761,0.69,0.4077,0.0,0
20.3645,8.069,0.0012028691126033664,0.557,0.4077,0.0,0
20.3657,8.069,0.0010223467834293842,0.426,0.4077,0.0,0
20.3669,8.069,0.0008267654338851571,0.289,0.4077,0.0,0
20.3682,8.069,0.0005965977325104177,0.128,0.4077,0.0,0
20.3694,8.069,0.0003923239710275084,-0.025,0.4077,0.0,0
20.3707,8.069,0.0002570392971392721,-0.178,0.4077,0.0,0
20.3719,8.069,0.00016466618399135768,-0.319,0.4077,0.0,0
20.373,8.069,0.00010406355431769043,-0.46,0.4077,0.0,0
20.3743,8.069,6.506972567876801e-05,-0.604,0.4077,0.0,0
20.3755,8.069,-0.00011906437430297956,-0.775,0.4077,0.0,0
20.3768,8.069,-0.00020525480795186013,-0.928,0.4077,0.0,0
20.378,8.069,-0.00028783356538042426,-1.081,0.4077,0.0,0
20.3794,8.069,-0.0005451192846521735,-1.262,0.4077,0.0,0
20.3806,8.069,-0.0006643044762313366,-1.414,0.4077,0.0,0
20.3818,8.069,-0.0006195564637891948,-1.529,0.4077,0.0,0
20.3831,8.069,-0.0006761188851669431,-1.658,0.4077,0.0,0
20.3844,8.069,-0.0009446069598197937,-1.812,0.4077,0.0,0
20.3856,8.064,-0.001003740355372429,-1.929,0.407,0.0,0
20.3867,8.064,-0.0011971791973337531,-2.044,0.407,0.0,0
20.3879,8.064,-0.0012039127759635448,-2.125,0.407,0.0,0
20.3892,8.064,-0.0016029106918722391,-2.264,0.407,0.0,0
20.3907,8.064,-0.0015831384807825089,-2.329,0.407,0.0,0
20.3919,8.064,-0.0014761964557692409,-2.359,0.407,0.0,0
20.3931,8.064,-0.0015677126357331872,-2.407,0.407,0.0,0
20.3943,8.058,-0.0015633662696927786,-2.436,0.4062,0.0,0
20.3954,8.058,-0.0016907542012631893,-2.465,0.4062,0.0,0
20.3966,8.058,-0.001828304142691195,-2.484,0.4062,0.0,0
20.3978,8.058,-0.0018541368190199137,-2.473,0.4062,0.0,0
20.3991,8.058,-0.001889641396701336,-2.451,0.4062,0.0,0
20.4003,8.058,-0.0019014558056369424,-2.412,0.4062,0.0,0
20.4015,8.053,-0.001957956701517105,-2.377,0.4054,0.0,0
20.4027,8.053,-0.0019338993588462472,-2.311,0.4054,0.0,0
20.4039,8.053,-0.0017322578933089972,-2.209,0.4054,0.0,0
20.4052,8.053,-0.0015017230762168765,-2.088,0.4054,0.0,0
20.4065,8.053,-0.0011387194972485304,-1.93,0.4054,0.0,0
20.4078,8.053,-0.000966032559517771,-1.796,0.4054,0.0,0
20.4089,8.053,-0.0007132766768336296,-1.65,0.4054,0.0,0
20.4102,8.053,-0.0004911894793622196,-1.497,0.4054,0.0,0
20.4114,8.053,-0.00032480768277309835,-1.344,0.4054,0.0,0
20.4126,8.053,-0.00020158231200184673,-1.2,0.4054,0.0,0
20.4138,8.053,-0.00013283808948472142,-1.061,0.4054,0.0,0
20.415,8.053,-8.331531716976315e-05,-0.919,0.4054,0.0,0
20.4162,8.053,-5.1850911404471844e-05,-0.779,0.4054,0.0,0
20.4174,8.053,-3.1956107704900205e-05,-0.634,0.4054,0.0,0
20.4186,8.053,0.0002251460391562432,-0.459,0.4054,0.0,0
20.4198,8.053,0.0004379898600745946,-0.293,0.4054,0.0,0
20.421,8.053,0.0005634189583361149,-0.144,0.4054,0.0,0
20.4223,8.058,0.0008076659869402647,0.034,0.4062,0.0,0
20.4235,8.058,0.0008507613092660904,0.163,0.4062,0.0,0
20.4248,8.058,0.0006753808120265603,0.256,0.4062,0.0,0
20.426,8.058,0.0005424835253506899,0.345,0.4062,0.0,0
20.4274,8.058,0.0008681463077664375,0.509,0.4062,0.0,0
20.4286,8.058,0.0011137401452288032,0.637,0.4062,0.0,0
20.4298,8.058,0.0013668633764609694,0.754,0.4062,0.0,0
20.4311,8.058,0.0014507889281958342,0.837,0.4062,0.0,0
20.4323,8.058,0.0017128497129306197,0.936,0.4062,0.0,0
20.4335,8.064,0.001800693105906248,1.002,0.407,0.0,0
20.4348,8.064,0.001858786097727716,1.047,0.407,0.0,0
20.4361,8.064,0.0018285461701452732,1.064,0.407,0.0,0
20.4373,8.064,0.002033064840361476,1.104,0.407,0.0,0
20.4385,8.064,0.00231575476936996,1.141,0.407,0.0,0
20.4397,8.069,0.0024102090392261744,1.144,0.4077,0.0,0
20.4409,8.069,0.0023201617877930403,1.102,0.4077,0.0,0
20.4422,8.069,0.0021092151291668415,1.027,0.4077,0.0,0
20.4435,8.069,0.002074261661618948,0.965,0.4077,0.0,0
20.4447,8.069,0.0018652743892744184,0.866,0.4077,0.0,0
20.446,8.069,0.0018090177327394485,0.778,0.4077,0.0,0
20.4473,8.069,0.0016379834851250052,0.657,0.4077,0.0,0
20.4486,8.069,0.0014437487116083503,0.525,0.4077,0.0,0
20.4498,8.069,0.0010601769899949431,0.364,0.4077,0.0,0
20.451,8.069,0.0007357385475188494,0.201,0.4077,0.0,0
20.4523,8.069,0.0004891040152870119,0.039,0.4077,0.0,0
20.4535,8.069,0.0003166007518302649,-0.109,0.4077,0.0,0
20.4547,8.069,0.0002015781356021762,-0.264,0.4077,0.0,0
20.456,8.069,0.00012175404117442667,-0.414,0.4077,0.0,0
20.4572,8.069,7.602658297400922e-05,-0.56,0.4077,0.0,0
20.4585,8.069,-1.4448883121076506e-05,-0.717,0.4077,0.0,0
20.4597,8.069,-0.00037696294020861387,-0.908,0.4077,0.0,0
20.461,8.069,-0.0005739521002396941,-1.079,0.4077,0.0,0
20.4622,8.069,-0.000574625504668802,-1.213,0.4077,0.0,0
20.4635,8.069,-0.0006397580145858228,-1.362,0.4077,0.0,0
20.4647,8.069,-0.0007583922706544399,-1.505,0.4077,0.0,0
20.4659,8.069,-0.0006215159664861858,-1.603,0.4077,0.0,0
20.4672,8.069,-0.0007175008649937809,-1.737,0.4077,0.0,0
20.4685,8.069,-0.0007448026444762945,-1.85,0.4077,0.0,0
20.4698,8.069,-0.0009253250318579376,-1.974,0.4077,0.0,0
20.471,8.069,-0.0010672821663320065,-2.083,0.4077,0.0,0
20.4721,8.064,-0.0010213711066171527,-2.152,0.407,0.0,0
20.4734,8.064,-0.0011639404110610485,-2.241,0.407,0.0,0
20.4747,8.064,-0.0014798700576648116,-2.342,0.407,0.0,0
20.4759,8.064,-0.0015468390192836523,-2.39,0.407,0.0,0
20.477,8.064,-0.0015492263482883573,-2.417,0.407,0.0,0
20.4783,8.064,-0.0017159141134470701,-2.459,0.407,0.0,0
20.4795,8.064,-0.001940939691849053,-2.495,0.407,0.0,0
20.4808,8.058,-0.0020986904855817556,-2.515,0.4062,0.0,0
20.482,8.058,-0.0021072602830827236,-2.494,0.4062,0.0,0
20.4833,8.058,-0.002065878827124834,-2.45,0.4062,0.0,0
20.4845,8.058,-0.0018809486646205187,-2.373,0.4062,0.0,0
20.4858,8.058,-0.0019323693122714758,-2.319,0.4062,0.0,0
20.487,8.058,-0.0020033172331750393,-2.261,0.4062,0.0,0
20.4881,8.053,-0.0017688646912574768,-2.155,0.4054,0.0,0
20.4894,8.053,-0.0016054209554567933,-2.037,0.4054,0.0,0
20.4909,8.053,-0.0013575623743236065,-1.877,0.4054,0.0,0
20.492,8.053,-0.0010306753683835268,-1.719,0.4054,0.0,0
20.4933,8.053,-0.0007203163695521653,-1.549,0.4054,0.0,0
20.4946,8.053,-0.00046388752525672317,-1.384,0.4054,0.0,0
20.4958,8.053,-0.0003001379664056003,-1.225,0.4054,0.0,0
20.497,8.053,-0.00018358499801252037,-1.077,0.4054,0.0,0
20.4983,8.053,-0.0001152692930190824,-0.92,0.4054,0.0,0
20.4996,8.053,-6.917454447830096e-05,-0.772,0.4054,0.0,0
20.5008,8.053,0.00017390941502526402,-0.597,0.4054,0.0,0
20.5021,8.053,0.00019490608246997,-0.453,0.4054,0.0,0
20.5033,8.053,0.0002659764722920954,-0.309,0.4054,0.0,0
20.5044,8.053,0.0003420051943976432,-0.171,0.4054,0.0,0
20.5056,8.058,0.0004345619527157396,-0.026,0.4062,0.0,0
20.5069,8.058,0.0004437442112248391,0.103,0.4062,0.0,0
20.5082,8.058,0.0005360561772249639,0.237,0.4062,0.0,0
20.5094,8.058,0.0006651581497862935,0.369,0.4062,0.0,0
20.5109,8.058,0.0007038459298200905,0.5,0.4062,0.0,0
20.5122,8.058,0.0008472109329886734,0.612,0.4062,0.0,0
20.5135,8.058,0.0009086093050427735,0.705,0.4062,0.0,0
20.5147,8.058,0.0011208410141989589,0.804,0.4062,0.0,0
20.5159,8.058,0.001361476257443428,0.896,0.4062,0.0,0
20.5172,8.064,0.001715174992568791,1.001,0.407,0.0,0
20.5185,8.064,0.0019035328878089786,1.061,0.407,0.0,0
20.5197,8.064,0.0019464445067569613,1.086,0.407,0.0,0
20.5209,8.064,0.0019318140111863613,1.089,0.407,0.0,0
20.5222,8.064,0.0021899566054344177,1.12,0.407,0.0,0
20.5234,8.064,0.002284961985424161,1.113,0.407,0.0,0
20.5246,8.069,0.0021547579672187567,1.066,0.4077,0.0,0
20.5258,8.069,0.0020990525372326374,1.015,0.4077,0.0,0
20.527,8.069,0.0019749703351408243,0.94,0.4077,0.0,0
20.5283,8.069,0.0018952075624838471,0.859,0.4077,0.0,0
20.5295,8.069,0.0018682118970900774,0.774,0.4077,0.0,0
20.5309,8.069,0.0015934798866510391,0.632,0.4077,0.0,0
20.5322,8.069,0.0011803412344306707,0.465,0.4077,0.0,0
20.5335,8.069,0.0008224794291891158,0.295,0.4077,0.0,0
20.5347,8.069,0.0005291993729770184,0.137,0.4077,0.0,0
20.5359,8.069,0.00034224940463900566,-0.012,0.4077,0.0,0
20.5371,8.069,0.00021767732687294483,-0.162,0.4077,0.0,0
20.5384,8.069,0.00013693500659428537,-0.312,0.4077,0.0,0
20.5397,8.069,8.227019134210423e-05,-0.458,0.4077,0.0,0
20.5409,8.069,4.8785703256726265e-05,-0.607,0.4077,0.0,0
20.5422,8.069,-0.0002572270459495485,-0.792,0.4077,0.0,0
20.5435,8.069,-0.00043193402234464884,-0.973,0.4077,0.0,0
20.5448,8.069,-0.0003728005103766918,-1.1,0.4077,0.0,0
20.546,8.069,-0.0002690414257813245,-1.221,0.4077,0.0,0
20.5473,8.069,-0.00035780289908871055,-1.367,0.4077,0.0,0
20.5485,8.069,-0.0004783960757777095,-1.507,0.4077,0.0,0
20.5497,8.069,-0.0007443742942996323,-1.664,0.4077,0.0,0
20.5509,8.069,-0.0008937384700402617,-1.796,0.4077,0.0,0
20.5522,8.069,-0.0010206979932263494,-1.923,0.4077,0.0,0
20.5534,8.064,-0.0011495552025735378,-2.039,0.407,0.0,0
20.5547,8.064,-0.0012904104078188539,-2.145,0.407,0.0,0
20.5559,8.064,-0.001368520432151854,-2.229,0.407,0.0,0
20.5571,8.064,-0.0016965091926977038,-2.339,0.407,0.0,0
20.5584,8.064,-0.0018830918706953526,-2.416,0.407,0.0,0
20.5596,8.064,-0.0020224780309945345,-2.472,0.407,0.0,0
20.5609,8.058,-0.002153906272724271,-2.525,0.4062,0.0,0
20.5622,8.058,-0.0022515440359711647,-2.549,0.4062,0.0,0
20.5634,8.058,-0.0024692851584404707,-2.578,0.4062,0.0,0
20.5647,8.058,-0.0026225666515529156,-2.584,0.4062,0.0,0
20.5659,8.053,-0.002774624153971672,-2.586,0.4054,0.0,0
20.5672,8.053,-0.002703308593481779,-2.533,0.4054,0.0,0
20.5684,8.053,-0.0026979828253388405,-2.477,0.4054,0.0,0
20.5696,8.053,-0.0025980803184211254,-2.398,0.4054,0.0,0
20.571,8.053,-0.0023586079478263855,-2.272,0.4054,0.0,0
20.5723,8.053,-0.00215194677002728,-2.154,0.4054,0.0,0
20.5735,8.047,-0.0018436688696965575,-2.019,0.4047,0.0,0
20.5747,8.047,-0.0013862107880413532,-1.84,0.4047,0.0,0
20.5759,8.047,-0.0009639510535635054,-1.663,0.4047,0.0,0
20.5772,8.047,-0.0006196176982484758,-1.489,0.4047,0.0,0
20.5784,8.047,-0.0004008972318843007,-1.326,0.4047,0.0,0
20.5796,8.053,-0.0002548999327700585,-1.168,0.4054,0.0,0
20.581,8.053,-0.00014795767492614686,-1.002,0.4054,0.0,0
20.5822,8.053,-9.555780707160011e-05,-0.862,0.4054,0.0,0
20.5835,8.053,8.49034040584229e-05,-0.685,0.4054,0.0,0
20.5847,8.053,0.00019582462846301496,-0.533,0.4054,0.0,0
20.5859,8.053,0.00017905178538057953,-0.406,0.4054,0.0,0
20.5871,8.053,0.00013669116015080363,-0.28,0.4054,0.0,0
20.5883,8.053,0.0003650835424195975,-0.116,0.4054,0.0,0
20.5894,8.053,0.0008240720489993691,0.077,0.4054,0.0,0
20.5906,8.053,0.0010480568744242191,0.227,0.4054,0.0,0
20.5918,8.053,0.0012756534852087498,0.373,0.4054,0.0,0
20.593,8.053,0.0013781270245090127,0.493,0.4054,0.0,0
20.5942,8.053,0.0013067505788058043,0.577,0.4054,0.0,0
20.5954,8.053,0.0012812853092327714,0.662,0.4054,0.0,0
20.5966,8.058,0.0013439690228551626,0.758,0.4062,0.0,0
20.5978,8.058,0.001509432913735509,0.852,0.4062,0.0,0
20.5991,8.058,0.001768371439538896,0.95,0.4062,0.0,0
20.6004,8.058,0.0018586021615192294,1.011,0.4062,0.0,0
20.6016,8.058,0.0018912910018116236,1.049,0.4062,0.0,0
20.6028,8.058,0.001856214483268559,1.064,0.4062,0.0,0
20.6041,8.064,0.001796162803657353,1.068,0.407,0.0,0
20.6054,8.064,0.002056876430287957,1.101,0.407,0.0,0
20.6066,8.064,0.0023562780115753412,1.126,0.407,0.0,0
20.6079,8.064,0.002554552396759391,1.123,0.407,0.0,0
20.6091,8.064,0.002426613587886095,1.059,0.407,0.0,0
20.6104,8.069,0.0023775191511958838,1.0,0.4077,0.0,0
20.6116,8.069,0.00209091161377728,0.888,0.4077,0.0,0
20.6128,8.069,0.001994069665670395,0.8,0.4077,0.0,0
20.614,8.069,0.0019349365029484034,0.7,0.4077,0.0,0
20.6153,8.069,0.0015297558857128024,0.534,0.4077,0.0,0
20.6166,8.069,0.0010970283765345812,0.36,0.4077,0.0,0
20.6178,8.069,0.000718721013981849,0.185,0.4077,0.0,0
20.619,8.069,0.0004699440614785999,0.026,0.4077,0.0,0
20.6203,8.069,0.0002896664955187589,-0.136,0.4077,0.0,0
20.6216,8.069,7.596563955303282e-05,-0.304,0.4077,0.0,0
20.6231,8.069,-0.00011833012831630185,-0.497,0.4077,0.0,0
20.6245,8.069,-0.0003495384007692337,-0.692,0.4077,0.0,0
20.6258,8.069,-0.00032064496190287173,-0.836,0.4077,0.0,0
20.6271,8.069,-0.00023690312809776515,-0.964,0.4077,0.0,0
20.6283,8.069,-0.0003376015229150653,-1.113,0.4077,0.0,0
20.6296,8.069,-0.0006078648148104548,-1.293,0.4077,0.0,0
20.6308,8.069,-0.0008770874119363725,-1.469,0.4077,0.0,0
20.6322,8.064,-0.0010530799627304077,-1.642,0.407,0.0,0
20.6335,8.064,-0.0010146981803700328,-1.757,0.407,0.0,0
20.6347,8.064,-0.0009225085959769785,-1.844,0.407,0.0,0
20.6359,8.064,-0.0010688732145354152,-1.967,0.407,0.0,0
20.6372,8.064,-0.0010391840478405356,-2.052,0.407,0.0,0
20.6384,8.064,-0.0012793909991160035,-2.17,0.407,0.0,0
20.6397,8.064,-0.001587913604453206,-2.286,0.407,0.0,0
20.6412,8.058,-0.0019164534751325846,-2.409,0.4062,0.0,0
20.6424,8.058,-0.0020637360867112875,-2.472,0.4062,0.0,0
20.6436,8.058,-0.0021668830886483192,-2.517,0.4062,0.0,0
20.6448,8.058,-0.002201958792284131,-2.538,0.4062,0.0,0
20.646,8.058,-0.0023388962727040052,-2.562,0.4062,0.0,0
20.6472,8.053,-0.0026356654707342386,-2.606,0.4054,0.0,0
20.6485,8.053,-0.002785579999908805,-2.606,0.4054,0.0,0
20.6497,8.053,-0.00267337285913527,-2.557,0.4054,0.0,0
20.6508,8.053,-0.0025944055523723364,-2.502,0.4054,0.0,0
20.6521,8.053,-0.002433778252452612,-2.42,0.4054,0.0,0
20.6533,8.047,-0.0022313410881906748,-2.333,0.4047,0.0,0
20.6544,8.047,-0.0021278266794979572,-2.244,0.4047,0.0,0
20.6556,8.047,-0.0019090449204668403,-2.123,0.4047,0.0,0
20.6569,8.047,-0.0014516478404402733,-1.952,0.4047,0.0,0
20.6582,8.047,-0.0009520738967694342,-1.76,0.4047,0.0,0
20.6594,8.047,-0.000632165523711592,-1.599,0.4047,0.0,0
20.6606,8.047,-0.00040891513344831765,-1.444,0.4047,0.0,0
20.6619,8.047,-0.0002601632149890065,-1.289,0.4047,0.0,0
20.6632,8.047,-0.00015150694525800645,-1.138,0.4047,0.0,0
20.6644,8.047,-9.800520638236776e-05,-0.991,0.4047,0.0,0
20.6656,8.047,-5.8154375437879935e-05,-0.853,0.4047,0.0,0
20.6669,8.047,-3.581097553251311e-05,-0.707,0.4047,0.0,0
20.6681,8.047,3.746313086594455e-05,-0.555,0.4047,0.0,0
20.6694,8.047,0.00041356682777404785,-0.356,0.4047,0.0,0
20.6706,8.047,0.00043235966586507857,-0.222,0.4047,0.0,0
20.6717,8.053,0.0004896566970273852,-0.081,0.4054,0.0,0
20.673,8.053,0.0005367920966818929,0.052,0.4054,0.0,0
20.6742,8.053,0.0005923750577494502,0.184,0.4054,0.0,0
20.6754,8.053,0.0009462579037062824,0.349,0.4054,0.0,0
20.6767,8.053,0.0012116242432966828,0.496,0.4054,0.0,0
20.6779,8.053,0.0011544496519491076,0.581,0.4054,0.0,0
20.679,8.053,0.001315138302743435,0.689,0.4054,0.0,0
20.6803,8.053,0.0014116127276793122,0.783,0.4054,0.0,0
20.6816,8.053,0.0014663386391475797,0.862,0.4054,0.0,0
20.6829,8.058,0.0016951594734564424,0.96,0.4062,0.0,0
20.6842,8.058,0.001759435050189495,1.012,0.4062,0.0,0
20.6854,8.058,0.0018066930351778865,1.046,0.4062,0.0,0
20.6866,8.058,0.00166038959287107,1.039,0.4062,0.0,0
20.6878,8.058,0.001800204161554575,1.063,0.4062,0.0,0
20.6892,8.058,0.0020469611044973135,1.088,0.4062,0.0,0
20.6905,8.064,0.002341894432902336,1.111,0.407,0.0,0
20.6918,8.064,0.0024741797242313623,1.092,0.407,0.0,0
20.693,8.064,0.002512684091925621,1.05,0.407,0.0,0
20.6942,8.064,0.0025460459291934967,0.993,0.407,0.0,0
20.6954,8.069,0.0026862279046326876,0.945,0.4077,0.0,0
20.6966,8.069,0.0026571506168693304,0.86,0.4077,0.0,0
20.6979,8.069,0.002386275213211775,0.726,0.4077,0.0,0
20.6992,8.069,0.0018933736719191074,0.54,0.4077,0.0,0
20.7005,8.069,0.0015587733360007405,0.378,0.4077,0.0,0
20.7017,8.069,0.0011216998100280762,0.19,0.4077,0.0,0
20.703,8.069,0.0007708777557127178,0.01,0.4077,0.0,0
20.7042,8.069,0.0004915546160191298,-0.167,0.4077,0.0,0
20.7055,8.069,0.0003161742351949215,-0.333,0.4077,0.0,0
20.7068,8.069,0.00019252036872785538,-0.493,0.4077,0.0,0
20.708,8.069,0.00011575702228583395,-0.639,0.4077,0.0,0
20.7094,8.069,-0.00022471965348813683,-0.847,0.4077,0.0,0
20.7107,8.069,-0.00041362849879078567,-1.024,0.4077,0.0,0
20.712,8.069,-0.0004065276589244604,-1.163,0.4077,0.0,0
20.7132,8.069,-0.0006348589085973799,-1.332,0.4077,0.0,0
20.7144,8.069,-0.0007206207956187427,-1.472,0.4077,0.0,0
20.7157,8.069,-0.0007604715647175908,-1.603,0.4077,0.0,0
20.717,8.064,-0.0007558193174190819,-1.726,0.407,0.0,0
20.7182,8.064,-0.0007626140723004937,-1.836,0.407,0.0,0
20.7195,8.064,-0.0009253229945898056,-1.96,0.407,0.0,0
20.7207,8.064,-0.0010263272561132908,-2.061,0.407,0.0,0
20.7219,8.064,-0.001121455105021596,-2.151,0.407,0.0,0
20.7231,8.064,-0.0012236225884407759,-2.235,0.407,0.0,0
20.7244,8.064,-0.0014761947095394135,-2.33,0.407,0.0,0
20.7257,8.064,-0.0016837128205224872,-2.406,0.407,0.0,0
20.7269,8.058,-0.0016054193256422877,-2.431,0.4062,0.0,0
20.7281,8.058,-0.0016565336845815182,-2.456,0.4062,0.0,0
20.7294,8.058,-0.001720441854558885,-2.47,0.4062,0.0,0
20.7306,8.058,-0.0014970691408962011,-2.428,0.4062,0.0,0
20.7319,8.058,-0.0014846422709524632,-2.404,0.4062,0.0,0
20.7331,8.058,-0.0014779698103666306,-2.367,0.4062,0.0,0
20.7344,8.058,-0.001369864447042346,-2.301,0.4062,0.0,0
20.7357,8.058,-0.0011108648031949997,-2.201,0.4062,0.0,0
20.7368,8.058,-0.0007788356742821634,-2.084,0.4062,0.0,0
20.7381,8.058,-0.0005279163015075028,-1.962,0.4062,0.0,0
20.7393,8.058,-0.0005555854295380414,-1.88,0.4062,0.0,0
20.7405,8.058,-0.0004452764114830643,-1.761,0.4062,0.0,0
20.7418,8.058,-0.0003197248443029821,-1.631,0.4062,0.0,0
20.743,8.058,-0.00020953823695890605,-1.493,0.4062,0.0,0
20.7443,8.058,-0.00013216274965088814,-1.352,0.4062,0.0,0
20.7456,8.058,-8.466006693197414e-05,-1.213,0.4062,0.0,0
20.7468,8.058,-5.1481656555552036e-05,-1.078,0.4062,0.0,0
20.748,8.058,-3.2015352189773694e-05,-0.943,0.4062,0.0,0
20.7492,8.058,-1.9649962268886156e-05,-0.798,0.4062,0.0,0
20.7504,8.058,-1.175325542135397e-05,-0.662,0.4062,0.0,0
20.7517,8.058,0.00016540236538276076,-0.493,0.4062,0.0,0
20.7529,8.058,0.00022435221762862056,-0.345,0.4062,0.0,0
20.7541,8.058,0.0001896434259833768,-0.219,0.4062,0.0,0
20.7555,8.058,0.00029921793611720204,-0.06,0.4062,0.0,0
20.7567,8.058,0.00031843944452703,0.064,0.4062,0.0,0
20.7579,8.058,0.000288933893898502,0.179,0.4062,0.0,0
20.7592,8.058,0.0005438934313133359,0.334,0.4062,0.0,0
20.7604,8.058,0.0009242210071533918,0.492,0.4062,0.0,0
20.7617,8.058,0.001139880740083754,0.619,0.4062,0.0,0
20.7629,8.058,0.0012457823613658547,0.716,0.4062,0.0,0
20.764,8.064,0.001306935679167509,0.802,0.407,0.0,0
20.7653,8.064,0.0014389759162440896,0.887,0.407,0.0,0
20.7665,8.064,0.0016195595962926745,0.963,0.407,0.0,0
20.7677,8.064,0.001740764593705535,1.018,0.407,0.0,0
20.7689,8.064,0.0015307980356737971,1.013,0.407,0.0,0
20.7702,8.064,0.001544939004816115,1.029,0.407,0.0,0
20.7714,8.064,0.0017618229612708092,1.062,0.407,0.0,0
20.7726,8.069,0.0018229767447337508,1.064,0.4077,0.0,0
20.7739,8.069,0.0015279214130714536,0.995,0.4077,0.0,0
20.7751,8.069,0.0011204759357497096,0.896,0.4077,0.0,0
20.7764,8.069,0.0010633013444021344,0.835,0.4077,0.0,0
20.7776,8.069,0.0009371376363560557,0.754,0.4077,0.0,0
20.7789,8.069,0.0007017668103799224,0.643,0.4077,0.0,0
20.7801,8.069,0.00047129314043559134,0.527,0.4077,0.0,0
20.7815,8.069,0.0002904033462982625,0.391,0.4077,0.0,0
20.7827,8.069,0.00018701156659517437,0.269,0.4077,0.0,0
20.7839,8.069,0.00011845097469631582,0.148,0.4077,0.0,0
