t_s,K,D,phase,theta_d,theta,omega,tau_cmd,tau_meas,q_current_A,fet,fault
-0.0675,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-1.0871591567993164,-0.2127736210823059,32.0,0
-0.0662,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.9183518886566162,-0.179735466837883,32.0,0
-0.0648,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.7782118916511536,-0.15230792760849,32.0,0
-0.0636,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-1.358949065208435,-0.2659670412540436,32.0,0
-0.0622,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.6465620994567871,-0.12654206156730652,32.0,0
-0.0609,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.8153693675994873,-0.15958021581172943,32.0,0
-0.0596,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.9183518886566162,-0.179735466837883,32.0,0
-0.058,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-1.087159276008606,-0.2127736508846283,32.0,0
-0.0567,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.37477225065231323,-0.07334864139556885,32.0,0
-0.0555,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.8153694868087769,-0.15958023071289062,32.0,0
-0.0541,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-1.2272992134094238,-0.2402011603116989,32.0,0
-0.0528,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.37477225065231323,-0.07334864139556885,32.0,0
-0.0516,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.47775471210479736,-0.09350387752056122,32.0,0
-0.0503,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-1.3217915296554565,-0.25869473814964294,32.0,0
-0.049,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.8153693675994873,-0.15958021581172943,32.0,0
-0.0478,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-1.1529840230941772,-0.22565655410289764,32.0,0
-0.0465,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.44059717655181885,-0.08623158186674118,32.0,0
-0.0453,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-1.1901416778564453,-0.23292887210845947,32.0,0
-0.0441,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-1.0871591567993164,-0.2127736210823059,32.0,0
-0.0429,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.8811943531036377,-0.17246316373348236,32.0,0
-0.0416,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.9841768145561218,-0.19261839985847473,32.0,0
-0.0404,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-1.1901416778564453,-0.23292887210845947,32.0,0
-0.0391,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.9841768145561218,-0.19261839985847473,32.0,0
-0.0379,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.9183518886566162,-0.179735466837883,32.0,0
-0.0366,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.5435795783996582,-0.10638681054115295,32.0,0
-0.0354,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.3376147150993347,-0.06607634574174881,32.0,0
-0.0342,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.9841768145561218,-0.19261839985847473,32.0,0
-0.033,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.9841768145561218,-0.19261839985847473,32.0,0
-0.0318,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.9841768145561218,-0.19261839985847473,32.0,0
-0.0305,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.9098616242408752,-0.17807379364967346,32.0,0
-0.0293,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.7495445013046265,-0.1466972827911377,32.0,0
-0.028,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-1.3217915296554565,-0.25869476795196533,32.0,0
-0.0268,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.9841768145561218,-0.19261839985847473,32.0,0
-0.0256,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.16880731284618378,-0.03303816542029381,32.0,0
-0.0243,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-1.0871591567993164,-0.2127736210823059,32.0,0
-0.023,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-1.6307389736175537,-0.31916046142578125,32.0,0
-0.0218,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.47775471210479736,-0.09350387752056122,32.0,0
-0.0205,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-2.71789813041687,-0.5319340825080872,32.0,0
-0.0192,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.712386965751648,-0.13942497968673706,32.0,0
-0.018,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.9183518886566162,-0.179735466837883,32.0,0
-0.0167,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-1.1529840230941772,-0.22565655410289764,32.0,0
-0.0154,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.712386965751648,-0.2659670412540436,32.0,0
-0.0142,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.9183518886566162,-0.179735466837883,32.0,0
-0.0129,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.6094045042991638,-0.11926975101232529,32.0,0
-0.0117,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-2.8867053985595703,-0.5649722814559937,32.0,0
-0.0104,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-1.0871591567993164,-0.21277360618114471,32.0,0
-0.0092,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.8153694868087769,-0.15958023071289062,32.0,0
-0.0079,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-1.424773931503296,-0.2788499891757965,32.0,0
-0.0066,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-1.461931586265564,-0.28612229228019714,32.0,0
-0.0053,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.6465620994567871,-0.12654206156730652,32.0,0
-0.004,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.2717897891998291,-0.05319340527057648,32.0,0
-0.0027,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-1.0871591567993164,-0.2127736210823059,32.0,0
-0.0015,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-0.8811943531036377,-0.17246316373348236,32.0,0
-0.0001,200,20.0,settle,10.166534423828125,10.16729736328125,-6.532864063046873e-06,-0.15245723334373906,-1.1901415586471558,-0.23292885720729828,32.0,0
0.0012,200,20.0,step,10.216534423828126,10.16729736328125,-6.532864063046873e-06,9.847542766656403,-0.8811943531036377,-0.17246316373348236,32.0,0
0.0024,200,20.0,step,10.216534423828126,10.16729736328125,-6.532864063046873e-06,9.847542766656403,-0.5435795783996582,-0.10638681054115295,32.0,0
0.0038,200,20.0,step,10.216534423828126,10.16729736328125,-6.532864063046873e-06,9.847542766656403,8.248187065124512,1.6142958402633667,32.0,0
0.0051,200,20.0,step,10.216534423828126,10.16729736328125,0.0008860400994308293,9.829691307386526,8.724974632263184,1.7076106071472168,32.0,0
0.0063,200,20.0,step,10.216534423828126,10.167312622070312,0.004685704130679369,9.750646268949055,7.970538139343262,1.5599558353424072,32.0,0
0.0076,200,20.0,step,10.216534423828126,10.1673583984375,0.014590502716600895,9.543395023793124,7.545436382293701,1.4767569303512573,32.0,0
0.0089,200,20.0,step,10.216534423828126,10.167449951171875,0.027854768559336662,9.259799160063409,7.3472418785095215,1.4379671812057495,32.0,0
0.0103,200,20.0,step,10.216534423828126,10.167556762695312,0.04255860298871994,8.944360166788243,7.824917316436768,1.5314555168151855,32.0,0
0.0116,200,20.0,step,10.216534423828126,10.16766357421875,0.05603288859128952,8.653512150049352,7.129212379455566,1.39529550075531,32.0,0
0.0128,200,20.0,step,10.216534423828126,10.16778564453125,0.06878313422203064,8.37409317493453,8.050851821899414,1.5756745338439941,32.0,0
0.0141,200,20.0,step,10.216534423828126,10.167922973632812,0.07960271835327148,8.130235671997212,6.957034587860107,1.3615977764129639,32.0,0
0.0153,200,20.0,step,10.216534423828126,10.168075561523438,0.08938146382570267,7.904143184423589,7.128007888793945,1.3950598239898682,32.0,0
0.0166,200,20.0,step,10.216534423828126,10.168228149414062,0.09716174751520157,7.718019932508611,7.033311367034912,1.3765263557434082,32.0,0
0.0178,200,20.0,step,10.216534423828126,10.168380737304688,0.10379290580749512,7.55487918853774,6.652034759521484,1.3019046783447266,32.0,0
0.019,200,20.0,step,10.216534423828126,10.16851806640625,0.10935531556606293,7.416165173053884,5.822174072265625,1.1394882202148438,32.0,0
0.0202,200,20.0,step,10.216534423828126,10.168685913085938,0.11448922008275986,7.279917746782445,5.800317764282227,1.2895331382751465,32.0,0
0.0215,200,20.0,step,10.216534423828126,10.168869018554688,0.11950194090604782,7.143042236566686,7.11973762512207,1.3934412002563477,32.0,0
0.0228,200,20.0,step,10.216534423828126,10.169021606445312,0.12258166074752808,7.050930261612081,7.3421454429626465,1.4369697570800781,32.0,0
0.0241,200,20.0,step,10.216534423828126,10.169204711914062,0.12600885331630707,6.945765316486501,7.624390125274658,1.4922093152999878,32.0,0
0.0255,200,20.0,step,10.216534423828126,10.169387817382812,0.12831047177314758,6.8631118535996904,7.055624008178711,1.3808931112289429,32.0,0
0.0267,200,20.0,step,10.216534423828126,10.169540405273438,0.12907961010932922,6.817211508751058,6.402388095855713,1.2530449628829956,32.0,0
0.0279,200,20.0,step,10.216534423828126,10.169708251953125,0.1294042319059372,6.777149736881398,5.76305627822876,1.127918004989624,32.0,0
0.0292,200,20.0,step,10.216534423828126,10.16986083984375,0.12912411987781525,6.752234399318837,5.035208702087402,0.9854670763015747,32.0,0
0.0304,200,20.0,step,10.216534423828126,10.170013427734375,0.12834031879901886,6.737392842769765,5.548799991607666,1.085984706878662,32.0,0
0.0317,200,20.0,step,10.216534423828126,10.170181274414062,0.1276252716779709,6.718124449253224,5.536062240600586,1.0834918022155762,32.0,0
0.0331,200,20.0,step,10.216534423828126,10.170379638671875,0.1278480440378189,6.673996150493764,7.4384541511535645,1.4558188915252686,32.0,0
0.0344,200,20.0,step,10.216534423828126,10.170547485351562,0.12753896415233612,6.64660841226592,6.716378211975098,1.3144975900650024,32.0,0
0.0357,200,20.0,step,10.216534423828126,10.170700073242188,0.12742646038532257,6.618340909481191,7.110786437988281,1.3916893005371094,32.0,0
0.037,200,20.0,step,10.216534423828126,10.170867919921875,0.12573643028736115,6.618572175502919,5.2848944664001465,1.034334421157837,32.0,0
0.0383,200,20.0,step,10.216534423828126,10.171005249023438,0.12279273569583893,6.6499802470208635,6.649353981018066,1.301379919052124,32.0,0
0.0396,200,20.0,step,10.216534423828126,10.171157836914062,0.11932982504367828,6.688720881939076,6.269035339355469,1.2269458770751953,32.0,0
0.0408,200,20.0,step,10.216534423828126,10.171295166015625,0.11588933318853378,6.7300648987294664,5.650323867797852,1.1058545112609863,32.0,0
0.0421,200,20.0,step,10.216534423828126,10.171417236328125,0.11220167577266693,6.7794039845468035,5.762965202331543,1.1279001235961914,32.0,0
0.0433,200,20.0,step,10.216534423828126,10.171539306640625,0.10875028371810913,6.8240177631379595,5.705692768096924,1.116690993309021,32.0,0
0.0446,200,20.0,step,10.216534423828126,10.171661376953125,0.10543929040431976,6.865823566913747,5.955506324768066,1.1655833721160889,32.0,0
0.046,200,20.0,step,10.216534423828126,10.171798706054688,0.10253267735242844,6.896490007639073,7.389712333679199,1.4462794065475464,32.0,0
0.0472,200,20.0,step,10.216534423828126,10.171905517578125,0.1001846119761467,6.922089010477208,6.411052703857422,1.2547407150268555,32.0,0
0.0484,200,20.0,step,10.216534423828126,10.172027587890625,0.0981743112206459,6.937880963087224,6.176315784454346,1.208799123764038,32.0,0
0.0497,200,20.0,step,10.216534423828126,10.17218017578125,0.09497998654842377,6.971249878406667,7.09306526184082,1.388221025466919,32.0,0
0.0514,200,20.0,step,10.216534423828126,10.172286987304688,0.09239909797906876,7.001505345106267,6.602769374847412,1.2922625541687012,32.0,0
0.0526,200,20.0,step,10.216534423828126,10.172378540039062,0.08775797486305237,7.076017260551595,6.428609848022461,1.2581769227981567,32.0,0
0.0538,200,20.0,step,10.216534423828126,10.172470092773438,0.08353747427463531,7.142116725444936,6.722987651824951,1.315791130065918,32.0,0
0.0551,200,20.0,step,10.216534423828126,10.17254638671875,0.07869502156972885,7.223706990480565,7.326298713684082,1.433868408203125,32.0,0
0.0563,200,20.0,step,10.216534423828126,10.172622680664062,0.07376337796449661,7.30708107352271,7.616970539093018,1.4907572269439697,32.0,0
0.0577,200,20.0,step,10.216534423828126,10.172698974609375,0.06823790073394775,7.402331829071187,6.750799179077148,1.3212343454360962,32.0,0
0.059,200,20.0,step,10.216534423828126,10.172775268554688,0.06343406438827515,7.483149766922139,6.427786350250244,1.258015751838684,32.0,0
0.0603,200,20.0,step,10.216534423828126,10.172836303710938,0.059791989624500275,7.543784230947637,6.642916679382324,1.3001201152801514,32.0,0
0.0615,200,20.0,step,10.216534423828126,10.172897338867188,0.05552469566464424,7.616923078894757,6.859234809875488,1.3424568176269531,32.0,0
0.0628,200,20.0,step,10.216534423828126,10.172943115234375,0.0520155094563961,7.67795152962222,6.391265392303467,1.2508680820465088,32.0,0
0.0641,200,20.0,step,10.216534423828126,10.172988891601562,0.04877927154302597,7.733521014452123,7.294294834136963,1.478850245475769,32.0,0
0.0653,200,20.0,step,10.216534423828126,10.173049926757812,0.04603685438632965,7.776162326336049,7.278377532958984,1.4244893789291382,32.0,0
0.0665,200,20.0,step,10.216534423828126,10.173095703125,0.04345967620611191,7.818550616502904,7.023558139801025,1.374617338180542,32.0,0
0.0679,200,20.0,step,10.216534423828126,10.173141479492188,0.04085884615778923,7.8614119440318575,7.357430458068848,1.439961314201355,32.0,0
0.0691,200,20.0,step,10.216534423828126,10.173171997070312,0.038328349590301514,7.905918359756612,6.855131149291992,1.3416537046432495,32.0,0
0.0703,200,20.0,step,10.216534423828126,10.1732177734375,0.03616293519735336,7.940071374178075,7.645534515380859,1.4963476657867432,32.0,0
0.0716,200,20.0,step,10.216534423828126,10.173248291015625,0.034310661256313324,7.971013337373876,8.094685554504395,1.5842533111572266,32.0,0
0.0728,200,20.0,step,10.216534423828126,10.17327880859375,0.032693613320589066,7.997250780463361,7.647544860839844,1.4967410564422607,32.0,0
0.0741,200,20.0,step,10.216534423828126,10.173324584960938,0.031166380271315575,8.01864016801133,7.174770355224609,1.4042119979858398,32.0,0
0.0753,200,20.0,step,10.216534423828126,10.173355102539062,0.029883872717618942,8.038186803460263,7.841868877410889,1.5347732305526733,32.0,0
0.0766,200,20.0,step,10.216534423828126,10.173385620117188,0.02864709123969078,8.056818917393826,7.854852676391602,1.5373144149780273,32.0,0
0.0778,200,20.0,step,10.216534423828126,10.173416137695312,0.026615697890520096,8.09134326875224,7.767892837524414,1.5202950239181519,32.0,0
0.0791,200,20.0,step,10.216534423828126,10.173431396484375,0.024623768404126167,8.128130100667619,7.8090996742248535,1.5283597707748413,32.0,0
0.0803,200,20.0,step,10.216534423828126,10.1734619140625,0.02274790033698082,8.159543946385526,7.572110652923584,1.4819774627685547,32.0,0
0.0815,200,20.0,step,10.216534423828126,10.173477172851562,0.020323853939771652,8.204973116517209,7.550629138946533,1.4777731895446777,32.0,0
0.0829,200,20.0,step,10.216534423828126,10.173492431640625,0.01794251799583435,8.249548077583455,7.691706657409668,1.5053842067718506,32.0,0
0.0841,200,20.0,step,10.216534423828126,10.173507690429688,0.015629027038812637,8.29276613891139,6.826628684997559,1.3360753059387207,32.0,0
0.0854,200,20.0,step,10.216534423828126,10.173507690429688,0.012846059165894985,8.348425496369742,7.814835071563721,1.529482364654541,32.0,0
0.0868,200,20.0,step,10.216534423828126,10.17352294921875,0.010531099513173103,8.39167293161168,7.297242641448975,1.4281816482543945,32.0,0
