t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,e1_deg,fault
12.1517,19.111,-0.09657002240419388,-3.196,0.8641,184.468,0
12.1529,19.067,-0.09711495786905289,-3.166,0.858,184.525,0
12.1541,19.017,-0.09845605492591858,-3.132,0.8511,184.557,0
12.1553,18.979,-0.09890169650316238,-3.081,0.8458,184.605,0
12.1566,18.929,-0.10068268328905106,-3.019,0.8389,184.638,0
12.1579,18.88,-0.10278798639774323,-2.947,0.832,184.705,0
12.1591,18.831,-0.1044199988245964,-2.87,0.8252,184.728,0
12.1604,18.781,-0.10579868406057358,-2.78,0.8183,184.793,0
12.1617,18.726,-0.10760501027107239,-2.689,0.8107,184.848,0
12.1631,18.677,-0.1076473519206047,-2.589,0.8038,184.853,0
12.1643,18.627,-0.10739109665155411,-2.492,0.7969,184.951,0
12.1656,18.578,-0.10658452659845352,-2.394,0.7901,184.956,0
12.1668,18.534,-0.10577794909477234,-2.288,0.784,185.026,0
12.168,18.484,-0.10614831000566483,-2.183,0.7771,185.067,0
12.1694,18.435,-0.10604756325483322,-2.063,0.7702,185.129,0
12.1706,18.391,-0.10624174773693085,-1.947,0.7641,185.164,0
12.172,18.336,-0.10764001309871674,-1.812,0.7565,185.205,0
12.1734,18.281,-0.10797154903411865,-1.683,0.7489,185.298,0
12.1747,18.232,-0.10814930498600006,-1.564,0.742,185.352,0
12.176,18.182,-0.10761317610740662,-1.451,0.7351,185.424,0
12.1773,18.133,-0.10648145526647568,-1.346,0.7283,185.433,0
12.1786,18.083,-0.10509372502565384,-1.247,0.7214,185.473,0
12.1799,18.034,-0.10413314402103424,-1.152,0.7145,185.543,0
12.1811,17.99,-0.10216556489467621,-1.073,0.7084,185.605,0
12.1825,17.946,-0.10084650665521622,-0.996,0.7023,185.611,0
12.1837,17.902,-0.10049586743116379,-0.926,0.6962,185.683,0
12.185,17.858,-0.09964413195848465,-0.868,0.6901,185.755,0
12.1863,17.809,-0.09928308427333832,-0.811,0.6833,185.781,0
12.1876,17.765,-0.0974886417388916,-0.779,0.6772,185.839,0
12.1889,17.726,-0.09555669873952866,-0.763,0.6718,185.877,0
12.1902,17.682,-0.09234806150197983,-0.762,0.6657,185.93,0
12.1915,17.644,-0.08915875852108002,-0.778,0.6604,185.964,0
12.1928,17.611,-0.08544854074716568,-0.814,0.6558,185.991,0
12.1941,17.578,-0.08134177327156067,-0.865,0.6512,186.074,0
12.1954,17.545,-0.07828152179718018,-0.923,0.6466,186.058,0
12.1967,17.512,-0.07566410303115845,-0.989,0.6421,186.123,0
12.198,17.485,-0.07335887849330902,-1.07,0.6382,186.163,0
12.1994,17.446,-0.07205978035926819,-1.149,0.6329,186.238,0
12.2007,17.413,-0.0715894028544426,-1.231,0.6283,186.224,0
12.2019,17.38,-0.0716107189655304,-1.311,0.6237,186.294,0
12.2032,17.353,-0.07182582467794418,-1.407,0.6199,186.306,0
12.2046,17.314,-0.07199759036302567,-1.515,0.6146,186.334,0
12.206,17.276,-0.07206100970506668,-1.618,0.6093,186.396,0
12.2073,17.243,-0.0723237469792366,-1.729,0.6047,186.457,0
12.2086,17.21,-0.0726688876748085,-1.834,0.6001,186.447,0
12.2098,17.177,-0.07251928001642227,-1.935,0.5955,186.527,0
12.2111,17.144,-0.07183527201414108,-2.046,0.5909,186.549,0
12.2124,17.111,-0.0713629424571991,-2.155,0.5864,186.579,0
12.2138,17.078,-0.07096578180789948,-2.275,0.5818,186.641,0
12.2152,17.045,-0.07047741115093231,-2.384,0.5772,186.637,0
12.2165,17.007,-0.07119030505418777,-2.469,0.5719,186.703,0
12.2178,16.974,-0.07263534516096115,-2.55,0.5673,186.747,0
12.219,16.935,-0.07447582483291626,-2.615,0.562,186.817,0
12.2205,16.891,-0.07841205596923828,-2.674,0.5558,186.852,0
12.222,16.848,-0.0813225731253624,-2.723,0.5497,186.904,0
12.2233,16.798,-0.08556244522333145,-2.749,0.5429,186.957,0
12.2246,16.754,-0.08752451092004776,-2.782,0.5368,187.026,0
12.2259,16.71,-0.08983305841684341,-2.804,0.5307,187.051,0
12.2272,16.661,-0.09285829216241837,-2.813,0.5238,187.191,0
12.2286,16.617,-0.09461404383182526,-2.822,0.5177,187.181,0
12.2299,16.567,-0.0974181517958641,-2.818,0.5108,187.248,0
12.2312,16.518,-0.09940090030431747,-2.813,0.504,187.319,0
12.2325,16.469,-0.10226679593324661,-2.796,0.4971,187.35,0
12.2338,16.414,-0.10537479817867279,-2.778,0.4895,187.449,0
12.2351,16.359,-0.1080380231142044,-2.759,0.4818,187.498,0
12.2364,16.304,-0.11119173467159271,-2.731,0.4742,187.585,0
12.2377,16.243,-0.11413942277431488,-2.71,0.4658,187.642,0
12.239,16.188,-0.1153966411948204,-2.697,0.4582,187.702,0
12.2406,16.122,-0.11599770933389664,-2.674,0.449,187.777,0
12.2419,16.068,-0.11624190956354141,-2.66,0.4414,187.847,0
12.2432,16.013,-0.1157960593700409,-2.657,0.4338,187.911,0
12.2445,15.963,-0.11555348336696625,-2.633,0.4269,187.954,0
12.2457,15.908,-0.11519788205623627,-2.636,0.4193,188.029,0
12.2469,15.859,-0.11507080495357513,-2.623,0.4124,188.09,0
12.2482,15.809,-0.11513233184814453,-2.602,0.4055,188.168,0
12.2495,15.754,-0.11507606506347656,-2.6,0.3979,188.197,0
12.2508,15.699,-0.11470185220241547,-2.612,0.3903,188.282,0
12.252,15.65,-0.11392220854759216,-2.616,0.3834,188.32,0
12.2534,15.601,-0.11140266805887222,-2.616,0.3766,188.37,0
12.2547,15.557,-0.10847249627113342,-2.614,0.3705,188.441,0
12.2559,15.513,-0.1051117405295372,-2.625,0.3643,188.497,0
12.2572,15.469,-0.10232333093881607,-2.637,0.3582,188.545,0
12.2586,15.419,-0.10084240883588791,-2.654,0.3514,188.593,0
12.2599,15.375,-0.0994604155421257,-2.672,0.3453,188.65,0
12.2611,15.331,-0.09795115143060684,-2.703,0.3392,188.675,0
12.2624,15.287,-0.09679460525512695,-2.736,0.3331,188.73,0
12.2636,15.249,-0.0946199893951416,-2.771,0.3277,188.783,0
12.2649,15.211,-0.09231775999069214,-2.812,0.3224,188.798,0
12.2662,15.167,-0.09119690954685211,-2.872,0.3163,188.875,0
12.2675,15.134,-0.08849573880434036,-2.921,0.3117,188.901,0
12.2687,15.095,-0.08581501990556717,-2.996,0.3064,188.929,0
12.2699,15.062,-0.08336684852838516,-3.066,0.3018,188.978,0
12.2711,15.029,-0.08102826029062271,-3.145,0.2972,189.0,0
12.2725,14.996,-0.07932274788618088,-3.232,0.2926,189.037,0
12.2737,14.963,-0.07778356224298477,-3.326,0.2881,189.062,0
12.2749,14.925,-0.07771199196577072,-3.43,0.2827,189.121,0
12.2762,14.892,-0.07835609465837479,-3.53,0.2781,189.144,0
12.2774,14.854,-0.07978961616754532,-3.638,0.2728,189.172,0
12.2786,14.821,-0.08136001229286194,-3.745,0.2682,189.213,0
12.2799,14.782,-0.08259555697441101,-3.873,0.2629,189.262,0
12.2811,14.738,-0.08376679569482803,-4.006,0.2568,189.272,0
12.2825,14.7,-0.08409399539232254,-4.15,0.2514,189.334,0
12.2837,14.661,-0.08397285640239716,-4.296,0.2461,189.35,0
12.285,14.623,-0.08372323215007782,-4.443,0.2408,189.425,0
12.2863,14.584,-0.0831698402762413,-4.592,0.2354,189.439,0
12.2876,14.546,-0.08316371589899063,-4.745,0.2301,189.449,0
12.2889,14.507,-0.08233793079853058,-4.896,0.2247,189.466,0
12.2901,14.469,-0.0821424275636673,-5.032,0.2194,189.49,0
12.2915,14.431,-0.08278652280569077,-5.174,0.2141,189.568,0
12.2928,14.392,-0.08401595801115036,-5.298,0.2087,189.606,0
12.2941,14.348,-0.0858360081911087,-5.405,0.2026,189.657,0
12.2953,14.304,-0.08930215984582901,-5.492,0.1965,189.652,0
12.2966,14.26,-0.09236381202936172,-5.567,0.1904,189.69,0
12.2978,14.211,-0.0958179384469986,-5.619,0.1835,189.779,0
12.299,14.167,-0.09856189787387848,-5.667,0.1774,189.776,0
12.3003,14.117,-0.10034317523241043,-5.702,0.1706,189.842,0
12.3015,14.073,-0.101102314889431,-5.736,0.1645,189.863,0
12.3027,14.03,-0.10103380680084229,-5.756,0.1584,189.88,0
12.3039,13.986,-0.09944958239793777,-5.772,0.1523,189.953,0
12.3053,13.947,-0.0974564403295517,-5.793,0.1469,189.982,0
12.3066,13.898,-0.09735468029975891,-5.762,0.14,190.028,0
12.3079,13.854,-0.09739154577255249,-5.718,0.1339,190.044,0
12.3092,13.804,-0.09907862544059753,-5.637,0.1271,190.087,0
12.3105,13.755,-0.10192418098449707,-5.531,0.1202,190.124,0
12.3117,13.705,-0.10596497356891632,-5.4,0.1133,190.178,0
12.313,13.645,-0.11030340939760208,-5.222,0.1049,190.228,0
12.3143,13.585,-0.11423271894454956,-5.028,0.0966,190.259,0
12.3156,13.53,-0.11687565594911575,-4.841,0.0889,190.325,0
12.3169,13.475,-0.11894472688436508,-4.645,0.0813,190.354,0
12.3182,13.414,-0.11999083310365677,-4.426,0.0729,190.401,0
12.3194,13.359,-0.1206023171544075,-4.215,0.0653,190.451,0
12.3208,13.299,-0.12160898745059967,-3.972,0.0569,190.468,0
12.3222,13.239,-0.12408792972564697,-3.71,0.0485,190.515,0
12.3235,13.173,-0.12659485638141632,-3.43,0.0393,190.583,0
12.3248,13.107,-0.12925438582897186,-3.158,0.0302,190.635,0
12.3261,13.046,-0.13138172030448914,-2.895,0.0218,190.693,0
12.3274,12.98,-0.13292557001113892,-2.629,0.0126,190.735,0
12.3286,12.92,-0.1337432712316513,-2.387,0.0042,190.79,0
12.33,12.859,-0.1346781998872757,-2.14,0.9958,190.843,0
12.3313,12.794,-0.13550293445587158,-1.894,0.9867,190.878,0
12.3325,12.728,-0.13572868704795837,-1.669,0.9775,190.931,0
12.3338,12.667,-0.13643106818199158,-1.455,0.9691,190.962,0
12.3351,12.601,-0.13607068359851837,-1.257,0.96,190.985,0
12.3365,12.541,-0.13479912281036377,-1.073,0.9516,191.059,0
12.3379,12.48,-0.1309436410665512,-0.919,0.9432,191.085,0
12.3393,12.42,-0.12621864676475525,-0.788,0.9348,191.137,0
12.3408,12.36,-0.12114662677049637,-0.665,0.9264,191.2,0
12.342,12.31,-0.11714641004800797,-0.58,0.9196,191.203,0
12.3432,12.266,-0.11305591464042664,-0.503,0.9135,191.294,0
12.3445,12.222,-0.1103336438536644,-0.429,0.9073,191.295,0
12.3458,12.173,-0.10721475630998611,-0.38,0.9005,191.34,0
12.347,12.129,-0.1048915833234787,-0.338,0.8944,191.397,0
12.3483,12.085,-0.10202030837535858,-0.316,0.8883,191.448,0
12.3496,12.047,-0.09901075810194016,-0.301,0.8829,191.452,0
12.351,12.003,-0.09469113498926163,-0.317,0.8768,191.482,0
12.3523,11.97,-0.08955471962690353,-0.345,0.8723,191.566,0
12.3536,11.937,-0.08478479832410812,-0.388,0.8677,191.543,0
12.3549,11.904,-0.07898285984992981,-0.452,0.8631,191.575,0
12.3561,11.876,-0.07349146157503128,-0.524,0.8593,191.595,0
12.3575,11.849,-0.06946960091590881,-0.605,0.8555,191.599,0
12.3587,11.821,-0.06687622517347336,-0.686,0.8517,191.665,0
12.36,11.794,-0.06426364183425903,-0.782,0.8478,191.684,0
12.3612,11.772,-0.06261011213064194,-0.88,0.8448,191.703,0
12.3625,11.739,-0.062013085931539536,-0.997,0.8402,191.722,0
12.3638,11.717,-0.06100102886557579,-1.117,0.8372,191.729,0
12.3651,11.689,-0.06010545417666435,-1.253,0.8333,191.761,0
12.3665,11.662,-0.0599883534014225,-1.399,0.8295,191.778,0
12.3677,11.629,-0.0592014379799366,-1.552,0.825,191.825,0
12.369,11.607,-0.05808444693684578,-1.705,0.8219,191.842,0
12.3703,11.58,-0.05657041817903519,-1.874,0.8181,191.856,0
12.3717,11.558,-0.05490744858980179,-2.053,0.815,191.903,0
12.373,11.536,-0.053877633064985275,-2.222,0.812,191.89,0
12.3743,11.514,-0.051670897752046585,-2.4,0.8089,191.942,0
12.3757,11.492,-0.05001376196742058,-2.589,0.8059,191.964,0
12.3771,11.464,-0.04862179607152939,-2.777,0.8021,191.999,0
12.3784,11.442,-0.047882080078125,-2.945,0.799,191.988,0
12.3797,11.42,-0.047686561942100525,-3.104,0.796,192.048,0
12.381,11.398,-0.04827980324625969,-3.254,0.7929,192.036,0
12.3824,11.376,-0.04922502115368843,-3.403,0.7899,192.072,0
12.3837,11.349,-0.05056390538811684,-3.535,0.786,192.102,0
12.385,11.321,-0.052921541035175323,-3.656,0.7822,192.13,0
12.3864,11.288,-0.05715477839112282,-3.759,0.7776,192.166,0
12.3876,11.255,-0.062226541340351105,-3.839,0.7731,192.203,0
12.3889,11.217,-0.0671272799372673,-3.909,0.7677,192.24,0
12.3903,11.173,-0.07352863252162933,-3.958,0.7616,192.285,0
12.3917,11.129,-0.07886318862438202,-3.999,0.7555,192.312,0
12.3933,11.08,-0.08426044136285782,-4.022,0.7487,192.401,0
12.3946,11.019,-0.09000727534294128,-4.017,0.7403,192.417,0
12.3961,10.97,-0.09465888142585754,-3.995,0.7334,192.476,0
12.3977,10.915,-0.0980745330452919,-3.954,0.7258,192.503,0
12.3991,10.854,-0.10093479603528976,-3.892,0.7174,192.603,0
12.4005,10.8,-0.10355306416749954,-3.808,0.7097,192.642,0
12.4018,10.739,-0.10655179619789124,-3.703,0.7014,192.707,0
12.403,10.69,-0.1101190373301506,-3.584,0.6945,192.756,0
12.4043,10.629,-0.11420438438653946,-3.434,0.6861,192.811,0
12.4056,10.574,-0.11735773831605911,-3.278,0.6785,192.921,0
12.4069,10.514,-0.12115110456943512,-3.098,0.6701,192.996,0
12.4082,10.453,-0.12292087078094482,-2.916,0.6617,193.019,0
12.4095,10.393,-0.12360983341932297,-2.723,0.6533,193.096,0
12.4121,10.327,-0.12430945783853531,-2.378,0.6441,193.158,0
12.4149,10.184,-0.12481562048196793,-1.897,0.6243,193.321,0
12.4303,9.987,-0.12600882351398468,-0.17,0.5968,193.552,0
12.4389,9.229,-0.11605051904916763,0.201,0.4915,194.47,0
12.4411,9.064,-0.1161523386836052,-0.028,0.4687,194.647,0
12.4441,8.976,-0.1106923446059227,-0.318,0.4565,194.718,0
12.459,8.866,-0.09532442688941956,-2.006,0.4412,194.889,0
12.4611,8.558,-0.0490449033677578,-3.238,0.3985,195.238,0
12.4625,8.542,-0.04518500715494156,-3.452,0.3962,195.27,0
12.4654,8.525,-0.04174570366740227,-3.812,0.3939,195.281,0
12.4671,8.487,-0.03696225583553314,-4.079,0.3885,195.365,0
12.4687,8.465,-0.037660714238882065,-4.277,0.3855,195.351,0
12.4702,8.443,-0.03799911215901375,-4.448,0.3824,195.387,0
12.4716,8.421,-0.03862307593226433,-4.6,0.3794,195.403,0
12.4729,8.399,-0.03956388309597969,-4.734,0.3763,195.43,0
12.4742,8.383,-0.040691766887903214,-4.837,0.3741,195.495,0
12.4754,8.361,-0.04153456911444664,-4.942,0.371,195.482,0
12.4767,8.339,-0.042765483260154724,-5.032,0.368,195.532,0
12.4779,8.317,-0.04386330395936966,-5.108,0.3649,195.57,0
12.4791,8.3,-0.04524026811122894,-5.156,0.3626,195.541,0
12.4804,8.273,-0.047526199370622635,-5.216,0.3588,195.567,0
12.4817,8.245,-0.050289615988731384,-5.259,0.355,195.632,0
12.4829,8.218,-0.05325131118297577,-5.288,0.3512,195.63,0
12.4841,8.19,-0.05675389990210533,-5.299,0.3474,195.701,0
12.4855,8.157,-0.061091456562280655,-5.302,0.3428,195.713,0
12.4867,8.124,-0.06439515203237534,-5.302,0.3382,195.715,0
12.488,8.086,-0.06814113259315491,-5.3,0.3329,195.805,0
12.4892,8.053,-0.07191336154937744,-5.271,0.3283,195.849,0
12.4905,8.015,-0.07443509995937347,-5.252,0.3229,195.927,0
12.4917,7.982,-0.07622072845697403,-5.214,0.3184,195.948,0
12.4929,7.943,-0.07792629301548004,-5.178,0.313,195.957,0
12.4942,7.905,-0.07904193550348282,-5.133,0.3077,196.002,0
12.4954,7.872,-0.07960356771945953,-5.071,0.3031,196.033,0
12.4967,7.833,-0.07944385707378387,-5.016,0.2978,196.121,0
12.4979,7.8,-0.07913246005773544,-4.951,0.2932,196.161,0
12.4991,7.767,-0.07803072035312653,-4.885,0.2886,196.134,0
12.5003,7.734,-0.07833299785852432,-4.808,0.284,196.156,0
12.5015,7.696,-0.07992371171712875,-4.722,0.2787,196.218,0
12.5027,7.657,-0.08249951153993607,-4.634,0.2733,196.261,0
12.504,7.619,-0.08513665199279785,-4.534,0.268,196.287,0
12.5052,7.575,-0.08766402304172516,-4.442,0.2619,196.339,0
12.5064,7.531,-0.08982864767313004,-4.353,0.2558,196.393,0
12.5076,7.493,-0.09071695059537888,-4.267,0.2505,196.417,0
12.5088,7.454,-0.09109621495008469,-4.181,0.2451,196.471,0
12.51,7.41,-0.09150934964418411,-4.097,0.239,196.499,0
12.5113,7.372,-0.09088911861181259,-4.014,0.2337,196.546,0
12.5125,7.339,-0.0879836156964302,-3.951,0.2291,196.542,0
12.5138,7.3,-0.08656495809555054,-3.883,0.2238,196.625,0
12.515,7.262,-0.08512146025896072,-3.826,0.2184,196.648,0
12.5163,7.224,-0.08420004695653915,-3.768,0.2131,196.656,0
12.5176,7.191,-0.08385086804628372,-3.714,0.2085,196.714,0
12.5189,7.147,-0.08405940979719162,-3.66,0.2024,196.699,0
12.5201,7.108,-0.08423736691474915,-3.617,0.1971,196.809,0
12.5215,7.07,-0.08488433808088303,-3.579,0.1917,196.821,0
12.5228,7.026,-0.08552151173353195,-3.545,0.1856,196.841,0
12.5241,6.987,-0.08491493761539459,-3.531,0.1803,196.87,0
12.5255,6.949,-0.08302383869886398,-3.537,0.1749,196.893,0
12.5267,6.916,-0.08098326623439789,-3.553,0.1703,196.931,0
12.5279,6.883,-0.07828987389802933,-3.584,0.1658,196.932,0
12.5292,6.855,-0.07480503618717194,-3.634,0.162,197.016,0
12.5305,6.828,-0.07113277167081833,-3.701,0.1581,197.006,0
12.5317,6.801,-0.06755593419075012,-3.766,0.1543,197.019,0
12.5329,6.779,-0.06444542855024338,-3.85,0.1513,197.079,0
12.5342,6.751,-0.06163261830806732,-3.929,0.1475,197.071,0
12.5355,6.724,-0.059635844081640244,-4.009,0.1436,197.107,0
12.5367,6.702,-0.05912065505981445,-4.092,0.1406,197.133,0
12.538,6.674,-0.05924167484045029,-4.165,0.1368,197.113,0
12.5392,6.647,-0.058934006839990616,-4.248,0.133,197.165,0
12.5405,6.619,-0.05987554416060448,-4.32,0.1292,197.164,0
12.5418,6.586,-0.06160552799701691,-4.377,0.1246,197.232,0
12.543,6.559,-0.06300213932991028,-4.438,0.1208,197.234,0
12.5442,6.531,-0.06464618444442749,-4.501,0.1169,197.231,0
12.5455,6.498,-0.06555479019880295,-4.558,0.1124,197.28,0
12.5468,6.465,-0.06671542674303055,-4.602,0.1078,197.3,0
12.5481,6.432,-0.0680423155426979,-4.638,0.1032,197.349,0
12.5493,6.4,-0.06925565749406815,-4.671,0.0986,197.336,0
12.5505,6.367,-0.07031858712434769,-4.688,0.0941,197.404,0
12.5518,6.334,-0.07129160314798355,-4.703,0.0895,197.436,0
12.553,6.301,-0.07161947339773178,-4.707,0.0849,197.423,0
12.5542,6.273,-0.07111162692308426,-4.722,0.0811,197.428,0
12.5555,6.24,-0.0711396113038063,-4.715,0.0765,197.523,0
12.5567,6.207,-0.07149031013250351,-4.69,0.0719,197.501,0
12.558,6.174,-0.0720798596739769,-4.657,0.0674,197.513,0
12.5592,6.141,-0.07409701496362686,-4.601,0.0628,197.607,0
12.5604,6.103,-0.07622753083705902,-4.519,0.0574,197.577,0
12.5616,6.064,-0.07909948378801346,-4.422,0.0521,197.602,0
12.5628,6.026,-0.08245287835597992,-4.311,0.0468,197.67,0
12.5641,5.988,-0.0849418118596077,-4.195,0.0414,197.692,0
12.5653,5.944,-0.08680398017168045,-4.06,0.0353,197.703,0
12.5666,5.9,-0.08844294399023056,-3.916,0.0292,197.734,0
12.5679,5.861,-0.0894651785492897,-3.778,0.0239,197.743,0
12.5691,5.817,-0.09126269817352295,-3.616,0.0178,197.837,0
12.5704,5.768,-0.09281504154205322,-3.437,0.0109,197.827,0
12.5716,5.729,-0.09338103979825974,-3.282,0.0056,197.897,0
12.5728,5.685,-0.09513477981090546,-3.107,0.9995,197.891,0
12.574,5.641,-0.0978594496846199,-2.922,0.9933,197.914,0
12.5753,5.592,-0.10069337487220764,-2.722,0.9865,197.993,0
12.5766,5.537,-0.10490091145038605,-2.502,0.9789,198.023,0
12.5779,5.482,-0.1082773506641388,-2.296,0.9712,198.045,0
12.5791,5.433,-0.11085889488458633,-2.106,0.9644,198.062,0
12.5803,5.383,-0.1130681186914444,-1.929,0.9575,198.079,0
12.5816,5.328,-0.11361531913280487,-1.743,0.9499,198.117,0
12.5828,5.279,-0.1129222959280014,-1.587,0.943,198.162,0
12.5841,5.229,-0.11166652292013168,-1.442,0.9361,198.192,0
12.5853,5.186,-0.10972576588392258,-1.305,0.93,198.263,0
12.5866,5.136,-0.1068456694483757,-1.185,0.9232,198.314,0
12.5879,5.092,-0.10419249534606934,-1.058,0.9171,198.298,0
12.5893,5.043,-0.1007806733250618,-0.95,0.9102,198.37,0
12.5906,5.004,-0.09726283699274063,-0.859,0.9048,198.402,0
12.5918,4.966,-0.0948406308889389,-0.778,0.8995,198.434,0
12.593,4.933,-0.09150492399930954,-0.702,0.8949,198.493,0
12.5944,4.894,-0.08792507648468018,-0.64,0.8896,198.52,0
12.5956,4.856,-0.08379533886909485,-0.601,0.8842,198.532,0
12.5969,4.828,-0.08033180236816406,-0.559,0.8804,198.594,0
12.5982,4.796,-0.07635430991649628,-0.539,0.8759,198.607,0
12.5995,4.768,-0.07147695124149323,-0.531,0.872,198.606,0
12.6008,4.741,-0.06717526167631149,-0.536,0.8682,198.658,0
12.602,4.719,-0.062954381108284,-0.552,0.8652,198.643,0
12.6034,4.697,-0.059436798095703125,-0.575,0.8621,198.69,0
12.6046,4.675,-0.05602186545729637,-0.612,0.8591,198.685,0
12.6059,4.653,-0.052336737513542175,-0.664,0.856,198.692,0
12.6071,4.636,-0.05073891207575798,-0.711,0.8537,198.746,0
12.6083,4.614,-0.048625342547893524,-0.778,0.8507,198.73,0
12.6096,4.598,-0.046187400817871094,-0.859,0.8484,198.776,0
12.6109,4.576,-0.044808171689510345,-0.948,0.8453,198.77,0
12.6121,4.559,-0.043631866574287415,-1.041,0.843,198.784,0
12.6134,4.543,-0.04347822070121765,-1.146,0.8408,198.842,0
12.6147,4.521,-0.04249449819326401,-1.275,0.8377,198.809,0
12.616,4.504,-0.04138895869255066,-1.401,0.8354,198.862,0
12.6173,4.488,-0.040377452969551086,-1.539,0.8331,198.845,0
12.6185,4.471,-0.03969191759824753,-1.678,0.8308,198.874,0
12.6198,4.449,-0.03939312696456909,-1.825,0.8278,198.889,0
12.6211,4.433,-0.038749027997255325,-1.987,0.8255,198.909,0
12.6225,4.417,-0.03794484585523605,-2.152,0.8232,198.909,0
12.6237,4.4,-0.03770580515265465,-2.309,0.8209,198.906,0
12.6251,4.384,-0.03715309873223305,-2.479,0.8186,198.961,0
12.6265,4.367,-0.03678770735859871,-2.652,0.8163,198.943,0
12.6278,4.345,-0.03675183281302452,-2.816,0.8133,198.989,0
12.6291,4.329,-0.03695138916373253,-2.974,0.811,198.992,0
12.6306,4.312,-0.036862507462501526,-3.146,0.8087,199.037,0
12.6319,4.296,-0.03680405020713806,-3.295,0.8064,199.01,0
12.6332,4.274,-0.036879830062389374,-3.435,0.8034,199.017,0
12.6344,4.257,-0.03691239655017853,-3.557,0.8011,199.043,0
12.6357,4.241,-0.03777717798948288,-3.678,0.7988,199.089,0
