t_s,K,D,phase,theta_d,theta,omega,tau_cmd,tau_meas,q_current_A,fet,fault
1.9044,800,40.0,step,10.6829345703125,10.681793212890625,-0.00028442582697607577,0.9244629705796115,-3.1828689575195312,-0.6229360103607178,35.0,0
1.9059,800,40.0,step,10.6829345703125,10.681793212890625,-0.000571951677557081,0.9359640046028517,-2.991499662399292,-0.585482120513916,35.0,0
1.9076,800,40.0,step,10.6829345703125,10.681793212890625,-0.0005452620680443943,0.9348964202223442,-5.18165922164917,-1.014129638671875,35.0,0
1.9091,800,40.0,step,10.6829345703125,10.681793212890625,-0.0003946736687794328,0.9288728842517457,-4.4608540534973145,-0.8730571269989014,35.0,0
1.9105,800,40.0,step,10.6829345703125,10.681793212890625,-0.00025406325585208833,0.923248467734652,-3.9121997356414795,-0.7656770944595337,35.0,0
1.912,800,40.0,step,10.6829345703125,10.681793212890625,-0.00015073268150445074,0.9191152447607465,-3.288673162460327,-0.6436434984207153,35.0,0
1.9133,800,40.0,step,10.6829345703125,10.681793212890625,-9.19868762139231e-05,0.9167654125491254,-3.7873170375823975,-0.7412357330322266,36.0,0
1.9147,800,40.0,step,10.6829345703125,10.681793212890625,-5.1768762205028906e-05,0.9151566879887696,-4.160270690917969,-0.8142284154891968,35.0,0
1.9162,800,40.0,step,10.6829345703125,10.681793212890625,-2.9445764084812254e-05,0.9142637680639609,-3.413545608520508,-0.6680829524993896,35.0,0
1.9176,800,40.0,step,10.6829345703125,10.681793212890625,-1.750888259266503e-05,0.913786292804275,-2.81429386138916,-0.5508002042770386,35.0,0
1.9189,800,40.0,step,10.6829345703125,10.681793212890625,-0.00022168064606375992,0.9219531633431188,-2.863682985305786,-0.5604664087295532,35.0,0
1.9203,800,40.0,step,10.6829345703125,10.681793212890625,-0.00022235400683712214,0.9219800977740533,-2.8630943298339844,-0.5603511929512024,35.0,0
1.9217,800,40.0,step,10.6829345703125,10.681793212890625,-0.000162465512403287,0.9195845579966999,-4.9590163230896,-0.9705550670623779,36.0,0
1.923,800,40.0,step,10.6829345703125,10.681793212890625,-0.00010645398288033903,0.917344096815782,-3.56172251701355,-0.6970834136009216,35.0,0
1.9244,800,40.0,step,10.6829345703125,10.681793212890625,-6.737854710081592e-05,0.9157810793846011,-5.534191608428955,-1.0831257104873657,36.0,0
1.9258,800,40.0,step,10.6829345703125,10.681793212890625,-3.603657387429848e-05,0.9145274004555404,-3.260620355606079,-0.638153076171875,35.0,0
1.9275,800,40.0,step,10.6829345703125,10.681793212890625,-0.0002488396130502224,0.9230395220225773,-4.26029634475708,-0.8338049650192261,35.0,0
1.9289,800,40.0,step,10.6829345703125,10.681793212890625,-0.0004577045328915119,0.9313941188162289,-4.356788635253906,-0.8526899814605713,35.0,0
1.9303,800,40.0,step,10.6829345703125,10.681793212890625,-0.0003889603540301323,0.9286443516617737,-4.3258891105651855,-0.8466424345970154,35.0,0
1.9317,800,40.0,step,10.6829345703125,10.681793212890625,-0.00027106067864224315,0.9239283646462582,-3.044456958770752,-0.5958466529846191,35.0,0
1.933,800,40.0,step,10.6829345703125,10.681793212890625,-0.0005756451282650232,0.9361117426311694,-4.459495544433594,-0.8727912306785583,35.0,0
1.9344,800,40.0,step,10.6829345703125,10.681793212890625,-0.0005482208798639476,0.9350147726951263,-5.079687595367432,-0.9941723346710205,35.0,0
1.9358,800,40.0,step,10.6829345703125,10.681793212890625,-0.00036141363671049476,0.9275424829689882,-4.064744472503662,-0.7955324053764343,35.0,0
1.9374,800,40.0,step,10.6829345703125,10.681793212890625,-0.00023151584900915623,0.9223465714609347,-3.43843412399292,-0.6729539632797241,35.0,0
1.9388,800,40.0,step,10.6829345703125,10.681793212890625,-0.00014471326721832156,0.9188744681893013,-3.1648929119110107,-0.6194177865982056,36.0,0
1.9402,800,40.0,step,10.6829345703125,10.681793212890625,-8.594705286668614e-05,0.9165238196152359,-3.1648974418640137,-0.6194186806678772,35.0,0
1.9416,800,40.0,step,10.6829345703125,10.681793212890625,-0.00025416529388166964,0.9232525492558352,-5.861973285675049,-1.147277593612671,36.0,0
1.943,800,40.0,step,10.6829345703125,10.681793212890625,-0.0002477377711329609,0.9229954483458869,-3.4382131099700928,-0.6729106903076172,36.0,0
1.9444,800,40.0,step,10.6829345703125,10.681793212890625,-0.00017921805556397885,0.9202546597231276,-3.0078072547912598,-0.5886737108230591,35.0,0
1.9458,800,40.0,step,10.6829345703125,10.681793212890625,-0.00025347157497890294,0.9232248004997246,-3.396416187286377,-0.6647303700447083,36.0,0
1.9474,800,40.0,step,10.6829345703125,10.681793212890625,-0.0002951996575575322,0.9248939238028697,-2.8912456035614014,-0.5658608675003052,35.0,0
1.9488,800,40.0,step,10.6829345703125,10.681793212890625,-0.00022559847275260836,0.9221098764106728,-2.3446316719055176,-0.45888015627861023,35.0,0
1.9502,800,40.0,step,10.6829345703125,10.681793212890625,-0.0001537119096610695,0.9192344138870112,-4.804376602172852,-0.9402897357940674,35.0,0
1.9516,800,40.0,step,10.6829345703125,10.681793212890625,-9.610879351384938e-05,0.9169302892411224,-3.6682400703430176,-0.7179304957389832,36.0,0
1.953,800,40.0,step,10.6829345703125,10.681793212890625,-5.7196586567442864e-05,0.9153738009632661,-4.962547779083252,-0.9712462425231934,36.0,0
1.9545,800,40.0,step,10.6829345703125,10.681793212890625,-3.240459773223847e-05,0.914382121409858,-3.049297332763672,-0.5967939496040344,35.0,0
1.9559,800,40.0,step,10.6829345703125,10.681793212890625,-0.0003983874630648643,0.929021436023163,-4.302939414978027,-0.8421508073806763,36.0,0
1.9575,800,40.0,step,10.6829345703125,10.681777954101562,-0.00045176674029789865,0.9433636383624844,-4.577204704284668,-0.8958287239074707,36.0,0
1.959,800,40.0,step,10.6829345703125,10.681777954101562,-0.0003342139534652233,0.9386615268891774,-2.7299678325653076,-0.5342963337898254,36.0,0
1.9604,800,40.0,step,10.6829345703125,10.681777954101562,-0.000220232002902776,0.9341022488666795,-4.079669952392578,-0.7984535694122314,36.0,0
1.9618,800,40.0,step,10.6829345703125,10.681777954101562,-0.0005383857060223818,0.9468283969914637,-3.5460450649261475,-0.6940150260925293,36.0,0
1.9632,800,40.0,step,10.6829345703125,10.681777954101562,-0.0005176338599994779,0.9459983231505475,-4.9081315994262695,-0.9605962038040161,35.0,0
1.9646,800,40.0,step,10.6829345703125,10.681777954101562,-0.0003730649477802217,0.9402155666617773,-4.142229080200195,-0.8106973171234131,35.0,0
1.9661,800,40.0,step,10.6829345703125,10.681777954101562,-0.0002429835294606164,0.9350123099289931,-3.108954906463623,-0.6084699034690857,35.0,0
1.9675,800,40.0,step,10.6829345703125,10.681777954101562,-0.00014261167962104082,0.9309974359354101,-3.5450079441070557,-0.6938120722770691,35.0,0
1.969,800,40.0,step,10.6829345703125,10.681777954101562,-8.182539750123397e-05,0.9285659846506178,-2.510756492614746,-0.4913933277130127,35.0,0
1.9704,800,40.0,step,10.6829345703125,10.681777954101562,-4.7137014917097986e-05,0.9271784493472524,-3.1095869541168213,-0.6085935831069946,36.0,0
1.9719,800,40.0,step,10.6829345703125,10.681777954101562,-2.7058558771386743e-05,0.9263753111014239,-3.6515300273895264,-0.714660108089447,35.0,0
1.9734,800,40.0,step,10.6829345703125,10.681777954101562,-1.4570745406672359e-05,0.9258757985668353,-3.8711235523223877,-0.7576378583908081,36.0,0
1.9748,800,40.0,step,10.6829345703125,10.681777954101562,-8.2044052760466e-06,0.9256211449616103,-3.9772346019744873,-0.7784054279327393,35.0,0
1.9762,800,40.0,step,10.6829345703125,10.681777954101562,-4.551922756945714e-06,0.9254750456608463,-3.7082388401031494,-0.7257589101791382,36.0,0
1.9776,800,40.0,step,10.6829345703125,10.681777954101562,-6.20326172793284e-05,0.9277742734417416,-3.162693500518799,-0.6189873218536377,36.0,0
1.9791,800,40.0,step,10.6829345703125,10.681777954101562,-0.0002275574515806511,0.9343952668137945,-3.4901771545410156,-0.6830808520317078,35.0,0
1.9806,800,40.0,step,10.6829345703125,10.681777954101562,-0.00025834847474470735,0.9356269077403567,-3.927891254425049,-0.7687482237815857,35.0,0
1.9822,800,40.0,step,10.6829345703125,10.681777954101562,-0.00035512898466549814,0.9394981281371884,-3.540493965148926,-0.692928671836853,35.0,0
1.9838,800,40.0,step,10.6829345703125,10.681777954101562,-0.00026081735268235207,0.9357256628578625,-4.320000648498535,-0.8454899787902832,35.0,0
1.9854,800,40.0,step,10.6829345703125,10.681777954101562,-0.0001461620267946273,0.9311394498223535,-4.085103988647461,-0.7995171546936035,36.0,0
1.9872,800,40.0,step,10.6829345703125,10.681777954101562,-0.00029913781327195466,0.9372584812814466,-5.89788818359375,-1.1543066501617432,35.0,0
1.9887,800,40.0,step,10.6829345703125,10.681777954101562,-0.0002580014697741717,0.9356130275415353,-2.7214744091033936,-0.5326340198516846,35.0,0
1.9903,800,40.0,step,10.6829345703125,10.681777954101562,-0.00016773008974269032,0.932002172340276,-10.168412208557129,-1.9901132583618164,35.0,0
1.9919,800,40.0,step,10.6829345703125,10.681777954101562,-0.00010253633809043095,0.9293944222741857,-4.326688289642334,-0.846798837184906,36.0,0
1.9934,800,40.0,step,10.6829345703125,10.681777954101562,-9.03545951587148e-05,0.928907152556917,-3.160342216491699,-0.6185271143913269,36.0,0
1.9948,800,40.0,step,10.6829345703125,10.681777954101562,-0.00025857286527752876,0.9356358833616696,-4.206428527832031,-0.8232622146606445,35.0,0
1.9964,800,40.0,step,10.6829345703125,10.681777954101562,-0.00021698760974686593,0.9339724731404431,-4.1664838790893555,-0.8154444098472595,36.0,0
1.9979,800,40.0,step,10.6829345703125,10.681777954101562,-0.00014408075367100537,0.9310561988974086,-2.719559907913208,-0.5322593450546265,35.0,0
1.9994,800,40.0,step,10.6829345703125,10.681777954101562,-8.813042950350791e-05,0.9288181859307088,-3.367753028869629,-0.6591206192970276,35.0,0
2.0009,800,40.0,step,10.6829345703125,10.681777954101562,-5.264624269329943e-05,0.9273988184583004,-4.333688259124756,-0.8481688499450684,36.0,0
2.0023,800,40.0,step,10.6829345703125,10.681777954101562,-0.00023953503114171326,0.934874369996237,-3.523888111114502,-0.6896786093711853,36.0,0
2.0038,800,40.0,step,10.6829345703125,10.681777954101562,-0.00023365841479972005,0.9346393053425572,-2.8202905654907227,-0.5519738793373108,36.0,0
2.0052,800,40.0,step,10.6829345703125,10.681777954101562,-0.00017023990221787244,0.9321025648392833,-2.8201942443847656,-0.551954984664917,36.0,0
2.0066,800,40.0,step,10.6829345703125,10.681777954101562,-0.00011000454833265394,0.9296931506838746,-3.701824426651001,-0.7245034575462341,35.0,0
2.008,800,40.0,step,10.6829345703125,10.681777954101562,-6.794998625991866e-05,0.9280109682009652,-3.261164665222168,-0.6382595896720886,35.0,0
2.0095,800,40.0,step,10.6829345703125,10.681777954101562,-0.00014516223745886236,0.9310994582489229,-5.162372589111328,-1.010354995727539,35.0,0
2.0109,800,40.0,step,10.6829345703125,10.681777954101562,-0.00025167595595121384,0.935360006988617,-2.6141443252563477,-0.5116279125213623,36.0,0
2.0124,800,40.0,step,10.6829345703125,10.681777954101562,-0.00020288777886889875,0.9334084799053244,-3.5299534797668457,-0.690865695476532,36.0,0
2.0138,800,40.0,step,10.6829345703125,10.681777954101562,-0.00013867348025087267,0.9308399079606033,-3.975684642791748,-0.7781020998954773,36.0,0
2.0153,800,40.0,step,10.6829345703125,10.681777954101562,-7.537737110396847e-05,0.9283080635947272,-4.040574073791504,-0.790802001953125,36.0,0
2.0171,800,40.0,step,10.6829345703125,10.681777954101562,-4.342324973549694e-05,0.9270298987399883,-4.4135541915893555,-0.8637998104095459,36.0,0
2.0185,800,40.0,step,10.6829345703125,10.681777954101562,-2.4875167582649738e-05,0.9262879754538744,-3.2587242126464844,-0.6377819776535034,35.0,0
2.02,800,40.0,step,10.6829345703125,10.681777954101562,-1.4080959772400092e-05,0.9258562071414644,-4.073451042175293,-0.797236442565918,35.0,0
2.0214,800,40.0,step,10.6829345703125,10.681777954101562,-7.653406100871507e-06,0.9255991049946033,-4.819612979888916,-0.9432717561721802,35.0,0
2.0229,800,40.0,step,10.6829345703125,10.681777954101562,-4.164162874076283e-06,0.9254595352655315,-4.685162544250488,-0.9169577360153198,35.0,0
2.0244,800,40.0,step,10.6829345703125,10.681777954101562,-0.00017507588199805468,0.9322960040304906,-3.5987322330474854,-0.7043267488479614,36.0,0
2.0258,800,40.0,step,10.6829345703125,10.681777954101562,-0.00022788385103922337,0.9344083227921374,-3.469778537750244,-0.6790885925292969,35.0,0
2.0274,800,40.0,step,10.6829345703125,10.681777954101562,-0.00034284518915228546,0.9390067763166599,-3.426206111907959,-0.6705607771873474,36.0,0
2.0288,800,40.0,step,10.6829345703125,10.681777954101562,-0.0003384785377420485,0.9388321102602504,-3.6478917598724365,-0.7139480113983154,35.0,0
2.0303,800,40.0,step,10.6829345703125,10.681777954101562,-0.0002409633161732927,0.9349315013975001,-3.0801665782928467,-0.6028355360031128,35.0,0
2.0318,800,40.0,step,10.6829345703125,10.681777954101562,-0.00015020216233097017,0.9313010552438072,-3.3514599800109863,-0.655931830406189,36.0,0
2.0334,800,40.0,step,10.6829345703125,10.681777954101562,-8.568177145207301e-05,0.9287202396086514,-3.9185404777526855,-0.7669181227684021,35.0,0
2.0348,800,40.0,step,10.6829345703125,10.681777954101562,-0.00015707862621638924,0.931576113799224,-4.509165287017822,-0.8825123310089111,35.0,0
2.0363,800,40.0,step,10.6829345703125,10.681777954101562,-0.000257838168181479,0.9356064954778276,-2.979583501815796,-0.5831499099731445,36.0,0
2.0377,800,40.0,step,10.6829345703125,10.681777954101562,-0.00020662177121266723,0.9335578395990751,-3.5209622383117676,-0.6891059875488281,36.0,0
2.0392,800,40.0,step,10.6829345703125,10.681777954101562,-0.00034355930984020233,0.9390353411441765,-4.330507755279541,-0.8475463390350342,36.0,0
2.0406,800,40.0,step,10.6829345703125,10.6817626953125,-0.0003074220730923116,0.9497968829242609,-4.471660614013672,-0.8751720786094666,36.0,0
2.042,800,40.0,step,10.6829345703125,10.6817626953125,-0.0002180484589189291,0.9462219383573256,-4.5673508644104,-0.8939001560211182,36.0,0
2.0434,800,40.0,step,10.6829345703125,10.681777954101562,-0.00013891815615352243,0.9308496949967093,-2.801683187484741,-0.5483320951461792,35.0,0
2.0448,800,40.0,step,10.6829345703125,10.681777954101562,-8.186596096493304e-05,0.9285676071891658,-2.801881790161133,-0.5483709573745728,35.0,0
2.0464,800,40.0,step,10.6829345703125,10.681777954101562,-4.599408930516802e-05,0.9271327323227752,-6.094715595245361,-1.1928287744522095,35.0,0
2.0478,800,40.0,step,10.6829345703125,10.681777954101562,-2.6650215659174137e-05,0.9263589773769354,-2.435640335083008,-0.47669196128845215,36.0,0
2.0493,800,40.0,step,10.6829345703125,10.681777954101562,-1.5101027202035766e-05,0.9258970098386499,-4.121302604675293,-0.8066017627716064,35.0,0
2.0507,800,40.0,step,10.6829345703125,10.681777954101562,-7.938895578263327e-06,0.925610524573699,-5.395596504211426,-1.0560004711151123,35.0,0
2.0522,800,40.0,step,10.6829345703125,10.681777954101562,-4.429246928339126e-06,0.925470138627702,-4.408969879150391,-0.8629025816917419,35.0,0
2.0537,800,40.0,step,10.6829345703125,10.681777954101562,-2.654017634995398e-06,0.9253991294559683,-2.182140827178955,-0.4270782470703125,36.0,0
2.0551,800,40.0,step,10.6829345703125,10.681777954101562,-1.2052668125761556e-06,0.9253411794230715,-4.566622734069824,-0.893757700920105,35.0,0
2.0568,800,40.0,step,10.6829345703125,10.681777954101562,-3.278545648299769e-07,0.9253060829331616,-3.072880506515503,-0.6510341167449951,35.0,0
2.0582,800,40.0,step,10.6829345703125,10.681777954101562,1.0064901090345302e-07,0.9252889427901323,-4.374799728393555,-0.8562150001525879,35.0,0
2.0597,800,40.0,step,10.6829345703125,10.681777954101562,-5.927770689595491e-05,0.9276640770264066,-4.949921131134033,-0.9687749743461609,36.0,0
2.0612,800,40.0,step,10.6829345703125,10.6817626953125,-0.0002279856998939067,0.9466194279963247,-2.9610252380371094,-0.5795177817344666,35.0,0
2.0627,800,40.0,step,10.6829345703125,10.6817626953125,-0.0001947052514879033,0.9452882100600846,-4.866264820098877,-0.9524022340774536,35.0,0
2.0643,800,40.0,step,10.6829345703125,10.6817626953125,-0.00013177645450923592,0.9427710581809379,-4.595937252044678,-0.899495005607605,35.0,0
2.0659,800,40.0,step,10.6829345703125,10.6817626953125,-7.741771696601063e-05,0.9405967086792089,-4.381812572479248,-0.857587456703186,35.0,0
2.0675,800,40.0,step,10.6829345703125,10.6817626953125,-4.36271438957192e-05,0.9392450857563972,-2.9740548133850098,-0.5820678472518921,35.0,0
2.0691,800,40.0,step,10.6829345703125,10.6817626953125,-2.448732266202569e-05,0.9384794929070495,-5.922232627868652,-1.1590712070465088,35.0,0
2.0705,800,40.0,step,10.6829345703125,10.6817626953125,-0.0002337195328436792,0.9468487813143156,-4.573427200317383,-0.8950893878936768,36.0,0
2.072,800,40.0,step,10.6829345703125,10.6817626953125,-0.00021766085410490632,0.9462064341647647,-4.684385776519775,-0.9168056845664978,35.0,0
2.0735,800,40.0,step,10.6829345703125,10.6817626953125,-0.00014632522652391344,0.943353009061525,-5.215886116027832,-1.0208284854888916,35.0,0
2.075,800,40.0,step,10.6829345703125,10.6817626953125,-8.468193118460476e-05,0.9408872772479526,-2.4308581352233887,-0.4757559895515442,36.0,0
2.0768,800,40.0,step,10.6829345703125,10.6817626953125,-4.887127215624787e-05,0.9394548508868183,-2.878148078918457,-0.56329745054245,36.0,0
2.0782,800,40.0,step,10.6829345703125,10.6817626953125,-2.8854035917902365e-05,0.9386541614372845,-4.033665657043457,-0.7894498705863953,35.0,0
2.0796,800,40.0,step,10.6829345703125,10.6817626953125,-1.593771594343707e-05,0.9381375086383059,-4.312777996063232,-0.84407639503479,35.0,0
2.0811,800,40.0,step,10.6829345703125,10.6817626953125,-9.081658390641678e-06,0.9378632663361941,-5.132220268249512,-1.0044537782669067,35.0,0
2.0826,800,40.0,step,10.6829345703125,10.6817626953125,-4.776217792823445e-06,0.9376910487122814,-3.7725460529327393,-0.7383447885513306,36.0,0
2.0841,800,40.0,step,10.6829345703125,10.6817626953125,-2.7561291062738746e-06,0.9376102451648194,-4.573787212371826,-0.8951598405838013,35.0,0
2.0855,800,40.0,step,10.6829345703125,10.6817626953125,-1.4502131762128556e-06,0.937558008527617,-3.6703381538391113,-0.7183411121368408,35.0,0
2.087,800,40.0,step,10.6829345703125,10.6817626953125,-5.319909632817144e-07,0.9375212796390997,-3.9404571056365967,-0.7712075114250183,35.0,0
2.0886,800,40.0,step,10.6829345703125,10.6817626953125,1.005620049454592e-07,0.9374959775203706,-5.309311866760254,-1.0391132831573486,35.0,0
2.0901,800,40.0,step,10.6829345703125,10.6817626953125,-0.00020937647786922753,0.9458750591153375,-3.7668256759643555,-0.7372252345085144,35.0,0
2.0917,800,40.0,step,10.6829345703125,10.6817626953125,-0.0002131105720764026,0.9460244228836245,-5.300170421600342,-1.0373241901397705,36.0,0
2.0931,800,40.0,step,10.6829345703125,10.6817626953125,-0.0003501704486552626,0.9515068179467789,-4.040671348571777,-0.7908210158348083,36.0,0
2.0945,800,40.0,step,10.6829345703125,10.6817626953125,-0.00032303191255778074,0.9504212765028797,-3.323786973953247,-0.6505157947540283,35.0,0
2.0959,800,40.0,step,10.6829345703125,10.6817626953125,-0.00022490457922685891,0.9464961831696428,-4.221195220947266,-0.8261522054672241,35.0,0
2.0974,800,40.0,step,10.6829345703125,10.6817626953125,-0.00014332562568597496,0.9432330250280074,-3.0548648834228516,-0.5978836417198181,35.0,0
2.0988,800,40.0,step,10.6829345703125,10.6817626953125,-8.66815316840075e-05,0.9409672612679287,-4.490584850311279,-0.8788759112358093,36.0,0
2.1003,800,40.0,step,10.6829345703125,10.6817626953125,-4.9524158384883776e-05,0.9394809663359638,-4.7608962059021,-0.9317800402641296,36.0,0
2.1017,800,40.0,step,10.6829345703125,10.6817626953125,-2.8445863790693693e-05,0.9386378345521962,-3.951160192489624,-0.7733023166656494,35.0,0
2.1032,800,40.0,step,10.6829345703125,10.6817626953125,-1.6386553397751413e-05,0.9381554621364785,-4.761981964111328,-0.9319924712181091,35.0,0
2.1045,800,40.0,step,10.6829345703125,10.6817626953125,-9.469280485063791e-06,0.937878771219971,-5.838026523590088,-1.1425907611846924,36.0,0
2.1059,800,40.0,step,10.6829345703125,10.6817626953125,-5.245460215519415e-06,0.9377098184091892,-5.83800745010376,-1.1425870656967163,36.0,0
2.1073,800,40.0,step,10.6829345703125,10.6817626953125,-3.164157078572316e-06,0.9376265662837113,-4.132653713226318,-0.8088233470916748,36.0,0
2.1089,800,40.0,step,10.6829345703125,10.6817626953125,-1.5317622228394612e-06,0.937561270489482,-4.670629978179932,-0.8964506983757019,35.0,0
2.1104,800,40.0,step,10.6829345703125,10.6817626953125,-6.54349946671573e-07,0.9375261739984353,-3.950990676879883,-0.7732691168785095,36.0,0
2.1118,800,40.0,step,10.6829345703125,10.6817626953125,8.022772846061343e-08,0.93749679089143,-4.7620530128479,-0.9320063591003418,35.0,0
2.1132,800,40.0,step,10.6829345703125,10.6817626953125,8.022772846061343e-08,0.93749679089143,-4.4901275634765625,-0.8787864446640015,35.0,0
2.1146,800,40.0,step,10.6829345703125,10.6817626953125,8.022772846061343e-08,0.93749679089143,-4.310804843902588,-0.8436902761459351,36.0,0
2.1161,800,40.0,step,10.6829345703125,10.6817626953125,8.022772846061343e-08,0.93749679089143,-4.580377578735352,-0.8964496850967407,35.0,0
2.1175,800,40.0,step,10.6829345703125,10.6817626953125,-0.00014383575762622058,0.9432534303056173,-4.761786937713623,-0.9319543242454529,36.0,0
2.1189,800,40.0,step,10.6829345703125,10.6817626953125,-0.00022863865888211876,0.9466455463558532,-3.1425600051879883,-0.6150468587875366,36.0,0
2.1204,800,40.0,step,10.6829345703125,10.6817626953125,-0.0001861556083895266,0.9449462243361495,-5.930120468139648,-1.1606149673461914,35.0,0
2.1218,800,40.0,step,10.6829345703125,10.6817626953125,-0.00012618550681509078,0.9425474202731721,-4.406533241271973,-0.8624257445335388,36.0,0
2.1232,800,40.0,step,10.6829345703125,10.6817626953125,-7.972348248586059e-05,0.9406889393000029,-4.048364162445068,-0.7923266291618347,36.0,0
2.1245,800,40.0,step,10.6829345703125,10.6817626953125,-0.00026877521304413676,0.9482510085223339,-3.315667152404785,-0.6489266157150269,35.0,0
2.1259,800,40.0,step,10.6829345703125,10.6817626953125,-0.00023786172096151859,0.9470144688390292,-2.784048557281494,-0.544880747795105,35.0,0
2.1274,800,40.0,step,10.6829345703125,10.6817626953125,-0.00016658726963214576,0.9441634907858543,-4.412511825561523,-0.8635958433151245,35.0,0
2.1288,800,40.0,step,10.6829345703125,10.6817626953125,-0.00010690284398151562,0.9417761137598291,-3.678180694580078,-0.7198759913444519,36.0,0
2.1302,800,40.0,step,10.6829345703125,10.6817626953125,-6.446057523135096e-05,0.9400784230098225,-3.496624231338501,-0.684342622756958,35.0,0
2.1317,800,40.0,step,10.6829345703125,10.6817626953125,-3.544476567185484e-05,0.9389177906274426,-3.227759599685669,-0.6317217350006104,35.0,0
2.1332,800,40.0,step,10.6829345703125,10.6817626953125,-0.00023135251831263304,0.9467541007330738,-5.577607154846191,-1.0916227102279663,35.0,0
2.1347,800,40.0,step,10.6829345703125,10.6817626953125,-0.000342947052558884,0.9512178821029238,-4.335171222686768,-0.8484591245651245,36.0,0
2.1364,800,40.0,step,10.6829345703125,10.6817626953125,-0.0003811451024375856,0.9527458040980719,-4.6766743659973145,-0.9152964353561401,36.0,0
2.1378,800,40.0,step,10.6829345703125,10.6817626953125,-0.00028822102467529476,0.9490288409875802,-5.934089660644531,-1.1613918542861938,35.0,0
2.1392,800,40.0,step,10.6829345703125,10.6817626953125,-0.00018935913976747543,0.9450743655912675,-4.76099157333374,-0.9317986369132996,36.0,0
2.1406,800,40.0,step,10.6829345703125,10.6817626953125,-0.00033786625135689974,0.9510146500548444,-4.2058305740356445,-0.8231450915336609,35.0,0
2.142,800,40.0,step,10.6829345703125,10.6817626953125,-0.0002799161884468049,0.9486966475384406,-4.594974994659424,-0.8993066549301147,35.0,0
2.1434,800,40.0,step,10.6829345703125,10.6817626953125,-0.00018723701941780746,0.9449894807772807,-3.2354836463928223,-0.6332334280014038,36.0,0
2.1449,800,40.0,step,10.6829345703125,10.6817626953125,-0.00011714606080204248,0.9421858424326501,-4.0587639808654785,-0.79436194896698,36.0,0
2.1464,800,40.0,step,10.6829345703125,10.6817626953125,-6.848030170658603e-05,0.9402392120688319,-4.288590908050537,-0.8393425941467285,36.0,0
2.1478,800,40.0,step,10.6829345703125,10.6817626953125,-3.970934994868003e-05,0.9390883739985156,-4.2435126304626465,-0.8305201530456543,35.0,0
2.1493,800,40.0,step,10.6829345703125,10.6817626953125,-2.1222480427240953e-05,0.9383488992176581,-4.428399085998535,-0.8667051792144775,35.0,0
2.1508,800,40.0,step,10.6829345703125,10.6817626953125,-1.1979047485510819e-05,0.9379791618999889,-5.934815406799316,-1.1615338325500488,35.0,0
2.1522,800,40.0,step,10.6829345703125,10.6817626953125,-6.775790097890422e-06,0.937771031604484,-3.8921821117401123,-0.7617594003677368,36.0,0
2.1536,800,40.0,step,10.6829345703125,10.6817626953125,-3.878290044667665e-06,0.9376551316023551,-4.492661952972412,-0.8792824745178223,36.0,0
2.1551,800,40.0,step,10.6829345703125,10.6817626953125,-2.0010356820421293e-06,0.9375800414278501,-3.3185791969299316,-0.6494964957237244,35.0,0
2.1566,800,40.0,step,10.6829345703125,10.6817626953125,-1.1440283742558677e-06,0.9375457611355387,-4.594496250152588,-0.8992129564285278,35.0,0
2.158,800,40.0,step,10.6829345703125,10.6817626953125,-2.870209812044777e-07,0.9375114808398166,-4.187158107757568,-0.8194906711578369,35.0,0
2.1594,800,40.0,step,10.6829345703125,10.6817626953125,1.0067275013625476e-07,0.937495973090563,-5.130617141723633,-1.004140019416809,35.0,0
2.1608,800,40.0,step,10.6829345703125,10.6817626953125,-0.00010659672261681408,0.941763868905241,-4.780559062957764,-0.935628354549408,35.0,0
2.1623,800,40.0,step,10.6829345703125,10.6817626953125,-0.00022841415193397552,0.9466365660779275,-5.853900909423828,-1.1456977128982544,35.0,0
2.1637,800,40.0,step,10.6829345703125,10.6817626953125,-0.00040997727774083614,0.9538990911102019,-5.481623649597168,-1.0728373527526855,35.0,0
2.1651,800,40.0,step,10.6829345703125,10.6817626953125,-0.00034710971522144973,0.9513843886094264,-4.599681377410889,-0.9002277851104736,35.0,0
2.1666,800,40.0,step,10.6829345703125,10.6817626953125,-0.00023920841340441257,0.9470683365367449,-4.75950813293457,-0.9315082430839539,35.0,0
2.168,800,40.0,step,10.6829345703125,10.6817626953125,-0.0001524670369690284,0.9435986814793296,-2.940821409225464,-0.5755636096000671,35.0,0
2.1694,800,40.0,step,10.6829345703125,10.6817626953125,-8.843636169331148e-05,0.9410374544683009,-4.359109878540039,-0.8531442880630493,35.0,0
2.1708,800,40.0,step,10.6829345703125,10.6817626953125,-5.213598706177436e-05,0.9395854394830394,-4.465324401855469,-0.8739320635795593,36.0,0
2.1723,800,40.0,step,10.6829345703125,10.6817626953125,-2.8670312531176023e-05,0.9386468125018155,-4.251661777496338,-0.8321150541305542,36.0,0
2.1738,800,40.0,step,10.6829345703125,10.6817626953125,-1.581520882609766e-05,0.9381326083536123,-3.4761483669281006,-0.6803352236747742,36.0,0
2.1754,800,40.0,step,10.6829345703125,10.6817626953125,-8.469432941637933e-06,0.937838777318234,-3.9039320945739746,-0.7640590071678162,36.0,0
2.1768,800,40.0,step,10.6829345703125,10.6817626953125,-4.612901193468133e-06,0.9376845160483072,-2.8611698150634766,-0.5599745512008667,35.0,0
