t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,fault
0.4213,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4223,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4234,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4244,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4254,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4264,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4274,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4283,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4293,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4303,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4313,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4322,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4332,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4341,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4351,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4361,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4371,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4381,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4391,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4401,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4411,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4421,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4431,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4441,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4451,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4461,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4471,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4481,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4491,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4501,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4511,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4521,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4531,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4541,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4551,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4561,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4571,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4581,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4592,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4602,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4612,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4622,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4632,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4642,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4652,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4662,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4671,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4681,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4691,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4701,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4711,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4722,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4732,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4742,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4751,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4762,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4772,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4781,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4791,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4801,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4811,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4822,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4832,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4842,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4851,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4861,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4871,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4881,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4891,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4901,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4911,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4922,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4932,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4942,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4952,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4962,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4972,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4981,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.4991,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5001,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5011,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5023,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5032,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5042,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5052,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5062,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5071,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5081,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5091,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5101,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5111,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5123,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5133,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5142,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5152,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5161,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5171,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5182,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5192,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5201,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5211,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5223,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5233,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5242,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5252,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5263,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5272,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5283,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5292,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5302,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5312,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5323,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5333,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5342,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5352,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5362,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5372,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5382,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5392,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5401,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5411,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5423,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5433,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5444,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5454,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5464,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5474,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5484,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5494,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5504,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5514,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5524,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5533,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5543,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5553,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5563,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5573,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5583,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5593,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5603,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5613,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5624,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5633,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5643,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.5652,0.0,-0.0001302832388319075,-0.027,0.2694,0
0.5662,0.0,-0.00022712507052347064,-0.047,0.2694,0
0.5672,0.0,-0.00022351340157911181,-0.047,0.2694,0
0.5681,0.0,-0.00018580511095933616,-0.039,0.2694,0
0.5691,0.0,-0.00014668884978163987,-0.031,0.2694,0
0.5701,0.0,-0.00010800109157571569,-0.023,0.2694,0
0.5711,0.0,-7.739369902992621e-05,-0.016,0.2694,0
0.5721,0.0,-5.38260028406512e-05,-0.011,0.2694,0
0.5731,0.0,-3.7848938518436626e-05,-0.008,0.2694,0
0.5741,0.0,-2.554476486693602e-05,-0.005,0.2694,0
0.5751,0.0,-1.6852263797773048e-05,-0.004,0.2694,0
0.5761,0.0,-1.1159287168993615e-05,-0.002,0.2694,0
0.5771,0.0,-7.486399681511102e-06,-0.002,0.2694,0
0.5781,0.0,-4.486874786380213e-06,-0.001,0.2694,0
0.5791,0.0,-2.4667860998306423e-06,-0.001,0.2694,0
0.5801,0.0,-8.139863894029986e-07,-0.0,0.2694,0
0.5811,0.0,4.1030955344467657e-07,0.0,0.2694,0
0.5821,0.0,1.5121760270631057e-06,0.0,0.2694,0
0.5831,0.0,2.1243242827040376e-06,0.0,0.2694,0
0.5841,0.0,2.73647151516343e-06,0.001,0.2694,0
0.5851,0.0,3.3486182928754715e-06,0.001,0.2694,0
0.5861,0.0,3.593477003960288e-06,0.001,0.2694,0
0.5871,0.0,3.593477003960288e-06,0.001,0.2694,0
0.5881,0.0,3.593477003960288e-06,0.001,0.2694,0
0.5891,0.0,3.593477003960288e-06,0.001,0.2694,0
0.5901,0.0,3.593477003960288e-06,0.001,0.2694,0
0.5911,0.0,3.593477003960288e-06,0.001,0.2694,0
0.5921,0.0,3.593477003960288e-06,0.001,0.2694,0
0.5931,0.0,3.593477003960288e-06,0.001,0.2694,0
0.5941,0.0,3.593477003960288e-06,0.001,0.2694,0
0.5951,0.0,3.593477003960288e-06,0.001,0.2694,0
0.5961,0.0,3.593477003960288e-06,0.001,0.2694,0
0.5971,0.0,3.593477003960288e-06,0.001,0.2694,0
0.5981,0.0,3.593477003960288e-06,0.001,0.2694,0
0.5991,0.0,3.593477003960288e-06,0.001,0.2694,0
0.6001,0.0,3.593477003960288e-06,0.001,0.2694,0
0.6011,0.0,3.593477003960288e-06,0.001,0.2694,0
0.6021,0.0,3.593477003960288e-06,0.001,0.2694,0
0.6031,0.0,3.593477003960288e-06,0.001,0.2694,0
0.6041,0.0,3.593477003960288e-06,0.001,0.2694,0
0.6051,0.0,3.593477003960288e-06,0.001,0.2694,0
0.6061,0.0,3.593477003960288e-06,0.001,0.2694,0
0.6071,0.0,3.593477003960288e-06,0.001,0.2694,0
0.6081,0.0,3.593477003960288e-06,0.001,0.2694,0
0.6091,0.0,0.000176402842043899,0.037,0.2694,0
0.6101,0.0,0.0002325368404854089,0.048,0.2694,0
0.6111,0.0,0.00021398876560851932,0.045,0.2694,0
0.6121,0.0,0.0001726687914924696,0.036,0.2694,0
0.6131,0.0,0.0001304305624216795,0.027,0.2694,0
0.6141,0.0,9.468112693866715e-05,0.02,0.2694,0
0.6151,0.0,6.713447510264814e-05,0.014,0.2694,0
0.6161,0.0,4.6015371481189504e-05,0.01,0.2694,0
0.6171,0.0,3.2242038287222385e-05,0.007,0.2694,0
0.6181,0.0,2.0733659766847268e-05,0.004,0.2694,0
0.6191,0.0,1.3510314602172002e-05,0.003,0.2694,0
0.6202,0.0,9.164062248601113e-06,0.002,0.2694,0
0.6212,0.0,5.613605480903061e-06,0.001,0.2694,0
0.6225,0.0,2.6140801310248207e-06,0.001,0.2694,0
0.6234,0.0,9.000654586088785e-07,0.0,0.2694,0
0.6245,0.0,-2.018009013227129e-07,-0.0,0.2694,0
0.6255,0.0,-1.4873118061586865e-06,-0.0,0.2694,0
0.6265,0.0,-2.038245156654739e-06,-0.0,0.2694,0
0.6276,0.0,-2.711607294259011e-06,-0.001,0.2694,0
0.6287,0.0,-3.3849687497422565e-06,-0.001,0.2694,0
0.6296,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6307,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6317,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6327,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6337,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6348,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6358,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6368,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6378,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6388,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6398,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6407,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6417,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6428,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6438,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6448,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6457,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6467,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6477,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6487,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6497,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6508,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6517,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6527,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6537,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6548,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6557,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6567,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6577,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6588,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6598,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6608,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6618,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6628,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6638,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6648,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6658,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6668,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6678,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6688,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6698,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.6707,0.0,-0.0001302832388319075,-0.027,0.2694,0
0.6717,0.0,-0.00022712507052347064,-0.047,0.2694,0
0.6727,0.0,-0.00022351340157911181,-0.047,0.2694,0
0.6737,0.0,-0.00018580511095933616,-0.039,0.2694,0
0.6748,0.0,-0.00014252624532673508,-0.03,0.2694,0
0.6757,0.0,-0.00010457306052558124,-0.022,0.2694,0
0.6768,0.0,-7.476146129192784e-05,-0.016,0.2694,0
0.6777,0.0,-5.180590960662812e-05,-0.011,0.2694,0
0.6787,0.0,-3.4971842978848144e-05,-0.007,0.2694,0
0.6797,0.0,-2.3585889721289277e-05,-0.005,0.2694,0
0.6807,0.0,-1.5444324162672274e-05,-0.003,0.2694,0
0.6817,0.0,-1.036349385685753e-05,-0.002,0.2694,0
0.6827,0.0,-6.874251994304359e-06,-0.001,0.2694,0
0.6837,0.0,-4.242015165800694e-06,-0.001,0.2694,0
0.6847,0.0,-2.099497351082391e-06,-0.0,0.2694,0
0.6857,0.0,-5.691271667274123e-07,-0.0,0.2694,0
0.6867,0.0,6.551686624334252e-07,0.0,0.2694,0
0.6877,0.0,1.6346057236660272e-06,0.0,0.2694,0
0.6887,0.0,2.2467538656201214e-06,0.0,0.2694,0
0.6897,0.0,2.8589008707058383e-06,0.001,0.2694,0
0.6907,0.0,3.47104764841788e-06,0.001,0.2694,0
0.6917,0.0,3.593477003960288e-06,0.001,0.2694,0
0.6928,0.0,3.593477003960288e-06,0.001,0.2694,0
0.6938,0.0,3.593477003960288e-06,0.001,0.2694,0
0.6948,0.0,3.593477003960288e-06,0.001,0.2694,0
0.6957,0.0,3.593477003960288e-06,0.001,0.2694,0
0.6967,0.0,3.593477003960288e-06,0.001,0.2694,0
0.6977,0.0,3.593477003960288e-06,0.001,0.2694,0
0.6987,0.0,3.593477003960288e-06,0.001,0.2694,0
0.6997,0.0,3.593477003960288e-06,0.001,0.2694,0
0.7007,0.0,3.593477003960288e-06,0.001,0.2694,0
0.7017,0.0,3.593477003960288e-06,0.001,0.2694,0
0.7027,0.0,3.593477003960288e-06,0.001,0.2694,0
0.7038,0.0,3.593477003960288e-06,0.001,0.2694,0
0.7048,0.0,3.593477003960288e-06,0.001,0.2694,0
0.7057,0.0,3.593477003960288e-06,0.001,0.2694,0
0.7067,0.0,3.593477003960288e-06,0.001,0.2694,0
0.7078,0.0,3.593477003960288e-06,0.001,0.2694,0
0.7087,0.0,3.593477003960288e-06,0.001,0.2694,0
0.7098,0.0,3.593477003960288e-06,0.001,0.2694,0
0.7108,0.0,3.593477003960288e-06,0.001,0.2694,0
0.7118,0.0,3.593477003960288e-06,0.001,0.2694,0
0.7128,0.0,3.593477003960288e-06,0.001,0.2694,0
0.7137,0.0,3.593477003960288e-06,0.001,0.2694,0
0.7147,0.0,3.593477003960288e-06,0.001,0.2694,0
0.7157,0.0,3.593477003960288e-06,0.001,0.2694,0
0.7167,0.0,3.593477003960288e-06,0.001,0.2694,0
0.7178,0.0,3.593477003960288e-06,0.001,0.2694,0
0.7187,0.0,3.593477003960288e-06,0.001,0.2694,0
0.7197,0.0,3.593477003960288e-06,0.001,0.2694,0
0.7207,0.0,0.00011047450243495405,0.023,0.2694,0
0.7217,0.0,0.0002235994761576876,0.047,0.2694,0
0.7227,0.0,0.00022610930318478495,0.047,0.2694,0
0.7237,0.0,0.00019011500990018249,0.04,0.2694,0
0.7247,0.0,0.00014671370445284992,0.031,0.2694,0
0.7258,0.0,0.00010796474089147523,0.022,0.2694,0
0.7268,0.0,7.729612843832001e-05,0.016,0.2694,0
0.7278,0.0,5.3728435887023807e-05,0.011,0.2694,0
0.7288,0.0,3.628221747931093e-05,0.008,0.2694,0
0.7298,0.0,2.4467761249979958e-05,0.005,0.2694,0
0.7308,0.0,1.6020119801396504e-05,0.003,0.2694,0
0.7317,0.0,1.063321815308882e-05,0.002,0.2694,0
0.7327,0.0,7.082760475896066e-06,0.001,0.2694,0
0.7337,0.0,4.389309196994873e-06,0.001,0.2694,0
0.7347,0.0,2.246791154902894e-06,0.0,0.2694,0
0.7357,0.0,6.552062359332922e-07,0.0,0.2694,0
0.7367,0.0,-5.690896500709641e-07,-0.0,0.2694,0
0.7377,0.0,-1.6097413890747703e-06,-0.0,0.2694,0
0.7387,0.0,-2.221889644715702e-06,-0.0,0.2694,0
0.7397,0.0,-2.834036649801419e-06,-0.001,0.2694,0
0.7407,0.0,-3.4461834275134606e-06,-0.001,0.2694,0
0.7417,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7428,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7439,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7449,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7459,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7469,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7478,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7488,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7498,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7507,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7518,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7528,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7538,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7547,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7557,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7567,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7577,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7587,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7598,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7608,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7617,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7628,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7638,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7648,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7657,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7667,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7678,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7687,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7697,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7707,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7717,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7728,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7738,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7748,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7758,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7768,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7777,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7787,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7797,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7807,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7817,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7828,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7838,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7848,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7858,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7867,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7877,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7887,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7897,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7907,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7917,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7928,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7938,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7948,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7957,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7967,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7977,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7987,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.7997,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8007,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8017,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8029,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8038,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8048,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8058,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8067,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8077,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.809,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.81,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8111,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8121,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8131,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8141,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8151,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8161,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8171,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8181,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8191,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8201,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8211,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8221,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8231,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8241,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8251,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8261,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8271,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8281,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8291,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8301,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8311,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8321,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8331,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8341,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8351,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8361,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8371,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8381,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8391,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8401,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
0.8411,0.0,-3.5686125556821935e-06,-0.001,0.2694,0
