t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,e1_deg,fault
0.4921,-0.005,3.576410335881519e-06,-1.171,0.3395,202.798,0
0.4934,-0.005,3.576410335881519e-06,-1.171,0.3395,202.798,0
0.4947,-0.005,3.576410335881519e-06,-1.171,0.3395,202.777,0
0.496,-0.005,3.576410335881519e-06,-1.171,0.3395,202.809,0
0.4974,-0.005,3.576410335881519e-06,-1.171,0.3395,202.821,0
0.4987,-0.005,3.576410335881519e-06,-1.171,0.3395,202.778,0
0.5,-0.005,3.576410335881519e-06,-1.171,0.3395,202.773,0
0.5013,-0.005,3.576410335881519e-06,-1.171,0.3395,202.771,0
0.5025,-0.005,3.576410335881519e-06,-1.171,0.3395,202.811,0
0.5038,-0.005,3.576410335881519e-06,-1.171,0.3395,202.805,0
0.505,-0.005,3.576410335881519e-06,-1.171,0.3395,202.786,0
0.5067,-0.005,3.576410335881519e-06,-1.171,0.3395,202.817,0
0.508,-0.005,3.576410335881519e-06,-1.171,0.3395,202.808,0
0.5093,-0.005,3.576410335881519e-06,-1.171,0.3395,202.798,0
0.5106,-0.005,3.576410335881519e-06,-1.171,0.3395,202.799,0
0.5119,-0.005,3.576410335881519e-06,-1.171,0.3395,202.779,0
0.5131,-0.005,3.576410335881519e-06,-1.171,0.3395,202.763,0
0.5144,-0.005,3.576410335881519e-06,-1.171,0.3395,202.799,0
0.5157,-0.005,3.576410335881519e-06,-1.171,0.3395,202.794,0
0.517,-0.005,3.576410335881519e-06,-1.171,0.3395,202.786,0
0.5183,-0.005,3.576410335881519e-06,-1.171,0.3395,202.795,0
0.5195,-0.005,3.576410335881519e-06,-1.171,0.3395,202.775,0
0.5208,-0.005,3.576410335881519e-06,-1.171,0.3395,202.823,0
0.522,-0.005,3.576410335881519e-06,-1.171,0.3395,202.802,0
0.5236,-0.005,3.576410335881519e-06,-1.171,0.3395,202.782,0
0.525,-0.005,3.576410335881519e-06,-1.171,0.3395,202.807,0
0.5263,-0.005,3.576410335881519e-06,-1.171,0.3395,202.807,0
0.5276,-0.005,3.576410335881519e-06,-1.171,0.3395,202.795,0
0.5289,-0.005,3.576410335881519e-06,-1.171,0.3395,202.833,0
0.5303,-0.005,3.576410335881519e-06,-1.171,0.3395,202.794,0
0.5315,-0.005,3.576410335881519e-06,-1.171,0.3395,202.779,0
0.5331,-0.005,3.576410335881519e-06,-1.171,0.3395,202.796,0
0.5343,-0.005,3.576410335881519e-06,-1.171,0.3395,202.753,0
0.5355,-0.005,3.576410335881519e-06,-1.171,0.3395,202.806,0
0.5369,-0.005,3.576410335881519e-06,-1.171,0.3395,202.802,0
0.5381,-0.005,3.576410335881519e-06,-1.171,0.3395,202.76,0
0.5394,-0.005,3.576410335881519e-06,-1.171,0.3395,202.828,0
0.5407,-0.005,3.576410335881519e-06,-1.171,0.3395,202.755,0
0.542,-0.005,3.576410335881519e-06,-1.171,0.3395,202.793,0
0.5432,-0.005,3.576410335881519e-06,-1.171,0.3395,202.783,0
0.5445,-0.005,3.576410335881519e-06,-1.171,0.3395,202.787,0
0.5457,-0.005,3.576410335881519e-06,-1.171,0.3395,202.799,0
0.5471,-0.005,3.576410335881519e-06,-1.171,0.3395,202.768,0
0.5486,-0.005,3.576410335881519e-06,-1.171,0.3395,202.78,0
0.5499,-0.005,3.576410335881519e-06,-1.171,0.3395,202.77,0
0.5511,-0.005,3.576410335881519e-06,-1.171,0.3395,202.796,0
0.5524,-0.005,3.576410335881519e-06,-1.171,0.3395,202.811,0
0.5537,-0.005,3.576410335881519e-06,-1.171,0.3395,202.785,0
0.5549,-0.005,3.576410335881519e-06,-1.171,0.3395,202.803,0
0.5562,-0.005,3.576410335881519e-06,-1.171,0.3395,202.799,0
0.5574,-0.005,3.576410335881519e-06,-1.171,0.3395,202.802,0
0.5587,-0.005,3.576410335881519e-06,-1.171,0.3395,202.816,0
0.56,-0.005,3.576410335881519e-06,-1.171,0.3395,202.754,0
0.5614,-0.005,3.576410335881519e-06,-1.171,0.3395,202.79,0
0.5628,-0.005,3.576410335881519e-06,-1.171,0.3395,202.762,0
0.5641,-0.005,3.576410335881519e-06,-1.171,0.3395,202.812,0
0.5654,-0.005,3.576410335881519e-06,-1.171,0.3395,202.781,0
0.5666,-0.005,3.576410335881519e-06,-1.171,0.3395,202.8,0
0.5679,-0.005,3.576410335881519e-06,-1.171,0.3395,202.811,0
0.5692,-0.005,3.576410335881519e-06,-1.171,0.3395,202.785,0
0.5705,-0.005,3.576410335881519e-06,-1.171,0.3395,202.803,0
0.5717,-0.005,3.576410335881519e-06,-1.171,0.3395,202.789,0
0.5733,-0.005,3.576410335881519e-06,-1.171,0.3395,202.796,0
0.5745,-0.005,3.576410335881519e-06,-1.171,0.3395,202.789,0
0.5758,-0.005,3.576410335881519e-06,-1.171,0.3395,202.817,0
0.5771,-0.005,3.576410335881519e-06,-1.171,0.3395,202.788,0
0.5783,-0.005,3.576410335881519e-06,-1.171,0.3395,202.765,0
0.5796,-0.005,3.576410335881519e-06,-1.171,0.3395,202.792,0
0.5809,-0.005,3.576410335881519e-06,-1.171,0.3395,202.803,0
0.5822,-0.005,3.576410335881519e-06,-1.171,0.3395,202.823,0
0.5834,-0.005,3.576410335881519e-06,-1.171,0.3395,202.808,0
0.5847,-0.005,3.576410335881519e-06,-1.171,0.3395,202.779,0
0.586,-0.005,3.576410335881519e-06,-1.171,0.3395,202.815,0
0.5873,-0.005,3.576410335881519e-06,-1.171,0.3395,202.807,0
0.5886,-0.005,3.576410335881519e-06,-1.171,0.3395,202.749,0
0.5898,-0.005,3.576410335881519e-06,-1.171,0.3395,202.842,0
0.5911,-0.005,3.576410335881519e-06,-1.171,0.3395,202.764,0
0.5923,-0.005,3.576410335881519e-06,-1.171,0.3395,202.772,0
0.5936,-0.005,3.576410335881519e-06,-1.171,0.3395,202.808,0
0.5949,-0.005,3.576410335881519e-06,-1.171,0.3395,202.75,0
0.5962,-0.005,3.576410335881519e-06,-1.171,0.3395,202.802,0
0.5975,-0.005,3.576410335881519e-06,-1.171,0.3395,202.81,0
0.5988,-0.005,3.576410335881519e-06,-1.171,0.3395,202.763,0
0.6,-0.005,3.576410335881519e-06,-1.171,0.3395,202.807,0
0.6013,-0.005,3.576410335881519e-06,-1.171,0.3395,202.769,0
0.6026,-0.005,3.576410335881519e-06,-1.171,0.3395,202.809,0
0.6039,-0.005,3.576410335881519e-06,-1.171,0.3395,202.798,0
0.6052,-0.005,3.576410335881519e-06,-1.171,0.3395,202.799,0
0.6065,-0.005,3.576410335881519e-06,-1.171,0.3395,202.814,0
0.6078,-0.005,3.576410335881519e-06,-1.171,0.3395,202.814,0
0.6091,-0.005,3.576410335881519e-06,-1.171,0.3395,202.787,0
0.6104,-0.005,3.576410335881519e-06,-1.171,0.3395,202.791,0
0.6117,-0.005,3.576410335881519e-06,-1.171,0.3395,202.766,0
0.613,-0.005,3.576410335881519e-06,-1.171,0.3395,202.836,0
0.6142,-0.005,3.576410335881519e-06,-1.171,0.3395,202.809,0
0.6155,-0.005,3.576410335881519e-06,-1.171,0.3395,202.795,0
0.6168,-0.005,3.576410335881519e-06,-1.171,0.3395,202.792,0
0.618,-0.005,3.576410335881519e-06,-1.171,0.3395,202.777,0
0.6193,-0.005,3.576410335881519e-06,-1.171,0.3395,202.814,0
0.6206,-0.005,3.576410335881519e-06,-1.171,0.3395,202.771,0
0.6219,-0.005,3.576410335881519e-06,-1.171,0.3395,202.811,0
0.6234,-0.005,3.576410335881519e-06,-1.171,0.3395,202.772,0
0.6248,-0.005,3.576410335881519e-06,-1.171,0.3395,202.785,0
0.6261,-0.005,3.576410335881519e-06,-1.171,0.3395,202.771,0
0.6275,-0.005,3.576410335881519e-06,-1.171,0.3395,202.823,0
0.6287,-0.005,3.576410335881519e-06,-1.171,0.3395,202.772,0
0.63,-0.005,3.576410335881519e-06,-1.171,0.3395,202.788,0
0.6312,-0.005,3.576410335881519e-06,-1.171,0.3395,202.81,0
0.6325,-0.005,3.576410335881519e-06,-1.171,0.3395,202.789,0
0.6339,-0.005,3.576410335881519e-06,-1.171,0.3395,202.804,0
0.6352,-0.005,3.576410335881519e-06,-1.171,0.3395,202.805,0
0.6364,-0.005,3.576410335881519e-06,-1.171,0.3395,202.815,0
0.6376,-0.005,3.576410335881519e-06,-1.171,0.3395,202.825,0
0.6389,-0.005,3.576410335881519e-06,-1.171,0.3395,202.793,0
0.6403,-0.005,3.576410335881519e-06,-1.171,0.3395,202.787,0
0.6415,-0.005,3.576410335881519e-06,-1.171,0.3395,202.79,0
0.6428,-0.005,3.576410335881519e-06,-1.171,0.3395,202.81,0
0.6441,-0.005,3.576410335881519e-06,-1.171,0.3395,202.815,0
0.6453,-0.005,3.576410335881519e-06,-1.171,0.3395,202.786,0
0.6465,-0.005,3.576410335881519e-06,-1.171,0.3395,202.76,0
0.6479,-0.005,3.576410335881519e-06,-1.171,0.3395,202.768,0
0.6492,-0.005,3.576410335881519e-06,-1.171,0.3395,202.801,0
0.6504,-0.005,3.576410335881519e-06,-1.171,0.3395,202.804,0
0.6517,-0.005,3.576410335881519e-06,-1.171,0.3395,202.792,0
0.6529,-0.005,3.576410335881519e-06,-1.171,0.3395,202.769,0
0.6542,-0.005,3.576410335881519e-06,-1.171,0.3395,202.8,0
0.6555,-0.005,3.576410335881519e-06,-1.171,0.3395,202.788,0
0.6567,-0.005,3.576410335881519e-06,-1.171,0.3395,202.799,0
0.658,-0.005,3.576410335881519e-06,-1.171,0.3395,202.815,0
0.6593,-0.005,3.576410335881519e-06,-1.171,0.3395,202.788,0
0.6605,-0.005,3.576410335881519e-06,-1.171,0.3395,202.809,0
0.6618,-0.005,3.576410335881519e-06,-1.171,0.3395,202.776,0
0.663,-0.005,3.576410335881519e-06,-1.171,0.3395,202.791,0
0.6643,-0.005,3.576410335881519e-06,-1.171,0.3395,202.825,0
0.6655,-0.005,3.576410335881519e-06,-1.171,0.3395,202.797,0
0.6668,-0.005,3.576410335881519e-06,-1.171,0.3395,202.829,0
0.6681,-0.005,3.576410335881519e-06,-1.171,0.3395,202.784,0
0.6693,-0.005,3.576410335881519e-06,-1.171,0.3395,202.77,0
0.6706,-0.005,3.576410335881519e-06,-1.171,0.3395,202.751,0
0.6718,-0.005,3.576410335881519e-06,-1.171,0.3395,202.768,0
0.673,-0.005,3.576410335881519e-06,-1.171,0.3395,202.811,0
0.6743,-0.005,3.576410335881519e-06,-1.171,0.3395,202.821,0
0.6756,-0.005,3.576410335881519e-06,-1.171,0.3395,202.818,0
0.6769,-0.005,3.576410335881519e-06,-1.171,0.3395,202.775,0
0.6782,-0.005,3.576410335881519e-06,-1.171,0.3395,202.792,0
0.6794,-0.005,3.576410335881519e-06,-1.171,0.3395,202.774,0
0.6807,-0.005,3.576410335881519e-06,-1.171,0.3395,202.852,0
0.682,-0.005,3.576410335881519e-06,-1.171,0.3395,202.821,0
0.6832,-0.005,3.576410335881519e-06,-1.171,0.3395,202.783,0
0.6845,-0.005,3.576410335881519e-06,-1.171,0.3395,202.779,0
0.6859,-0.005,3.576410335881519e-06,-1.171,0.3395,202.78,0
0.6872,-0.005,3.576410335881519e-06,-1.171,0.3395,202.797,0
0.6884,-0.005,3.576410335881519e-06,-1.171,0.3395,202.796,0
0.6897,-0.005,3.576410335881519e-06,-1.171,0.3395,202.776,0
0.691,-0.005,3.576410335881519e-06,-1.171,0.3395,202.782,0
0.6922,-0.005,3.576410335881519e-06,-1.171,0.3395,202.783,0
0.6936,-0.005,3.576410335881519e-06,-1.171,0.3395,202.82,0
0.6948,-0.005,3.576410335881519e-06,-1.171,0.3395,202.806,0
0.6961,-0.005,3.576410335881519e-06,-1.171,0.3395,202.8,0
0.6978,-0.005,3.576410335881519e-06,-1.171,0.3395,202.828,0
0.6991,-0.005,3.576410335881519e-06,-1.171,0.3395,202.783,0
0.7004,-0.005,3.576410335881519e-06,-1.171,0.3395,202.754,0
0.7018,-0.005,3.576410335881519e-06,-1.171,0.3395,202.789,0
0.7029,-0.005,3.576410335881519e-06,-1.171,0.3395,202.832,0
0.7041,-0.005,3.576410335881519e-06,-1.171,0.3395,202.804,0
0.7054,-0.005,3.576410335881519e-06,-1.171,0.3395,202.805,0
0.7068,-0.005,3.576410335881519e-06,-1.171,0.3395,202.8,0
0.708,-0.005,3.576410335881519e-06,-1.171,0.3395,202.771,0
0.7093,-0.005,3.576410335881519e-06,-1.171,0.3395,202.827,0
0.7105,-0.005,3.576410335881519e-06,-1.171,0.3395,202.804,0
0.7117,-0.005,3.576410335881519e-06,-1.171,0.3395,202.788,0
0.713,-0.005,3.576410335881519e-06,-1.171,0.3395,202.809,0
0.7142,-0.005,3.576410335881519e-06,-1.171,0.3395,202.781,0
0.7154,-0.005,3.576410335881519e-06,-1.171,0.3395,202.811,0
0.7167,-0.005,3.576410335881519e-06,-1.171,0.3395,202.795,0
0.718,-0.005,3.576410335881519e-06,-1.171,0.3395,202.795,0
0.7192,-0.005,3.576410335881519e-06,-1.171,0.3395,202.784,0
0.7205,-0.005,3.576410335881519e-06,-1.171,0.3395,202.825,0
0.7217,-0.005,3.576410335881519e-06,-1.171,0.3395,202.775,0
0.723,-0.005,3.576410335881519e-06,-1.171,0.3395,202.81,0
0.7242,-0.005,3.576410335881519e-06,-1.171,0.3395,202.779,0
0.7254,-0.005,3.576410335881519e-06,-1.171,0.3395,202.791,0
0.7267,-0.005,3.576410335881519e-06,-1.171,0.3395,202.798,0
0.728,-0.005,3.576410335881519e-06,-1.171,0.3395,202.794,0
0.7292,-0.005,3.576410335881519e-06,-1.171,0.3395,202.788,0
0.7306,-0.005,3.576410335881519e-06,-1.171,0.3395,202.802,0
0.7318,-0.005,3.576410335881519e-06,-1.171,0.3395,202.787,0
0.7331,-0.005,3.576410335881519e-06,-1.171,0.3395,202.776,0
0.7344,-0.005,3.576410335881519e-06,-1.171,0.3395,202.757,0
0.7356,-0.005,3.576410335881519e-06,-1.171,0.3395,202.791,0
0.7369,-0.005,3.576410335881519e-06,-1.171,0.3395,202.819,0
0.7382,-0.005,3.576410335881519e-06,-1.171,0.3395,202.731,0
0.7396,-0.005,3.576410335881519e-06,-1.171,0.3395,202.793,0
0.7409,-0.005,3.576410335881519e-06,-1.171,0.3395,202.805,0
0.7422,-0.005,3.576410335881519e-06,-1.171,0.3395,202.819,0
0.7437,-0.005,3.576410335881519e-06,-1.171,0.3395,202.816,0
0.745,-0.005,3.576410335881519e-06,-1.171,0.3395,202.808,0
0.7463,-0.005,3.576410335881519e-06,-1.171,0.3395,202.787,0
0.7476,-0.005,3.576410335881519e-06,-1.171,0.3395,202.784,0
0.7489,-0.005,3.576410335881519e-06,-1.171,0.3395,202.792,0
0.7502,-0.005,3.576410335881519e-06,-1.171,0.3395,202.801,0
0.7514,-0.005,3.576410335881519e-06,-1.171,0.3395,202.782,0
0.7527,-0.005,3.576410335881519e-06,-1.171,0.3395,202.79,0
0.754,-0.005,3.576410335881519e-06,-1.171,0.3395,202.797,0
0.7552,-0.005,3.576410335881519e-06,-1.171,0.3395,202.804,0
0.7564,-0.005,3.576410335881519e-06,-1.171,0.3395,202.791,0
0.7577,-0.005,3.576410335881519e-06,-1.171,0.3395,202.797,0
0.7589,-0.005,3.576410335881519e-06,-1.171,0.3395,202.8,0
0.7602,-0.005,3.576410335881519e-06,-1.171,0.3395,202.785,0
0.7614,-0.005,3.576410335881519e-06,-1.171,0.3395,202.819,0
0.7627,-0.005,3.576410335881519e-06,-1.171,0.3395,202.796,0
0.7642,-0.005,3.576410335881519e-06,-1.171,0.3395,202.784,0
0.7655,-0.005,3.576410335881519e-06,-1.171,0.3395,202.814,0
0.7667,-0.005,3.576410335881519e-06,-1.171,0.3395,202.806,0
0.768,-0.005,3.576410335881519e-06,-1.171,0.3395,202.824,0
0.7693,-0.005,3.576410335881519e-06,-1.171,0.3395,202.764,0
0.7705,-0.005,3.576410335881519e-06,-1.171,0.3395,202.787,0
0.772,-0.005,3.576410335881519e-06,-1.171,0.3395,202.774,0
0.7733,-0.005,3.576410335881519e-06,-1.171,0.3395,202.77,0
0.7745,-0.005,3.576410335881519e-06,-1.171,0.3395,202.819,0
0.7759,-0.005,3.576410335881519e-06,-1.171,0.3395,202.789,0
0.7772,-0.005,3.576410335881519e-06,-1.171,0.3395,202.803,0
0.7784,-0.005,3.576410335881519e-06,-1.171,0.3395,202.777,0
0.7798,-0.005,3.576410335881519e-06,-1.171,0.3395,202.793,0
0.7811,-0.005,3.576410335881519e-06,-1.171,0.3395,202.782,0
0.7824,-0.005,3.576410335881519e-06,-1.171,0.3395,202.772,0
0.7839,-0.005,3.576410335881519e-06,-1.171,0.3395,202.797,0
0.7851,-0.005,3.576410335881519e-06,-1.171,0.3395,202.765,0
0.7864,-0.005,3.576410335881519e-06,-1.171,0.3395,202.776,0
0.7878,-0.005,3.576410335881519e-06,-1.171,0.3395,202.789,0
0.7892,-0.005,3.576410335881519e-06,-1.171,0.3395,202.789,0
0.7907,-0.005,3.576410335881519e-06,-1.171,0.3395,202.737,0
0.792,-0.005,3.576410335881519e-06,-1.171,0.3395,202.826,0
0.7933,-0.005,3.576410335881519e-06,-1.171,0.3395,202.798,0
0.7946,-0.005,3.576410335881519e-06,-1.171,0.3395,202.786,0
0.7959,-0.005,3.576410335881519e-06,-1.171,0.3395,202.803,0
0.7971,-0.005,3.576410335881519e-06,-1.171,0.3395,202.788,0
0.7983,-0.005,3.576410335881519e-06,-1.171,0.3395,202.813,0
0.7996,-0.005,3.576410335881519e-06,-1.171,0.3395,202.81,0
0.8008,-0.005,3.576410335881519e-06,-1.171,0.3395,202.764,0
0.8021,-0.005,3.576410335881519e-06,-1.171,0.3395,202.781,0
0.8034,-0.005,3.576410335881519e-06,-1.171,0.3395,202.788,0
0.8047,-0.005,3.576410335881519e-06,-1.171,0.3395,202.8,0
0.806,-0.005,3.576410335881519e-06,-1.171,0.3395,202.814,0
0.8072,-0.005,3.576410335881519e-06,-1.171,0.3395,202.793,0
0.8085,-0.005,3.576410335881519e-06,-1.171,0.3395,202.796,0
0.81,-0.005,3.576410335881519e-06,-1.171,0.3395,202.768,0
0.8113,-0.005,3.576410335881519e-06,-1.171,0.3395,202.822,0
0.8125,-0.005,3.576410335881519e-06,-1.171,0.3395,202.774,0
0.8142,-0.005,3.576410335881519e-06,-1.171,0.3395,202.815,0
0.8156,-0.005,3.576410335881519e-06,-1.171,0.3395,202.787,0
0.8168,-0.005,3.576410335881519e-06,-1.171,0.3395,202.797,0
0.8181,-0.005,3.576410335881519e-06,-1.171,0.3395,202.792,0
0.8194,-0.005,3.576410335881519e-06,-1.171,0.3395,202.814,0
0.8207,-0.005,3.576410335881519e-06,-1.171,0.3395,202.795,0
0.8221,-0.005,3.576410335881519e-06,-1.171,0.3395,202.81,0
0.8235,-0.005,3.576410335881519e-06,-1.171,0.3395,202.829,0
0.8247,-0.005,3.576410335881519e-06,-1.171,0.3395,202.769,0
0.826,-0.005,3.576410335881519e-06,-1.171,0.3395,202.814,0
0.8273,-0.005,3.576410335881519e-06,-1.171,0.3395,202.778,0
0.8285,-0.005,3.576410335881519e-06,-1.171,0.3395,202.828,0
0.8299,-0.005,3.576410335881519e-06,-1.171,0.3395,202.777,0
0.8312,-0.005,3.576410335881519e-06,-1.171,0.3395,202.798,0
0.8324,-0.005,3.576410335881519e-06,-1.171,0.3395,202.789,0
0.834,-0.005,3.576410335881519e-06,-1.171,0.3395,202.79,0
0.8352,-0.005,3.576410335881519e-06,-1.171,0.3395,202.797,0
0.8365,-0.005,3.576410335881519e-06,-1.171,0.3395,202.779,0
0.8377,-0.005,3.576410335881519e-06,-1.171,0.3395,202.805,0
0.8391,-0.005,3.576410335881519e-06,-1.171,0.3395,202.8,0
0.8405,-0.005,3.576410335881519e-06,-1.171,0.3395,202.788,0
0.8419,-0.005,3.576410335881519e-06,-1.171,0.3395,202.796,0
0.8432,-0.005,3.576410335881519e-06,-1.171,0.3395,202.789,0
0.8445,-0.005,3.576410335881519e-06,-1.171,0.3395,202.817,0
0.8458,-0.005,3.576410335881519e-06,-1.171,0.3395,202.764,0
0.8471,-0.005,3.576410335881519e-06,-1.171,0.3395,202.828,0
0.8485,-0.005,3.576410335881519e-06,-1.171,0.3395,202.782,0
0.8498,-0.005,3.576410335881519e-06,-1.171,0.3395,202.806,0
0.851,-0.005,3.576410335881519e-06,-1.171,0.3395,202.803,0
0.8523,-0.005,3.576410335881519e-06,-1.171,0.3395,202.795,0
0.8535,-0.005,3.576410335881519e-06,-1.171,0.3395,202.799,0
0.8548,-0.005,3.576410335881519e-06,-1.171,0.3395,202.774,0
0.8561,-0.005,3.576410335881519e-06,-1.171,0.3395,202.838,0
0.8573,-0.005,3.576410335881519e-06,-1.171,0.3395,202.758,0
0.8586,-0.005,3.576410335881519e-06,-1.171,0.3395,202.772,0
0.8599,-0.005,3.576410335881519e-06,-1.171,0.3395,202.809,0
0.8612,-0.005,3.576410335881519e-06,-1.171,0.3395,202.754,0
0.8624,-0.005,3.576410335881519e-06,-1.171,0.3395,202.814,0
0.8638,-0.005,3.576410335881519e-06,-1.171,0.3395,202.818,0
0.8651,-0.005,3.576410335881519e-06,-1.171,0.3395,202.812,0
0.8664,-0.005,3.576410335881519e-06,-1.171,0.3395,202.796,0
0.8677,-0.005,3.576410335881519e-06,-1.171,0.3395,202.789,0
0.869,-0.005,3.576410335881519e-06,-1.171,0.3395,202.82,0
0.8703,-0.005,3.576410335881519e-06,-1.171,0.3395,202.776,0
0.8716,-0.005,3.576410335881519e-06,-1.171,0.3395,202.798,0
0.8729,-0.005,3.576410335881519e-06,-1.171,0.3395,202.815,0
0.8742,-0.005,3.576410335881519e-06,-1.171,0.3395,202.803,0
0.8755,-0.005,3.576410335881519e-06,-1.171,0.3395,202.813,0
0.8768,-0.005,3.576410335881519e-06,-1.171,0.3395,202.805,0
0.8781,-0.005,3.576410335881519e-06,-1.171,0.3395,202.786,0
0.8793,-0.005,3.576410335881519e-06,-1.171,0.3395,202.797,0
0.8807,-0.005,3.576410335881519e-06,-1.171,0.3395,202.759,0
0.8821,-0.005,3.576410335881519e-06,-1.171,0.3395,202.802,0
0.8833,-0.005,3.576410335881519e-06,-1.171,0.3395,202.807,0
0.8845,-0.005,3.576410335881519e-06,-1.171,0.3395,202.81,0
0.8858,-0.005,3.576410335881519e-06,-1.171,0.3395,202.782,0
0.887,-0.005,3.576410335881519e-06,-1.171,0.3395,202.823,0
0.8883,-0.005,3.576410335881519e-06,-1.171,0.3395,202.819,0
0.8896,-0.005,3.576410335881519e-06,-1.171,0.3395,202.823,0
0.8911,-0.005,3.576410335881519e-06,-1.171,0.3395,202.823,0
0.8923,-0.005,3.576410335881519e-06,-1.171,0.3395,202.793,0
0.8936,-0.005,3.576410335881519e-06,-1.171,0.3395,202.767,0
0.8949,-0.005,3.576410335881519e-06,-1.171,0.3395,202.814,0
0.8961,-0.005,3.576410335881519e-06,-1.171,0.3395,202.764,0
0.8974,-0.005,3.576410335881519e-06,-1.171,0.3395,202.801,0
0.8987,-0.005,3.576410335881519e-06,-1.171,0.3395,202.794,0
0.8999,-0.005,3.576410335881519e-06,-1.171,0.3395,202.76,0
0.9011,-0.005,3.576410335881519e-06,-1.171,0.3395,202.821,0
0.9023,-0.005,3.576410335881519e-06,-1.171,0.3395,202.761,0
0.9036,-0.005,3.576410335881519e-06,-1.171,0.3395,202.8,0
0.9048,-0.005,3.576410335881519e-06,-1.171,0.3395,202.83,0
0.9062,-0.005,3.576410335881519e-06,-1.171,0.3395,202.797,0
0.9075,-0.005,3.576410335881519e-06,-1.171,0.3395,202.808,0
0.9087,-0.005,3.576410335881519e-06,-1.171,0.3395,202.798,0
0.91,-0.005,3.576410335881519e-06,-1.171,0.3395,202.762,0
0.9113,-0.005,3.576410335881519e-06,-1.171,0.3395,202.818,0
0.9125,-0.005,3.576410335881519e-06,-1.171,0.3395,202.808,0
0.9138,-0.005,3.576410335881519e-06,-1.171,0.3395,202.812,0
0.9151,-0.005,3.576410335881519e-06,-1.171,0.3395,202.789,0
0.9163,-0.005,3.576410335881519e-06,-1.171,0.3395,202.824,0
0.9175,-0.005,3.576410335881519e-06,-1.171,0.3395,202.792,0
0.9187,-0.005,3.576410335881519e-06,-1.171,0.3395,202.83,0
0.92,-0.005,3.576410335881519e-06,-1.171,0.3395,202.815,0
0.9212,-0.005,3.576410335881519e-06,-1.171,0.3395,202.805,0
0.9225,-0.005,3.576410335881519e-06,-1.171,0.3395,202.781,0
0.9237,-0.005,3.576410335881519e-06,-1.171,0.3395,202.79,0
0.925,-0.005,3.576410335881519e-06,-1.171,0.3395,202.781,0
0.9262,-0.005,3.576410335881519e-06,-1.171,0.3395,202.792,0
0.9274,-0.005,3.576410335881519e-06,-1.171,0.3395,202.773,0
0.9287,-0.005,3.576410335881519e-06,-1.171,0.3395,202.795,0
0.93,-0.005,3.576410335881519e-06,-1.171,0.3395,202.795,0
0.9312,-0.005,3.576410335881519e-06,-1.171,0.3395,202.802,0
0.9324,-0.005,3.576410335881519e-06,-1.171,0.3395,202.799,0
0.9336,-0.005,3.576410335881519e-06,-1.171,0.3395,202.793,0
0.9348,-0.005,3.576410335881519e-06,-1.171,0.3395,202.804,0
0.9361,-0.005,3.576410335881519e-06,-1.171,0.3395,202.815,0
0.9373,-0.005,3.576410335881519e-06,-1.171,0.3395,202.811,0
0.9385,-0.005,3.576410335881519e-06,-1.171,0.3395,202.801,0
0.9397,-0.005,3.576410335881519e-06,-1.171,0.3395,202.814,0
0.9409,-0.005,3.576410335881519e-06,-1.171,0.3395,202.769,0
0.9422,-0.005,3.576410335881519e-06,-1.171,0.3395,202.783,0
0.9434,-0.005,3.576410335881519e-06,-1.171,0.3395,202.82,0
0.9447,-0.005,3.576410335881519e-06,-1.171,0.3395,202.791,0
0.9461,-0.005,3.576410335881519e-06,-1.171,0.3395,202.804,0
0.9474,-0.005,3.576410335881519e-06,-1.171,0.3395,202.782,0
0.9486,-0.005,3.576410335881519e-06,-1.171,0.3395,202.79,0
0.9498,-0.005,3.576410335881519e-06,-1.171,0.3395,202.8,0
0.9511,-0.005,3.576410335881519e-06,-1.171,0.3395,202.788,0
0.9524,-0.005,3.576410335881519e-06,-1.171,0.3395,202.8,0
0.9538,-0.005,3.576410335881519e-06,-1.171,0.3395,202.769,0
0.9551,-0.005,3.576410335881519e-06,-1.171,0.3395,202.82,0
0.9564,-0.005,3.576410335881519e-06,-1.171,0.3395,202.841,0
0.9577,-0.005,3.576410335881519e-06,-1.171,0.3395,202.776,0
0.9591,-0.005,3.576410335881519e-06,-1.171,0.3395,202.777,0
0.9604,-0.005,3.576410335881519e-06,-1.171,0.3395,202.823,0
0.9617,-0.005,3.576410335881519e-06,-1.171,0.3395,202.81,0
