phase,t_s,encoder0,position,fault
spin,20.918,0.3019408583641052,0.0060272216796875,0
spin,20.9189,0.3019408583641052,0.0060272216796875,0
spin,20.9198,0.3019408583641052,0.0060272216796875,0
spin,20.9207,0.3019408583641052,0.0060272216796875,0
spin,20.9217,0.3019408583641052,0.0060272216796875,0
spin,20.9227,0.3019408583641052,0.0060272216796875,0
spin,20.9238,0.3019408583641052,0.0060272216796875,0
spin,20.9248,0.3019408583641052,0.0060272216796875,0
spin,20.9258,0.3019408583641052,0.0060272216796875,0
spin,20.9268,0.3019408583641052,0.0060272216796875,0
spin,20.9277,0.3019408583641052,0.0060272216796875,0
spin,20.9287,0.3019408583641052,0.0060272216796875,0
spin,20.9297,0.3019408583641052,0.0060272216796875,0
spin,20.9308,0.3019408583641052,0.0060272216796875,0
spin,20.9318,0.3019408583641052,0.0060272216796875,0
spin,20.9328,0.3019408583641052,0.0060272216796875,0
spin,20.9337,0.3019408583641052,0.0060272216796875,0
spin,20.9348,0.3019408583641052,0.0060272216796875,0
spin,20.9357,0.3019408583641052,0.0060272216796875,0
spin,20.9368,0.3019408583641052,0.0060272216796875,0
spin,20.9377,0.3019408583641052,0.0060272216796875,0
spin,20.9388,0.3019408583641052,0.0060272216796875,0
spin,20.9398,0.3019408583641052,0.0060272216796875,0
spin,20.9408,0.3019408583641052,0.0060272216796875,0
spin,20.9417,0.3019408583641052,0.0060272216796875,0
spin,20.9428,0.3019408583641052,0.0060272216796875,0
spin,20.9437,0.3019408583641052,0.0060272216796875,0
spin,20.9447,0.3019408583641052,0.0060272216796875,0
spin,20.9457,0.3019408583641052,0.0060272216796875,0
spin,20.9467,0.3019408583641052,0.0060272216796875,0
spin,20.9477,0.3019408583641052,0.0060272216796875,0
spin,20.9488,0.3019408583641052,0.0060272216796875,0
spin,20.9497,0.3019408583641052,0.0060272216796875,0
spin,20.9508,0.3019408583641052,0.0060272216796875,0
spin,20.9518,0.3019408583641052,0.0060272216796875,0
spin,20.9528,0.3019408583641052,0.0060272216796875,0
spin,20.9538,0.3019408583641052,0.0060272216796875,0
spin,20.9547,0.3019408583641052,0.0060272216796875,0
spin,20.9558,0.3019408583641052,0.0060272216796875,0
spin,20.9567,0.3019408583641052,0.0060272216796875,0
spin,20.9578,0.3019408583641052,0.0060272216796875,0
spin,20.9588,0.3019408583641052,0.0060272216796875,0
spin,20.9598,0.3019408583641052,0.0060272216796875,0
spin,20.9607,0.30193766951560974,0.0060272216796875,0
spin,20.9618,0.3018941879272461,0.0060272216796875,0
spin,20.9628,0.30187731981277466,0.0060272216796875,0
spin,20.9638,0.3018721044063568,0.0060272216796875,0
spin,20.9648,0.30187156796455383,0.0060272216796875,0
spin,20.9658,0.3018728196620941,0.0060272216796875,0
spin,20.9668,0.3018744885921478,0.0060272216796875,0
spin,20.9678,0.3018757700920105,0.0060272216796875,0
spin,20.9687,0.301876962184906,0.0060272216796875,0
spin,20.9698,0.3018777370452881,0.0060272216796875,0
spin,20.9708,0.3018783628940582,0.0060272216796875,0
spin,20.9718,0.301878958940506,0.0060272216796875,0
spin,20.9727,0.3018791973590851,0.0060272216796875,0
spin,20.9738,0.301879346370697,0.0060272216796875,0
spin,20.9748,0.30187952518463135,0.0060272216796875,0
spin,20.9758,0.3018796145915985,0.0060272216796875,0
spin,20.9768,0.3018796145915985,0.0060272216796875,0
spin,20.9778,0.30187973380088806,0.0060272216796875,0
spin,20.9788,0.30187979340553284,0.0060272216796875,0
spin,20.9798,0.30187979340553284,0.0060272216796875,0
spin,20.9808,0.30187979340553284,0.0060272216796875,0
spin,20.9818,0.3018798828125,0.0060272216796875,0
spin,20.9828,0.3018798828125,0.0060272216796875,0
spin,20.9838,0.3018798828125,0.0060272216796875,0
spin,20.9847,0.3018798828125,0.0060272216796875,0
spin,20.9857,0.3018798828125,0.0060272216796875,0
spin,20.9868,0.3018798828125,0.0060272216796875,0
spin,20.9878,0.3018798828125,0.0060272216796875,0
spin,20.9888,0.3018798828125,0.0060272216796875,0
spin,20.9898,0.3018798828125,0.0060272216796875,0
spin,20.9908,0.3018798828125,0.0060272216796875,0
spin,20.9918,0.3018798828125,0.0060272216796875,0
spin,20.9928,0.3018798828125,0.0060272216796875,0
spin,20.9937,0.3018798828125,0.0060272216796875,0
spin,20.9947,0.3018798828125,0.0060272216796875,0
spin,20.9957,0.3018798828125,0.0060272216796875,0
spin,20.9967,0.3018798828125,0.0060272216796875,0
spin,20.9977,0.3018798828125,0.0060272216796875,0
spin,20.9987,0.3018798828125,0.0060272216796875,0
spin,20.9997,0.3018798828125,0.0060272216796875,0
spin,21.0007,0.3018798828125,0.0060272216796875,0
spin,21.0018,0.3018798828125,0.0060272216796875,0
spin,21.0028,0.3018798828125,0.0060272216796875,0
spin,21.0038,0.3018798828125,0.0060272216796875,0
spin,21.0048,0.3018798828125,0.0060272216796875,0
spin,21.0058,0.3018798828125,0.0060272216796875,0
spin,21.0067,0.3018798828125,0.0060272216796875,0
spin,21.0077,0.3018798828125,0.0060272216796875,0
spin,21.0087,0.3018798828125,0.0060272216796875,0
spin,21.0098,0.3018798828125,0.0060272216796875,0
spin,21.0108,0.3018798828125,0.0060272216796875,0
spin,21.0117,0.3018798828125,0.0060272216796875,0
spin,21.0127,0.3018798828125,0.0060272216796875,0
spin,21.0138,0.3018798828125,0.0060272216796875,0
spin,21.0149,0.3018798828125,0.0060272216796875,0
spin,21.016,0.3018798828125,0.0060272216796875,0
spin,21.0168,0.3018798828125,0.0060272216796875,0
spin,21.0178,0.3018798828125,0.0060272216796875,0
spin,21.0188,0.3018798828125,0.0060272216796875,0
spin,21.0197,0.3018798828125,0.0060272216796875,0
spin,21.0207,0.3018798828125,0.0060272216796875,0
spin,21.0217,0.3018798828125,0.0060272216796875,0
spin,21.0228,0.3018798828125,0.0060272216796875,0
spin,21.0238,0.3018798828125,0.0060272216796875,0
spin,21.0247,0.3018798828125,0.0060272216796875,0
spin,21.0257,0.3018798828125,0.0060272216796875,0
spin,21.0267,0.3018798828125,0.0060272216796875,0
spin,21.0279,0.3018798828125,0.0060272216796875,0
spin,21.0288,0.3018798828125,0.0060272216796875,0
spin,21.0297,0.3018798828125,0.0060272216796875,0
spin,21.0308,0.3018798828125,0.0060272216796875,0
spin,21.0317,0.3018798828125,0.0060272216796875,0
spin,21.0327,0.3018798828125,0.0060272216796875,0
spin,21.0337,0.3018798828125,0.0060272216796875,0
spin,21.0347,0.3018798828125,0.0060272216796875,0
spin,21.0357,0.3018798828125,0.0060272216796875,0
spin,21.0367,0.3018798828125,0.0060272216796875,0
spin,21.0377,0.3018798828125,0.0060272216796875,0
spin,21.0387,0.3018798828125,0.0060272216796875,0
spin,21.0398,0.3018798828125,0.0060272216796875,0
spin,21.0407,0.3018798828125,0.0060272216796875,0
spin,21.0418,0.3018798828125,0.0060272216796875,0
spin,21.0427,0.3018798828125,0.0060272216796875,0
spin,21.0438,0.3018798828125,0.0060272216796875,0
spin,21.0447,0.3018798828125,0.0060272216796875,0
spin,21.0457,0.3018798828125,0.0060272216796875,0
spin,21.0467,0.3018798828125,0.0060272216796875,0
spin,21.0477,0.3018798828125,0.0060272216796875,0
spin,21.0488,0.3018798828125,0.0060272216796875,0
spin,21.0521,0.3018798828125,0.0060272216796875,0
spin,21.053,0.3018798828125,0.0060272216796875,0
spin,21.0538,0.3018798828125,0.0060272216796875,0
spin,21.0545,0.3018798828125,0.0060272216796875,0
spin,21.0553,0.3018798828125,0.0060272216796875,0
spin,21.0562,0.3018798828125,0.0060272216796875,0
spin,21.057,0.3018798828125,0.0060272216796875,0
spin,21.0579,0.3018798828125,0.0060272216796875,0
spin,21.0587,0.3018798828125,0.0060272216796875,0
spin,21.0595,0.3018798828125,0.0060272216796875,0
spin,21.0603,0.3018798828125,0.0060272216796875,0
spin,21.0611,0.3018798828125,0.0060272216796875,0
spin,21.0619,0.3018798828125,0.0060272216796875,0
spin,21.0628,0.3018798828125,0.0060272216796875,0
spin,21.0638,0.3018798828125,0.0060272216796875,0
spin,21.0649,0.3018798828125,0.0060272216796875,0
spin,21.0662,0.3018798828125,0.0060272216796875,0
spin,21.0671,0.3018798828125,0.0060272216796875,0
spin,21.0679,0.3018798828125,0.0060272216796875,0
spin,21.0688,0.3018798828125,0.0060272216796875,0
spin,21.0698,0.3018798828125,0.0060272216796875,0
spin,21.0709,0.3018798828125,0.0060272216796875,0
spin,21.0719,0.3018798828125,0.0060272216796875,0
spin,21.0729,0.3018798828125,0.0060272216796875,0
spin,21.0739,0.3018798828125,0.0060272216796875,0
spin,21.0748,0.3018798828125,0.0060272216796875,0
spin,21.0758,0.3018798828125,0.0060272216796875,0
spin,21.0768,0.3018798828125,0.0060272216796875,0
spin,21.0778,0.3018798828125,0.0060272216796875,0
spin,21.0788,0.3018798828125,0.0060272216796875,0
spin,21.0799,0.30187031626701355,0.0060272216796875,0
spin,21.0808,0.30183061957359314,0.0060272216796875,0
spin,21.0818,0.30181536078453064,0.0060272216796875,0
spin,21.0828,0.3018108606338501,0.0060272216796875,0
spin,21.0838,0.3018106520175934,0.0060272216796875,0
spin,21.0848,0.30181193351745605,0.0060272216796875,0
spin,21.0858,0.301813542842865,0.0060272216796875,0
spin,21.0869,0.30181482434272766,0.0060272216796875,0
spin,21.0878,0.30181601643562317,0.0060272216796875,0
spin,21.0888,0.30181676149368286,0.0060272216796875,0
spin,21.09,0.30181750655174255,0.0060272216796875,0
spin,21.0908,0.30181801319122314,0.0060272216796875,0
spin,21.0919,0.30181819200515747,0.0060272216796875,0
spin,21.0928,0.3018183708190918,0.0060272216796875,0
spin,21.0941,0.30181846022605896,0.0060272216796875,0
spin,21.0948,0.3018185496330261,0.0060272216796875,0
spin,21.0958,0.3018185496330261,0.0060272216796875,0
spin,21.0968,0.3018186688423157,0.0060272216796875,0
spin,21.0978,0.30181872844696045,0.0060272216796875,0
spin,21.0993,0.30181872844696045,0.0060272216796875,0
spin,21.1001,0.30181872844696045,0.0060272216796875,0
spin,21.1009,0.3018188178539276,0.0060272216796875,0
spin,21.1019,0.3018188178539276,0.0060272216796875,0
spin,21.1029,0.3018188178539276,0.0060272216796875,0
spin,21.1038,0.3018188178539276,0.0060272216796875,0
spin,21.1049,0.3018188178539276,0.0060272216796875,0
spin,21.1058,0.3018188178539276,0.0060272216796875,0
spin,21.1067,0.3018188178539276,0.0060272216796875,0
spin,21.1077,0.3018188178539276,0.0060272216796875,0
spin,21.109,0.3018188178539276,0.0060272216796875,0
spin,21.1099,0.3018188178539276,0.0060272216796875,0
spin,21.1108,0.3018188178539276,0.0060272216796875,0
spin,21.1118,0.3018188178539276,0.0060272216796875,0
spin,21.1127,0.3018188178539276,0.0060272216796875,0
spin,21.1137,0.3018188178539276,0.0060272216796875,0
spin,21.1147,0.3018188178539276,0.0060272216796875,0
spin,21.116,0.3018188178539276,0.0060272216796875,0
spin,21.1169,0.3018188178539276,0.0060272216796875,0
spin,21.1178,0.3018188178539276,0.0060272216796875,0
spin,21.1188,0.3018188178539276,0.0060272216796875,0
spin,21.1197,0.3018188178539276,0.0060272216796875,0
spin,21.1207,0.3018188178539276,0.0060272216796875,0
spin,21.1217,0.3018188178539276,0.0060272216796875,0
spin,21.1227,0.3018188178539276,0.0060272216796875,0
spin,21.1238,0.3018188178539276,0.0060272216796875,0
spin,21.1247,0.3018188178539276,0.0060272216796875,0
spin,21.1258,0.3018188178539276,0.0060272216796875,0
spin,21.1267,0.3018188178539276,0.0060272216796875,0
spin,21.1277,0.3018188178539276,0.0060272216796875,0
spin,21.1287,0.3018188178539276,0.0060272216796875,0
spin,21.1297,0.3018188178539276,0.0060272216796875,0
spin,21.1307,0.3018188178539276,0.0060272216796875,0
spin,21.1317,0.3018188178539276,0.0060272216796875,0
spin,21.1328,0.3018188178539276,0.0060272216796875,0
spin,21.1337,0.3018188178539276,0.0060272216796875,0
spin,21.1347,0.3018188178539276,0.0060272216796875,0
spin,21.1357,0.3018188178539276,0.0060272216796875,0
spin,21.1367,0.3018188178539276,0.0060272216796875,0
spin,21.1377,0.3018188178539276,0.0060272216796875,0
spin,21.1387,0.3018188178539276,0.0060272216796875,0
spin,21.1397,0.3018188178539276,0.0060272216796875,0
spin,21.1407,0.3018188178539276,0.0060272216796875,0
spin,21.1418,0.3018188178539276,0.0060272216796875,0
spin,21.1427,0.3018188178539276,0.0060272216796875,0
spin,21.1437,0.3018188178539276,0.0060272216796875,0
spin,21.1448,0.3018188178539276,0.0060272216796875,0
spin,21.1457,0.3018188178539276,0.0060272216796875,0
spin,21.1467,0.3018188178539276,0.0060272216796875,0
spin,21.1478,0.3018188178539276,0.0060272216796875,0
spin,21.1487,0.3018188178539276,0.0060272216796875,0
spin,21.1498,0.3018188178539276,0.0060272216796875,0
spin,21.1507,0.3018188178539276,0.0060272216796875,0
spin,21.1518,0.3018188178539276,0.0060272216796875,0
spin,21.1527,0.3018188178539276,0.0060272216796875,0
spin,21.1537,0.3018188178539276,0.0060272216796875,0
spin,21.1548,0.3018188178539276,0.0060272216796875,0
spin,21.1558,0.3018188178539276,0.0060272216796875,0
spin,21.1567,0.3018188178539276,0.0060272216796875,0
spin,21.1577,0.3018188178539276,0.0060272216796875,0
spin,21.1587,0.3018188178539276,0.0060272216796875,0
spin,21.1597,0.3018188178539276,0.0060272216796875,0
spin,21.1607,0.3018188178539276,0.0060272216796875,0
spin,21.1617,0.3018188178539276,0.0060272216796875,0
spin,21.1627,0.3018188178539276,0.0060272216796875,0
spin,21.1637,0.3018188178539276,0.0060272216796875,0
spin,21.1647,0.3018188178539276,0.0060272216796875,0
spin,21.1657,0.3018188178539276,0.0060272216796875,0
spin,21.1668,0.3018188178539276,0.0060272216796875,0
spin,21.1677,0.3018188178539276,0.0060272216796875,0
spin,21.1687,0.3018188178539276,0.0060272216796875,0
spin,21.1698,0.3018188178539276,0.0060272216796875,0
spin,21.1707,0.3018188178539276,0.0060272216796875,0
spin,21.1717,0.3018188178539276,0.0060272216796875,0
spin,21.1727,0.3018188178539276,0.0060272216796875,0
spin,21.1737,0.3018188178539276,0.0060272216796875,0
spin,21.1747,0.3018188178539276,0.0060272216796875,0
spin,21.1757,0.3018188178539276,0.0060272216796875,0
spin,21.1767,0.3018188178539276,0.0060272216796875,0
spin,21.1777,0.3018188178539276,0.0060272216796875,0
spin,21.1787,0.3018188178539276,0.0060272216796875,0
spin,21.1797,0.3018188178539276,0.0060272216796875,0
spin,21.1808,0.3018188178539276,0.0060272216796875,0
spin,21.1817,0.3018188178539276,0.0060272216796875,0
spin,21.1827,0.3018188178539276,0.0060272216796875,0
spin,21.1837,0.3018188178539276,0.0060272216796875,0
spin,21.1847,0.3018188178539276,0.0060272216796875,0
spin,21.1857,0.3018188178539276,0.0060272216796875,0
spin,21.1868,0.3018188178539276,0.0060272216796875,0
spin,21.1877,0.3018188178539276,0.0060272216796875,0
spin,21.1888,0.3018188178539276,0.0060272216796875,0
spin,21.1899,0.3018188178539276,0.0060272216796875,0
spin,21.1907,0.3018188178539276,0.0060272216796875,0
spin,21.1917,0.3018188178539276,0.0060272216796875,0
spin,21.1927,0.3018188178539276,0.0060272216796875,0
spin,21.1937,0.3018188178539276,0.0060272216796875,0
spin,21.1948,0.3018188178539276,0.0060272216796875,0
spin,21.1958,0.3018188178539276,0.0060272216796875,0
spin,21.1967,0.3018188178539276,0.0060272216796875,0
spin,21.1977,0.3018188178539276,0.0060272216796875,0
spin,21.1988,0.3018188178539276,0.0060272216796875,0
spin,21.1997,0.3018188178539276,0.0060272216796875,0
spin,21.2007,0.3018188178539276,0.0060272216796875,0
spin,21.2017,0.3018188178539276,0.0060272216796875,0
spin,21.2027,0.3018188178539276,0.0060272216796875,0
spin,21.2037,0.3018188178539276,0.0060272216796875,0
spin,21.2047,0.3018188178539276,0.0060272216796875,0
spin,21.2058,0.3018188178539276,0.0060272216796875,0
spin,21.2067,0.3018188178539276,0.0060272216796875,0
spin,21.2077,0.3018188178539276,0.0060272216796875,0
spin,21.2087,0.3018188178539276,0.0060272216796875,0
spin,21.2097,0.3018188178539276,0.0060272216796875,0
spin,21.2107,0.3018188178539276,0.0060272216796875,0
spin,21.2117,0.3018188178539276,0.0060272216796875,0
spin,21.2127,0.3018188178539276,0.0060272216796875,0
spin,21.2137,0.3018188178539276,0.0060272216796875,0
spin,21.2147,0.3018188178539276,0.0060272216796875,0
spin,21.2157,0.3018188178539276,0.0060272216796875,0
spin,21.2167,0.3018188178539276,0.0060272216796875,0
spin,21.2178,0.3018188178539276,0.0060272216796875,0
spin,21.2187,0.3018188178539276,0.0060272216796875,0
spin,21.2197,0.3018188178539276,0.0060272216796875,0
spin,21.2207,0.3018188178539276,0.0060272216796875,0
spin,21.2218,0.3018188178539276,0.0060272216796875,0
spin,21.2228,0.3018188178539276,0.0060272216796875,0
spin,21.2238,0.3018188178539276,0.0060272216796875,0
spin,21.2247,0.3018188178539276,0.0060272216796875,0
spin,21.2257,0.3018188178539276,0.0060272216796875,0
spin,21.2267,0.30177798867225647,0.0060272216796875,0
spin,21.2278,0.301757276058197,0.0060272216796875,0
spin,21.2287,0.301750510931015,0.0060272216796875,0
spin,21.2297,0.30174943804740906,0.0060272216796875,0
spin,21.2308,0.3017504811286926,0.0060272216796875,0
spin,21.2317,0.30175212025642395,0.0060272216796875,0
spin,21.2328,0.3017534911632538,0.0060272216796875,0
spin,21.2337,0.3017546832561493,0.0060272216796875,0
spin,21.2347,0.3017556071281433,0.0060272216796875,0
spin,21.2357,0.30175620317459106,0.0060272216796875,0
spin,21.2367,0.3017567992210388,0.0060272216796875,0
spin,21.2378,0.3017570376396179,0.0060272216796875,0
spin,21.2388,0.301757276058197,0.0060272216796875,0
spin,21.2397,0.3017573356628418,0.0060272216796875,0
spin,21.2407,0.30175748467445374,0.0060272216796875,0
spin,21.2418,0.3017575740814209,0.0060272216796875,0
spin,21.2427,0.3017575740814209,0.0060272216796875,0
spin,21.2437,0.30175766348838806,0.0060272216796875,0
spin,21.2447,0.30175766348838806,0.0060272216796875,0
spin,21.2457,0.30175766348838806,0.0060272216796875,0
spin,21.2467,0.30175766348838806,0.0060272216796875,0
spin,21.2478,0.3017577528953552,0.0060272216796875,0
spin,21.2487,0.3017577528953552,0.0060272216796875,0
spin,21.2497,0.3017577528953552,0.0060272216796875,0
spin,21.2507,0.3017577528953552,0.0060272216796875,0
spin,21.2517,0.3017577528953552,0.0060272216796875,0
spin,21.2527,0.3017577528953552,0.0060272216796875,0
spin,21.2538,0.3017577528953552,0.0060272216796875,0
spin,21.2547,0.3017577528953552,0.0060272216796875,0
spin,21.2558,0.3017577528953552,0.0060272216796875,0
spin,21.2568,0.3017577528953552,0.0060272216796875,0
spin,21.2577,0.3017577528953552,0.0060272216796875,0
spin,21.2587,0.3017577528953552,0.0060272216796875,0
spin,21.2597,0.3017577528953552,0.0060272216796875,0
spin,21.2608,0.3017577528953552,0.0060272216796875,0
spin,21.2617,0.3017577528953552,0.0060272216796875,0
spin,21.2627,0.3017577528953552,0.0060272216796875,0
spin,21.2637,0.3017577528953552,0.0060272216796875,0
spin,21.2647,0.3017577528953552,0.0060272216796875,0
spin,21.2657,0.3017577528953552,0.0060272216796875,0
spin,21.2667,0.3017577528953552,0.0060272216796875,0
spin,21.2677,0.3017577528953552,0.0060272216796875,0
spin,21.2688,0.3017577528953552,0.0060272216796875,0
spin,21.2697,0.3017577528953552,0.0060272216796875,0
spin,21.2708,0.3017577528953552,0.0060272216796875,0
spin,21.2718,0.3017577528953552,0.0060272216796875,0
spin,21.2729,0.3017577528953552,0.0060272216796875,0
spin,21.2737,0.3017577528953552,0.0060272216796875,0
spin,21.2747,0.3017577528953552,0.0060272216796875,0
spin,21.2757,0.3017577528953552,0.0060272216796875,0
spin,21.2767,0.3017577528953552,0.0060272216796875,0
spin,21.2778,0.3017577528953552,0.0060272216796875,0
spin,21.2788,0.3017577528953552,0.0060272216796875,0
spin,21.2797,0.3017577528953552,0.0060272216796875,0
spin,21.2808,0.3017577528953552,0.0060272216796875,0
spin,21.2817,0.3017577528953552,0.0060272216796875,0
spin,21.2828,0.3017577528953552,0.0060272216796875,0
spin,21.2837,0.3017577528953552,0.0060272216796875,0
spin,21.2847,0.3017577528953552,0.0060272216796875,0
spin,21.2857,0.3017577528953552,0.0060272216796875,0
spin,21.2868,0.3017577528953552,0.0060272216796875,0
spin,21.2878,0.3017577528953552,0.0060272216796875,0
spin,21.2887,0.3017577528953552,0.0060272216796875,0
spin,21.2898,0.3017577528953552,0.0060272216796875,0
spin,21.2908,0.3017577528953552,0.0060272216796875,0
spin,21.2917,0.3017577528953552,0.0060272216796875,0
spin,21.2927,0.3017577528953552,0.0060272216796875,0
spin,21.2937,0.3017577528953552,0.0060272216796875,0
spin,21.2947,0.3017577528953552,0.0060272216796875,0
spin,21.2958,0.3017577528953552,0.0060272216796875,0
spin,21.2967,0.3017577528953552,0.0060272216796875,0
spin,21.2977,0.3017577528953552,0.0060272216796875,0
spin,21.2988,0.3017577528953552,0.0060272216796875,0
spin,21.2997,0.3017577528953552,0.0060272216796875,0
spin,21.3007,0.3017577528953552,0.0060272216796875,0
spin,21.3017,0.3017577528953552,0.0060272216796875,0
spin,21.3027,0.3017577528953552,0.0060272216796875,0
spin,21.3037,0.3017577528953552,0.0060272216796875,0
spin,21.3047,0.3017577528953552,0.0060272216796875,0
spin,21.3058,0.3017577528953552,0.0060272216796875,0
spin,21.3068,0.3017577528953552,0.0060272216796875,0
spin,21.3077,0.3017577528953552,0.0060272216796875,0
spin,21.3087,0.3017577528953552,0.0060272216796875,0
spin,21.3098,0.3017577528953552,0.0060272216796875,0
spin,21.3107,0.3017577528953552,0.0060272216796875,0
spin,21.3117,0.3017577528953552,0.0060272216796875,0
spin,21.3128,0.3017577528953552,0.0060272216796875,0
spin,21.3137,0.3017577528953552,0.0060272216796875,0
spin,21.3148,0.3017577528953552,0.0060272216796875,0
spin,21.3157,0.3017577528953552,0.0060272216796875,0
spin,21.3167,0.3017577528953552,0.0060272216796875,0
spin,21.3178,0.3017577528953552,0.0060272216796875,0
spin,21.3188,0.3017577528953552,0.0060272216796875,0
spin,21.3197,0.3017577528953552,0.0060272216796875,0
spin,21.3208,0.3017577528953552,0.0060272216796875,0
spin,21.3218,0.3017577528953552,0.0060272216796875,0
spin,21.3228,0.3017577528953552,0.0060272216796875,0
spin,21.3238,0.3017577528953552,0.0060272216796875,0
spin,21.3247,0.3017577528953552,0.0060272216796875,0
spin,21.3258,0.3017577528953552,0.0060272216796875,0
spin,21.3268,0.3017577528953552,0.0060272216796875,0
spin,21.3278,0.3017577528953552,0.0060272216796875,0
spin,21.3288,0.3017577528953552,0.0060272216796875,0
spin,21.3298,0.3017577528953552,0.0060272216796875,0
spin,21.3308,0.3017577528953552,0.0060272216796875,0
spin,21.3318,0.3017577528953552,0.0060272216796875,0
spin,21.3328,0.3017577528953552,0.0060272216796875,0
spin,21.3337,0.3017577528953552,0.0060272216796875,0
spin,21.3348,0.3017577528953552,0.0060272216796875,0
spin,21.3357,0.3017577528953552,0.0060272216796875,0
spin,21.3368,0.3017577528953552,0.0060272216796875,0
spin,21.3378,0.3017577528953552,0.0060272216796875,0
spin,21.3387,0.3017577528953552,0.0060272216796875,0
spin,21.3398,0.3017577528953552,0.0060272216796875,0
spin,21.3407,0.3017577528953552,0.0060272216796875,0
spin,21.3417,0.3017577528953552,0.0060272216796875,0
spin,21.3428,0.3017577528953552,0.0060272216796875,0
spin,21.3438,0.3017577528953552,0.0060272216796875,0
spin,21.3448,0.3017577528953552,0.0060272216796875,0
spin,21.3458,0.3017577528953552,0.0060272216796875,0
spin,21.3467,0.3017577528953552,0.0060272216796875,0
spin,21.3478,0.3017577528953552,0.0060272216796875,0
spin,21.3488,0.3017577528953552,0.0060272216796875,0
spin,21.3497,0.3017577528953552,0.0060272216796875,0
spin,21.3507,0.3017577528953552,0.0060272216796875,0
spin,21.3517,0.3017577528953552,0.0060272216796875,0
spin,21.3527,0.3017577528953552,0.0060272216796875,0
spin,21.3537,0.3017577528953552,0.0060272216796875,0
spin,21.3548,0.3017577528953552,0.0060272216796875,0
spin,21.3557,0.3017577528953552,0.0060272216796875,0
spin,21.357,0.3017577528953552,0.0060272216796875,0
spin,21.3579,0.3017577528953552,0.0060272216796875,0
spin,21.3587,0.3017577528953552,0.0060272216796875,0
spin,21.3597,0.3017577528953552,0.0060272216796875,0
spin,21.3608,0.3017577528953552,0.0060272216796875,0
spin,21.3618,0.3017577528953552,0.0060272216796875,0
spin,21.3629,0.3017577528953552,0.0060272216796875,0
spin,21.3638,0.3017577528953552,0.0060272216796875,0
spin,21.3648,0.3017577528953552,0.0060272216796875,0
spin,21.3657,0.3017577528953552,0.0060272216796875,0
spin,21.3667,0.3017577528953552,0.0060272216796875,0
spin,21.3678,0.3017577528953552,0.0060272216796875,0
spin,21.3687,0.3017577528953552,0.0060272216796875,0
spin,21.3698,0.3017139434814453,0.0060272216796875,0
spin,21.3708,0.30169573426246643,0.0060272216796875,0
spin,21.3718,0.3016893267631531,0.0060272216796875,0
spin,21.3728,0.30168837308883667,0.0060272216796875,0
spin,21.3738,0.3016894459724426,0.0060272216796875,0
spin,21.3748,0.3016912043094635,0.0060272216796875,0
spin,21.3758,0.30169248580932617,0.0060272216796875,0
spin,21.3767,0.3016936779022217,0.0060272216796875,0
spin,21.3778,0.3016945719718933,0.0060272216796875,0
spin,21.3787,0.30169516801834106,0.0060272216796875,0
spin,21.3797,0.3016957640647888,0.0060272216796875,0
spin,21.3807,0.3016960620880127,0.0060272216796875,0
spin,21.3817,0.301696240901947,0.0060272216796875,0
spin,21.3827,0.3016963601112366,0.0060272216796875,0
spin,21.3837,0.30169644951820374,0.0060272216796875,0
spin,21.3847,0.3016965091228485,0.0060272216796875,0
spin,21.3857,0.3016965687274933,0.0060272216796875,0
spin,21.3869,0.30169668793678284,0.0060272216796875,0
spin,21.3877,0.30169668793678284,0.0060272216796875,0
spin,21.3887,0.30169668793678284,0.0060272216796875,0
spin,21.3898,0.30169677734375,0.0060272216796875,0
spin,21.3908,0.30169677734375,0.0060272216796875,0
spin,21.3918,0.30169677734375,0.0060272216796875,0
spin,21.3927,0.30169677734375,0.0060272216796875,0
spin,21.3938,0.30169677734375,0.0060272216796875,0
spin,21.3947,0.30169677734375,0.0060272216796875,0
spin,21.3958,0.30169677734375,0.0060272216796875,0
spin,21.3968,0.30169677734375,0.0060272216796875,0
spin,21.3978,0.30169677734375,0.0060272216796875,0
spin,21.3988,0.30169677734375,0.0060272216796875,0
spin,21.3998,0.30169677734375,0.0060272216796875,0
spin,21.4008,0.30169677734375,0.0060272216796875,0
spin,21.4017,0.30169677734375,0.0060272216796875,0
spin,21.4028,0.30169677734375,0.0060272216796875,0
spin,21.4038,0.30169677734375,0.0060272216796875,0
spin,21.4048,0.30169677734375,0.0060272216796875,0
spin,21.4057,0.30169677734375,0.0060272216796875,0
spin,21.4067,0.30169677734375,0.0060272216796875,0
spin,21.4078,0.30169677734375,0.0060272216796875,0
spin,21.4088,0.30169677734375,0.0060272216796875,0
spin,21.4097,0.30169677734375,0.0060272216796875,0
spin,21.4108,0.30169677734375,0.0060272216796875,0
spin,21.4117,0.30169677734375,0.0060272216796875,0
spin,21.4128,0.30169677734375,0.0060272216796875,0
spin,21.4137,0.30169677734375,0.0060272216796875,0
spin,21.4148,0.30169677734375,0.0060272216796875,0
spin,21.4158,0.30169677734375,0.0060272216796875,0
spin,21.4167,0.30169677734375,0.0060272216796875,0
spin,21.4177,0.30169677734375,0.0060272216796875,0
spin,21.4188,0.30169677734375,0.0060272216796875,0
spin,21.4197,0.30169677734375,0.0060272216796875,0
spin,21.4207,0.30169677734375,0.0060272216796875,0
