t_s,leg,tgt_deg,pos_deg,vel_rps,torque_Nm,iq_A,bus_V,fet_C,fault
38.63,5,0.0,-54.3933,0.04872461035847664,4.874597549438477,0.9540330171585083,23.636198043823242,39.0,0
38.635,5,0.0,-54.3164,0.04550991952419281,4.356499195098877,0.8526332378387451,23.636198043823242,39.0,0
38.64,5,0.0,-54.2175,0.0529169961810112,3.598419666290283,0.7042655944824219,23.61825180053711,39.0,0
38.645,5,0.0,-54.1132,0.06082577630877495,2.2411768436431885,0.43863245844841003,23.636198043823242,39.0,0
38.651,5,0.0,-53.9978,0.059268221259117126,1.425443172454834,0.27898097038269043,23.636198043823242,39.0,0
38.655,5,0.0,-53.9099,0.050341032445430756,3.5785346031188965,0.7003738284111023,23.636198043823242,39.0,0
38.66,5,0.0,-53.833,0.045246671885252,3.6240487098693848,0.7092816233634949,23.61825180053711,39.0,0
38.665,5,0.0,-53.7451,0.048505786806344986,3.7891719341278076,0.7415987253189087,23.61825180053711,39.0,0
38.67,5,0.0,-53.6517,0.05513499304652214,2.414012908935547,0.4724591374397278,23.61825180053711,39.0,0
38.675,5,0.0,-53.5419,0.05773875489830971,2.0215353965759277,0.3956453204154968,23.636198043823242,39.0,0
38.68,5,0.0,-53.4485,0.0512886717915535,3.2930428981781006,0.6444987058639526,23.61825180053711,39.0,0
38.685,5,0.0,-53.3716,0.04472111165523529,3.6598238945007324,0.7162833213806152,23.61825180053711,39.0,0
38.69,5,0.0,-53.2892,0.046207036823034286,3.951739549636841,0.7200202345848083,23.61825180053711,39.0,0
38.695,5,0.0,-53.1903,0.052414700388908386,2.7487246990203857,0.537967324256897,23.636198043823242,39.0,0
38.7,5,0.0,-53.0914,0.05501541495323181,1.3452250957489014,0.26328104734420776,23.636198043823242,39.0,0
38.705,5,0.0,-52.9871,0.05658759921789169,1.9213626384735107,0.37603995203971863,23.61825180053711,39.0,0
38.71,5,0.0,-52.8992,0.0511036142706871,2.387709617614746,0.46731114387512207,23.61825180053711,39.0,0
38.715,5,0.0,-52.8278,0.04231121018528938,4.042500019073486,0.7911788821220398,23.61825180053711,39.0,0
38.72,5,0.0,-52.7509,0.04343193769454956,4.223418712615967,0.8265873789787292,23.61825180053711,39.0,0
38.725,5,0.0,-52.663,0.05028175190091133,3.274827480316162,0.6409336924552917,23.636198043823242,39.0,0
38.731,5,0.0,-52.5476,0.05719021335244179,2.1149909496307373,0.41393595933914185,23.636198043823242,39.0,0
38.735,5,0.0,-52.4542,0.053577784448862076,2.242082357406616,0.43880969285964966,23.636198043823242,39.0,0
38.74,5,0.0,-52.3718,0.045524533838033676,3.6164112091064453,0.7077867984771729,23.61825180053711,39.0,0
38.745,5,0.0,-52.3059,0.040589943528175354,4.7601399421691895,0.9316319227218628,23.61825180053711,39.0,0
38.75,5,0.0,-52.229,0.04371648281812668,3.8032472133636475,0.7443534731864929,23.636198043823242,39.0,0
38.755,5,0.0,-52.1191,0.053903862833976746,2.5066819190979004,0.49059587717056274,23.61825180053711,39.0,0
38.76,5,0.0,-52.0148,0.05688459798693657,2.2246510982513428,0.4353981614112854,23.61825180053711,39.0,0
38.765,5,0.0,-51.9324,0.048831671476364136,3.7122573852539062,0.7265453338623047,23.636198043823242,39.0,0
38.77,5,0.0,-51.861,0.04335552453994751,4.472179412841797,0.8752736449241638,23.636198043823242,39.0,0
38.775,5,0.0,-51.7841,0.04512213170528412,4.680157661437988,0.915978193283081,23.636198043823242,39.0,0
38.78,5,0.0,-51.6852,0.04882561415433884,3.109861135482788,0.6086472272872925,23.600303649902344,39.0,0
38.785,5,0.0,-51.5863,0.054162319749593735,2.5444729328155518,0.4979921579360962,23.61825180053711,39.0,0
38.79,5,0.0,-51.4819,0.057072460651397705,2.7559595108032227,0.5393832921981812,23.636198043823242,39.0,0
38.796,5,0.0,-51.394,0.05089214816689491,3.4488704204559326,0.6749964952468872,23.61825180053711,39.0,0
38.8,5,0.0,-51.3281,0.041793860495090485,4.581073760986328,0.8965859413146973,23.636198043823242,39.0,0
38.805,5,0.0,-51.2457,0.0426396019756794,4.1156415939331055,0.8054937720298767,23.61825180053711,39.0,0
38.81,5,0.0,-51.1523,0.05122755467891693,2.324197769165039,0.454880952835083,23.61825180053711,39.0,0
38.815,5,0.0,-51.0425,0.05739941447973251,2.3413400650024414,0.4582359492778778,23.636198043823242,39.0,0
38.82,5,0.0,-50.9436,0.05486647039651871,2.8060848712921143,0.5491936206817627,23.636198043823242,39.0,0
38.825,5,0.0,-50.8722,0.045733530074357986,4.115972518920898,0.8055585622787476,23.61825180053711,39.0,0
38.83,5,0.0,-50.8008,0.0402146577835083,5.209072113037109,1.019494891166687,23.636198043823242,39.0,0
38.835,5,0.0,-50.7184,0.0455513596534729,5.0237603187561035,0.983226478099823,23.600303649902344,39.0,0
38.84,5,0.0,-50.6085,0.05595817416906357,2.3766114711761475,0.5118522644042969,23.61825180053711,39.0,0
38.845,5,0.0,-50.5042,0.0573916994035244,2.642812967300415,0.5172387957572937,23.636198043823242,39.0,0
38.85,5,0.0,-50.4163,0.05063028633594513,3.5126354694366455,0.6874762773513794,23.636198043823242,39.0,0
38.855,5,0.0,-50.3448,0.04333806782960892,4.286700248718262,0.8389725685119629,23.636198043823242,39.0,0
38.861,5,0.0,-50.2734,0.040872711688280106,5.806703090667725,1.136460304260254,23.636198043823242,39.0,0
38.865,5,0.0,-50.1855,0.04602552950382233,4.7349653244018555,0.9267048835754395,23.61825180053711,39.0,0
38.87,5,0.0,-50.0812,0.05683965981006622,2.8709328174591064,0.5618852972984314,23.61825180053711,39.0,0
38.875,5,0.0,-49.9713,0.060334548354148865,1.9787166118621826,0.38726502656936646,23.636198043823242,39.0,0
38.88,5,0.0,-49.8889,0.046229131519794464,3.2259469032287598,0.6313669681549072,23.636198043823242,39.0,0
38.886,5,0.0,-49.834,0.03596029430627823,6.320770740509033,1.2370712757110596,23.61825180053711,39.0,0
38.89,5,0.0,-49.7626,0.040559232234954834,5.2991132736206055,1.0371172428131104,23.61825180053711,39.0,0
38.896,5,0.0,-49.6692,0.04869306832551956,4.485885143280029,0.8779560923576355,23.636198043823242,39.0,0
38.9,5,0.0,-49.5538,0.06020127236843109,2.3763043880462646,0.46507900953292847,23.61825180053711,39.0,0
38.906,5,0.0,-49.4385,0.06287568062543869,1.895102620124817,0.3709004819393158,23.636198043823242,39.0,0
38.911,5,0.0,-49.3506,0.05031091719865799,4.310687065124512,0.8436671495437622,23.636198043823242,39.0,0
38.916,5,0.0,-49.2902,0.03769118711352348,6.449026107788086,1.2621726989746094,23.61825180053711,39.0,0
38.921,5,0.0,-49.2242,0.03828773275017738,6.203582763671875,1.214135766029358,23.600303649902344,39.0,0
38.925,5,0.0,-49.1418,0.04437726363539696,4.855075836181641,0.9502123594284058,23.61825180053711,39.0,0
38.931,5,0.0,-49.043,0.0514502078294754,3.629910469055176,0.7104288339614868,23.600303649902344,39.0,0
38.935,5,0.0,-48.9441,0.05499209463596344,3.801908254623413,0.7440913915634155,23.61825180053711,39.0,0
38.94,5,0.0,-48.8562,0.048722974956035614,6.1844706535339355,1.2103952169418335,23.636198043823242,39.0,0
38.945,5,0.0,-48.7903,0.0390913262963295,7.095485210418701,1.3886946439743042,23.61825180053711,39.0,0
38.951,5,0.0,-48.7189,0.04079945385456085,7.006583213806152,1.3712952136993408,23.600303649902344,39.0,0
38.955,5,0.0,-48.6365,0.045819319784641266,6.0562238693237305,1.1852953433990479,23.61825180053711,39.0,0
38.961,5,0.0,-48.5321,0.05436117947101593,3.9214086532592773,0.767479419708252,23.61825180053711,39.0,0
38.966,5,0.0,-48.4167,0.06173425540328026,2.827211380004883,0.5533283948898315,23.636198043823242,39.0,0
38.971,5,0.0,-48.3179,0.053731825202703476,5.407431602478027,0.9718884825706482,23.636198043823242,39.0,0
38.975,5,0.0,-48.2574,0.040367525070905685,6.855413436889648,1.3417088985443115,23.636198043823242,39.0,0
38.981,5,0.0,-48.1805,0.04230540618300438,6.325613498687744,1.2380191087722778,23.61825180053711,39.0,0
38.985,5,0.0,-48.0872,0.050107359886169434,5.315809726715088,1.0403850078582764,23.61825180053711,39.0,0
38.991,5,0.0,-47.9773,0.058810457587242126,4.029954433441162,0.7887235879898071,23.600303649902344,39.0,0
38.995,5,0.0,-47.8674,0.06461246311664581,2.7734172344207764,0.5428000688552856,23.636198043823242,39.0,0
39.001,5,0.0,-47.7631,0.05482649803161621,3.564134120941162,0.697555422782898,23.636198043823242,39.0,0
39.005,5,0.0,-47.6917,0.044154442846775055,5.332770347595215,1.0437043905258179,23.636198043823242,39.0,0
39.011,5,0.0,-47.6038,0.04615580290555954,4.94696044921875,0.9681955575942993,23.61825180053711,39.0,0
39.015,5,0.0,-47.5104,0.05480097606778145,3.3074612617492676,0.6473206281661987,23.636198043823242,39.0,0
39.021,5,0.0,-47.384,0.063557930290699,1.9166933298110962,0.37512609362602234,23.61825180053711,39.0,0
39.025,5,0.0,-47.2852,0.060674216598272324,-0.14524835348129272,-0.02842731773853302,23.636198043823242,39.0,0
39.031,5,0.0,-47.1918,0.04962865635752678,3.5036702156066895,0.6857216358184814,23.61825180053711,39.0,0
39.035,5,0.0,-47.1204,0.04393310844898224,4.3130106925964355,0.8441219329833984,23.61825180053711,39.0,0
39.041,5,0.0,-47.0215,0.051434844732284546,2.8744606971740723,0.5625757575035095,23.636198043823242,39.0,0
39.045,5,0.0,-46.9116,0.060045354068279266,1.9640406370162964,0.38439270853996277,23.636198043823242,39.0,0
39.051,5,0.0,-46.8018,0.057807572185993195,2.1433889865875244,0.4194938838481903,23.61825180053711,39.0,0
39.055,5,0.0,-46.7194,0.05061323940753937,3.656015157699585,0.5296729803085327,23.61825180053711,39.0,0
39.06,5,0.0,-46.6425,0.046289753168821335,4.020557403564453,0.7868843078613281,23.61825180053711,39.0,0
39.065,5,0.0,-46.5491,0.04955741763114929,3.0805928707122803,0.6029189825057983,23.61825180053711,39.0,0
39.071,5,0.0,-46.4447,0.05424953252077103,2.136087656021118,0.4180649220943451,23.600303649902344,39.0,0
39.075,5,0.0,-46.3458,0.059583358466625214,1.2811479568481445,0.2507402002811432,23.636198043823242,39.0,0
39.081,5,0.0,-46.2415,0.05287459120154381,2.316915512084961,0.45345568656921387,23.636198043823242,39.0,0
39.085,5,0.0,-46.1755,0.04351870343089104,3.6821770668029785,0.7206581830978394,23.61825180053711,39.0,0
39.091,5,0.0,-46.0931,0.0439639687538147,3.354884386062622,0.6566020250320435,23.61825180053711,39.0,0
39.095,5,0.0,-46.0052,0.05101199075579643,3.2408907413482666,0.6342917680740356,23.636198043823242,39.0,0
39.1,5,0.0,-45.9009,0.055824197828769684,1.971036434173584,0.3857618570327759,23.636198043823242,39.0,0
39.105,5,0.0,-45.7965,0.056412603706121445,1.7210532426834106,0.3368363380432129,23.61825180053711,39.0,0
39.11,5,0.0,-45.7031,0.05135970562696457,2.170914649963379,0.42488110065460205,23.636198043823242,39.0,0
39.115,5,0.0,-45.6317,0.04378338158130646,3.5652127265930176,0.6977664828300476,23.636198043823242,39.0,0
39.12,5,0.0,-45.5548,0.043622758239507675,3.3222272396087646,0.6502104997634888,23.61825180053711,39.0,0
39.125,5,0.0,-45.4669,0.050058040767908096,2.975461483001709,0.5823431611061096,23.636198043823242,39.0,0
39.131,5,0.0,-45.3625,0.05358842387795448,2.584324598312378,0.4234272837638855,23.636198043823242,39.0,0
39.135,5,0.0,-45.2637,0.05316908285021782,2.383451223373413,0.46647772192955017,23.636198043823242,39.0,0
39.14,5,0.0,-45.1758,0.05003610625863075,2.8994781970977783,0.5674721002578735,23.61825180053711,39.0,0
39.145,5,0.0,-45.0989,0.044833939522504807,3.2964911460876465,0.6451735496520996,23.61825180053711,39.0,0
39.15,5,0.0,-45.0275,0.04373317211866379,4.514699935913086,0.8835956454277039,23.600303649902344,39.0,0
39.155,5,0.0,-44.9341,0.05040006339550018,3.152433395385742,0.6169792413711548,23.600303649902344,39.0,0
39.16,5,0.0,-44.8242,0.05524532496929169,2.6005215644836426,0.5089617371559143,23.636198043823242,39.0,0
39.165,5,0.0,-44.7308,0.05279942974448204,2.344341278076172,0.4588233232498169,23.636198043823242,39.0,0
39.17,5,0.0,-44.6539,0.04495084285736084,3.5901124477386475,0.7026397585868835,23.61825180053711,39.0,0
39.175,5,0.0,-44.5825,0.041990987956523895,4.877336502075195,0.9545691013336182,23.61825180053711,39.0,0
39.181,5,0.0,-44.4946,0.04583515226840973,3.6129157543182373,0.7071027159690857,23.61825180053711,39.0,0
39.185,5,0.0,-44.3958,0.05358593165874481,2.4679791927337646,0.4830211400985718,23.636198043823242,39.0,0
39.191,5,0.0,-44.2914,0.057292256504297256,2.780507802963257,0.5441877841949463,23.636198043823242,39.0,0
39.195,5,0.0,-44.2035,0.050721343606710434,2.508742570877075,0.49099916219711304,23.61825180053711,39.0,0
39.201,5,0.0,-44.1266,0.0431935116648674,4.486619472503662,0.878099799156189,23.636198043823242,39.0,0
39.205,5,0.0,-44.0497,0.04523405060172081,3.709258556365967,0.7259584665298462,23.61825180053711,39.0,0
39.21,5,0.0,-43.9563,0.048589594662189484,3.629265069961548,0.710302472114563,23.61825180053711,39.0,0
39.215,5,0.0,-43.8629,0.05326065048575401,2.4369490146636963,0.5671131014823914,23.636198043823242,39.0,0
39.22,5,0.0,-43.7585,0.05523567646741867,2.6170966625213623,0.5122057199478149,23.636198043823242,39.0,0
39.226,5,0.0,-43.6707,0.049599140882492065,3.336505651473999,0.6530050039291382,23.636198043823242,39.0,0
39.23,5,0.0,-43.6047,0.04175948351621628,4.640835762023926,0.9082822799682617,23.636198043823242,39.0,0
39.236,5,0.0,-43.5223,0.04307757318019867,4.831066608428955,0.9455134272575378,23.61825180053711,39.0,0
39.241,5,0.0,-43.429,0.05242276191711426,2.7916452884674072,0.5463675260543823,23.61825180053711,39.0,0
39.245,5,0.0,-43.3136,0.05894250422716141,2.198474884033203,0.4302750527858734,23.636198043823242,39.0,0
39.25,5,0.0,-43.2257,0.052077263593673706,4.186349391937256,0.8193323612213135,23.61825180053711,39.0,0
39.255,5,0.0,-43.1488,0.04464934393763542,4.283982276916504,0.8384406566619873,23.61825180053711,39.0,0
39.261,5,0.0,-43.0774,0.04210257530212402,5.200161933898926,1.0177509784698486,23.61825180053711,39.0,0
39.266,5,0.0,-42.995,0.04539114981889725,5.328244209289551,1.042818546295166,23.61825180053711,39.0,0
39.271,5,0.0,-42.9016,0.05100502818822861,3.2147939205169678,0.6291841864585876,23.61825180053711,39.0,0
39.275,5,0.0,-42.7863,0.05884381756186485,2.613072156906128,0.5114180445671082,23.61825180053711,39.0,0
39.28,5,0.0,-42.6874,0.054477985948324203,2.499269962310791,0.4891452193260193,23.636198043823242,39.0,0
39.285,5,0.0,-42.6215,0.04234043136239052,5.953449249267578,1.1651808023452759,23.636198043823242,39.0,0
39.29,5,0.0,-42.5555,0.03713931888341904,6.288052558898926,1.2306677103042603,23.600303649902344,39.0,0
39.295,5,0.0,-42.4786,0.0420926958322525,5.630868911743164,1.1020468473434448,23.61825180053711,39.0,0
39.3,5,0.0,-42.3853,0.0495898462831974,4.79415225982666,0.938288688659668,23.61825180053711,39.0,0
39.305,5,0.0,-42.2754,0.05914625898003578,3.5886850357055664,0.7023603916168213,23.61825180053711,39.0,0
39.31,5,0.0,-42.1655,0.05910510569810867,3.3366668224334717,0.6530365943908691,23.636198043823242,39.0,0
39.316,5,0.0,-42.0886,0.046670425683259964,5.234745025634766,1.024519443511963,23.61825180053711,39.0,0
39.32,5,0.0,-42.0282,0.03858432546257973,6.737978935241699,1.3187252283096313,23.600303649902344,39.0,0
39.325,5,0.0,-41.9403,0.04543565958738327,5.297255516052246,1.0367536544799805,23.61825180053711,39.0,0
39.331,5,0.0,-41.8414,0.05329405143857002,5.089159965515137,0.9960262179374695,23.61825180053711,39.0,0
39.335,5,0.0,-41.7426,0.05273301526904106,3.33772349357605,0.653243362903595,23.61825180053711,39.0,0
39.34,5,0.0,-41.6656,0.04579976946115494,4.996518135070801,0.9778947830200195,23.636198043823242,39.0,0
39.345,5,0.0,-41.5997,0.03864864632487297,5.626693248748779,1.1012296676635742,23.61825180053711,39.0,0
39.35,5,0.0,-41.5283,0.04061143845319748,6.556183815002441,1.3023838996887207,23.61825180053711,39.0,0
39.355,5,0.0,-41.4459,0.044135287404060364,6.028125762939453,1.1797960996627808,23.61825180053711,39.0,0
39.36,5,0.0,-41.3525,0.05036555603146553,4.85514497756958,0.950225830078125,23.61825180053711,39.0,0
39.365,5,0.0,-41.2372,0.06120620295405388,3.0813186168670654,0.6030610203742981,23.636198043823242,39.0,0
39.37,5,0.0,-41.1328,0.05736713856458664,4.060818195343018,0.7947640419006348,23.654146194458008,39.0,0
39.375,5,0.0,-41.0559,0.04705274850130081,5.267793655395508,1.0309875011444092,23.636198043823242,39.0,0
39.38,5,0.0,-40.979,0.04314493015408516,6.424384593963623,1.257349967956543,23.61825180053711,39.0,0
39.385,5,0.0,-40.8966,0.04671743884682655,5.079029560089111,0.9940434694290161,23.600303649902344,39.0,0
39.391,5,0.0,-40.7867,0.05609537661075592,4.044378280639648,0.7915464639663696,23.61825180053711,39.0,0
39.395,5,0.0,-40.6714,0.06382178515195847,2.6267971992492676,0.46459054946899414,23.636198043823242,39.0,0
39.4,5,0.0,-40.5725,0.05717281997203827,3.5966947078704834,0.7039279937744141,23.61825180053711,39.0,0
39.406,5,0.0,-40.4901,0.046827271580696106,4.18870735168457,0.8197939395904541,23.636198043823242,39.0,0
39.411,5,0.0,-40.4077,0.04776208475232124,4.903725624084473,0.9597338438034058,23.61825180053711,39.0,0
39.415,5,0.0,-40.3088,0.054036591202020645,2.905399799346924,0.5686310529708862,23.61825180053711,39.0,0
39.42,5,0.0,-40.199,0.05925599858164787,2.5909955501556396,0.5070973634719849,23.61825180053711,39.0,0
39.425,5,0.0,-40.0946,0.058718279004096985,2.1369788646698,0.4182393550872803,23.636198043823242,39.0,0
39.431,5,0.0,-39.9957,0.05236125364899635,3.1714425086975098,0.6206996440887451,23.636198043823242,39.0,0
39.435,5,0.0,-39.9188,0.04651113972067833,4.057375907897949,0.7018015384674072,23.61825180053711,39.0,0
39.441,5,0.0,-39.8309,0.049971919506788254,3.034447193145752,0.5938875675201416,23.61825180053711,39.0,0
39.446,5,0.0,-39.7156,0.05904455482959747,2.6711480617523193,0.522784411907196,23.61825180053711,39.0,0
39.45,5,0.0,-39.6167,0.05794910341501236,1.7752693891525269,0.3474472761154175,23.636198043823242,39.0,0
39.455,5,0.0,-39.5233,0.050184521824121475,2.3884544372558594,0.4674569368362427,23.636198043823242,39.0,0
39.46,5,0.0,-39.4464,0.04553304612636566,3.5023133754730225,0.6854561567306519,23.61825180053711,39.0,0
39.465,5,0.0,-39.3585,0.04844166338443756,3.0952374935150146,0.6057851910591125,23.61825180053711,39.0,0
39.47,5,0.0,-39.2596,0.05538241192698479,2.1503217220306396,0.4208507537841797,23.61825180053711,39.0,0
39.475,5,0.0,-39.1553,0.05842246860265732,1.713455319404602,0.33534932136535645,23.61825180053711,39.0,0
39.48,5,0.0,-39.0564,0.0532180517911911,2.232107162475586,0.4368574023246765,23.61825180053711,39.0,0
39.486,5,0.0,-38.9795,0.04603644832968712,3.0509188175201416,0.5971113443374634,23.61825180053711,39.0,0
39.491,5,0.0,-38.9026,0.04366864636540413,3.324721336364746,0.6506986618041992,23.636198043823242,39.0,0
39.495,5,0.0,-38.8092,0.05016353353857994,2.4044926166534424,0.4705958366394043,23.61825180053711,39.0,0
39.5,5,0.0,-38.7158,0.05352161452174187,2.733820676803589,0.5350503921508789,23.636198043823242,39.0,0
39.505,5,0.0,-38.6115,0.05393530800938606,1.9669814109802246,0.38496825098991394,23.61825180053711,39.0,0
39.51,5,0.0,-38.5181,0.05255992338061333,2.12778639793396,0.4164402186870575,23.636198043823242,39.0,0
39.515,5,0.0,-38.4357,0.04790997877717018,2.782363176345825,0.544550895690918,23.636198043823242,39.0,0
39.52,5,0.0,-38.3643,0.043501295149326324,3.5654921531677246,0.722314715385437,23.61825180053711,39.0,0
