t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,e1_deg,fault
0.5092,0.0,3.6658473163697636e-06,-1.205,0.2625,203.352,0
0.5106,0.0,3.6658473163697636e-06,-1.205,0.2625,203.405,0
0.5118,0.0,3.6658473163697636e-06,-1.205,0.2625,203.386,0
0.5131,0.0,3.6658473163697636e-06,-1.205,0.2625,203.359,0
0.5144,0.0,3.6658473163697636e-06,-1.205,0.2625,203.367,0
0.5156,0.0,3.6658473163697636e-06,-1.205,0.2625,203.377,0
0.5169,0.0,3.6658473163697636e-06,-1.205,0.2625,203.413,0
0.5182,0.0,3.6658473163697636e-06,-1.205,0.2625,203.395,0
0.5195,0.0,3.6658473163697636e-06,-1.205,0.2625,203.38,0
0.5208,0.0,3.6658473163697636e-06,-1.205,0.2625,203.402,0
0.5221,0.0,3.6658473163697636e-06,-1.205,0.2625,203.384,0
0.5234,0.0,3.6658473163697636e-06,-1.205,0.2625,203.394,0
0.5248,0.0,3.6658473163697636e-06,-1.205,0.2625,203.402,0
0.5261,0.0,3.6658473163697636e-06,-1.205,0.2625,203.387,0
0.5274,0.0,3.6658473163697636e-06,-1.205,0.2625,203.382,0
0.5287,0.0,3.6658473163697636e-06,-1.205,0.2625,203.376,0
0.53,0.0,3.6658473163697636e-06,-1.205,0.2625,203.393,0
0.5312,0.0,3.6658473163697636e-06,-1.205,0.2625,203.399,0
0.5324,0.0,3.6658473163697636e-06,-1.205,0.2625,203.399,0
0.5337,0.0,3.6658473163697636e-06,-1.205,0.2625,203.392,0
0.5349,0.0,3.6658473163697636e-06,-1.205,0.2625,203.351,0
0.5362,0.0,3.6658473163697636e-06,-1.205,0.2625,203.392,0
0.5375,0.0,3.6658473163697636e-06,-1.205,0.2625,203.378,0
0.5387,0.0,3.6658473163697636e-06,-1.205,0.2625,203.378,0
0.5399,0.0,3.6658473163697636e-06,-1.205,0.2625,203.403,0
0.5411,0.0,3.6658473163697636e-06,-1.205,0.2625,203.407,0
0.5423,0.0,3.6658473163697636e-06,-1.205,0.2625,203.379,0
0.5436,0.0,3.6658473163697636e-06,-1.205,0.2625,203.398,0
0.5449,0.0,3.6658473163697636e-06,-1.205,0.2625,203.388,0
0.5461,0.0,3.6658473163697636e-06,-1.205,0.2625,203.395,0
0.5475,0.0,3.6658473163697636e-06,-1.205,0.2625,203.398,0
0.5488,0.0,3.6658473163697636e-06,-1.205,0.2625,203.379,0
0.5501,0.0,3.6658473163697636e-06,-1.205,0.2625,203.409,0
0.5513,0.0,3.6658473163697636e-06,-1.205,0.2625,203.384,0
0.5526,0.0,3.6658473163697636e-06,-1.205,0.2625,203.375,0
0.5539,0.0,3.6658473163697636e-06,-1.205,0.2625,203.418,0
0.5551,0.0,3.6658473163697636e-06,-1.205,0.2625,203.374,0
0.5564,0.0,3.6658473163697636e-06,-1.205,0.2625,203.368,0
0.5577,0.0,3.6658473163697636e-06,-1.205,0.2625,203.401,0
0.559,0.0,3.6658473163697636e-06,-1.205,0.2625,203.395,0
0.5602,0.0,3.6658473163697636e-06,-1.205,0.2625,203.418,0
0.5616,0.0,3.6658473163697636e-06,-1.205,0.2625,203.361,0
0.5629,0.0,3.6658473163697636e-06,-1.205,0.2625,203.4,0
0.5642,0.0,3.6658473163697636e-06,-1.205,0.2625,203.425,0
0.5656,0.0,3.6658473163697636e-06,-1.205,0.2625,203.422,0
0.5669,0.0,3.6658473163697636e-06,-1.205,0.2625,203.383,0
0.5682,0.0,3.6658473163697636e-06,-1.205,0.2625,203.411,0
0.5694,0.0,3.6658473163697636e-06,-1.205,0.2625,203.426,0
0.5707,0.0,3.6658473163697636e-06,-1.205,0.2625,203.381,0
0.572,0.0,3.6658473163697636e-06,-1.205,0.2625,203.398,0
0.5734,0.0,3.6658473163697636e-06,-1.205,0.2625,203.385,0
0.5749,0.0,3.6658473163697636e-06,-1.205,0.2625,203.396,0
0.5762,0.0,3.6658473163697636e-06,-1.205,0.2625,203.365,0
0.5776,0.0,3.6658473163697636e-06,-1.205,0.2625,203.379,0
0.5788,0.0,3.6658473163697636e-06,-1.205,0.2625,203.422,0
0.5801,0.0,3.6658473163697636e-06,-1.205,0.2625,203.386,0
0.5813,0.0,3.6658473163697636e-06,-1.205,0.2625,203.404,0
0.5826,0.0,3.6658473163697636e-06,-1.205,0.2625,203.379,0
0.5839,0.0,3.6658473163697636e-06,-1.205,0.2625,203.416,0
0.5852,0.0,3.6658473163697636e-06,-1.205,0.2625,203.392,0
0.5865,0.0,3.6658473163697636e-06,-1.205,0.2625,203.395,0
0.5878,0.0,3.6658473163697636e-06,-1.205,0.2625,203.406,0
0.5892,0.0,3.6658473163697636e-06,-1.205,0.2625,203.379,0
0.5905,0.0,3.6658473163697636e-06,-1.205,0.2625,203.399,0
0.5918,0.0,3.6658473163697636e-06,-1.205,0.2625,203.367,0
0.5931,0.0,3.6658473163697636e-06,-1.205,0.2625,203.409,0
0.5945,0.0,3.6658473163697636e-06,-1.205,0.2625,203.379,0
0.5959,0.0,3.6658473163697636e-06,-1.205,0.2625,203.4,0
0.5972,0.0,3.6658473163697636e-06,-1.205,0.2625,203.401,0
0.5985,0.0,3.6658473163697636e-06,-1.205,0.2625,203.36,0
0.5998,0.0,3.6658473163697636e-06,-1.205,0.2625,203.376,0
0.6011,0.0,3.6658473163697636e-06,-1.205,0.2625,203.384,0
0.6024,0.0,3.6658473163697636e-06,-1.205,0.2625,203.41,0
0.6037,0.0,3.6658473163697636e-06,-1.205,0.2625,203.37,0
0.6051,0.0,3.6658473163697636e-06,-1.205,0.2625,203.422,0
0.6064,0.0,3.6658473163697636e-06,-1.205,0.2625,203.361,0
0.6077,0.0,3.6658473163697636e-06,-1.205,0.2625,203.397,0
0.609,0.0,3.6658473163697636e-06,-1.205,0.2625,203.409,0
0.6103,0.0,3.6658473163697636e-06,-1.205,0.2625,203.382,0
0.6117,0.0,3.6658473163697636e-06,-1.205,0.2625,203.399,0
0.6129,0.0,3.6658473163697636e-06,-1.205,0.2625,203.354,0
0.6142,0.0,3.6658473163697636e-06,-1.205,0.2625,203.42,0
0.6156,0.0,3.6658473163697636e-06,-1.205,0.2625,203.388,0
0.617,0.0,3.6658473163697636e-06,-1.205,0.2625,203.417,0
0.6183,0.0,3.6658473163697636e-06,-1.205,0.2625,203.397,0
0.6196,0.0,3.6658473163697636e-06,-1.205,0.2625,203.379,0
0.6209,0.0,3.6658473163697636e-06,-1.205,0.2625,203.372,0
0.6221,0.0,3.6658473163697636e-06,-1.205,0.2625,203.371,0
0.6234,0.0,3.6658473163697636e-06,-1.205,0.2625,203.411,0
0.6246,0.0,3.6658473163697636e-06,-1.205,0.2625,203.404,0
0.6259,0.0,3.6658473163697636e-06,-1.205,0.2625,203.368,0
0.6271,0.0,3.6658473163697636e-06,-1.205,0.2625,203.36,0
0.6284,0.0,3.6658473163697636e-06,-1.205,0.2625,203.408,0
0.6296,0.0,3.6658473163697636e-06,-1.205,0.2625,203.402,0
0.631,0.0,3.6658473163697636e-06,-1.205,0.2625,203.402,0
0.6322,0.0,3.6658473163697636e-06,-1.205,0.2625,203.367,0
0.6335,0.0,3.6658473163697636e-06,-1.205,0.2625,203.398,0
0.6348,0.0,3.6658473163697636e-06,-1.205,0.2625,203.383,0
0.636,0.0,3.6658473163697636e-06,-1.205,0.2625,203.405,0
0.6373,0.0,3.6658473163697636e-06,-1.205,0.2625,203.437,0
0.6386,0.0,3.6658473163697636e-06,-1.205,0.2625,203.366,0
0.6399,0.0,3.6658473163697636e-06,-1.205,0.2625,203.397,0
0.6411,0.0,3.6658473163697636e-06,-1.205,0.2625,203.367,0
0.6424,0.0,3.6658473163697636e-06,-1.205,0.2625,203.38,0
0.6437,0.0,3.6658473163697636e-06,-1.205,0.2625,203.431,0
0.6452,0.0,3.6658473163697636e-06,-1.205,0.2625,203.36,0
0.6465,0.0,3.6658473163697636e-06,-1.205,0.2625,203.4,0
0.6478,0.0,3.6658473163697636e-06,-1.205,0.2625,203.364,0
0.649,0.0,3.6658473163697636e-06,-1.205,0.2625,203.39,0
0.6503,0.0,3.6658473163697636e-06,-1.205,0.2625,203.388,0
0.6516,0.0,3.6658473163697636e-06,-1.205,0.2625,203.384,0
0.6529,0.0,3.6658473163697636e-06,-1.205,0.2625,203.397,0
0.6541,0.0,3.6658473163697636e-06,-1.205,0.2625,203.395,0
0.6553,0.0,3.6658473163697636e-06,-1.205,0.2625,203.383,0
0.6566,0.0,3.6658473163697636e-06,-1.205,0.2625,203.406,0
0.6578,0.0,3.6658473163697636e-06,-1.205,0.2625,203.372,0
0.6592,0.0,3.6658473163697636e-06,-1.205,0.2625,203.42,0
0.6604,0.0,3.6658473163697636e-06,-1.205,0.2625,203.375,0
0.6617,0.0,3.6658473163697636e-06,-1.205,0.2625,203.384,0
0.6629,0.0,3.6658473163697636e-06,-1.205,0.2625,203.418,0
0.6642,0.0,3.6658473163697636e-06,-1.205,0.2625,203.372,0
0.6655,0.0,3.6658473163697636e-06,-1.205,0.2625,203.395,0
0.6668,0.0,3.6658473163697636e-06,-1.205,0.2625,203.388,0
0.6681,0.0,3.6658473163697636e-06,-1.205,0.2625,203.386,0
0.6695,0.0,3.6658473163697636e-06,-1.205,0.2625,203.419,0
0.671,0.0,3.6658473163697636e-06,-1.205,0.2625,203.375,0
0.6724,0.0,3.6658473163697636e-06,-1.205,0.2625,203.403,0
0.6736,0.0,3.6658473163697636e-06,-1.205,0.2625,203.407,0
0.6749,0.0,3.6658473163697636e-06,-1.205,0.2625,203.397,0
0.6762,0.0,3.6658473163697636e-06,-1.205,0.2625,203.367,0
0.6775,0.0,3.6658473163697636e-06,-1.205,0.2625,203.395,0
0.6788,0.0,3.6658473163697636e-06,-1.205,0.2625,203.414,0
0.6801,0.0,3.6658473163697636e-06,-1.205,0.2625,203.395,0
0.6813,0.0,3.6658473163697636e-06,-1.205,0.2625,203.406,0
0.6827,0.0,3.6658473163697636e-06,-1.205,0.2625,203.402,0
0.684,0.0,3.6658473163697636e-06,-1.205,0.2625,203.388,0
0.6853,0.0,3.6658473163697636e-06,-1.205,0.2625,203.357,0
0.6866,0.0,3.6658473163697636e-06,-1.205,0.2625,203.409,0
0.6879,0.0,3.6658473163697636e-06,-1.205,0.2625,203.387,0
0.6892,0.0,3.6658473163697636e-06,-1.205,0.2625,203.387,0
0.6905,0.0,3.6658473163697636e-06,-1.205,0.2625,203.415,0
0.6918,0.0,3.6658473163697636e-06,-1.205,0.2625,203.365,0
0.693,0.0,3.6658473163697636e-06,-1.205,0.2625,203.398,0
0.6942,0.0,3.6658473163697636e-06,-1.205,0.2625,203.389,0
0.6956,0.0,3.6658473163697636e-06,-1.205,0.2625,203.339,0
0.6969,0.0,3.6658473163697636e-06,-1.205,0.2625,203.44,0
0.6981,0.0,3.6658473163697636e-06,-1.205,0.2625,203.366,0
0.6995,0.0,3.6658473163697636e-06,-1.205,0.2625,203.407,0
0.7008,0.0,3.6658473163697636e-06,-1.205,0.2625,203.391,0
0.7021,0.0,3.6658473163697636e-06,-1.205,0.2625,203.397,0
0.7033,0.0,3.6658473163697636e-06,-1.205,0.2625,203.398,0
0.7046,0.0,3.6658473163697636e-06,-1.205,0.2625,203.36,0
0.7059,0.0,3.6658473163697636e-06,-1.205,0.2625,203.387,0
0.7072,0.0,3.6658473163697636e-06,-1.205,0.2625,203.436,0
0.7085,0.0,3.6658473163697636e-06,-1.205,0.2625,203.371,0
0.7098,0.0,3.6658473163697636e-06,-1.205,0.2625,203.396,0
0.711,0.0,3.6658473163697636e-06,-1.205,0.2625,203.383,0
0.7124,0.0,3.6658473163697636e-06,-1.205,0.2625,203.416,0
0.7137,0.0,3.6658473163697636e-06,-1.205,0.2625,203.407,0
0.715,0.0,3.6658473163697636e-06,-1.205,0.2625,203.389,0
0.7164,0.0,3.6658473163697636e-06,-1.205,0.2625,203.367,0
0.7177,0.0,3.6658473163697636e-06,-1.205,0.2625,203.415,0
0.719,0.0,3.6658473163697636e-06,-1.205,0.2625,203.396,0
0.7204,0.0,3.6658473163697636e-06,-1.205,0.2625,203.395,0
0.7217,0.0,3.6658473163697636e-06,-1.205,0.2625,203.376,0
0.723,0.0,3.6658473163697636e-06,-1.205,0.2625,203.388,0
0.7244,0.0,3.6658473163697636e-06,-1.205,0.2625,203.429,0
0.7257,0.0,3.6658473163697636e-06,-1.205,0.2625,203.394,0
0.727,0.0,3.6658473163697636e-06,-1.205,0.2625,203.388,0
0.7284,0.0,3.6658473163697636e-06,-1.205,0.2625,203.38,0
0.7297,0.0,3.6658473163697636e-06,-1.205,0.2625,203.406,0
0.731,0.0,3.6658473163697636e-06,-1.205,0.2625,203.379,0
0.7323,0.0,3.6658473163697636e-06,-1.205,0.2625,203.41,0
0.7336,0.0,3.6658473163697636e-06,-1.205,0.2625,203.395,0
0.7348,0.0,3.6658473163697636e-06,-1.205,0.2625,203.37,0
0.7361,0.0,3.6658473163697636e-06,-1.205,0.2625,203.406,0
0.7373,0.0,3.6658473163697636e-06,-1.205,0.2625,203.39,0
0.7386,0.0,3.6658473163697636e-06,-1.205,0.2625,203.369,0
0.7399,0.0,3.6658473163697636e-06,-1.205,0.2625,203.41,0
0.7412,0.0,3.6658473163697636e-06,-1.205,0.2625,203.369,0
0.7426,0.0,3.6658473163697636e-06,-1.205,0.2625,203.368,0
0.7439,0.0,3.6658473163697636e-06,-1.205,0.2625,203.391,0
0.7451,0.0,3.6658473163697636e-06,-1.205,0.2625,203.383,0
0.7465,0.0,3.6658473163697636e-06,-1.205,0.2625,203.405,0
0.7477,0.0,3.6658473163697636e-06,-1.205,0.2625,203.388,0
0.749,0.0,3.6658473163697636e-06,-1.205,0.2625,203.429,0
0.7504,0.0,3.6658473163697636e-06,-1.205,0.2625,203.399,0
0.7517,0.0,3.6658473163697636e-06,-1.205,0.2625,203.38,0
0.7529,0.0,3.6658473163697636e-06,-1.205,0.2625,203.396,0
0.7542,0.0,3.6658473163697636e-06,-1.205,0.2625,203.375,0
0.7558,0.0,3.6658473163697636e-06,-1.205,0.2625,203.428,0
0.7571,0.0,3.6658473163697636e-06,-1.205,0.2625,203.406,0
0.7583,0.0,3.6658473163697636e-06,-1.205,0.2625,203.379,0
0.7596,0.0,3.6658473163697636e-06,-1.205,0.2625,203.382,0
0.7609,0.0,3.6658473163697636e-06,-1.205,0.2625,203.398,0
0.7622,0.0,3.6658473163697636e-06,-1.205,0.2625,203.412,0
0.7636,0.0,3.6658473163697636e-06,-1.205,0.2625,203.397,0
0.7648,0.0,3.6658473163697636e-06,-1.205,0.2625,203.369,0
0.7661,0.0,3.6658473163697636e-06,-1.205,0.2625,203.366,0
0.7673,0.0,3.6658473163697636e-06,-1.205,0.2625,203.414,0
0.7686,0.0,3.6658473163697636e-06,-1.205,0.2625,203.402,0
0.7699,0.0,3.6658473163697636e-06,-1.205,0.2625,203.382,0
0.7711,0.0,3.6658473163697636e-06,-1.205,0.2625,203.388,0
0.7724,0.0,3.6658473163697636e-06,-1.205,0.2625,203.392,0
0.7739,0.0,3.6658473163697636e-06,-1.205,0.2625,203.392,0
0.7752,0.0,3.6658473163697636e-06,-1.205,0.2625,203.407,0
0.7765,0.0,3.6658473163697636e-06,-1.205,0.2625,203.411,0
0.7778,0.0,3.6658473163697636e-06,-1.205,0.2625,203.393,0
0.7791,0.0,3.6658473163697636e-06,-1.205,0.2625,203.398,0
0.7805,0.0,3.6658473163697636e-06,-1.205,0.2625,203.401,0
0.7818,0.0,3.6658473163697636e-06,-1.205,0.2625,203.375,0
0.7834,0.0,3.6658473163697636e-06,-1.205,0.2625,203.411,0
0.7848,0.0,3.6658473163697636e-06,-1.205,0.2625,203.353,0
0.7861,0.0,3.6658473163697636e-06,-1.205,0.2625,203.394,0
0.7874,0.0,3.6658473163697636e-06,-1.205,0.2625,203.387,0
0.7886,0.0,3.6658473163697636e-06,-1.205,0.2625,203.389,0
0.7899,0.0,3.6658473163697636e-06,-1.205,0.2625,203.363,0
0.7911,0.0,3.6658473163697636e-06,-1.205,0.2625,203.391,0
0.7924,0.0,3.6658473163697636e-06,-1.205,0.2625,203.424,0
0.7938,0.0,3.6658473163697636e-06,-1.205,0.2625,203.37,0
0.7952,0.0,3.6658473163697636e-06,-1.205,0.2625,203.409,0
0.7966,0.0,3.6658473163697636e-06,-1.205,0.2625,203.4,0
0.7979,0.0,3.6658473163697636e-06,-1.205,0.2625,203.395,0
0.7992,0.0,3.6658473163697636e-06,-1.205,0.2625,203.396,0
0.8005,0.0,3.6658473163697636e-06,-1.205,0.2625,203.384,0
0.8017,0.0,3.6658473163697636e-06,-1.205,0.2625,203.381,0
0.803,0.0,0.00013031925482209772,-1.169,0.2625,203.402,0
0.8042,0.0,0.00023175218666438013,-1.14,0.2625,203.404,0
0.8056,0.0,0.0002029200259130448,-1.148,0.2625,203.358,0
0.8069,0.0,0.00014684724737890065,-1.164,0.2625,203.404,0
0.8081,0.0,0.00010130343434866518,-1.177,0.2625,203.378,0
0.8095,0.0,6.500306335510686e-05,-1.187,0.2625,203.405,0
0.8108,0.0,3.9537706470582634e-05,-1.195,0.2625,203.376,0
0.812,0.0,2.3621860236744396e-05,-1.199,0.2625,203.361,0
0.8135,0.0,0.00022911994892638177,-1.141,0.2625,203.41,0
0.8147,0.0,0.0002255695144413039,-1.142,0.2625,203.385,0
0.8158,0.0,0.00017555699741933495,-1.156,0.2625,203.395,0
0.8171,0.0,0.00012419780250638723,-1.171,0.2625,203.374,0
0.8183,0.0,8.1225014582742e-05,-1.183,0.2625,203.386,0
0.8196,0.0,5.2882565796608105e-05,-1.191,0.2625,203.445,0
0.8208,0.0,3.3416261430829763e-05,-1.196,0.2625,203.39,0
0.822,0.0,2.0499939637375064e-05,-1.2,0.2625,203.404,0
0.8232,0.0,1.1562579857127275e-05,-1.202,0.2625,203.395,0
0.8244,0.0,7.093899967003381e-06,-1.204,0.2625,203.403,0
0.8256,0.0,3.849515906040324e-06,-1.205,0.2625,203.388,0
0.8269,0.0,1.523353716947895e-06,-1.205,0.2625,203.414,0
0.8282,0.0,-1.2944586558205629e-07,-1.206,0.2625,203.385,0
0.8294,0.0,-1.5373864243883872e-06,-1.206,0.2625,203.386,0
0.8307,0.0,-2.3331790544034448e-06,-1.206,0.2625,203.403,0
0.832,0.0,-3.0677551876578946e-06,-1.207,0.2625,203.386,0
0.8333,0.0,-3.618687287598732e-06,-1.207,0.2625,203.413,0
0.8346,0.0,-3.618687287598732e-06,-1.207,0.2625,203.415,0
0.8359,0.0,-3.618687287598732e-06,-1.207,0.2625,203.388,0
0.8372,0.0,-3.618687287598732e-06,-1.207,0.2625,203.419,0
0.8386,0.0,-3.618687287598732e-06,-1.207,0.2625,203.361,0
0.8399,0.0,-3.618687287598732e-06,-1.207,0.2625,203.392,0
0.8412,0.0,-3.618687287598732e-06,-1.207,0.2625,203.393,0
0.8425,0.0,-3.618687287598732e-06,-1.207,0.2625,203.378,0
0.8438,0.0,0.00021204102085903287,-1.146,0.2625,203.401,0
0.8451,0.0,0.00021197981550358236,-1.146,0.2625,203.397,0
0.8466,0.0,0.0003756682563107461,-1.1,0.2625,203.386,0
0.8479,0.0,0.0003204525273758918,-1.115,0.2625,203.387,0
0.8492,0.0,0.00023052797769196332,-1.141,0.2625,203.406,0
0.8504,0.0,0.0001527851854916662,-1.163,0.2625,203.374,0
0.8517,0.0,9.98955947579816e-05,-1.177,0.2625,203.39,0
0.8529,0.0,0.00014580669812858105,-1.165,0.2625,203.372,0
0.8541,0.0,0.00034671364119276404,-1.108,0.2625,203.35,0
0.8554,0.0,0.0004624095745384693,-1.075,0.2625,203.4,0
0.8566,0.0,0.0003962976043112576,-1.094,0.2625,203.367,0
0.8578,0.0,0.00029357915627770126,-1.123,0.2625,203.381,0
0.8593,0.0,0.0002024915156653151,-1.148,0.2625,203.385,0
0.8607,0.0,0.0001428683171980083,-1.165,0.2625,203.373,0
0.8619,0.0,0.0002867843140847981,-1.125,0.2625,203.363,0
0.8631,0.0,0.0002658488810993731,-1.131,0.2625,203.369,0
0.8645,0.005,0.00037064863136038184,-1.104,0.2632,203.405,0
0.8657,0.005,0.0005593126406893134,-1.051,0.2632,203.39,0
0.867,0.005,0.0004992609610781074,-1.068,0.2632,203.353,0
0.8682,0.005,0.0005204413901083171,-1.062,0.2632,203.382,0
0.8695,0.005,0.0006507676444016397,-1.025,0.2632,203.378,0
0.8707,0.005,0.0005980617715977132,-1.04,0.2632,203.384,0
0.8719,0.005,0.0006704176776111126,-1.02,0.2632,203.39,0
0.8732,0.005,0.0008622035966254771,-0.966,0.2632,203.356,0
0.8745,0.005,0.0011598299024626613,-0.882,0.2632,203.389,0
0.8759,0.005,0.0015982501208782196,-0.76,0.2632,203.406,0
0.8771,0.011,0.0017660396406427026,-0.717,0.264,203.373,0
0.8785,0.011,0.0019412362016737461,-0.668,0.264,203.364,0
0.8798,0.011,0.0024745394475758076,-0.522,0.264,203.331,0
0.881,0.016,0.0031713475473225117,-0.337,0.2647,203.359,0
0.8823,0.016,0.0037909632083028555,-0.172,0.2647,203.373,0
0.8838,0.022,0.004858366213738918,0.097,0.2655,203.348,0
0.8852,0.027,0.00636290293186903,0.457,0.2663,203.35,0
0.8864,0.033,0.007876868359744549,0.788,0.267,203.344,0
0.8877,0.038,0.00979013741016388,1.161,0.2678,203.348,0
0.8889,0.044,0.012195633724331856,1.555,0.2686,203.32,0
0.8902,0.055,0.01464618556201458,1.862,0.2701,203.327,0
0.8915,0.066,0.018120432272553444,2.178,0.2716,203.294,0
0.8928,0.082,0.0226849764585495,2.418,0.2739,203.29,0
0.8942,0.104,0.027553267776966095,2.524,0.2769,203.255,0
0.8955,0.121,0.03243826702237129,2.556,0.2792,203.248,0
0.8968,0.148,0.038178808987140656,2.521,0.2831,203.212,0
0.898,0.176,0.043541111052036285,2.456,0.2869,203.172,0
0.8993,0.203,0.048382341861724854,2.382,0.2907,203.149,0
0.9006,0.236,0.05449818819761276,2.284,0.2953,203.121,0
0.9019,0.269,0.05970358848571777,2.19,0.2998,203.069,0
0.9031,0.302,0.06553082168102264,2.092,0.3044,203.076,0
0.9044,0.341,0.07060705870389938,1.989,0.3098,203.007,0
0.9056,0.385,0.07595900446176529,1.877,0.3159,202.964,0
0.9069,0.428,0.08095432072877884,1.77,0.322,202.892,0
0.9081,0.472,0.08619185537099838,1.666,0.3281,202.869,0
0.9094,0.516,0.0908038318157196,1.569,0.3342,202.829,0
0.9107,0.566,0.09596576541662216,1.466,0.341,202.777,0
0.912,0.621,0.10091560333967209,1.362,0.3487,202.705,0
0.9132,0.67,0.10472158342599869,1.28,0.3555,202.679,0
0.9146,0.731,0.10938160866498947,1.187,0.3639,202.59,0
0.916,0.791,0.11224352568387985,1.114,0.3723,202.51,0
0.9172,0.846,0.11450561136007309,1.059,0.3799,202.453,0
0.9185,0.901,0.11639506369829178,1.014,0.3876,202.416,0
0.9197,0.956,0.11764244735240936,0.981,0.3952,202.333,0
0.921,1.016,0.12099488824605942,0.942,0.4036,202.233,0
0.9224,1.077,0.12462084740400314,0.912,0.412,202.191,0
0.9238,1.148,0.12791793048381805,0.895,0.4219,202.076,0
0.9251,1.214,0.1313151717185974,0.888,0.4311,202.002,0
0.9264,1.28,0.1351962387561798,0.889,0.4402,201.943,0
0.9277,1.351,0.13857132196426392,0.906,0.4501,201.887,0
0.9289,1.417,0.14058710634708405,0.938,0.4593,201.754,0
0.9302,1.483,0.14288094639778137,0.977,0.4684,201.673,0
0.9315,1.549,0.1456574946641922,1.02,0.4776,201.593,0
0.9327,1.626,0.1483539342880249,1.083,0.4883,201.523,0
0.934,1.692,0.15109427273273468,1.14,0.4974,201.447,0
0.9353,1.769,0.15378624200820923,1.215,0.5081,201.409,0
0.9366,1.84,0.1553431749343872,1.295,0.518,201.277,0
0.9378,1.917,0.15784941613674164,1.378,0.5287,201.217,0
0.9391,1.989,0.15941567718982697,1.462,0.5386,201.09,0
0.9404,2.071,0.1615511029958725,1.556,0.5501,201.011,0
0.9416,2.148,0.16403533518314362,1.64,0.5608,200.971,0
0.9428,2.219,0.16657379269599915,1.713,0.5707,200.815,0
0.944,2.296,0.16878928244113922,1.792,0.5814,200.744,0
0.9452,2.373,0.17006255686283112,1.87,0.592,200.682,0
0.9466,2.45,0.1726665496826172,1.934,0.6027,200.605,0
0.9479,2.543,0.17540152370929718,2.005,0.6157,200.516,0
0.9491,2.626,0.17852680385112762,2.054,0.6271,200.341,0
0.9503,2.708,0.1816457062959671,2.093,0.6386,200.279,0
0.9516,2.796,0.185282364487648,2.123,0.6508,200.202,0
0.9528,2.884,0.18868371844291687,2.143,0.663,200.064,0
0.954,2.972,0.19173356890678406,2.155,0.6752,199.995,0
0.9553,3.06,0.19560782611370087,2.152,0.6874,199.898,0
0.9567,3.159,0.1988784223794937,2.145,0.7011,199.781,0
0.9579,3.263,0.2027180790901184,2.126,0.7156,199.672,0
0.9592,3.356,0.2062935084104538,2.101,0.7286,199.567,0
0.9606,3.461,0.21006125211715698,2.07,0.7431,199.492,0
0.9618,3.565,0.21270343661308289,2.044,0.7576,199.328,0
0.9631,3.669,0.21555016934871674,2.018,0.7721,199.255,0
0.9643,3.768,0.2179436832666397,1.999,0.7858,199.142,0
0.9657,3.867,0.2191949188709259,1.992,0.7996,199.033,0
0.9672,3.999,0.22178733348846436,1.992,0.8179,198.928,0
0.9684,4.103,0.22327157855033875,2.009,0.8324,198.804,0
0.9697,4.202,0.22514425218105316,2.034,0.8461,198.716,0
0.9709,4.312,0.22689779102802277,2.08,0.8614,198.608,0
0.9722,4.411,0.22847796976566315,2.136,0.8751,198.505,0
0.9735,4.521,0.23068565130233765,2.211,0.8904,198.449,0
0.9748,4.636,0.23286564648151398,2.307,0.9064,198.319,0
0.9762,4.752,0.23504586517810822,2.418,0.9224,198.214,0
0.9775,4.867,0.23724862933158875,2.541,0.9384,198.115,0
0.9788,4.982,0.2396460324525833,2.671,0.9544,197.998,0
0.98,5.098,0.24270617961883545,2.8,0.9705,197.923,0
0.9814,5.219,0.24616236984729767,2.931,0.9872,197.794,0
0.9827,5.339,0.24873986840248108,3.06,0.004,197.731,0
0.984,5.455,0.2514883875846863,3.168,0.0201,197.637,0
0.9853,5.576,0.25307080149650574,3.268,0.0368,197.546,0
0.9866,5.696,0.25429433584213257,3.345,0.0536,197.445,0
0.9881,5.823,0.25519049167633057,3.395,0.0712,197.373,0
0.9894,5.955,0.2556062340736389,3.409,0.0895,197.316,0
0.9907,6.081,0.25614410638809204,3.38,0.107,197.224,0
0.9919,6.196,0.2571280002593994,3.312,0.123,197.116,0
0.9931,6.306,0.25868526101112366,3.211,0.1383,197.032,0
0.9943,6.422,0.2598852813243866,3.073,0.1543,196.974,0
0.9956,6.542,0.2606171667575836,2.897,0.1711,196.886,0
0.9968,6.658,0.261680543422699,2.697,0.1871,196.757,0
0.998,6.773,0.262440025806427,2.474,0.2032,196.667,0
0.9992,6.888,0.26345938444137573,2.231,0.2192,196.561,0
1.0004,7.004,0.26421627402305603,1.976,0.2352,196.454,0
1.0017,7.119,0.2647934854030609,1.716,0.2512,196.325,0
1.003,7.245,0.26491132378578186,1.433,0.2688,196.221,0
1.0043,7.377,0.2645115554332733,1.151,0.2871,196.112,0
1.0058,7.487,0.2639515995979309,0.932,0.3023,195.989,0
1.007,7.625,0.2630556523799896,0.684,0.3214,195.87,0
1.0082,7.734,0.26126590371131897,0.519,0.3367,195.792,0
1.0095,7.85,0.25977495312690735,0.373,0.3527,195.643,0
1.0108,7.971,0.25828686356544495,0.256,0.3695,195.503,0
1.0121,8.091,0.2577223479747772,0.171,0.3863,195.396,0
