t_s,kp,kd,dir,setpoint,mode,position_rev_out,velocity_rps_out,torque_Nm_out,q_current_A,d_current_A,bus_voltage_V,power_W,bus_current_A_derived,fet_temp_C,motor_temp_C,fault,orbis_position_rev_out,orbis_velocity_rps_out,encoder_validity
7.981,8000,160,-1,8.301733644872733,10,8.302810668945312,-0.048831768333911896,-8.490614891052246,-1.661742925643921,0.22660814225673676,23.5,3.658658027648926,0.15568757564463515,39.0,nan,0,0.14106422662734985,-2.3641698360443115,nan
8.001,8000,160,-1,8.300737763623333,10,8.301773071289062,-0.05132218822836876,-6.826354503631592,-1.3360216617584229,-0.12363585084676743,23.5,3.166550874710083,0.13474684573234397,39.0,nan,0,0.0889386460185051,-2.291738748550415,nan
8.021,8000,160,-1,8.29976490947302,10,8.30084228515625,-0.05098564550280571,-7.96756649017334,-1.5593743324279785,0.0256875641644001,23.5,3.750669479370117,0.15960295656894116,39.0,nan,0,0.042601361870765686,-2.7666172981262207,nan
8.041,8000,160,-1,8.298730142773278,10,8.299636840820312,-0.06093237176537514,-3.928293228149414,-0.7688269019126892,-0.09463739395141602,23.5,1.8907506465911865,0.08045747432302922,39.0,nan,0,0.9826846718788147,-3.241713047027588,nan
8.061,8000,160,-1,8.297736561523202,10,8.298492431640625,-0.052980806678533554,-5.507937908172607,-1.0779874324798584,-0.023267827928066254,23.5,1.8049583435058594,0.07680673802152593,39.0,nan,0,0.925218403339386,-2.5586156845092773,nan
8.081,8000,160,-1,8.296733051123015,10,8.297409057617188,-0.05503012612462044,-4.513618469238281,-0.8833839297294617,-0.08485372364521027,23.5,1.5993908643722534,0.06805918571796823,39.0,nan,0,0.8709577918052673,-2.441089630126953,nan
8.101,8000,160,-1,8.295735378222894,10,8.296493530273438,-0.04750056192278862,-5.755701065063477,-1.1264784336090088,-0.057191889733076096,23.5,2.4484965801239014,0.10419134383505964,39.0,nan,0,0.8256334066390991,-2.406243324279785,nan
8.121,8000,160,-1,8.294742894873348,10,8.295608520507812,-0.043905336409807205,-6.9087958335876465,-1.352156639099121,-0.0965915322303772,23.5,3.1824536323547363,0.1354235588236058,39.0,nan,0,0.7810579538345337,-2.198735237121582,nan
8.141,8000,160,-1,8.29374795737313,10,8.294586181640625,-0.050132572650909424,-5.7609405517578125,-1.245553970336914,-0.16313672065734863,23.5,2.3623485565185547,0.10052547049015126,39.0,nan,0,0.7300617098808289,-2.39910888671875,nan
8.161,8000,160,-1,8.29273809697334,10,8.293563842773438,-0.05474736914038658,-5.881411075592041,-1.1510818004608154,0.1673651933670044,23.5,2.0542263984680176,0.08741388929651138,39.0,nan,0,0.6785709261894226,-2.853062629699707,nan
8.181,8000,160,-1,8.291741024023217,10,8.29248046875,-0.048687856644392014,-6.170973777770996,-1.2077536582946777,-0.1309681236743927,23.5,2.311326503753662,0.09835431930866648,39.0,nan,0,0.6246577501296997,-2.323007345199585,nan
8.201,8000,160,-1,8.290735888623026,10,8.291427612304688,-0.05089586600661278,-5.545552730560303,-1.085349202156067,-0.043878182768821716,23.5,1.707301378250122,0.0726511224787286,39.0,nan,0,0.5716855525970459,-2.3152568340301514,nan
8.221,8000,160,-1,8.289735103223215,10,8.290496826171875,-0.04772012308239937,-6.179046630859375,-1.2093336582183838,-0.011715835891664028,23.5,2.2732417583465576,0.09673369184453437,39.0,nan,0,0.5256661176681519,-2.4396417140960693,nan
8.241,8000,160,-1,8.288734396972727,10,8.289398193359375,-0.05763250216841698,-4.377836227416992,-0.7600489854812622,-0.046717897057533264,23.5,1.5271859169006348,0.06498663476172914,39.0,nan,0,0.47072502970695496,-3.0247836112976074,nan
8.261,8000,160,-1,8.28773799902338,10,8.288406372070312,-0.04005611687898636,-6.233467102050781,-1.219984531402588,0.12798567116260529,23.5,2.152050018310547,0.09157659652385305,39.0,nan,0,0.42122215032577515,-1.8318661451339722,nan
8.281,8000,160,-1,8.28673268862331,10,8.287490844726562,-0.04643384367227554,-5.989097595214844,-1.1721577644348145,0.11689604818820953,23.5,2.3156015872955322,0.09853623775725669,39.0,nan,0,0.37504589557647705,-2.1368789672851562,nan
8.3,8000,160,-1,8.285767199023399,10,8.286697387695312,-0.04382766783237457,-8.341273307800293,-1.6325143575668335,0.05828249454498291,23.5,3.7216637134552,0.1583686686576681,39.0,nan,0,0.33533912897109985,-2.2315170764923096,nan
8.321,8000,160,-1,8.28473574277305,10,8.285797119140625,-0.042001765221357346,-9.275662422180176,-1.9089014530181885,0.10590757429599762,23.5,4.255710601806641,0.1810940681619847,39.0,nan,0,0.2904130220413208,-2.2080912590026855,nan
8.341,8000,160,-1,8.283737190723336,10,8.284820556640625,-0.04967622086405754,-8.842469215393066,-1.6739821434020996,-0.06893957406282425,23.5,3.865152359008789,0.16447456846845912,39.0,nan,0,0.24201394617557526,-2.4993953704833984,nan
8.361,8000,160,-1,8.282737155273212,10,8.283905029296875,-0.04802145063877106,-9.058831214904785,-1.772951364517212,0.12543849647045135,23.5,4.567115783691406,0.19434535249750665,39.0,nan,0,0.196171835064888,-2.653270721435547,nan
8.381,8000,160,-1,8.281736882372938,10,8.2828369140625,-0.05187583342194557,-9.02591323852539,-1.766508936882019,0.061271872371435165,23.5,3.4873366355895996,0.14839730364211062,39.0,nan,0,0.1423291116952896,-2.645073652267456,nan
8.401,8000,160,-1,8.280737313623108,10,8.28173828125,-0.05367386341094971,-6.939537048339844,-1.358173131942749,-0.10164779424667358,23.5,3.0571045875549316,0.13008955691723115,39.0,nan,0,0.08764282613992691,-2.569166421890259,nan
8.421,8000,160,-1,8.27974903652285,10,8.280792236328125,-0.04866071417927742,-7.984435558319092,-1.602895975112915,-0.063416987657547,23.5,3.7203147411346436,0.1583112655801976,39.0,nan,0,0.040235843509435654,-2.469329595565796,nan
8.441,8000,160,-1,8.278736761523037,10,8.279739379882812,-0.05408262461423874,-6.405133247375488,-1.253582239151001,0.15446950495243073,23.5,2.9081602096557617,0.1237514982832239,39.0,nan,0,0.987548291683197,-2.932051181793213,nan
8.461,8000,160,-1,8.277740415723388,10,8.278472900390625,-0.05514858290553093,-5.224329471588135,-1.0224809646606445,0.06799139082431793,23.5,1.546674370765686,0.06581593067088026,39.0,nan,0,0.9242731332778931,-2.2329657077789307,nan
8.481,8000,160,-1,8.276736744873055,10,8.277450561523438,-0.054860636591911316,-4.555717945098877,-0.8916234374046326,-0.06413926929235458,23.5,1.732201337814331,0.07371069522614175,39.0,nan,0,0.8733192086219788,-2.806081533432007,nan
8.501,8000,160,-1,8.275732628223345,10,8.2764892578125,-0.046799253672361374,-6.70493745803833,-1.3122584819793701,0.015519498847424984,23.5,2.5613975524902344,0.10899564053149934,39.0,nan,0,0.8247184753417969,-2.4587533473968506,nan
8.521,8000,160,-1,8.274731890723347,10,8.275650024414062,-0.03777921199798584,-8.79623794555664,-1.7215579748153687,0.15796630084514618,23.5,3.413585901260376,0.14525897452171813,39.0,nan,0,0.7832693457603455,-1.8944109678268433,nan
8.541,8000,160,-1,8.273732096973259,10,8.27459716796875,-0.05370818451046944,-6.276073932647705,-1.2283233404159546,0.001968017779290676,23.5,2.2125766277313232,0.09415219692473716,39.0,nan,0,0.7307061553001404,-2.6430461406707764,nan
8.561,8000,160,-1,8.27273368652314,10,8.273590087890625,-0.05282115936279297,-6.177159786224365,-1.2089643478393555,0.06258837878704071,23.5,2.3452446460723877,0.09979764451371863,39.0,nan,0,0.6798670291900635,-2.6972947120666504,nan
8.581,8000,160,-1,8.271742134472884,10,8.272537231445312,-0.048973530530929565,-6.373079776763916,-1.2473088502883911,0.1613565981388092,23.5,2.1750588417053223,0.09255569539171585,39.0,nan,0,0.6273148059844971,-2.2377445697784424,nan
8.601,8000,160,-1,8.270734532373176,10,8.27142333984375,-0.053001802414655685,-5.3292622566223145,-1.043017864227295,-0.07400237023830414,23.5,1.5562071800231934,0.06622158212864653,39.0,nan,0,0.5715804100036621,-2.286781072616577,nan
8.621,8000,160,-1,8.269735859473444,10,8.270492553710938,-0.047841887921094894,-6.67573356628418,-1.3065428733825684,-0.028006460517644882,23.5,2.168792486190796,0.09228904196556578,39.0,nan,0,0.5249455571174622,-2.48276424407959,nan
8.641,8000,160,-1,8.268748103223338,10,8.269439697265625,-0.05434117838740349,-4.908932209014893,-0.9607528448104858,0.01712319627404213,23.5,1.9140061140060425,0.0814470686811082,39.0,nan,0,0.4722428321838379,-2.9346976280212402,nan
8.661,8000,160,-1,8.267761030272963,10,8.268447875976562,-0.041704028844833374,-6.326371192932129,-1.2381672859191895,-0.04108550399541855,23.5,2.0413897037506104,0.08686764696811108,39.0,nan,0,0.4228462874889374,-1.5723819732666016,nan
8.68,8000,160,-1,8.266777809472845,10,8.267562866210938,-0.046745412051677704,-6.944380760192871,-1.3591212034225464,-0.2194189429283142,23.5,2.511284112930298,0.1068631537417148,39.0,nan,0,0.37893256545066833,-2.252296209335327,nan
8.701,8000,160,-1,8.265731036523361,10,8.266647338867188,-0.045636702328920364,-7.814451217651367,-1.529407262802124,-0.023175325244665146,23.5,3.4089395999908447,0.1450612595740785,39.0,nan,0,0.33295732736587524,-2.3952994346618652,nan
8.722,8000,160,-1,8.264705240722837,10,8.265762329101562,-0.039837032556533813,-9.738418579101562,-1.9059569835662842,0.14982697367668152,23.5,4.373264312744141,0.1860963537337932,39.0,nan,0,0.2885395586490631,-1.9708309173583984,nan
8.741,8000,160,-1,8.263735744872978,10,8.264892578125,-0.04790963605046272,-9.958062171936035,-2.0061020851135254,0.05309249460697174,23.5,4.3112287521362305,0.18345654264409492,39.0,nan,0,0.2452046424150467,-2.4201269149780273,nan
8.761,8000,160,-1,8.262736871973178,10,8.263961791992188,-0.045397114008665085,-9.736212730407715,-1.9055252075195312,0.15522731840610504,23.5,4.897119045257568,0.20838804447904546,39.0,nan,0,0.19893300533294678,-2.240870237350464,nan
8.781,8000,160,-1,8.261736211523388,10,8.262908935546875,-0.05171094462275505,-9.09500789642334,-1.780031681060791,0.044200293719768524,23.5,3.982945203781128,0.1694870299481331,39.0,nan,0,0.14641395211219788,-2.563126802444458,nan
8.801,8000,160,-1,8.260737319872717,10,8.261810302734375,-0.056002192199230194,-7.1356201171875,-1.3965495824813843,-0.09203075617551804,23.5,3.263648509979248,0.13887865999911694,39.0,nan,0,0.09108380228281021,-2.724301338195801,nan
8.821,8000,160,-1,8.259737767773188,10,8.260787963867188,-0.05425030738115311,-7.371711730957031,-1.4427564144134521,-0.12550003826618195,23.5,3.4039077758789062,0.1448471393991024,39.0,nan,0,0.03982560709118843,-2.645749568939209,nan
8.841,8000,160,-1,8.258735009472733,10,8.259750366210938,-0.05077191814780235,-7.260399341583252,-1.602843165397644,0.06472562253475189,23.5,3.374354839324951,0.14358956763084899,39.0,nan,0,0.9879003167152405,-2.6705191135406494,nan
8.86,8000,160,-1,8.257785374022937,10,8.258544921875,-0.06230896711349487,-3.095730781555176,-0.6058816909790039,-0.21983453631401062,23.5,1.253478765487671,0.05333952193564557,39.0,nan,0,0.928076982498169,-2.8206751346588135,nan
8.881,8000,160,-1,8.256737751123005,10,8.25750732421875,-0.05221708118915558,-6.34695291519165,-1.162079095840454,-0.19284866750240326,23.5,2.221909761428833,0.09454935155016311,39.0,nan,0,0.8763052225112915,-2.656519889831543,nan
8.901,8000,160,-1,8.25573015322298,10,8.256500244140625,-0.049651406705379486,-5.8487396240234375,-1.144687533378601,-0.20661619305610657,23.5,2.183246612548828,0.09290411117229055,39.0,nan,0,0.8257175087928772,-2.432774782180786,nan
8.921,8000,160,-1,8.254733690722793,10,8.255599975585938,-0.04018312320113182,-8.4799165725708,-1.6014437675476074,0.004295212682336569,23.5,3.26135516166687,0.13878107070922852,39.0,nan,0,0.7803513407707214,-1.910576343536377,nan
8.941,8000,160,-1,8.253749065723246,10,8.254638671875,-0.051111750304698944,-6.804381847381592,-1.331721305847168,-0.16331085562705994,23.5,2.63086199760437,0.1119515743661434,39.0,nan,0,0.7328732013702393,-2.5417141914367676,nan
8.961,8000,160,-1,8.252735426123404,10,8.25360107421875,-0.0538736954331398,-6.216358184814453,-1.216636061668396,0.07647627592086792,23.5,2.33577561378479,0.09939470696956554,39.0,nan,0,0.6806017160415649,-2.6201062202453613,nan
8.981,8000,160,-1,8.251733334473107,10,8.252548217773438,-0.049855202436447144,-6.111512184143066,-1.1961860656738281,-0.005554053001105785,23.5,2.4072425365448,0.10243585261892765,39.0,nan,0,0.6281856894493103,-2.555190324783325,nan
9.001,8000,160,-1,8.250736380273162,10,8.251480102539062,-0.051500823348760605,-6.1332807540893555,-1.2003765106201172,-0.1473817229270935,23.5,2.126662254333496,0.0904962661418509,39.0,nan,0,0.5746439695358276,-2.509514331817627,nan
9.021,8000,160,-1,8.249735142772995,10,8.250534057617188,-0.047651901841163635,-7.127939701080322,-1.3950464725494385,-0.11254841089248657,23.5,2.518174886703491,0.10715637815759536,39.0,nan,0,0.5272509455680847,-2.3879106044769287,nan
9.041,8000,160,-1,8.248728246973048,10,8.249496459960938,-0.0521383173763752,-6.212839603424072,-1.2159473896026611,-0.03749609366059303,23.5,2.1997408866882324,0.09360599517822266,39.0,nan,0,0.4752776622772217,-2.8655552864074707,nan
9.06,8000,160,-1,8.247767674022914,10,8.248443603515625,-0.05180320143699646,-4.878396034240723,-0.9547764658927917,-0.0043408507481217384,23.5,1.572422981262207,0.0669116162239237,39.0,nan,0,0.4225117862224579,-2.2673563957214355,nan
9.081,8000,160,-1,8.246733930273336,10,8.247512817382812,-0.04579665884375572,-6.198296546936035,-1.2131011486053467,0.0912066251039505,23.5,2.4054081439971924,0.10235779336158266,39.0,nan,0,0.3762719929218292,-2.230128049850464,nan
9.101,8000,160,-1,8.245732594872976,10,8.24664306640625,-0.04611523821949959,-7.362600326538086,-1.440973162651062,-0.059827204793691635,23.5,3.558556079864502,0.15142791829210647,39.0,nan,0,0.33301132917404175,-2.413156747817993,nan
9.121,8000,160,-1,8.244763869872992,10,8.245803833007812,-0.040076833218336105,-9.795746803283691,-1.9171770811080933,0.14120423793792725,23.5,4.212696552276611,0.17926368307560048,39.0,nan,0,0.2908516824245453,-2.0872058868408203,nan
9.141,8000,160,-1,8.243749809473234,10,8.244873046875,-0.04670434817671776,-9.43907642364502,-1.8473711013793945,0.0034052073024213314,23.5,4.269504070281982,0.18168102426731841,39.0,nan,0,0.24441537261009216,-2.1891753673553467,nan
9.161,8000,160,-1,8.242727490723341,10,8.243911743164062,-0.04681777209043503,-9.5148344039917,-2.107348918914795,0.10208039730787277,23.5,4.993742942810059,0.21249969969404506,39.0,nan,0,0.19617226719856262,-2.4731743335723877,nan
9.18,8000,160,-1,8.241765653223416,10,8.243011474609375,-0.04583454132080078,-9.745302200317383,-1.9073041677474976,-0.034307800233364105,23.5,4.703888416290283,0.20016546452299078,39.0,nan,0,0.1509874016046524,-2.3593597412109375,nan
9.201,8000,160,-1,8.240735626123211,10,8.241867065429688,-0.059476226568222046,-7.64710807800293,-1.4966557025909424,0.03950480371713638,23.5,3.2534494400024414,0.13844465702138048,39.0,nan,0,0.09357935935258865,-2.9625394344329834,nan
9.221,8000,160,-1,8.2397347552731,10,8.240798950195312,-0.053315144032239914,-7.866761207580566,-1.5396450757980347,-0.14506535232067108,23.5,3.7200074195861816,0.1582981880674971,39.0,nan,0,0.04031752049922943,-2.76485276222229,nan
9.241,8000,160,-1,8.238755846973078,10,8.239776611328125,-0.04817583039402962,-8.071048736572266,-1.579627275466919,0.09401093423366547,23.5,3.4623289108276367,0.14733314514160156,39.0,nan,0,0.9892057180404663,-2.4391396045684814,nan
9.261,8000,160,-1,8.237734688622737,10,8.238601684570312,-0.0585077665746212,-5.684213161468506,-1.1124871969223022,-0.09291879832744598,23.5,2.144257068634033,0.09124498164400141,39.0,nan,0,0.9309741258621216,-2.9440925121307373,nan
9.281,8000,160,-1,8.236728932373087,10,8.237533569335938,-0.05049300938844681,-6.537472248077393,-1.2562663555145264,-0.1855616569519043,23.5,2.46854305267334,0.10504438522014212,39.0,nan,0,0.8770663142204285,-2.5927867889404297,nan
9.301,8000,160,-1,8.235761994872888,10,8.236618041992188,-0.04919286072254181,-6.647014617919922,-1.3182638883590698,0.04187053069472313,23.5,2.75400710105896,0.11719179153442383,39.0,nan,0,0.8314896821975708,-2.6768572330474854,nan
9.321,8000,160,-1,8.234733632372814,10,8.235610961914062,-0.0435597188770771,-7.533697605133057,-1.4744595289230347,-0.16468065977096558,23.5,3.201293468475342,0.13622525397767413,39.0,nan,0,0.781017541885376,-2.1487526893615723,nan
9.341,8000,160,-1,8.23375352822332,10,8.234649658203125,-0.0490257553756237,-7.243227005004883,-1.4176099300384521,0.1357973963022232,23.5,2.7761125564575195,0.11813244921095828,39.0,nan,0,0.7332213521003723,-2.572432041168213,nan
