t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,fault
25.2772,49.356,-0.07127764821052551,-3.049,0.8347,0
25.2783,49.323,-0.07461835443973541,-2.803,0.8301,0
25.2793,49.29,-0.07681412249803543,-2.577,0.8256,0
25.2803,49.263,-0.07800322771072388,-2.355,0.8217,0
25.2813,49.235,-0.07904969900846481,-2.126,0.8179,0
25.2824,49.202,-0.07907332479953766,-1.913,0.8134,0
25.2833,49.175,-0.07812993973493576,-1.728,0.8095,0
25.2843,49.147,-0.07796478271484375,-1.561,0.8057,0
25.2852,49.125,-0.07650052756071091,-1.421,0.8027,0
25.2863,49.103,-0.07437196373939514,-1.295,0.7996,0
25.2873,49.076,-0.0721953809261322,-1.208,0.7958,0
25.2883,49.054,-0.07015227526426315,-1.154,0.7928,0
25.2892,49.032,-0.0680767297744751,-1.133,0.7897,0
25.2903,49.016,-0.06599223613739014,-1.144,0.7874,0
25.2912,48.994,-0.06376557797193527,-1.196,0.7844,0
25.2922,48.972,-0.061344169080257416,-1.282,0.7813,0
25.2933,48.955,-0.059748243540525436,-1.404,0.779,0
25.2943,48.933,-0.05799229443073273,-1.564,0.776,0
25.2953,48.917,-0.05686446651816368,-1.74,0.7737,0
25.2963,48.895,-0.05586324259638786,-1.941,0.7706,0
25.2974,48.878,-0.0552637055516243,-2.16,0.7683,0
25.2984,48.856,-0.054813407361507416,-2.393,0.7653,0
25.2994,48.84,-0.05445517599582672,-2.63,0.763,0
25.3004,48.818,-0.054432038217782974,-2.873,0.7599,0
25.3014,48.801,-0.05400194972753525,-3.117,0.7577,0
25.3024,48.779,-0.053772762417793274,-3.348,0.7546,0
25.3034,48.763,-0.053492940962314606,-3.566,0.7523,0
25.3044,48.741,-0.053778328001499176,-3.757,0.7493,0
25.3053,48.724,-0.053488656878471375,-3.928,0.747,0
25.3063,48.702,-0.053608398884534836,-4.071,0.7439,0
25.3073,48.686,-0.05380832403898239,-4.182,0.7416,0
25.3083,48.664,-0.05452404543757439,-4.262,0.7386,0
25.3094,48.642,-0.05520971119403839,-4.303,0.7355,0
25.3104,48.62,-0.05609855055809021,-4.302,0.7325,0
25.3114,48.598,-0.05652693286538124,-4.267,0.7294,0
25.3124,48.582,-0.05693180486559868,-4.196,0.7271,0
25.3133,48.56,-0.05829830467700958,-4.089,0.7241,0
25.3143,48.538,-0.059228282421827316,-3.951,0.721,0
25.3153,48.516,-0.06035671755671501,-3.786,0.718,0
25.3162,48.488,-0.06154293566942215,-3.593,0.7142,0
25.3172,48.466,-0.06266671419143677,-3.38,0.7111,0
25.3182,48.444,-0.0648634061217308,-3.138,0.7081,0
25.3192,48.417,-0.06695646792650223,-2.879,0.7043,0
25.3202,48.389,-0.06935595721006393,-2.624,0.7004,0
25.3212,48.356,-0.07171124964952469,-2.36,0.6959,0
25.3222,48.329,-0.07355601340532303,-2.106,0.692,0
25.3232,48.301,-0.07553888857364655,-1.863,0.6882,0
25.3242,48.268,-0.07701954990625381,-1.641,0.6837,0
25.3253,48.241,-0.07726795971393585,-1.442,0.6798,0
25.3263,48.214,-0.07707195729017258,-1.277,0.676,0
25.3273,48.186,-0.07660261541604996,-1.145,0.6722,0
25.3283,48.159,-0.07528195530176163,-1.05,0.6684,0
25.3293,48.137,-0.07308580726385117,-1.003,0.6653,0
25.3303,48.115,-0.07093403488397598,-0.99,0.6623,0
25.3313,48.093,-0.06821419298648834,-1.014,0.6592,0
25.3322,48.076,-0.06584903597831726,-1.075,0.657,0
25.3332,48.054,-0.06329460442066193,-1.166,0.6539,0
25.3342,48.038,-0.06085893139243126,-1.294,0.6516,0
25.3352,48.016,-0.05911565199494362,-1.442,0.6486,0
25.3363,47.999,-0.05740421265363693,-1.637,0.6463,0
25.3373,47.977,-0.05603373795747757,-1.83,0.6432,0
25.3383,47.961,-0.054625555872917175,-2.037,0.6409,0
25.3393,47.944,-0.05423647165298462,-2.249,0.6386,0
25.3402,47.922,-0.05414363741874695,-2.456,0.6356,0
25.3412,47.906,-0.05429196357727051,-2.673,0.6333,0
25.3423,47.884,-0.0551137775182724,-2.875,0.6302,0
25.3433,47.862,-0.05613458901643753,-3.061,0.6272,0
25.3443,47.84,-0.05769471079111099,-3.228,0.6241,0
25.3454,47.812,-0.059015657752752304,-3.376,0.6203,0
25.3464,47.791,-0.05999846011400223,-3.494,0.6173,0
25.3474,47.769,-0.061283912509679794,-3.574,0.6142,0
25.3485,47.741,-0.06300704926252365,-3.611,0.6104,0
25.3494,47.714,-0.06436941772699356,-3.61,0.6066,0
25.3504,47.692,-0.06523946672677994,-3.584,0.6035,0
25.3513,47.67,-0.0660410076379776,-3.525,0.6005,0
25.3523,47.642,-0.06717678904533386,-3.424,0.5967,0
25.3533,47.62,-0.06792275607585907,-3.293,0.5936,0
25.3543,47.593,-0.0677594318985939,-3.138,0.5898,0
25.3553,47.571,-0.06823299080133438,-2.954,0.5868,0
25.3562,47.543,-0.06898915022611618,-2.739,0.5829,0
25.3573,47.521,-0.06970278918743134,-2.499,0.5799,0
25.3586,47.494,-0.07007118314504623,-2.18,0.5761,0
25.3598,47.455,-0.07223307341337204,-1.843,0.5707,0
25.361,47.422,-0.07329845428466797,-1.524,0.5662,0
25.3621,47.39,-0.07463153451681137,-1.241,0.5616,0
25.3632,47.357,-0.07601902633905411,-0.968,0.557,0
25.3643,47.324,-0.0767972469329834,-0.719,0.5524,0
25.3654,47.296,-0.07645340263843536,-0.524,0.5486,0
25.3664,47.269,-0.07537651062011719,-0.364,0.5448,0
25.3674,47.247,-0.07353290170431137,-0.25,0.5417,0
25.3685,47.219,-0.07130248099565506,-0.166,0.5379,0
25.3694,47.197,-0.06882854551076889,-0.131,0.5349,0
25.3704,47.181,-0.06598594784736633,-0.137,0.5326,0
25.3714,47.159,-0.06339368969202042,-0.175,0.5295,0
25.3724,47.142,-0.05948842316865921,-0.26,0.5273,0
25.3734,47.126,-0.05596153065562248,-0.378,0.525,0
25.3744,47.115,-0.052134446799755096,-0.524,0.5234,0
25.3753,47.098,-0.04897943511605263,-0.689,0.5211,0
25.3762,47.087,-0.04579862579703331,-0.875,0.5196,0
25.3772,47.076,-0.043313734233379364,-1.082,0.5181,0
25.3783,47.065,-0.0409306101500988,-1.322,0.5166,0
25.3792,47.054,-0.03798127919435501,-1.553,0.515,0
25.3802,47.049,-0.03552032262086868,-1.79,0.5143,0
25.3812,47.038,-0.033606622368097305,-2.022,0.5128,0
25.3823,47.027,-0.03290240466594696,-2.254,0.5112,0
25.3833,47.016,-0.03261237218976021,-2.477,0.5097,0
25.3844,47.005,-0.03283311426639557,-2.682,0.5082,0
25.3854,46.989,-0.03383348509669304,-2.86,0.5059,0
25.3864,46.972,-0.034766826778650284,-3.001,0.5036,0
25.3875,46.961,-0.036105163395404816,-3.119,0.5021,0
25.3886,46.939,-0.03832976892590523,-3.189,0.499,0
25.3895,46.923,-0.04072840139269829,-3.217,0.4967,0
25.3905,46.906,-0.04294939339160919,-3.21,0.4944,0
25.3915,46.884,-0.04558493569493294,-3.167,0.4914,0
25.3925,46.868,-0.04860038310289383,-3.084,0.4891,0
25.3935,46.846,-0.0516376756131649,-2.97,0.4861,0
25.3945,46.818,-0.05455327406525612,-2.819,0.4822,0
25.3955,46.796,-0.056521203368902206,-2.655,0.4792,0
25.3965,46.774,-0.058161452412605286,-2.46,0.4761,0
25.3975,46.752,-0.06007140874862671,-2.259,0.4731,0
25.3984,46.73,-0.06070999428629875,-2.059,0.47,0
25.3994,46.708,-0.06044401973485947,-1.855,0.467,0
25.4003,46.686,-0.05987466126680374,-1.653,0.4639,0
25.4013,46.67,-0.05938059836626053,-1.444,0.4616,0
25.4023,46.648,-0.058678098022937775,-1.252,0.4586,0
25.4033,46.631,-0.05736429989337921,-1.058,0.4563,0
25.4042,46.615,-0.05562695860862732,-0.899,0.454,0
25.4052,46.599,-0.053005069494247437,-0.758,0.4517,0
25.4062,46.582,-0.05081529542803764,-0.64,0.4494,0
25.4072,46.566,-0.04828840494155884,-0.557,0.4471,0
25.4082,46.555,-0.04581232741475105,-0.5,0.4456,0
25.4092,46.544,-0.04348757490515709,-0.476,0.4441,0
25.4102,46.533,-0.040956590324640274,-0.489,0.4426,0
25.4113,46.522,-0.038518715649843216,-0.539,0.441,0
25.4123,46.511,-0.03648019954562187,-0.627,0.4395,0
25.4134,46.5,-0.03432822227478027,-0.752,0.438,0
25.4144,46.489,-0.03247470408678055,-0.908,0.4365,0
25.4154,46.478,-0.030877795070409775,-1.076,0.4349,0
25.4163,46.472,-0.029646825045347214,-1.256,0.4342,0
25.4173,46.461,-0.028733927756547928,-1.464,0.4326,0
25.4183,46.456,-0.02744269371032715,-1.677,0.4319,0
25.4192,46.445,-0.026180142536759377,-1.901,0.4304,0
25.4202,46.439,-0.025369662791490555,-2.137,0.4296,0
25.4213,46.428,-0.02497556433081627,-2.396,0.4281,0
25.4223,46.417,-0.025714917108416557,-2.642,0.4265,0
25.4232,46.406,-0.026489343494176865,-2.875,0.425,0
25.4242,46.401,-0.027116550132632256,-3.082,0.4243,0
25.4252,46.39,-0.02781008370220661,-3.276,0.4227,0
25.4262,46.373,-0.028947943821549416,-3.459,0.4204,0
25.4273,46.362,-0.030167585238814354,-3.602,0.4189,0
25.4284,46.351,-0.032137174159288406,-3.712,0.4174,0
25.4294,46.335,-0.03421614691615105,-3.785,0.4151,0
25.4304,46.318,-0.03634856268763542,-3.815,0.4128,0
25.4315,46.302,-0.03856043890118599,-3.802,0.4105,0
25.4325,46.28,-0.04063384607434273,-3.762,0.4075,0
25.4335,46.263,-0.04208206385374069,-3.685,0.4052,0
25.4344,46.247,-0.0434865802526474,-3.582,0.4029,0
25.4353,46.23,-0.044048383831977844,-3.457,0.4006,0
25.4363,46.219,-0.044538531452417374,-3.289,0.3991,0
25.4374,46.198,-0.04525505751371384,-3.113,0.396,0
25.4384,46.181,-0.045502617955207825,-2.924,0.3937,0
25.4394,46.165,-0.04533825442194939,-2.72,0.3914,0
25.4404,46.148,-0.04466179385781288,-2.528,0.3892,0
25.4413,46.137,-0.04383318871259689,-2.33,0.3876,0
25.4424,46.121,-0.04281928762793541,-2.132,0.3853,0
25.4434,46.11,-0.04155370220541954,-1.944,0.3838,0
25.4445,46.093,-0.04040595889091492,-1.778,0.3815,0
25.4455,46.082,-0.038569021970033646,-1.633,0.38,0
25.4465,46.071,-0.03642068803310394,-1.521,0.3785,0
25.4475,46.06,-0.03394296020269394,-1.438,0.377,0
25.4485,46.055,-0.031846169382333755,-1.371,0.3762,0
25.4495,46.044,-0.030115198343992233,-1.348,0.3747,0
25.4504,46.038,-0.02809663861989975,-1.341,0.3739,0
25.4514,46.033,-0.026025895029306412,-1.358,0.3731,0
25.4523,46.027,-0.023941900581121445,-1.396,0.3724,0
25.4533,46.022,-0.021732227876782417,-1.447,0.3716,0
25.4544,46.016,-0.01996544748544693,-1.541,0.3708,0
25.4554,46.011,-0.01816224493086338,-1.639,0.3701,0
25.4564,46.005,-0.01654953882098198,-1.742,0.3693,0
25.4574,46.005,-0.015311594121158123,-1.868,0.3693,0
25.4584,46.0,-0.014101897366344929,-2.01,0.3686,0
25.4594,46.0,-0.013160841539502144,-2.163,0.3686,0
25.4604,45.994,-0.012148470617830753,-2.314,0.3678,0
25.4614,45.989,-0.011626187711954117,-2.499,0.367,0
25.4624,45.989,-0.011305359192192554,-2.703,0.367,0
25.4635,45.983,-0.011381998658180237,-2.945,0.3663,0
25.4645,45.978,-0.01184361893683672,-3.196,0.3655,0
25.4656,45.972,-0.012431648559868336,-3.44,0.3647,0
25.4666,45.967,-0.013033510185778141,-3.65,0.364,0
25.4677,45.961,-0.014169840142130852,-3.866,0.3632,0
25.4688,45.95,-0.015906626358628273,-4.086,0.3617,0
25.4699,45.939,-0.017878172919154167,-4.252,0.3602,0
25.4709,45.928,-0.020393427461385727,-4.376,0.3586,0
25.4719,45.917,-0.023634137585759163,-4.452,0.3571,0
25.4729,45.906,-0.026838792487978935,-4.456,0.3556,0
25.4739,45.89,-0.030143534764647484,-4.411,0.3533,0
25.4749,45.873,-0.033321499824523926,-4.318,0.351,0
25.4759,45.857,-0.03636276721954346,-4.184,0.3487,0
25.477,45.84,-0.0394565649330616,-4.001,0.3464,0
25.478,45.818,-0.04328187555074692,-3.815,0.3434,0
25.479,45.797,-0.046373654156923294,-3.62,0.3403,0
25.48,45.775,-0.048728249967098236,-3.434,0.3373,0
25.481,45.758,-0.05012920871376991,-3.234,0.335,0
25.482,45.736,-0.05173138156533241,-3.05,0.3319,0
25.483,45.72,-0.05214311182498932,-2.865,0.3297,0
25.484,45.698,-0.052280232310295105,-2.701,0.3266,0
25.4851,45.676,-0.052714306861162186,-2.564,0.3235,0
25.4861,45.659,-0.05195977911353111,-2.452,0.3213,0
25.4871,45.643,-0.05021269991993904,-2.375,0.319,0
25.4882,45.626,-0.049249667674303055,-2.327,0.3167,0
25.4892,45.61,-0.0482126884162426,-2.317,0.3144,0
25.4903,45.593,-0.0466998890042305,-2.35,0.3121,0
25.4913,45.577,-0.044942282140254974,-2.42,0.3098,0
25.4922,45.566,-0.04357798397541046,-2.508,0.3083,0
25.4932,45.555,-0.04188459366559982,-2.633,0.3068,0
25.4942,45.544,-0.039762403815984726,-2.792,0.3052,0
25.4952,45.533,-0.03762294724583626,-2.974,0.3037,0
25.4962,45.516,-0.0363621711730957,-3.189,0.3014,0
25.4973,45.505,-0.03567356616258621,-3.424,0.2999,0
25.4983,45.494,-0.03470722585916519,-3.673,0.2984,0
25.4993,45.483,-0.034195106476545334,-3.917,0.2968,0
25.5003,45.472,-0.03440121188759804,-4.184,0.2953,0
25.5013,45.456,-0.03480140492320061,-4.441,0.293,0
25.5022,45.445,-0.03630116954445839,-4.681,0.2915,0
25.5033,45.428,-0.03770274296402931,-4.957,0.2892,0
25.5043,45.412,-0.03935498744249344,-5.181,0.2869,0
25.5053,45.396,-0.041506655514240265,-5.371,0.2846,0
25.5063,45.374,-0.04404345899820328,-5.545,0.2816,0
25.5072,45.357,-0.046662602573633194,-5.678,0.2793,0
25.5082,45.335,-0.04978052154183388,-5.784,0.2762,0
25.5092,45.313,-0.05340789631009102,-5.851,0.2732,0
25.5104,45.28,-0.05716152489185333,-5.894,0.2686,0
25.5114,45.258,-0.0609082393348217,-5.875,0.2656,0
25.5124,45.225,-0.0647423043847084,-5.833,0.261,0
25.5134,45.198,-0.06787858158349991,-5.751,0.2572,0
25.5145,45.17,-0.06997334957122803,-5.624,0.2534,0
25.5156,45.137,-0.07239145785570145,-5.471,0.2488,0
25.5166,45.11,-0.07407143712043762,-5.287,0.245,0
25.5177,45.077,-0.07544892281293869,-5.096,0.2404,0
25.5187,45.049,-0.0764440968632698,-4.883,0.2366,0
25.5197,45.022,-0.07694211602210999,-4.669,0.2328,0
25.5207,44.995,-0.07639405876398087,-4.454,0.2289,0
25.5218,44.962,-0.07562991231679916,-4.23,0.2244,0
25.5229,44.934,-0.07479438930749893,-4.009,0.2206,0
25.5239,44.907,-0.07429977506399155,-3.828,0.2167,0
25.5249,44.885,-0.07391335070133209,-3.664,0.2137,0
25.5259,44.857,-0.07387658953666687,-3.52,0.2099,0
25.5269,44.83,-0.07462182641029358,-3.396,0.2061,0
25.5279,44.802,-0.07491840422153473,-3.304,0.2022,0
25.5289,44.775,-0.07528893649578094,-3.244,0.1984,0
25.5299,44.747,-0.07548996806144714,-3.221,0.1946,0
25.5309,44.72,-0.07533081620931625,-3.233,0.1908,0
25.5319,44.692,-0.07474297285079956,-3.284,0.187,0
25.5329,44.67,-0.07431343197822571,-3.365,0.1839,0
25.5339,44.643,-0.07272160053253174,-3.486,0.1801,0
25.5349,44.621,-0.07049448043107986,-3.644,0.1771,0
25.5359,44.599,-0.06894421577453613,-3.826,0.174,0
25.5369,44.577,-0.06654948741197586,-4.019,0.171,0
25.5379,44.555,-0.06380794942378998,-4.23,0.1679,0
25.5389,44.539,-0.061307720839977264,-4.46,0.1656,0
25.5399,44.522,-0.058922361582517624,-4.694,0.1633,0
25.5409,44.506,-0.05625125393271446,-4.932,0.161,0
25.5419,44.489,-0.05386889725923538,-5.158,0.1588,0
25.5429,44.473,-0.051790229976177216,-5.377,0.1565,0
25.5439,44.456,-0.05006188899278641,-5.572,0.1542,0
25.5449,44.44,-0.04948272928595543,-5.746,0.1519,0
25.5459,44.418,-0.04980998486280441,-5.878,0.1488,0
25.5469,44.401,-0.05040457099676132,-5.985,0.1465,0
25.5479,44.379,-0.05183570832014084,-6.046,0.1435,0
25.5489,44.357,-0.053574636578559875,-6.07,0.1404,0
25.5499,44.335,-0.056788232177495956,-6.049,0.1374,0
25.5509,44.308,-0.06051737815141678,-5.979,0.1336,0
25.5519,44.28,-0.06456544995307922,-5.869,0.1298,0
25.553,44.253,-0.06956406682729721,-5.702,0.1259,0
25.554,44.214,-0.07504933327436447,-5.483,0.1206,0
25.5551,44.176,-0.07990728318691254,-5.238,0.1153,0
25.5561,44.143,-0.08417977392673492,-4.977,0.1107,0
25.5571,44.105,-0.08785416185855865,-4.691,0.1053,0
25.558,44.072,-0.09041418135166168,-4.413,0.1008,0
25.559,44.033,-0.09271065145730972,-4.114,0.0954,0
25.5599,44.0,-0.0940818190574646,-3.818,0.0909,0
25.5609,43.967,-0.09395400434732437,-3.522,0.0863,0
25.562,43.934,-0.09392491728067398,-3.227,0.0817,0
25.5629,43.901,-0.09219112247228622,-2.963,0.0771,0
25.5639,43.874,-0.09074624627828598,-2.72,0.0733,0
25.5649,43.841,-0.08931192010641098,-2.487,0.0687,0
25.5659,43.813,-0.08838745951652527,-2.285,0.0649,0
25.5669,43.781,-0.08795148879289627,-2.098,0.0603,0
25.5679,43.748,-0.08767054229974747,-1.942,0.0558,0
25.5689,43.72,-0.08655679225921631,-1.84,0.0519,0
25.57,43.693,-0.08571276813745499,-1.771,0.0481,0
25.5711,43.66,-0.0830741748213768,-1.745,0.0435,0
25.5721,43.632,-0.08090245723724365,-1.765,0.0397,0
25.573,43.61,-0.07812803238630295,-1.831,0.0367,0
25.574,43.588,-0.07461528480052948,-1.933,0.0336,0
25.575,43.566,-0.07011011242866516,-2.074,0.0306,0
25.576,43.55,-0.06624819338321686,-2.247,0.0283,0
25.5771,43.528,-0.06268481910228729,-2.44,0.0252,0
25.5781,43.511,-0.05901854485273361,-2.658,0.0229,0
25.5791,43.5,-0.05485739931464195,-2.894,0.0214,0
25.5802,43.484,-0.05160395801067352,-3.137,0.0191,0
25.5813,43.467,-0.048885926604270935,-3.373,0.0168,0
25.5823,43.451,-0.04634058475494385,-3.587,0.0146,0
25.5834,43.44,-0.044518616050481796,-3.807,0.013,0
25.5844,43.423,-0.043669432401657104,-3.982,0.0107,0
25.5854,43.407,-0.042713746428489685,-4.13,0.0085,0
25.5864,43.396,-0.042354535311460495,-4.255,0.0069,0
25.5875,43.374,-0.04341881722211838,-4.332,0.0039,0
25.5885,43.358,-0.044864993542432785,-4.375,0.0016,0
25.5895,43.341,-0.04675144702196121,-4.381,0.9993,0
25.5905,43.314,-0.04939880222082138,-4.328,0.9955,0
25.5915,43.297,-0.05221572145819664,-4.255,0.9932,0
25.5924,43.27,-0.05610518902540207,-4.129,0.9894,0
25.5934,43.242,-0.06005709990859032,-3.97,0.9856,0
25.5944,43.22,-0.06373056769371033,-3.789,0.9825,0
25.5954,43.187,-0.06786911189556122,-3.558,0.9779,0
25.5964,43.16,-0.07158736884593964,-3.313,0.9741,0
25.5974,43.127,-0.07526218146085739,-3.055,0.9695,0
25.5984,43.099,-0.07814466953277588,-2.795,0.9657,0
25.5994,43.061,-0.08033910393714905,-2.504,0.9604,0
25.6006,43.028,-0.08140332251787186,-2.18,0.9558,0
25.6016,42.995,-0.08162970095872879,-1.919,0.9512,0
25.6026,42.968,-0.08117633312940598,-1.685,0.9474,0
25.6036,42.94,-0.08038589358329773,-1.466,0.9436,0
25.6045,42.913,-0.07893925905227661,-1.277,0.9398,0
25.6055,42.891,-0.07756449282169342,-1.11,0.9367,0
25.6065,42.863,-0.07540128380060196,-0.975,0.9329,0
25.6075,42.841,-0.07369902729988098,-0.873,0.9299,0
25.6084,42.819,-0.07176384329795837,-0.806,0.9268,0
25.6094,42.797,-0.06979517638683319,-0.772,0.9238,0
25.6106,42.77,-0.06770600378513336,-0.777,0.92,0
25.6117,42.748,-0.06571260839700699,-0.83,0.9169,0
25.6127,42.731,-0.06361269950866699,-0.914,0.9146,0
25.6136,42.709,-0.062138039618730545,-1.028,0.9116,0
25.6146,42.687,-0.06125945597887039,-1.172,0.9085,0
25.6156,42.671,-0.059876974672079086,-1.341,0.9062,0
25.6165,42.654,-0.05826225131750107,-1.53,0.9039,0
25.6175,42.632,-0.056655000895261765,-1.739,0.9009,0
25.6184,42.616,-0.05463448911905289,-1.961,0.8986,0
25.6194,42.605,-0.052551377564668655,-2.196,0.8971,0
25.6205,42.589,-0.05059782788157463,-2.473,0.8948,0
25.6215,42.572,-0.048392996191978455,-2.722,0.8925,0
25.6225,42.556,-0.045731741935014725,-2.965,0.8902,0
25.6235,42.545,-0.042973894625902176,-3.183,0.8887,0
25.6245,42.534,-0.04105004668235779,-3.376,0.8871,0
25.6256,42.523,-0.039677247405052185,-3.561,0.8856,0
25.6266,42.506,-0.03822106868028641,-3.703,0.8833,0
25.6275,42.495,-0.03668922930955887,-3.808,0.8818,0
25.6285,42.484,-0.03524639457464218,-3.881,0.8803,0
25.6295,42.473,-0.03412267193198204,-3.919,0.8788,0
25.6307,42.462,-0.03359390050172806,-3.917,0.8772,0
25.6317,42.451,-0.03397052735090256,-3.878,0.8757,0
25.6326,42.435,-0.034281741827726364,-3.811,0.8734,0
25.6336,42.424,-0.03435317799448967,-3.711,0.8719,0
25.6345,42.413,-0.034181591123342514,-3.584,0.8704,0
25.6355,42.402,-0.034805987030267715,-3.431,0.8688,0
25.6364,42.391,-0.035622283816337585,-3.251,0.8673,0
25.6374,42.374,-0.036258917301893234,-3.051,0.865,0
25.6385,42.363,-0.036984313279390335,-2.816,0.8635,0
25.6395,42.347,-0.038104359060525894,-2.591,0.8612,0
25.6407,42.325,-0.039872609078884125,-2.307,0.8582,0
25.6419,42.303,-0.04241485893726349,-2.051,0.8551,0
25.6429,42.286,-0.044427964836359024,-1.83,0.8528,0
25.6439,42.27,-0.045833829790353775,-1.623,0.8505,0
25.6449,42.248,-0.0475577637553215,-1.444,0.8475,0
25.6459,42.231,-0.048391636461019516,-1.298,0.8452,0
25.6469,42.209,-0.04904785379767418,-1.183,0.8421,0
25.6479,42.193,-0.049171753227710724,-1.096,0.8398,0
25.6489,42.177,-0.04941416159272194,-1.048,0.8376,0
25.6499,42.155,-0.04951198399066925,-1.037,0.8345,0
25.6509,42.138,-0.048558011651039124,-1.065,0.8322,0
25.6519,42.127,-0.047074656933546066,-1.129,0.8307,0
25.6529,42.111,-0.0453927181661129,-1.238,0.8284,0
25.654,42.1,-0.043567169457674026,-1.385,0.8269,0
25.655,42.083,-0.0418943427503109,-1.556,0.8246,0
25.656,42.072,-0.04006032273173332,-1.746,0.8231,0
25.657,42.061,-0.03838720545172691,-1.951,0.8215,0
25.658,42.05,-0.0359179861843586,-2.17,0.82,0
25.659,42.039,-0.03420727699995041,-2.41,0.8185,0
25.66,42.028,-0.03266545757651329,-2.649,0.817,0
25.661,42.023,-0.031206892803311348,-2.88,0.8162,0
25.662,42.012,-0.03009890578687191,-3.101,0.8147,0
25.663,42.001,-0.02922102063894272,-3.31,0.8131,0
25.664,41.995,-0.02880154736340046,-3.514,0.8124,0
25.665,41.984,-0.028788022696971893,-3.703,0.8109,0
25.6661,41.973,-0.0288479533046484,-3.872,0.8093,0
25.6672,41.962,-0.029150811955332756,-4.021,0.8078,0
25.6683,41.946,-0.029928848147392273,-4.127,0.8055,0
25.6694,41.935,-0.03122948296368122,-4.186,0.804,0
25.6704,41.918,-0.03321216627955437,-4.209,0.8017,0
25.6715,41.902,-0.03568818047642708,-4.188,0.7994,0
25.6725,41.885,-0.0370052196085453,-4.123,0.7971,0
25.6736,41.869,-0.0389588288962841,-4.016,0.7948,0
25.6745,41.852,-0.04143814370036125,-3.884,0.7925,0
