t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,e1_deg,fault
0.4925,0.0,-3.56863120032358e-06,-0.296,0.4532,201.772,0
0.4938,0.0,-3.56863120032358e-06,-0.296,0.4532,201.796,0
0.495,0.0,-3.56863120032358e-06,-0.296,0.4532,201.806,0
0.4962,0.0,-3.56863120032358e-06,-0.296,0.4532,201.751,0
0.4974,0.0,-3.56863120032358e-06,-0.296,0.4532,201.83,0
0.4987,0.0,-3.56863120032358e-06,-0.296,0.4532,201.786,0
0.5001,0.0,-3.56863120032358e-06,-0.296,0.4532,201.779,0
0.5013,0.0,-3.56863120032358e-06,-0.296,0.4532,201.782,0
0.5025,0.0,-3.56863120032358e-06,-0.296,0.4532,201.769,0
0.5038,0.0,-3.56863120032358e-06,-0.296,0.4532,201.799,0
0.5052,0.0,-3.56863120032358e-06,-0.296,0.4532,201.781,0
0.5064,0.0,-3.56863120032358e-06,-0.296,0.4532,201.773,0
0.5076,0.0,-3.56863120032358e-06,-0.296,0.4532,201.773,0
0.5089,0.0,-3.56863120032358e-06,-0.296,0.4532,201.802,0
0.5101,0.0,-3.56863120032358e-06,-0.296,0.4532,201.782,0
0.5113,0.0,-3.56863120032358e-06,-0.296,0.4532,201.76,0
0.5125,0.0,-3.56863120032358e-06,-0.296,0.4532,201.802,0
0.5138,0.0,-3.56863120032358e-06,-0.296,0.4532,201.763,0
0.515,0.0,-3.56863120032358e-06,-0.296,0.4532,201.748,0
0.5162,0.0,-3.56863120032358e-06,-0.296,0.4532,201.787,0
0.5175,0.0,-3.56863120032358e-06,-0.296,0.4532,201.771,0
0.5187,0.0,-3.56863120032358e-06,-0.296,0.4532,201.822,0
0.5201,0.0,-3.56863120032358e-06,-0.296,0.4532,201.788,0
0.5213,0.0,-3.56863120032358e-06,-0.296,0.4532,201.769,0
0.5225,0.0,-3.56863120032358e-06,-0.296,0.4532,201.792,0
0.5237,0.0,-3.56863120032358e-06,-0.296,0.4532,201.781,0
0.5251,0.0,-3.56863120032358e-06,-0.296,0.4532,201.78,0
0.5263,0.0,-3.56863120032358e-06,-0.296,0.4532,201.776,0
0.5275,0.0,-3.56863120032358e-06,-0.296,0.4532,201.767,0
0.5289,0.0,-3.56863120032358e-06,-0.296,0.4532,201.823,0
0.5302,0.0,-3.56863120032358e-06,-0.296,0.4532,201.8,0
0.5315,0.0,-3.56863120032358e-06,-0.296,0.4532,201.775,0
0.5327,0.0,-3.56863120032358e-06,-0.296,0.4532,201.771,0
0.534,0.0,-3.56863120032358e-06,-0.296,0.4532,201.777,0
0.5352,0.0,-3.56863120032358e-06,-0.296,0.4532,201.787,0
0.5365,0.0,-3.56863120032358e-06,-0.296,0.4532,201.765,0
0.5377,0.0,-3.56863120032358e-06,-0.296,0.4532,201.775,0
0.5391,0.0,-3.56863120032358e-06,-0.296,0.4532,201.786,0
0.5404,0.0,-3.56863120032358e-06,-0.296,0.4532,201.779,0
0.5417,0.0,-3.56863120032358e-06,-0.296,0.4532,201.794,0
0.5431,0.0,-3.56863120032358e-06,-0.296,0.4532,201.787,0
0.5443,0.0,-3.56863120032358e-06,-0.296,0.4532,201.78,0
0.5455,0.0,-3.56863120032358e-06,-0.296,0.4532,201.8,0
0.5467,0.0,-3.56863120032358e-06,-0.296,0.4532,201.793,0
0.548,0.0,-3.56863120032358e-06,-0.296,0.4532,201.796,0
0.5493,0.0,-3.56863120032358e-06,-0.296,0.4532,201.778,0
0.5506,0.0,-3.56863120032358e-06,-0.296,0.4532,201.779,0
0.5518,0.0,-3.56863120032358e-06,-0.296,0.4532,201.783,0
0.5534,0.0,-3.56863120032358e-06,-0.296,0.4532,201.744,0
0.5545,0.0,-3.56863120032358e-06,-0.296,0.4532,201.782,0
0.5558,0.0,-3.56863120032358e-06,-0.296,0.4532,201.783,0
0.5571,0.0,-3.56863120032358e-06,-0.296,0.4532,201.791,0
0.5584,0.0,-3.56863120032358e-06,-0.296,0.4532,201.807,0
0.5596,0.0,-3.56863120032358e-06,-0.296,0.4532,201.776,0
0.5608,0.0,-3.56863120032358e-06,-0.296,0.4532,201.768,0
0.5621,0.0,-3.56863120032358e-06,-0.296,0.4532,201.819,0
0.5633,0.0,-3.56863120032358e-06,-0.296,0.4532,201.749,0
0.5645,0.0,-3.56863120032358e-06,-0.296,0.4532,201.77,0
0.5658,0.0,-3.56863120032358e-06,-0.296,0.4532,201.793,0
0.567,0.0,-3.56863120032358e-06,-0.296,0.4532,201.765,0
0.5682,0.0,-3.56863120032358e-06,-0.296,0.4532,201.777,0
0.5695,0.0,-3.56863120032358e-06,-0.296,0.4532,201.778,0
0.5708,0.0,-3.56863120032358e-06,-0.296,0.4532,201.781,0
0.572,0.0,-3.56863120032358e-06,-0.296,0.4532,201.771,0
0.5734,0.0,-3.56863120032358e-06,-0.296,0.4532,201.788,0
0.5748,0.0,-3.56863120032358e-06,-0.296,0.4532,201.794,0
0.576,0.0,-3.56863120032358e-06,-0.296,0.4532,201.775,0
0.5773,0.0,-3.56863120032358e-06,-0.296,0.4532,201.777,0
0.5785,0.0,-3.56863120032358e-06,-0.296,0.4532,201.792,0
0.5798,0.0,-3.56863120032358e-06,-0.296,0.4532,201.785,0
0.5811,0.0,-3.56863120032358e-06,-0.296,0.4532,201.756,0
0.5823,0.0,-3.56863120032358e-06,-0.296,0.4532,201.782,0
0.5835,0.0,-3.56863120032358e-06,-0.296,0.4532,201.767,0
0.5848,0.0,-3.56863120032358e-06,-0.296,0.4532,201.77,0
0.5861,0.0,-3.56863120032358e-06,-0.296,0.4532,201.793,0
0.5873,0.0,-3.56863120032358e-06,-0.296,0.4532,201.776,0
0.5885,0.0,-3.56863120032358e-06,-0.296,0.4532,201.764,0
0.5898,0.0,-3.56863120032358e-06,-0.296,0.4532,201.8,0
0.5911,0.0,-3.56863120032358e-06,-0.296,0.4532,201.79,0
0.5923,0.0,-3.56863120032358e-06,-0.296,0.4532,201.798,0
0.5935,0.0,-3.56863120032358e-06,-0.296,0.4532,201.775,0
0.5946,0.0,-3.56863120032358e-06,-0.296,0.4532,201.761,0
0.5958,0.0,-3.56863120032358e-06,-0.296,0.4532,201.759,0
0.5971,0.0,-3.56863120032358e-06,-0.296,0.4532,201.826,0
0.5983,0.0,-3.56863120032358e-06,-0.296,0.4532,201.772,0
0.5996,0.0,-3.56863120032358e-06,-0.296,0.4532,201.769,0
0.6009,0.0,-3.56863120032358e-06,-0.296,0.4532,201.807,0
0.6021,0.0,-3.56863120032358e-06,-0.296,0.4532,201.747,0
0.6035,0.0,-3.56863120032358e-06,-0.296,0.4532,201.789,0
0.6047,0.0,-3.56863120032358e-06,-0.296,0.4532,201.791,0
0.606,0.0,-3.56863120032358e-06,-0.296,0.4532,201.761,0
0.6072,0.0,-3.56863120032358e-06,-0.296,0.4532,201.796,0
0.6085,0.0,-3.56863120032358e-06,-0.296,0.4532,201.8,0
0.6097,0.0,-3.56863120032358e-06,-0.296,0.4532,201.774,0
0.6111,0.0,-3.56863120032358e-06,-0.296,0.4532,201.793,0
0.6123,0.0,-3.56863120032358e-06,-0.296,0.4532,201.757,0
0.6135,0.0,-3.56863120032358e-06,-0.296,0.4532,201.81,0
0.6147,0.0,-3.56863120032358e-06,-0.296,0.4532,201.773,0
0.6161,0.0,-3.56863120032358e-06,-0.296,0.4532,201.763,0
0.6173,0.0,-3.56863120032358e-06,-0.296,0.4532,201.822,0
0.6186,0.0,-3.56863120032358e-06,-0.296,0.4532,201.769,0
0.6199,0.0,-3.56863120032358e-06,-0.296,0.4532,201.775,0
0.6212,0.0,-3.56863120032358e-06,-0.296,0.4532,201.811,0
0.6224,0.0,-3.56863120032358e-06,-0.296,0.4532,201.782,0
0.6237,0.0,-3.56863120032358e-06,-0.296,0.4532,201.756,0
0.625,0.0,-3.56863120032358e-06,-0.296,0.4532,201.812,0
0.6262,0.0,-3.56863120032358e-06,-0.296,0.4532,201.779,0
0.6275,0.0,-3.56863120032358e-06,-0.296,0.4532,201.775,0
0.6288,0.0,-3.56863120032358e-06,-0.296,0.4532,201.758,0
0.6301,0.0,-3.56863120032358e-06,-0.296,0.4532,201.781,0
0.6313,0.0,-3.56863120032358e-06,-0.296,0.4532,201.763,0
0.6326,0.0,-3.56863120032358e-06,-0.296,0.4532,201.784,0
0.6338,0.0,-3.56863120032358e-06,-0.296,0.4532,201.766,0
0.6351,0.0,-3.56863120032358e-06,-0.296,0.4532,201.805,0
0.6364,0.0,-3.56863120032358e-06,-0.296,0.4532,201.785,0
0.6377,0.0,-3.56863120032358e-06,-0.296,0.4532,201.796,0
0.639,0.0,-3.56863120032358e-06,-0.296,0.4532,201.804,0
0.6402,0.0,-3.56863120032358e-06,-0.296,0.4532,201.817,0
0.6416,0.0,-3.56863120032358e-06,-0.296,0.4532,201.782,0
0.6431,0.0,-3.56863120032358e-06,-0.296,0.4532,201.796,0
0.6445,0.0,-3.56863120032358e-06,-0.296,0.4532,201.773,0
0.6458,0.0,-3.56863120032358e-06,-0.296,0.4532,201.813,0
0.6471,0.0,-3.56863120032358e-06,-0.296,0.4532,201.779,0
0.6485,0.0,-3.56863120032358e-06,-0.296,0.4532,201.795,0
0.6499,0.0,-3.56863120032358e-06,-0.296,0.4532,201.779,0
0.6512,0.0,-3.56863120032358e-06,-0.296,0.4532,201.778,0
0.6525,0.0,-3.56863120032358e-06,-0.296,0.4532,201.799,0
0.6538,0.0,-3.56863120032358e-06,-0.296,0.4532,201.783,0
0.6551,0.0,-3.56863120032358e-06,-0.296,0.4532,201.799,0
0.6563,0.0,-3.56863120032358e-06,-0.296,0.4532,201.771,0
0.6576,0.0,-3.56863120032358e-06,-0.296,0.4532,201.804,0
0.6589,0.0,-3.56863120032358e-06,-0.296,0.4532,201.787,0
0.6601,0.0,-3.56863120032358e-06,-0.296,0.4532,201.78,0
0.6614,0.0,-3.56863120032358e-06,-0.296,0.4532,201.778,0
0.6626,0.0,-3.56863120032358e-06,-0.296,0.4532,201.776,0
0.6639,0.0,-3.56863120032358e-06,-0.296,0.4532,201.802,0
0.6652,0.0,-3.56863120032358e-06,-0.296,0.4532,201.81,0
0.6665,0.0,-3.56863120032358e-06,-0.296,0.4532,201.777,0
0.6679,0.0,-3.56863120032358e-06,-0.296,0.4532,201.775,0
0.6691,0.0,-3.56863120032358e-06,-0.296,0.4532,201.781,0
0.6704,0.0,-3.56863120032358e-06,-0.296,0.4532,201.759,0
0.6716,0.0,-3.56863120032358e-06,-0.296,0.4532,201.805,0
0.6728,0.0,-3.56863120032358e-06,-0.296,0.4532,201.791,0
0.6742,0.0,-3.56863120032358e-06,-0.296,0.4532,201.808,0
0.6754,0.0,-3.56863120032358e-06,-0.296,0.4532,201.792,0
0.6766,0.0,-3.56863120032358e-06,-0.296,0.4532,201.756,0
0.6779,0.0,-3.56863120032358e-06,-0.296,0.4532,201.791,0
0.6792,0.0,-3.56863120032358e-06,-0.296,0.4532,201.815,0
0.6804,0.0,-3.56863120032358e-06,-0.296,0.4532,201.781,0
0.6817,0.0,-3.56863120032358e-06,-0.296,0.4532,201.794,0
0.6831,0.0,-3.56863120032358e-06,-0.296,0.4532,201.753,0
0.6843,0.0,-3.56863120032358e-06,-0.296,0.4532,201.772,0
0.6856,0.0,-3.56863120032358e-06,-0.296,0.4532,201.815,0
0.6869,0.0,-3.56863120032358e-06,-0.296,0.4532,201.773,0
0.6882,0.0,-3.56863120032358e-06,-0.296,0.4532,201.815,0
0.6894,0.0,-3.56863120032358e-06,-0.296,0.4532,201.745,0
0.6906,0.0,-3.56863120032358e-06,-0.296,0.4532,201.779,0
0.6919,0.0,-3.56863120032358e-06,-0.296,0.4532,201.812,0
0.6931,0.0,-3.56863120032358e-06,-0.296,0.4532,201.783,0
0.6943,0.0,-3.56863120032358e-06,-0.296,0.4532,201.764,0
0.6956,0.0,-3.56863120032358e-06,-0.296,0.4532,201.828,0
0.6969,0.0,-3.56863120032358e-06,-0.296,0.4532,201.738,0
0.6981,0.0,-3.56863120032358e-06,-0.296,0.4532,201.819,0
0.6994,0.0,-3.56863120032358e-06,-0.296,0.4532,201.82,0
0.7007,0.0,-3.56863120032358e-06,-0.296,0.4532,201.74,0
0.7021,0.0,-3.56863120032358e-06,-0.296,0.4532,201.802,0
0.7034,0.0,-3.56863120032358e-06,-0.296,0.4532,201.776,0
0.7046,0.0,-3.56863120032358e-06,-0.296,0.4532,201.809,0
0.7059,0.0,-3.56863120032358e-06,-0.296,0.4532,201.805,0
0.7072,0.0,-3.56863120032358e-06,-0.296,0.4532,201.755,0
0.7085,0.0,-3.56863120032358e-06,-0.296,0.4532,201.784,0
0.7098,0.0,-3.56863120032358e-06,-0.296,0.4532,201.767,0
0.7111,0.0,-3.56863120032358e-06,-0.296,0.4532,201.793,0
0.7123,0.0,-3.56863120032358e-06,-0.296,0.4532,201.808,0
0.7137,0.0,-3.56863120032358e-06,-0.296,0.4532,201.8,0
0.7152,0.0,-3.56863120032358e-06,-0.296,0.4532,201.817,0
0.7165,0.0,-3.56863120032358e-06,-0.296,0.4532,201.828,0
0.7178,0.0,-3.56863120032358e-06,-0.296,0.4532,201.761,0
0.7192,0.0,-3.56863120032358e-06,-0.296,0.4532,201.75,0
0.7206,0.0,-3.56863120032358e-06,-0.296,0.4532,201.814,0
0.7219,0.0,-3.56863120032358e-06,-0.296,0.4532,201.769,0
0.7232,0.0,-3.56863120032358e-06,-0.296,0.4532,201.819,0
0.7244,0.0,-3.56863120032358e-06,-0.296,0.4532,201.757,0
0.7257,0.0,-3.56863120032358e-06,-0.296,0.4532,201.785,0
0.7269,0.0,-3.56863120032358e-06,-0.296,0.4532,201.784,0
0.7281,0.0,-3.56863120032358e-06,-0.296,0.4532,201.814,0
0.7294,0.0,-3.56863120032358e-06,-0.296,0.4532,201.784,0
0.7306,0.0,-3.56863120032358e-06,-0.296,0.4532,201.782,0
0.7319,0.0,-3.56863120032358e-06,-0.296,0.4532,201.788,0
0.7332,0.0,-3.56863120032358e-06,-0.296,0.4532,201.813,0
0.7344,0.0,-3.56863120032358e-06,-0.296,0.4532,201.791,0
0.7357,0.0,-3.56863120032358e-06,-0.296,0.4532,201.767,0
0.7371,0.0,-3.56863120032358e-06,-0.296,0.4532,201.804,0
0.7383,0.0,-3.56863120032358e-06,-0.296,0.4532,201.79,0
0.7395,0.0,-3.56863120032358e-06,-0.296,0.4532,201.76,0
0.741,0.0,-3.56863120032358e-06,-0.296,0.4532,201.796,0
0.7422,0.0,-3.56863120032358e-06,-0.296,0.4532,201.777,0
0.7434,0.0,-3.56863120032358e-06,-0.296,0.4532,201.806,0
0.7446,0.0,-3.56863120032358e-06,-0.296,0.4532,201.806,0
0.7458,0.0,-3.56863120032358e-06,-0.296,0.4532,201.787,0
0.7471,0.0,-3.56863120032358e-06,-0.296,0.4532,201.794,0
0.7484,0.0,-3.56863120032358e-06,-0.296,0.4532,201.77,0
0.7497,0.0,-3.56863120032358e-06,-0.296,0.4532,201.778,0
0.751,0.0,-3.56863120032358e-06,-0.296,0.4532,201.786,0
0.7522,0.0,-3.56863120032358e-06,-0.296,0.4532,201.818,0
0.7535,0.0,-3.56863120032358e-06,-0.296,0.4532,201.782,0
0.7548,0.0,-3.56863120032358e-06,-0.296,0.4532,201.803,0
0.7561,0.0,-3.56863120032358e-06,-0.296,0.4532,201.771,0
0.7573,0.0,-3.56863120032358e-06,-0.296,0.4532,201.797,0
0.7586,0.0,-3.56863120032358e-06,-0.296,0.4532,201.795,0
0.7598,0.0,-3.56863120032358e-06,-0.296,0.4532,201.747,0
0.7612,0.0,-3.56863120032358e-06,-0.296,0.4532,201.812,0
0.7625,0.0,-3.56863120032358e-06,-0.296,0.4532,201.781,0
0.764,0.0,-3.56863120032358e-06,-0.296,0.4532,201.782,0
0.7652,0.0,-3.56863120032358e-06,-0.296,0.4532,201.763,0
0.7665,0.0,-3.56863120032358e-06,-0.296,0.4532,201.793,0
0.7678,0.0,-3.56863120032358e-06,-0.296,0.4532,201.784,0
0.7691,0.0,-3.56863120032358e-06,-0.296,0.4532,201.804,0
0.7704,0.0,-3.56863120032358e-06,-0.296,0.4532,201.799,0
0.7716,0.0,-3.56863120032358e-06,-0.296,0.4532,201.733,0
0.7729,0.0,-3.56863120032358e-06,-0.296,0.4532,201.816,0
0.7741,0.0,-3.56863120032358e-06,-0.296,0.4532,201.751,0
0.7754,0.0,-3.56863120032358e-06,-0.296,0.4532,201.8,0
0.7766,0.0,-3.56863120032358e-06,-0.296,0.4532,201.812,0
0.7779,0.0,-3.56863120032358e-06,-0.296,0.4532,201.78,0
0.7791,0.0,-3.56863120032358e-06,-0.296,0.4532,201.78,0
0.7804,0.0,-3.56863120032358e-06,-0.296,0.4532,201.764,0
0.7817,0.0,-3.56863120032358e-06,-0.296,0.4532,201.809,0
0.783,0.0,-3.56863120032358e-06,-0.296,0.4532,201.783,0
0.7843,0.0,-3.56863120032358e-06,-0.296,0.4532,201.779,0
0.7855,0.0,-3.56863120032358e-06,-0.296,0.4532,201.767,0
0.7868,0.0,-3.56863120032358e-06,-0.296,0.4532,201.811,0
0.7881,0.0,-3.56863120032358e-06,-0.296,0.4532,201.773,0
0.7893,0.0,-3.56863120032358e-06,-0.296,0.4532,201.813,0
0.7906,0.0,-3.56863120032358e-06,-0.296,0.4532,201.786,0
0.7919,0.0,-3.56863120032358e-06,-0.296,0.4532,201.789,0
0.7932,0.0,-3.56863120032358e-06,-0.296,0.4532,201.801,0
0.7944,0.0,-3.56863120032358e-06,-0.296,0.4532,201.802,0
0.7957,0.0,-3.56863120032358e-06,-0.296,0.4532,201.745,0
0.7971,0.0,-3.56863120032358e-06,-0.296,0.4532,201.802,0
0.7983,0.0,-3.56863120032358e-06,-0.296,0.4532,201.779,0
0.7997,0.0,-3.56863120032358e-06,-0.296,0.4532,201.754,0
0.8009,0.0,-3.56863120032358e-06,-0.296,0.4532,201.772,0
0.8021,0.0,-3.56863120032358e-06,-0.296,0.4532,201.786,0
0.8034,0.0,-3.56863120032358e-06,-0.296,0.4532,201.781,0
0.8046,0.0,-3.56863120032358e-06,-0.296,0.4532,201.724,0
0.8059,0.0,-3.56863120032358e-06,-0.296,0.4532,201.769,0
0.8073,0.0,-3.56863120032358e-06,-0.296,0.4532,201.8,0
0.8086,0.0,-3.56863120032358e-06,-0.296,0.4532,201.759,0
0.8099,0.0,-3.56863120032358e-06,-0.296,0.4532,201.78,0
0.8112,0.0,-3.56863120032358e-06,-0.296,0.4532,201.784,0
0.8125,0.0,-3.56863120032358e-06,-0.296,0.4532,201.794,0
0.8137,0.0,-3.56863120032358e-06,-0.296,0.4532,201.773,0
0.8151,0.0,-3.56863120032358e-06,-0.296,0.4532,201.784,0
0.8164,0.0,-3.56863120032358e-06,-0.296,0.4532,201.782,0
0.8177,0.0,-3.56863120032358e-06,-0.296,0.4532,201.759,0
0.8189,0.0,-3.56863120032358e-06,-0.296,0.4532,201.782,0
0.8202,0.0,-3.56863120032358e-06,-0.296,0.4532,201.763,0
0.8215,0.0,-3.56863120032358e-06,-0.296,0.4532,201.798,0
0.8228,0.0,-3.56863120032358e-06,-0.296,0.4532,201.792,0
0.8241,0.0,-3.56863120032358e-06,-0.296,0.4532,201.749,0
0.8253,0.0,-3.56863120032358e-06,-0.296,0.4532,201.762,0
0.8266,0.0,-3.56863120032358e-06,-0.296,0.4532,201.802,0
0.8279,0.0,-3.56863120032358e-06,-0.296,0.4532,201.802,0
0.8292,0.0,-3.56863120032358e-06,-0.296,0.4532,201.787,0
0.8304,0.0,-3.56863120032358e-06,-0.296,0.4532,201.795,0
0.8318,0.0,-3.56863120032358e-06,-0.296,0.4532,201.799,0
0.8331,0.0,-3.56863120032358e-06,-0.296,0.4532,201.776,0
0.8344,0.0,-3.56863120032358e-06,-0.296,0.4532,201.793,0
0.8357,0.0,-3.56863120032358e-06,-0.296,0.4532,201.754,0
0.8371,0.0,-3.56863120032358e-06,-0.296,0.4532,201.763,0
0.8384,0.0,-3.56863120032358e-06,-0.296,0.4532,201.779,0
0.8397,0.0,-3.56863120032358e-06,-0.296,0.4532,201.77,0
0.8411,0.0,-3.56863120032358e-06,-0.296,0.4532,201.796,0
0.8425,0.0,-3.56863120032358e-06,-0.296,0.4532,201.772,0
0.8438,0.0,-3.56863120032358e-06,-0.296,0.4532,201.772,0
0.8451,0.0,-3.56863120032358e-06,-0.296,0.4532,201.791,0
0.8463,0.0,-3.56863120032358e-06,-0.296,0.4532,201.787,0
0.8476,0.0,-3.56863120032358e-06,-0.296,0.4532,201.781,0
0.8489,0.0,-3.56863120032358e-06,-0.296,0.4532,201.781,0
0.8502,0.0,-3.56863120032358e-06,-0.296,0.4532,201.789,0
0.8515,0.0,-3.56863120032358e-06,-0.296,0.4532,201.76,0
0.8527,0.0,-3.56863120032358e-06,-0.296,0.4532,201.797,0
0.8541,0.0,-3.56863120032358e-06,-0.296,0.4532,201.761,0
0.8553,0.0,-3.56863120032358e-06,-0.296,0.4532,201.738,0
0.8566,0.0,-3.56863120032358e-06,-0.296,0.4532,201.787,0
0.8579,0.0,-3.56863120032358e-06,-0.296,0.4532,201.794,0
0.8592,0.0,-3.56863120032358e-06,-0.296,0.4532,201.776,0
0.8604,0.0,-3.56863120032358e-06,-0.296,0.4532,201.781,0
0.8617,0.0,-3.56863120032358e-06,-0.296,0.4532,201.793,0
0.8628,0.0,-3.56863120032358e-06,-0.296,0.4532,201.781,0
0.8641,0.0,-3.56863120032358e-06,-0.296,0.4532,201.829,0
0.8654,0.0,-3.56863120032358e-06,-0.296,0.4532,201.769,0
0.8667,0.0,-3.56863120032358e-06,-0.296,0.4532,201.771,0
0.868,0.0,-3.56863120032358e-06,-0.296,0.4532,201.803,0
0.8692,0.0,-3.56863120032358e-06,-0.296,0.4532,201.782,0
0.8705,0.0,-3.56863120032358e-06,-0.296,0.4532,201.796,0
0.8717,0.0,-3.56863120032358e-06,-0.296,0.4532,201.747,0
0.8731,0.0,-3.56863120032358e-06,-0.296,0.4532,201.735,0
0.8743,0.0,-3.56863120032358e-06,-0.296,0.4532,201.799,0
0.8755,0.0,-3.56863120032358e-06,-0.296,0.4532,201.793,0
0.8768,0.0,-3.56863120032358e-06,-0.296,0.4532,201.779,0
0.878,0.0,-3.56863120032358e-06,-0.296,0.4532,201.781,0
0.8793,0.0,-3.56863120032358e-06,-0.296,0.4532,201.769,0
0.8805,0.0,-3.56863120032358e-06,-0.296,0.4532,201.798,0
0.8818,0.0,-3.56863120032358e-06,-0.296,0.4532,201.797,0
0.8831,0.0,-3.56863120032358e-06,-0.296,0.4532,201.766,0
0.8844,0.0,-3.56863120032358e-06,-0.296,0.4532,201.771,0
0.8857,0.0,-3.56863120032358e-06,-0.296,0.4532,201.78,0
0.887,0.0,-3.56863120032358e-06,-0.296,0.4532,201.762,0
0.8883,0.0,-3.56863120032358e-06,-0.296,0.4532,201.79,0
0.8896,0.0,-3.56863120032358e-06,-0.296,0.4532,201.763,0
0.891,0.0,-3.56863120032358e-06,-0.296,0.4532,201.821,0
0.8923,0.0,-3.56863120032358e-06,-0.296,0.4532,201.78,0
0.8936,0.0,-3.56863120032358e-06,-0.296,0.4532,201.797,0
0.895,0.0,-3.56863120032358e-06,-0.296,0.4532,201.8,0
0.8963,0.0,-3.56863120032358e-06,-0.296,0.4532,201.803,0
0.8977,0.0,-3.56863120032358e-06,-0.296,0.4532,201.772,0
0.8991,0.0,-3.56863120032358e-06,-0.296,0.4532,201.77,0
0.9004,0.0,-3.56863120032358e-06,-0.296,0.4532,201.807,0
0.9016,0.0,-3.56863120032358e-06,-0.296,0.4532,201.781,0
0.903,0.0,-3.56863120032358e-06,-0.296,0.4532,201.795,0
0.9043,0.0,-3.56863120032358e-06,-0.296,0.4532,201.771,0
0.9056,0.0,-3.56863120032358e-06,-0.296,0.4532,201.79,0
0.9071,0.0,-3.56863120032358e-06,-0.296,0.4532,201.793,0
0.9085,0.0,-3.56863120032358e-06,-0.296,0.4532,201.786,0
0.9097,0.0,-3.56863120032358e-06,-0.296,0.4532,201.759,0
0.911,0.0,-3.56863120032358e-06,-0.296,0.4532,201.798,0
0.9123,0.0,-3.56863120032358e-06,-0.296,0.4532,201.804,0
0.9135,0.0,-3.56863120032358e-06,-0.296,0.4532,201.751,0
0.9148,0.0,-3.56863120032358e-06,-0.296,0.4532,201.789,0
0.9163,0.0,-3.56863120032358e-06,-0.296,0.4532,201.811,0
0.9176,0.0,-3.56863120032358e-06,-0.296,0.4532,201.812,0
0.9189,0.0,-3.56863120032358e-06,-0.296,0.4532,201.785,0
0.9202,0.0,-3.56863120032358e-06,-0.296,0.4532,201.774,0
0.9215,0.0,-3.56863120032358e-06,-0.296,0.4532,201.783,0
0.9227,0.0,-3.56863120032358e-06,-0.296,0.4532,201.782,0
0.9241,0.0,-3.56863120032358e-06,-0.296,0.4532,201.783,0
0.9253,0.0,-3.56863120032358e-06,-0.296,0.4532,201.797,0
0.9265,0.0,-3.56863120032358e-06,-0.296,0.4532,201.784,0
0.9279,0.0,-3.56863120032358e-06,-0.296,0.4532,201.79,0
0.9292,0.0,-3.56863120032358e-06,-0.296,0.4532,201.767,0
0.9305,0.0,-3.56863120032358e-06,-0.296,0.4532,201.807,0
0.9317,0.0,-3.56863120032358e-06,-0.296,0.4532,201.8,0
0.9331,0.0,-3.56863120032358e-06,-0.296,0.4532,201.753,0
0.9343,0.0,-3.56863120032358e-06,-0.296,0.4532,201.793,0
0.9358,0.0,-3.56863120032358e-06,-0.296,0.4532,201.747,0
0.9372,0.0,-3.56863120032358e-06,-0.296,0.4532,201.802,0
0.9385,0.0,-3.56863120032358e-06,-0.296,0.4532,201.792,0
0.9398,0.0,-3.56863120032358e-06,-0.296,0.4532,201.791,0
0.9411,0.0,-3.56863120032358e-06,-0.296,0.4532,201.78,0
0.9424,0.0,-3.56863120032358e-06,-0.296,0.4532,201.795,0
0.9437,0.0,-3.56863120032358e-06,-0.296,0.4532,201.761,0
0.9451,0.0,-3.56863120032358e-06,-0.296,0.4532,201.773,0
0.9464,0.0,-3.56863120032358e-06,-0.296,0.4532,201.798,0
0.9477,0.0,-3.56863120032358e-06,-0.296,0.4532,201.777,0
0.949,0.0,-0.00016303316806443036,-0.317,0.4532,201.793,0
0.9502,0.0,-0.0002324507659068331,-0.326,0.4532,201.773,0
0.9515,0.0,-0.00019853778940159827,-0.322,0.4532,201.782,0
0.9528,0.0,-0.0001425262598786503,-0.314,0.4532,201.798,0
0.9541,0.0,3.187468973919749e-05,-0.292,0.4532,201.742,0
0.9553,0.0,0.00016562901146244258,-0.274,0.4532,201.794,0
0.9565,0.0,0.0001677102700341493,-0.274,0.4532,201.784,0
0.9579,0.0,0.00012908373901154846,-0.279,0.4532,201.779,0
0.9591,0.0,8.604975300841033e-05,-0.285,0.4532,201.792,0
0.9604,0.0,5.7768524129642174e-05,-0.288,0.4532,201.815,0
0.9616,0.0,3.799613841692917e-05,-0.291,0.4532,201.747,0
0.9628,0.0,2.3059730665409006e-05,-0.293,0.4532,201.797,0
0.9642,0.0,1.4061156434763689e-05,-0.294,0.4532,201.774,0
0.9654,0.0,8.551824066671543e-06,-0.295,0.4532,201.777,0
0.9667,0.0,4.94015148433391e-06,-0.295,0.4532,201.764,0
0.968,0.0,1.87941122931079e-06,-0.296,0.4532,201.795,0
0.9693,0.0,4.2967183588871194e-08,-0.296,0.4532,201.794,0
0.9706,0.0,-1.4874028693157015e-06,-0.296,0.4532,201.769,0
0.9721,0.0,-2.283195499330759e-06,-0.296,0.4532,201.769,0
0.9733,0.0,-3.140200988127617e-06,-0.296,0.4532,201.787,0
0.9746,0.0,-3.5687037325260462e-06,-0.296,0.4532,201.777,0
0.9759,0.0,-3.5687037325260462e-06,-0.296,0.4532,201.827,0
