t_s,leg,tgt_deg,pos_deg,vel_rps,torque_Nm,iq_A,bus_V,fet_C,fault
26.405,3,160.0,97.4542,0.04444525018334389,3.6854467391967773,0.7031303644180298,23.636198043823242,37.0,0
26.41,3,160.0,97.5146,0.03696241229772568,4.745896339416504,0.9288443326950073,23.654146194458008,37.0,0
26.415,3,160.0,97.5916,0.04103606566786766,5.025599479675293,0.9835864305496216,23.636198043823242,37.0,0
26.42,3,160.0,97.6849,0.05136532336473465,3.0872228145599365,0.6042165756225586,23.654146194458008,37.0,0
26.425,3,160.0,97.7948,0.05813029035925865,2.3819456100463867,0.466183066368103,23.636198043823242,37.0,0
26.43,3,160.0,97.8937,0.05429862439632416,2.1240391731262207,0.4157068729400635,23.636198043823242,37.0,0
26.435,3,160.0,97.9651,0.043666962534189224,4.719395637512207,0.9236576557159424,23.636198043823242,37.0,0
26.44,3,160.0,98.031,0.039007049053907394,5.397401809692383,1.0563538074493408,23.636198043823242,37.0,0
26.445,3,160.0,98.1079,0.043817609548568726,4.525622844696045,0.8857333660125732,23.61825180053711,37.0,0
26.451,3,160.0,98.2123,0.05348360911011696,3.3074889183044434,0.6473259925842285,23.636198043823242,37.0,0
26.455,3,160.0,98.3276,0.06119851395487785,1.2855195999145508,0.25159579515457153,23.654146194458008,37.0,0
26.46,3,160.0,98.4265,0.05562136694788933,2.6865861415863037,0.5258058905601501,23.636198043823242,37.0,0
26.465,3,160.0,98.4924,0.042027998715639114,5.478126525878906,1.072152853012085,23.654146194458008,37.0,0
26.47,3,160.0,98.5583,0.03878128528594971,5.588329792022705,1.0937213897705078,23.636198043823242,37.0,0
26.475,3,160.0,98.6517,0.048039283603429794,3.998811960220337,0.7826284766197205,23.636198043823242,37.0,0
26.48,3,160.0,98.7561,0.05753092095255852,3.164673328399658,0.6193748116493225,23.654146194458008,37.0,0
26.485,3,160.0,98.8605,0.05893341451883316,1.576747179031372,0.3085934519767761,23.636198043823242,37.0,0
26.49,3,160.0,98.9539,0.04915356636047363,3.453303098678589,0.6758641004562378,23.636198043823242,37.0,0
26.495,3,160.0,99.0143,0.04047171398997307,5.711939811706543,1.1179137229919434,23.654146194458008,37.0,0
26.5,3,160.0,99.0912,0.04172882065176964,4.761159896850586,0.9318315386772156,23.636198043823242,37.0,0
26.505,3,160.0,99.1846,0.05115639045834541,2.961258888244629,0.5795634984970093,23.636198043823242,37.0,0
26.51,3,160.0,99.2999,0.060210056602954865,2.4034016132354736,0.47038233280181885,23.654146194458008,37.0,0
26.515,3,160.0,99.4043,0.05877026915550232,1.38979971408844,0.27200499176979065,23.654146194458008,37.0,0
26.52,3,160.0,99.4922,0.04948019981384277,3.558042287826538,0.696363091468811,23.636198043823242,37.0,0
26.525,3,160.0,99.5636,0.0429566465318203,5.015545845031738,0.9816188216209412,23.636198043823242,37.0,0
26.53,3,160.0,99.646,0.04614153131842613,4.220396995544434,0.8259960412979126,23.636198043823242,37.0,0
26.535,3,160.0,99.7504,0.05542610585689545,2.6450273990631104,0.5176721811294556,23.636198043823242,37.0,0
26.54,3,160.0,99.8602,0.057230524718761444,2.5997886657714844,0.5088182687759399,23.636198043823242,37.0,0
26.545,3,160.0,99.9481,0.05018506571650505,3.5668692588806152,0.698090672492981,23.636198043823242,37.0,0
26.55,3,160.0,100.0195,0.04236574470996857,5.375883102416992,1.0521422624588013,23.636198043823242,37.0,0
26.555,3,160.0,100.0909,0.041924621909856796,5.3918232917785645,1.0552620887756348,23.636198043823242,37.0,0
26.56,3,160.0,100.1733,0.04401291161775589,5.508847713470459,1.0781655311584473,23.636198043823242,37.0,0
26.565,3,160.0,100.2612,0.04975442215800285,3.894563674926758,0.7622255086898804,23.61825180053711,37.0,0
26.57,3,160.0,100.3601,0.05287029966711998,2.5714895725250244,0.5032796859741211,23.636198043823242,37.0,0
26.575,3,160.0,100.4315,0.043073106557130814,6.761215686798096,1.323272943496704,23.636198043823242,37.0,0
26.58,3,160.0,100.4755,0.02829572930932045,8.816548347473145,1.72553288936615,23.636198043823242,37.0,0
26.585,3,160.0,100.5194,0.029014818370342255,8.762901306152344,1.7150334119796753,23.636198043823242,37.0,0
26.59,3,160.0,100.6238,0.04955372214317322,5.819068908691406,1.1388804912567139,23.654146194458008,37.0,0
26.595,3,160.0,100.7336,0.05653227120637894,4.273355960845947,0.8363608717918396,23.636198043823242,37.0,0
26.6,3,160.0,100.827,0.05331103131175041,5.951725959777832,1.1648435592651367,23.654146194458008,37.0,0
26.605,3,160.0,100.9094,0.04579777643084526,5.724705219268799,1.1204121112823486,23.636198043823242,37.0,0
26.61,3,160.0,100.9644,0.03506021574139595,8.40031623840332,1.6440699100494385,23.636198043823242,37.0,0
26.615,3,160.0,101.0303,0.03876321390271187,9.667022705078125,1.8919837474822998,23.636198043823242,37.0,0
26.62,3,160.0,101.1237,0.048749737441539764,6.819715976715088,1.3347223997116089,23.636198043823242,37.0,0
26.625,3,160.0,101.228,0.05587176978588104,5.479206562042236,1.0723642110824585,23.636198043823242,37.0,0
26.63,3,160.0,101.3434,0.06149239465594292,5.523305892944336,1.0809952020645142,23.636198043823242,37.0,0
26.635,3,160.0,101.4423,0.054274626076221466,5.235368728637695,1.024641513824463,23.654146194458008,37.0,0
26.64,3,160.0,101.5027,0.03874111920595169,7.533069133758545,1.4743365049362183,23.636198043823242,37.0,0
26.645,3,160.0,101.5631,0.03698180988430977,8.593755722045898,1.6819289922714233,23.636198043823242,37.0,0
26.65,3,160.0,101.6565,0.049089301377534866,7.898595333099365,1.5458754301071167,23.636198043823242,37.0,0
26.655,3,160.0,101.7664,0.05748105049133301,5.5702924728393555,1.090191125869751,23.636198043823242,37.0,0
26.66,3,160.0,101.8817,0.06297383457422256,4.810342311859131,0.9414572715759277,23.636198043823242,37.0,0
26.665,3,160.0,101.9861,0.058646444231271744,3.1146814823150635,0.6095906496047974,23.654146194458008,37.0,0
26.67,3,160.0,102.063,0.04663867503404617,7.171194076538086,1.4035120010375977,23.636198043823242,37.0,0
26.675,3,160.0,102.1399,0.04346113279461861,6.924125671386719,1.3551568984985352,23.636198043823242,37.0,0
26.68,3,160.0,102.2388,0.053138334304094315,4.961462497711182,0.9710338115692139,23.654146194458008,38.0,0
26.685,3,160.0,102.3541,0.061017055064439774,3.379685163497925,0.6614558696746826,23.636198043823242,37.0,0
26.69,3,160.0,102.475,0.06627026200294495,2.808363914489746,0.5671181678771973,23.636198043823242,37.0,0
26.695,3,160.0,102.5739,0.05908094346523285,3.0558652877807617,0.5980794429779053,23.636198043823242,37.0,0
26.7,3,160.0,102.6562,0.04693109542131424,5.8917388916015625,1.1531031131744385,23.636198043823242,37.0,0
26.705,3,160.0,102.7441,0.0506349541246891,3.8197855949401855,0.7475903034210205,23.636198043823242,37.0,0
26.71,3,160.0,102.8595,0.06147473305463791,1.3239305019378662,0.2591133713722229,23.636198043823242,37.0,0
26.715,3,160.0,102.9858,0.06625021994113922,1.3756219148635864,0.2692301869392395,23.654146194458008,37.0,0
26.72,3,160.0,103.0902,0.05851951986551285,2.491922616958618,0.487707257270813,23.636198043823242,37.0,0
26.725,3,160.0,103.1726,0.04923824220895767,3.555466890335083,0.6958590745925903,23.636198043823242,37.0,0
26.73,3,160.0,103.255,0.04886573180556297,2.933964967727661,0.574221670627594,23.654146194458008,37.0,0
26.735,3,160.0,103.3649,0.05891240015625954,1.2256841659545898,0.23988506197929382,23.654146194458008,37.0,0
26.74,3,160.0,103.4802,0.0639982521533966,0.05145598575472832,0.010070720687508583,23.636198043823242,37.0,0
26.745,3,160.0,103.5791,0.05437595769762993,1.901091456413269,0.37207257747650146,23.654146194458008,37.0,0
26.75,3,160.0,103.6505,0.043968766927719116,3.6295673847198486,0.7103617191314697,23.636198043823242,37.0,0
26.755,3,160.0,103.7329,0.04492131993174553,3.108288288116455,0.6083394289016724,23.654146194458008,37.0,0
26.76,3,160.0,103.8263,0.050305888056755066,2.35111927986145,0.4601498544216156,23.636198043823242,37.0,0
26.765,3,160.0,103.9307,0.05553162470459938,1.7336113452911377,0.3392941653728485,23.654146194458008,37.0,0
26.77,3,160.0,104.035,0.057594120502471924,2.180518627166748,0.426760733127594,23.636198043823242,37.0,0
26.775,3,160.0,104.1174,0.0490877702832222,2.3436527252197266,0.4586885869503021,23.636198043823242,37.0,0
26.78,3,160.0,104.1833,0.039421889930963516,4.505645275115967,0.8818234205245972,23.654146194458008,37.0,0
26.785,3,160.0,104.2603,0.04348845034837723,3.7991979122161865,0.7435609102249146,23.654146194458008,37.0,0
26.79,3,160.0,104.3646,0.05341638997197151,2.6089463233947754,0.5106105804443359,23.636198043823242,37.0,0
26.795,3,160.0,104.469,0.058176878839731216,0.5488430261611938,0.10741694271564484,23.636198043823242,37.0,0
26.8,3,160.0,104.5679,0.05513903498649597,1.8015587329864502,0.3525925278663635,23.61825180053711,37.0,0
26.805,3,160.0,104.6503,0.04658140987157822,3.6672263145446777,0.7177321314811707,23.636198043823242,38.0,0
26.81,3,160.0,104.7162,0.03906068578362465,5.494479656219482,1.0753535032272339,23.636198043823242,37.0,0
26.815,3,160.0,104.7821,0.03805571794509888,5.186185359954834,1.0150154829025269,23.636198043823242,37.0,0
26.82,3,160.0,104.87,0.04805164411664009,3.5805423259735107,0.7007667422294617,23.61825180053711,37.0,0
26.825,3,160.0,104.9689,0.05635323375463486,2.196497917175293,0.4298880994319916,23.636198043823242,37.0,0
26.83,3,160.0,105.0787,0.05406820774078369,2.438682794570923,0.4772874116897583,23.636198043823242,38.0,0
26.835,3,160.0,105.1501,0.044552724808454514,4.85344123840332,0.9498924016952515,23.636198043823242,37.0,0
26.84,3,160.0,105.2216,0.03938932344317436,5.6105875968933105,1.0980775356292725,23.636198043823242,37.0,0
26.845,3,160.0,105.2985,0.042896732687950134,4.074779510498047,0.7974964380264282,23.636198043823242,37.0,0
26.85,3,160.0,105.3918,0.04971538856625557,3.69486141204834,0.7231407165527344,23.636198043823242,37.0,0
26.855,3,160.0,105.5017,0.05850585177540779,2.497745990753174,0.4888469874858856,23.654146194458008,37.0,0
26.86,3,160.0,105.6006,0.057692188769578934,2.614506959915161,0.511698842048645,23.654146194458008,37.0,0
26.865,3,160.0,105.6885,0.047123949974775314,4.035125255584717,0.7897355556488037,23.636198043823242,38.0,0
26.87,3,160.0,105.7544,0.040601037442684174,5.205737590789795,1.0188422203063965,23.636198043823242,37.0,0
26.875,3,160.0,105.8368,0.044999320060014725,4.759140491485596,0.93143630027771,23.636198043823242,37.0,0
26.88,3,160.0,105.9357,0.05377984791994095,3.363508462905884,0.6582898497581482,23.636198043823242,37.0,0
26.885,3,160.0,106.0455,0.060115888714790344,1.7867980003356934,0.3497036099433899,23.654146194458008,37.0,0
26.89,3,160.0,106.1444,0.05531536415219307,2.6677684783935547,0.5221229791641235,23.636198043823242,37.0,0
26.895,3,160.0,106.2158,0.04321253299713135,4.774274826049805,0.934398353099823,23.636198043823242,37.0,0
26.9,3,160.0,106.2872,0.04025174677371979,5.231289386749268,1.0238430500030518,23.636198043823242,38.0,0
26.905,3,160.0,106.3751,0.048674244433641434,4.057087421417236,0.7940338850021362,23.636198043823242,37.0,0
26.91,3,160.0,106.485,0.058820001780986786,2.6167683601379395,0.5121414661407471,23.654146194458008,37.0,0
26.915,3,160.0,106.5894,0.05776068568229675,2.4043002128601074,0.470558226108551,23.636198043823242,37.0,0
26.92,3,160.0,106.6772,0.049554482102394104,3.8713526725769043,0.757682740688324,23.654146194458008,37.0,0
26.925,3,160.0,106.7542,0.04345350340008736,4.680906772613525,0.9161247611045837,23.654146194458008,38.0,0
26.93,3,160.0,106.8365,0.04717003181576729,4.288753986358643,0.8393745422363281,23.636198043823242,37.0,0
26.935,3,160.0,106.9409,0.05673405900597572,2.0766234397888184,0.42373842000961304,23.636198043823242,37.0,0
26.94,3,160.0,107.0508,0.05926162004470825,2.3616905212402344,0.4622188210487366,23.636198043823242,37.0,0
26.945,3,160.0,107.1387,0.048855531960725784,3.3369925022125244,0.653100311756134,23.636198043823242,38.0,0
26.95,3,160.0,107.2046,0.04019443318247795,5.203376770019531,1.0183801651000977,23.654146194458008,37.0,0
26.955,3,160.0,107.276,0.0414167121052742,4.797405242919922,0.9389252662658691,23.636198043823242,37.0,0
26.96,3,160.0,107.3694,0.04861762747168541,3.985417366027832,0.7800068855285645,23.636198043823242,37.0,0
26.965,3,160.0,107.4683,0.053306128829717636,3.501603364944458,0.6853171586990356,23.636198043823242,37.0,0
26.97,3,160.0,107.5562,0.05160563811659813,2.3459677696228027,0.45914167165756226,23.636198043823242,37.0,0
26.975,3,160.0,107.6331,0.043849483132362366,5.6673665046691895,1.037785291671753,23.636198043823242,37.0,0
26.98,3,160.0,107.6825,0.031116368249058723,7.085878372192383,1.3868143558502197,23.654146194458008,37.0,0
26.985,3,160.0,107.7319,0.030526135116815567,8.234909057617188,1.6116971969604492,23.636198043823242,38.0,0
26.99,3,160.0,107.8198,0.04515077918767929,6.459686279296875,1.2642590999603271,23.636198043823242,37.0,0
26.995,3,160.0,107.9242,0.053538430482149124,5.293091773986816,1.0359387397766113,23.636198043823242,37.0,0
27.0,3,160.0,108.0231,0.055494192987680435,5.235909461975098,1.024747371673584,23.636198043823242,37.0,0
27.005,3,160.0,108.1165,0.0507972277700901,7.164485931396484,1.4021990299224854,23.654146194458008,37.0,0
27.01,3,160.0,108.1714,0.03599180653691292,8.811159133911133,1.7244781255722046,23.636198043823242,37.0,0
27.015,3,160.0,108.2208,0.031016383320093155,10.733139038085938,2.1006388664245605,23.61825180053711,37.0,0
27.02,3,160.0,108.3032,0.042232707142829895,8.067054748535156,1.578845500946045,23.636198043823242,37.0,0
27.025,3,160.0,108.4021,0.05254899337887764,6.235147476196289,1.2203134298324585,23.636198043823242,38.0,0
27.03,3,160.0,108.5175,0.05963318794965744,4.070807933807373,0.7967191934585571,23.636198043823242,37.0,0
27.035,3,160.0,108.6218,0.05954961106181145,7.187298774719238,1.4066638946533203,23.636198043823242,38.0,0
27.04,3,160.0,108.6987,0.04560818150639534,8.370368003845215,1.6382086277008057,23.67209243774414,38.0,0
27.045,3,160.0,108.7537,0.033484041690826416,9.195666313171387,1.799731969833374,23.636198043823242,37.0,0
27.05,3,160.0,108.8306,0.0436013787984848,8.232359886169434,1.6111984252929688,23.636198043823242,37.0,0
27.055,3,160.0,108.9349,0.05421516299247742,6.2837653160095215,1.2298285961151123,23.654146194458008,37.0,0
27.06,3,160.0,109.0558,0.06231582909822464,4.0384626388549805,0.7903887629508972,23.636198043823242,37.0,0
27.065,3,160.0,109.1656,0.06098647788167,5.449542045593262,1.0665584802627563,23.654146194458008,38.0,0
27.07,3,160.0,109.248,0.04849591478705406,5.708286762237549,1.1171987056732178,23.654146194458008,38.0,0
27.075,3,160.0,109.314,0.04116520658135414,8.176074981689453,1.6001825332641602,23.61825180053711,38.0,0
27.08,3,160.0,109.4128,0.05218394100666046,5.929132461547852,1.16042160987854,23.636198043823242,38.0,0
27.085,3,160.0,109.5282,0.06149165332317352,4.405515670776367,0.8622266054153442,23.636198043823242,38.0,0
27.09,3,160.0,109.649,0.06598854809999466,2.7627651691436768,0.5407152771949768,23.654146194458008,38.0,0
27.095,3,160.0,109.7644,0.06163863092660904,3.580737590789795,0.7008048892021179,23.67209243774414,38.0,0
27.1,3,160.0,109.8413,0.04966557398438454,4.945491790771484,0.9679081439971924,23.636198043823242,37.0,0
27.105,3,160.0,109.9237,0.04656051844358444,5.311995506286621,1.0396385192871094,23.636198043823242,37.0,0
27.11,3,160.0,110.0336,0.05812351033091545,3.2950429916381836,0.6448901891708374,23.636198043823242,37.0,0
27.115,3,160.0,110.1599,0.0678572803735733,1.0761215686798096,0.2106133997440338,23.636198043823242,38.0,0
27.12,3,160.0,110.2698,0.06180962547659874,1.8837153911590576,0.36867183446884155,23.654146194458008,37.0,0
27.125,3,160.0,110.3522,0.04925917834043503,3.368098735809326,0.6591882705688477,23.636198043823242,38.0,0
27.13,3,160.0,110.4291,0.04638369381427765,4.303197383880615,0.8422013521194458,23.636198043823242,37.0,0
27.135,3,160.0,110.5444,0.0589086152613163,1.4058040380477905,0.2751372754573822,23.636198043823242,38.0,0
27.14,3,160.0,110.6708,0.0678621307015419,0.03773094341158867,0.007384521421045065,23.654146194458008,38.0,0
27.145,3,160.0,110.7697,0.05744924396276474,1.4475899934768677,0.28331542015075684,23.636198043823242,38.0,0
27.15,3,160.0,110.8411,0.042795468121767044,3.9505255222320557,0.7731780409812927,23.636198043823242,38.0,0
27.155,3,160.0,110.9125,0.042442936450242996,4.390360355377197,0.8592604994773865,23.654146194458008,37.0,0
27.161,3,160.0,111.0114,0.05031810700893402,2.339076280593872,0.45779287815093994,23.636198043823242,37.0,0
27.165,3,160.0,111.1157,0.057160332798957825,0.9023668169975281,0.1766069382429123,23.636198043823242,37.0,0
27.17,3,160.0,111.2256,0.059235088527202606,1.3219541311264038,0.2587265968322754,23.636198043823242,38.0,0
27.175,3,160.0,111.308,0.05061360076069832,1.8545193672180176,0.3629577159881592,23.636198043823242,38.0,0
27.18,3,160.0,111.3739,0.04001615568995476,4.039031505584717,0.7905000448226929,23.636198043823242,38.0,0
27.185,3,160.0,111.4453,0.0410509929060936,4.407519817352295,0.8626188635826111,23.636198043823242,37.0,0
27.19,3,160.0,111.5387,0.050709813833236694,1.9498298168182373,0.45918989181518555,23.636198043823242,38.0,0
27.195,3,160.0,111.6541,0.05972428619861603,1.0775282382965088,0.21088871359825134,23.636198043823242,38.0,0
27.2,3,160.0,111.7639,0.06026308983564377,0.7117470502853394,0.13929975032806396,23.636198043823242,38.0,0
27.205,3,160.0,111.8518,0.049953918904066086,3.533254623413086,0.6915118098258972,23.636198043823242,37.0,0
27.21,3,160.0,111.9067,0.03631490841507912,5.3996806144714355,1.0567997694015503,23.636198043823242,38.0,0
27.215,3,160.0,111.9672,0.03478269651532173,5.230406761169434,1.0236703157424927,23.636198043823242,38.0,0
27.22,3,160.0,112.0551,0.04566986858844757,4.054991245269775,0.7936235666275024,23.636198043823242,38.0,0
27.225,3,160.0,112.1594,0.05475488677620888,2.620723009109497,0.5129154324531555,23.61825180053711,37.0,0
27.23,3,160.0,112.2583,0.05469515174627304,2.764732837677002,0.5411003828048706,23.636198043823242,38.0,0
27.235,3,160.0,112.3352,0.046270038932561874,3.573240280151367,0.6993376016616821,23.654146194458008,38.0,0
27.24,3,160.0,112.4066,0.03954693302512169,6.1694865226745605,1.2074625492095947,23.654146194458008,38.0,0
27.245,3,160.0,112.4725,0.039480820298194885,5.530097007751465,1.0823242664337158,23.636198043823242,38.0,0
