t_s,pos_deg,vel_rps,tau_cmd,rotor_phase,fault
12.0762,46.978,-0.0056224302388727665,-1.724,0.836,0
12.0773,46.978,-0.006288935896009207,-1.595,0.836,0
12.0783,46.972,-0.006699074991047382,-1.427,0.8353,0
12.0793,46.972,-0.007218236569315195,-1.263,0.8353,0
12.0803,46.967,-0.00750361941754818,-1.06,0.8345,0
12.0813,46.961,-0.007863134145736694,-0.868,0.8337,0
12.0823,46.961,-0.00790751539170742,-0.645,0.8337,0
12.0834,46.956,-0.007682918570935726,-0.387,0.833,0
12.0844,46.956,-0.0069558704271912575,-0.096,0.833,0
12.0854,46.956,-0.006198888178914785,0.174,0.833,0
12.0864,46.956,-0.005080617032945156,0.474,0.833,0
12.0874,46.956,-0.0037559899501502514,0.781,0.833,0
12.0884,46.956,-0.002672488335520029,1.024,0.833,0
12.0894,46.956,-0.0016446306835860014,1.229,0.833,0
12.0905,46.956,-0.0001890652347356081,1.466,0.833,0
12.0915,46.961,0.0009405313758179545,1.613,0.8337,0
12.0925,46.961,0.0019646547734737396,1.707,0.8337,0
12.0935,46.961,0.0029402347281575203,1.755,0.8337,0
12.0945,46.967,0.003951625898480415,1.776,0.8345,0
12.0955,46.967,0.004774046130478382,1.734,0.8345,0
12.0964,46.972,0.005464671645313501,1.65,0.8353,0
12.0974,46.978,0.006100693251937628,1.543,0.836,0
12.0983,46.978,0.006608285941183567,1.4,0.836,0
12.0993,46.983,0.006975636351853609,1.222,0.8368,0
12.1003,46.983,0.007551544811576605,1.065,0.8368,0
12.1013,46.989,0.007907386869192123,0.886,0.8376,0
12.1022,46.989,0.007897653616964817,0.668,0.8376,0
12.1033,46.994,0.0075547900050878525,0.408,0.8383,0
12.1043,46.994,0.007131489925086498,0.158,0.8383,0
12.1052,46.994,0.006273319944739342,-0.128,0.8383,0
12.1062,46.994,0.005225262138992548,-0.42,0.8383,0
12.1072,46.994,0.004040143918246031,-0.714,0.8383,0
12.1082,46.994,0.0030729498248547316,-0.946,0.8383,0
12.1092,46.994,0.0021692973095923662,-1.135,0.8383,0
12.1102,46.994,0.0008540364215150476,-1.359,0.8383,0
12.1112,46.994,-0.0006366050220094621,-1.576,0.8383,0
12.1123,46.989,-0.0019520496716722846,-1.724,0.8376,0
12.1133,46.989,-0.002844561357051134,-1.767,0.8376,0
12.1143,46.983,-0.003557163057848811,-1.745,0.8368,0
12.1153,46.983,-0.004201020114123821,-1.683,0.8368,0
12.1163,46.983,-0.004708307329565287,-1.572,0.8368,0
12.1173,46.978,-0.0052741155959665775,-1.445,0.836,0
12.1183,46.978,-0.005844699218869209,-1.3,0.836,0
12.1193,46.972,-0.0062949336133897305,-1.13,0.8353,0
12.1203,46.972,-0.00652442779392004,-0.919,0.8353,0
12.1213,46.967,-0.006526326294988394,-0.685,0.8345,0
12.1223,46.967,-0.006586133502423763,-0.466,0.8345,0
12.1234,46.961,-0.006484332960098982,-0.234,0.8337,0
12.1244,46.961,-0.005950295366346836,0.032,0.8337,0
12.1254,46.961,-0.0053179459646344185,0.301,0.8337,0
12.1265,46.961,-0.00442170025780797,0.576,0.8337,0
12.1275,46.961,-0.0034467934165149927,0.832,0.8337,0
12.1285,46.961,-0.00249147554859519,1.055,0.8337,0
12.1295,46.961,-0.0013177432119846344,1.281,0.8337,0
12.1305,46.961,-0.0002486879238858819,1.456,0.8337,0
12.1315,46.961,0.0007214440847747028,1.576,0.8337,0
12.1326,46.967,0.0016288311453536153,1.643,0.8345,0
12.1336,46.967,0.0023973218630999327,1.653,0.8345,0
12.1346,46.972,0.0033405194990336895,1.659,0.8353,0
12.1356,46.972,0.0039657666347920895,1.583,0.8353,0
12.1366,46.972,0.00451614847406745,1.476,0.8353,0
12.1376,46.978,0.005159332416951656,1.358,0.836,0
12.1386,46.978,0.005586305633187294,1.192,0.836,0
12.1397,46.983,0.0058160447515547276,0.986,0.8368,0
12.1407,46.983,0.005935536697506905,0.767,0.8368,0
12.1417,46.989,0.005747301038354635,0.513,0.8376,0
12.1426,46.989,0.00565351964905858,0.279,0.8376,0
12.1436,46.989,0.005420107860118151,0.038,0.8376,0
12.1446,46.989,0.004934001713991165,-0.22,0.8376,0
12.1457,46.989,0.00397617369890213,-0.528,0.8376,0
12.1467,46.989,0.002999797696247697,-0.812,0.8376,0
12.1477,46.989,0.0020496216602623463,-1.068,0.8376,0
12.1487,46.989,0.0009418787667527795,-1.314,0.8376,0
12.1497,46.989,-4.557702413876541e-05,-1.506,0.8376,0
12.1507,46.989,-0.0009751237812452018,-1.65,0.8376,0
12.1518,46.983,-0.0020706236828118563,-1.777,0.8368,0
12.1529,46.983,-0.0030649350956082344,-1.842,0.8368,0
12.1539,46.978,-0.003858095733448863,-1.844,0.836,0
12.1549,46.978,-0.004383135121315718,-1.774,0.836,0
12.1559,46.978,-0.004873649217188358,-1.661,0.836,0
12.157,46.972,-0.005408666096627712,-1.535,0.8353,0
12.1579,46.972,-0.005950110498815775,-1.403,0.8353,0
12.1589,46.967,-0.006341885309666395,-1.241,0.8345,0
12.1598,46.967,-0.006597823929041624,-1.047,0.8345,0
12.1608,46.961,-0.006909345742315054,-0.855,0.8337,0
12.1618,46.961,-0.006912345066666603,-0.626,0.8337,0
12.1628,46.956,-0.006821502931416035,-0.4,0.833,0
12.1638,46.956,-0.006359086371958256,-0.13,0.833,0
12.1648,46.956,-0.005444414913654327,0.181,0.833,0
12.1658,46.956,-0.004269151482731104,0.512,0.833,0
12.1668,46.956,-0.0031702842097729445,0.808,0.833,0
12.1678,46.956,-0.0020260571036487818,1.084,0.833,0
12.1688,46.956,-0.0008299811161123216,1.339,0.833,0
12.1698,46.956,0.0003510359092615545,1.556,0.833,0
12.1708,46.961,0.0015322980470955372,1.736,0.8337,0
12.1718,46.961,0.0026548549067229033,1.865,0.8337,0
12.1728,46.967,0.0034589720889925957,1.907,0.8345,0
12.1738,46.967,0.004307409282773733,1.919,0.8345,0
12.1748,46.972,0.005219632294028997,1.91,0.8353,0
12.1758,46.972,0.005873712245374918,1.837,0.8353,0
12.1767,46.978,0.006740636192262173,1.766,0.836,0
12.1777,46.978,0.007404570933431387,1.647,0.836,0
12.1787,46.983,0.008136944845318794,1.526,0.8368,0
12.1796,46.989,0.008554491214454174,1.356,0.8376,0
12.1806,46.989,0.008981219492852688,1.175,0.8376,0
12.1816,46.994,0.009246524423360825,0.978,0.8383,0
12.1826,47.0,0.008976628072559834,0.725,0.8391,0
12.1836,47.0,0.008314101956784725,0.437,0.8391,0
12.1846,47.0,0.007497373502701521,0.148,0.8391,0
12.1856,47.0,0.006520324852317572,-0.143,0.8391,0
12.1866,47.005,0.005280418787151575,-0.454,0.8398,0
12.1876,47.0,0.003876028349623084,-0.77,0.8391,0
12.1886,47.0,0.002904120832681656,-0.991,0.8391,0
12.1896,47.0,0.0016266903840005398,-1.23,0.8391,0
12.1906,47.0,9.95037189568393e-05,-1.477,0.8391,0
12.1916,47.0,-0.0010538442293182015,-1.627,0.8391,0
12.1927,46.994,-0.0020754581782966852,-1.706,0.8383,0
12.1937,46.994,-0.0033329324796795845,-1.797,0.8383,0
12.1946,46.989,-0.003947834949940443,-1.75,0.8376,0
12.1956,46.989,-0.004577429033815861,-1.682,0.8376,0
12.1966,46.983,-0.0052233668975532055,-1.584,0.8368,0
12.1977,46.983,-0.005842309910804033,-1.449,0.8368,0
12.1987,46.978,-0.006366982124745846,-1.291,0.836,0
12.1997,46.978,-0.006636143196374178,-1.082,0.836,0
12.2007,46.972,-0.006544933188706636,-0.83,0.8353,0
12.2017,46.972,-0.006461497396230698,-0.585,0.8353,0
12.2027,46.972,-0.006239899899810553,-0.337,0.8353,0
12.2037,46.967,-0.005805703811347485,-0.066,0.8345,0
12.2048,46.967,-0.005391708575189114,0.178,0.8345,0
12.2058,46.967,-0.004683513659983873,0.443,0.8345,0
12.2068,46.967,-0.0037346843164414167,0.715,0.8345,0
12.2078,46.967,-0.0028012196999043226,0.958,0.8345,0
12.2088,46.967,-0.0020248324144631624,1.144,0.8345,0
12.2098,46.967,-0.0011112018255516887,1.318,0.8345,0
12.2108,46.967,4.759429066325538e-05,1.497,0.8345,0
12.2118,46.972,0.0010881846537813544,1.62,0.8353,0
12.2128,46.972,0.001818660763092339,1.652,0.8353,0
12.2138,46.972,0.0026584663428366184,1.663,0.8353,0
12.2149,46.978,0.003526369808241725,1.648,0.836,0
12.2159,46.978,0.004404863808304071,1.604,0.836,0
12.2169,46.983,0.005041313823312521,1.501,0.8368,0
12.2179,46.983,0.005595062393695116,1.367,0.8368,0
12.2188,46.989,0.006129099987447262,1.222,0.8376,0
12.2198,46.989,0.006365266162902117,1.026,0.8376,0
12.2208,46.994,0.006502205040305853,0.816,0.8383,0
12.2218,46.994,0.0064146677032113075,0.581,0.8383,0
12.2228,46.994,0.00599485682323575,0.29,0.8383,0
12.2238,46.994,0.00522575480863452,-0.015,0.8383,0
12.2247,47.0,0.0043248566798865795,-0.325,0.8391,0
12.2257,47.0,0.0034090219996869564,-0.623,0.8391,0
12.2267,46.994,0.0025048793759196997,-0.893,0.8383,0
12.2276,46.994,0.0017654659459367394,-1.109,0.8383,0
12.2286,46.994,0.000709755637217313,-1.348,0.8383,0
12.2296,46.994,-0.00042235080036334693,-1.566,0.8383,0
12.2306,46.994,-0.0013741794973611832,-1.719,0.8383,0
12.2317,46.989,-0.002222249284386635,-1.808,0.8376,0
12.2327,46.989,-0.003368435427546501,-1.909,0.8376,0
12.2337,46.983,-0.00431028613820672,-1.939,0.8368,0
12.2347,46.983,-0.004881910048425198,-1.887,0.8368,0
12.2356,46.978,-0.005388585850596428,-1.796,0.836,0
12.2367,46.978,-0.005664358381181955,-1.635,0.836,0
12.2376,46.978,-0.005739836487919092,-1.44,0.836,0
12.2386,46.972,-0.005882099736481905,-1.246,0.8353,0
12.2396,46.972,-0.006310664117336273,-1.072,0.8353,0
12.2406,46.967,-0.006539423484355211,-0.866,0.8345,0
12.2416,46.967,-0.0064833504147827625,-0.622,0.8345,0
12.2426,46.961,-0.0061780111864209175,-0.358,0.8337,0
12.2436,46.961,-0.005714431405067444,-0.084,0.8337,0
12.2446,46.961,-0.005013154819607735,0.208,0.8337,0
12.2456,46.961,-0.004096217919141054,0.503,0.8337,0
12.2466,46.961,-0.0033092403318732977,0.76,0.8337,0
12.2476,46.961,-0.0025004090275615454,0.991,0.8337,0
12.2486,46.961,-0.0015250126598402858,1.216,0.8337,0
12.2496,46.961,-0.0004662414430640638,1.421,0.8337,0
12.2506,46.967,0.0005834086332470179,1.588,0.8345,0
12.2516,46.967,0.0014333759900182486,1.684,0.8345,0
12.2527,46.967,0.00220811041072011,1.729,0.8345,0
12.2537,46.972,0.0033038549590855837,1.778,0.8353,0
12.2548,46.972,0.0040778545662760735,1.746,0.8353,0
12.2558,46.978,0.00481885951012373,1.686,0.836,0
12.2568,46.978,0.005430824123322964,1.574,0.836,0
12.2578,46.983,0.005856389179825783,1.425,0.8368,0
12.2588,46.983,0.006459354422986507,1.274,0.8368,0
12.2598,46.989,0.006976498290896416,1.119,0.8376,0
12.2607,46.989,0.007271552458405495,0.932,0.8376,0
12.2618,46.994,0.007212051656097174,0.684,0.8383,0
12.2628,46.994,0.006595313549041748,0.384,0.8383,0
12.2637,46.994,0.005946374963968992,0.097,0.8383,0
12.2647,46.994,0.005174701567739248,-0.194,0.8383,0
12.2657,46.994,0.004092914517968893,-0.513,0.8383,0
12.2667,46.994,0.0030550791416317225,-0.804,0.8383,0
12.2676,46.994,0.002277590101584792,-1.026,0.8383,0
12.2686,46.994,0.0013245982117950916,-1.247,0.8383,0
12.2696,46.994,6.337555078061996e-06,-1.496,0.8383,0
12.2706,46.994,-0.0011108324397355318,-1.676,0.8383,0
12.2716,46.989,-0.002101961290463805,-1.797,0.8376,0
12.2726,46.989,-0.0030883762519806623,-1.877,0.8376,0
12.2736,46.983,-0.004056611098349094,-1.916,0.8368,0
12.2746,46.983,-0.004807593766599894,-1.888,0.8368,0
12.2756,46.978,-0.005381666123867035,-1.804,0.836,0
12.2766,46.978,-0.005654867738485336,-1.649,0.836,0
12.2776,46.972,-0.006119732744991779,-1.502,0.8353,0
12.2786,46.972,-0.006520444992929697,-1.333,0.8353,0
12.2796,46.967,-0.006891161669045687,-1.138,0.8345,0
12.2807,46.967,-0.0073191141709685326,-0.946,0.8345,0
12.2817,46.961,-0.007482006214559078,-0.729,0.8337,0
12.2827,46.961,-0.007146365009248257,-0.466,0.8337,0
12.2837,46.956,-0.006770933512598276,-0.209,0.833,0
12.2847,46.956,-0.006008136086165905,0.078,0.833,0
12.2857,46.956,-0.0049403659068048,0.397,0.833,0
12.2867,46.956,-0.003769510891288519,0.704,0.833,0
12.2877,46.956,-0.002754080342128873,0.96,0.833,0
12.2887,46.956,-0.0017709702951833606,1.183,0.833,0
12.2897,46.961,-0.00027035080711357296,1.455,0.8337,0
12.2907,46.961,0.0008610210497863591,1.63,0.8337,0
12.2917,46.961,0.0017284348141402006,1.726,0.8337,0
12.2927,46.967,0.002405715174973011,1.759,0.8345,0
12.2936,46.967,0.003113908926025033,1.763,0.8345,0
12.2946,46.967,0.0036777581553906202,1.715,0.8345,0
12.2956,46.972,0.004410009365528822,1.66,0.8353,0
12.2966,46.972,0.004956596065312624,1.547,0.8353,0
12.2976,46.978,0.005473248660564423,1.412,0.836,0
12.2986,46.978,0.006066848523914814,1.263,0.836,0
12.2996,46.983,0.006523755844682455,1.092,0.8368,0
12.3006,46.983,0.0066935038194060326,0.881,0.8368,0
12.3016,46.989,0.006804790813475847,0.664,0.8376,0
12.3027,46.989,0.006749575026333332,0.424,0.8376,0
12.3037,46.994,0.006492289248853922,0.177,0.8383,0
12.3048,46.994,0.005762363318353891,-0.121,0.8383,0
12.3059,46.994,0.0047239153645932674,-0.445,0.8383,0
12.307,46.994,0.0036323328968137503,-0.746,0.8383,0
12.308,46.994,0.002580846194177866,-1.006,0.8383,0
12.3091,46.994,0.001314495806582272,-1.27,0.8383,0
12.3102,46.989,0.00022266877931542695,-1.463,0.8376,0
12.3112,46.989,-0.0007314863032661378,-1.595,0.8376,0
12.3121,46.989,-0.0016731534851714969,-1.69,0.8376,0
12.3132,46.983,-0.0026555287186056376,-1.747,0.8368,0
12.3143,46.983,-0.003360416740179062,-1.715,0.8368,0
12.3153,46.983,-0.0037214618641883135,-1.609,0.8368,0
12.3163,46.978,-0.003960322123020887,-1.461,0.836,0
12.3172,46.978,-0.004255806095898151,-1.309,0.836,0
12.3182,46.978,-0.0045091742649674416,-1.123,0.836,0
12.3192,46.972,-0.004925741348415613,-0.957,0.8353,0
12.3202,46.972,-0.005130627192556858,-0.752,0.8353,0
12.3212,46.967,-0.0051496028900146484,-0.513,0.8345,0
12.3223,46.967,-0.005083369091153145,-0.266,0.8345,0
12.3233,46.967,-0.004737627226859331,0.002,0.8345,0
12.3243,46.967,-0.004390477668493986,0.243,0.8345,0
12.3253,46.967,-0.003782676300033927,0.504,0.8345,0
12.3262,46.967,-0.003052139189094305,0.757,0.8345,0
12.3272,46.967,-0.0023043390829116106,0.989,0.8345,0
12.3282,46.967,-0.0016126730479300022,1.182,0.8345,0
12.3293,46.967,-0.0007023476646281779,1.377,0.8345,0
12.3304,46.967,0.0003372632199898362,1.552,0.8345,0
12.3314,46.967,0.001361876493319869,1.683,0.8345,0
12.3324,46.972,0.0021288979332894087,1.737,0.8353,0
12.3334,46.972,0.0027191920671612024,1.726,0.8353,0
12.3344,46.972,0.00320370658300817,1.666,0.8353,0
12.3354,46.978,0.003837769152596593,1.6,0.836,0
12.3364,46.978,0.004290942568331957,1.485,0.836,0
12.3374,46.983,0.004832938313484192,1.361,0.8368,0
12.3384,46.983,0.0053831362165510654,1.221,0.8368,0
12.3395,46.989,0.005825963336974382,1.028,0.8376,0
12.3406,46.989,0.006322966888546944,0.844,0.8376,0
12.3416,46.989,0.006246937904506922,0.594,0.8376,0
12.3426,46.994,0.006050193682312965,0.345,0.8383,0
12.3437,46.994,0.005426292307674885,0.031,0.8383,0
12.3447,46.994,0.004634234122931957,-0.266,0.8383,0
12.3457,46.994,0.003587154671549797,-0.588,0.8383,0
12.3467,46.994,0.0026440792717039585,-0.868,0.8383,0
12.3477,46.994,0.0016612145118415356,-1.132,0.8383,0
12.3487,46.994,0.0004218597896397114,-1.401,0.8383,0
12.3497,46.994,-0.0006643355591222644,-1.608,0.8383,0
12.3507,46.989,-0.001674808096140623,-1.765,0.8376,0
12.3517,46.989,-0.0025843987241387367,-1.868,0.8376,0
12.3527,46.983,-0.003582873148843646,-1.945,0.8368,0
12.3537,46.983,-0.004400213714689016,-1.947,0.8368,0
12.3547,46.978,-0.004690922796726227,-1.844,0.836,0
12.3558,46.978,-0.005026135127991438,-1.717,0.836,0
12.3568,46.978,-0.0053808740340173244,-1.572,0.836,0
12.3577,46.972,-0.005865267477929592,-1.43,0.8353,0
12.3587,46.972,-0.006461193319410086,-1.294,0.8353,0
12.3597,46.967,-0.006836746819317341,-1.101,0.8345,0
12.3607,46.967,-0.007062139455229044,-0.902,0.8345,0
12.3617,46.961,-0.007293348200619221,-0.699,0.8337,0
12.3627,46.961,-0.007386946585029364,-0.493,0.8337,0
12.3638,46.956,-0.006880026776343584,-0.194,0.833,0
12.3648,46.956,-0.00627185869961977,0.074,0.833,0
12.3659,46.956,-0.005117286462336779,0.395,0.833,0
12.3668,46.956,-0.003914782777428627,0.696,0.833,0
12.3678,46.956,-0.0029597089160233736,0.939,0.833,0
12.3688,46.956,-0.0018094215774908662,1.182,0.833,0
12.3698,46.956,-0.0006497684516943991,1.394,0.833,0
12.3708,46.956,0.00044585391879081726,1.561,0.833,0
12.3718,46.961,0.0015404357109218836,1.689,0.8337,0
12.3729,46.961,0.0024920194409787655,1.748,0.8337,0
12.374,46.967,0.00303523987531662,1.706,0.8345,0
12.375,46.967,0.003879392286762595,1.681,0.8345,0
12.376,46.967,0.004559121560305357,1.601,0.8345,0
12.377,46.972,0.005064266733825207,1.484,0.8353,0
12.3779,46.972,0.005335325375199318,1.315,0.8353,0
12.3789,46.978,0.005510460585355759,1.123,0.836,0
12.3798,46.978,0.0054036402143538,0.881,0.836,0
12.3809,46.978,0.00546393683180213,0.65,0.836,0
12.3819,46.983,0.005348976235836744,0.407,0.8368,0
12.3828,46.983,0.005232483614236116,0.175,0.8368,0
12.3838,46.983,0.0049832165241241455,-0.061,0.8368,0
12.3849,46.983,0.004358396865427494,-0.345,0.8368,0
12.3858,46.989,0.0036808715667575598,-0.6,0.8376,0
12.3868,46.989,0.0029434168245643377,-0.84,0.8376,0
12.3878,46.989,0.002211043145507574,-1.054,0.8376,0
12.3889,46.983,0.001186736044473946,-1.282,0.8368,0
12.3899,46.983,0.0001237411197507754,-1.479,0.8368,0
12.3908,46.983,-0.0009671677253209054,-1.645,0.8368,0
12.3918,46.978,-0.00202685734257102,-1.767,0.836,0
12.3929,46.978,-0.002855399390682578,-1.813,0.836,0
12.3938,46.978,-0.0035662869922816753,-1.807,0.836,0
12.3948,46.972,-0.0039961994625627995,-1.73,0.8353,0
12.3958,46.972,-0.00441705109551549,-1.616,0.8353,0
12.3968,46.967,-0.004998591262847185,-1.499,0.8345,0
12.398,46.967,-0.005531772039830685,-1.331,0.8345,0
12.3989,46.961,-0.006272288039326668,-1.208,0.8337,0
12.4,46.961,-0.007023576181381941,-1.069,0.8337,0
12.401,46.956,-0.007419636473059654,-0.886,0.833,0
12.402,46.956,-0.0071137468330562115,-0.619,0.833,0
12.4029,46.95,-0.006555100437253714,-0.331,0.8322,0
12.4039,46.95,-0.006071687676012516,-0.061,0.8322,0
12.405,46.95,-0.005259857513010502,0.235,0.8322,0
12.406,46.95,-0.004110243637114763,0.56,0.8322,0
12.407,46.95,-0.0030789580196142197,0.841,0.8322,0
12.408,46.95,-0.0022234199568629265,1.068,0.8322,0
12.409,46.95,-0.0008855093037709594,1.338,0.8322,0
12.41,46.956,0.00027763310936279595,1.545,0.833,0
12.411,46.956,0.001368480734527111,1.703,0.833,0
12.412,46.956,0.002307393355295062,1.796,0.833,0
12.4131,46.961,0.003338066628202796,1.856,0.8337,0
12.4142,46.961,0.004251942038536072,1.855,0.8337,0
12.4153,46.967,0.005006720311939716,1.799,0.8345,0
12.4163,46.967,0.006012723781168461,1.75,0.8345,0
12.4173,46.972,0.0064723859541118145,1.608,0.8353,0
12.4183,46.978,0.006903031375259161,1.451,0.836,0
12.4192,46.978,0.0072510382160544395,1.279,0.836,0
12.4203,46.983,0.007558336481451988,1.078,0.8368,0
12.4213,46.983,0.007876469753682613,0.883,0.8368,0
12.4222,46.989,0.007907566614449024,0.667,0.8376,0
12.4233,46.989,0.0077459607273340225,0.427,0.8376,0
12.4242,46.994,0.007297133095562458,0.183,0.8383,0
12.4252,46.994,0.006118136458098888,-0.148,0.8383,0
12.4263,46.994,0.004717297852039337,-0.498,0.8383,0
12.4272,46.994,0.0034680261742323637,-0.8,0.8383,0
12.4283,46.994,0.00247469381429255,-1.042,0.8383,0
12.4292,46.989,0.0014800147619098425,-1.247,0.8376,0
12.4303,46.989,0.00044689260539598763,-1.425,0.8376,0
12.4312,46.989,-0.0007696290267631412,-1.598,0.8376,0
12.4322,46.989,-0.0016572435852140188,-1.679,0.8376,0
12.4332,46.983,-0.0026290284004062414,-1.735,0.8368,0
12.4342,46.983,-0.003333060070872307,-1.717,0.8368,0
12.4352,46.978,-0.003990383818745613,-1.657,0.836,0
12.4362,46.978,-0.004350143484771252,-1.527,0.836,0
12.4373,46.978,-0.0047323075123131275,-1.375,0.836,0
12.4382,46.972,-0.005072600673884153,-1.205,0.8353,0
12.4392,46.972,-0.005388346966356039,-1.019,0.8353,0
12.4403,46.967,-0.005773815792053938,-0.834,0.8345,0
12.4412,46.967,-0.006222153082489967,-0.668,0.8345,0
12.4423,46.961,-0.006536490749567747,-0.477,0.8337,0
12.4433,46.961,-0.006232315208762884,-0.223,0.8337,0
12.4442,46.961,-0.005687197204679251,0.045,0.8337,0
12.4453,46.961,-0.004861533176153898,0.339,0.8337,0
12.4463,46.961,-0.0038810556288808584,0.631,0.8337,0
12.4472,46.961,-0.002912453841418028,0.893,0.8337,0
12.4483,46.961,-0.002105764811858535,1.104,0.8337,0
12.4492,46.961,-0.0012949748197570443,1.279,0.8337,0
12.4502,46.961,-0.00024110078811645508,1.46,0.8337,0
12.4513,46.961,0.0006811001221649349,1.581,0.8337,0
12.4522,46.967,0.0015467384364455938,1.66,0.8345,0
12.4533,46.967,0.0021721699740737677,1.658,0.8345,0
12.4543,46.967,0.00271722674369812,1.612,0.8345,0
12.4553,46.967,0.0029774506110697985,1.494,0.8345,0
12.4564,46.972,0.003384161740541458,1.356,0.8353,0
12.4573,46.972,0.003790812101215124,1.214,0.8353,0
12.4583,46.972,0.004187912214547396,1.058,0.8353,0
12.4593,46.978,0.004440545570105314,0.872,0.836,0
12.4602,46.978,0.00474741542711854,0.695,0.836,0
12.4612,46.983,0.004826321266591549,0.471,0.8368,0
12.4623,46.983,0.004723480436950922,0.228,0.8368,0
12.4633,46.983,0.00459603127092123,-0.004,0.8368,0
12.4643,46.983,0.004289038944989443,-0.247,0.8368,0
12.4653,46.983,0.003541667712852359,-0.534,0.8368,0
12.4662,46.983,0.0027089628856629133,-0.806,0.8368,0
12.4673,46.983,0.001982220448553562,-1.041,0.8368,0
12.4682,46.983,0.0012945334892719984,-1.231,0.8368,0
