t_s,kp,kd,dir,setpoint,mode,position_rev_out,velocity_rps_out,torque_Nm_out,q_current_A,d_current_A,bus_voltage_V,power_W,bus_current_A_derived,fet_temp_C,motor_temp_C,fault,orbis_position_rev_out,orbis_velocity_rps_out,encoder_validity
5.92,2000,40,1,7.551968408984247,10,7.5485382080078125,0.06445948779582977,5.5081353187561035,1.0780260562896729,0.021416176110506058,23.5,2.2302513122558594,0.0949043111598238,37.0,nan,0,0.4275612235069275,3.1308155059814453,nan
5.941,2000,40,1,7.553008854834478,10,7.54998779296875,0.07036077976226807,3.5372633934020996,0.6922963857650757,0.0909268781542778,23.5,1.787176251411438,0.07605005325155055,37.0,nan,0,0.5001875758171082,3.5656375885009766,nan
5.962,2000,40,1,7.554033356884609,10,7.5514373779296875,0.061558160930871964,2.84856915473938,0.5575084090232849,-0.027371656149625778,23.5,1.1671152114868164,0.049664477084545376,37.0,nan,0,0.5729349255561829,2.900526762008667,nan
5.981,2000,40,1,7.5549965610844065,10,7.5524444580078125,0.052551716566085815,3.7374014854431152,0.7314664721488953,0.1474289894104004,23.5,1.1910099983215332,0.05068127652432056,37.0,nan,0,0.6234644651412964,2.5217573642730713,nan
6.001,2000,40,1,7.556004715234302,10,7.553436279296875,0.04656996950507164,4.490180015563965,0.8787966966629028,0.029313981533050537,23.5,1.2273728847503662,0.0522286333936326,37.0,nan,0,0.6722738742828369,2.4848217964172363,nan
6.021,2000,40,1,7.55700755688449,10,7.5543365478515625,0.0479036420583725,4.023190021514893,0.7873996496200562,0.10856813192367554,23.5,1.475520133972168,0.0627880908073263,37.0,nan,0,0.717551589012146,2.640061378479004,nan
6.041,2000,40,1,7.558011961084411,10,7.55535888671875,0.04886346310377121,4.858905792236328,0.9509619474411011,-0.17426037788391113,23.5,1.29137122631073,0.05495196707705234,37.0,nan,0,0.7687302827835083,2.5389244556427,nan
6.061,2000,40,1,7.559010765234414,10,7.55633544921875,0.048697855323553085,4.665177345275879,0.9130463004112244,-0.008443139493465424,23.5,1.3652582168579102,0.05809609433437916,37.0,nan,0,0.8179248571395874,2.23580002784729,nan
6.081,2000,40,1,7.560007511084403,10,7.5571136474609375,0.03698890283703804,6.010897636413574,0.9539774656295776,-0.039299387484788895,23.5,1.5633978843688965,0.06652756954761262,37.0,nan,0,0.8566031455993652,1.879888892173767,nan
6.101,2000,40,1,7.561008106884399,10,7.55780029296875,0.03448009490966797,6.394136905670166,1.2514300346374512,-0.020101385191082954,23.5,1.63295578956604,0.06948748040706554,37.0,nan,0,0.8907485008239746,1.7825950384140015,nan
6.12,2000,40,1,7.561969808984575,10,7.5584259033203125,0.03500386327505112,6.827825546264648,1.3330702781677246,0.151913583278656,23.5,2.2119429111480713,0.09412523026162005,37.0,nan,0,0.9222606420516968,1.9256073236465454,nan
6.141,2000,40,1,7.563004179834386,10,7.5594329833984375,0.05416278541088104,5.091065406799316,0.9963990449905396,-0.11834492534399033,23.5,2.018219232559204,0.08588166947060442,37.0,nan,0,0.9722244739532471,2.7784972190856934,nan
6.161,2000,40,1,7.564007394384678,10,7.5605621337890625,0.06045684590935707,6.465509414672852,1.2653987407684326,-0.13106121122837067,23.5,2.1708602905273438,0.09237703363946144,37.0,nan,0,0.029393617063760757,2.979351282119751,nan
6.181,2000,40,1,7.564993196484282,10,7.561431884765625,0.034944891929626465,6.674333095550537,1.3062686920166016,-0.03872593864798546,23.5,2.3072125911712646,0.09817925919877722,37.0,nan,0,0.07245361804962158,1.7356009483337402,nan
6.201,2000,40,1,7.566007756884935,10,7.5623016357421875,0.0462099052965641,6.411025524139404,1.2547354698181152,0.14480257034301758,23.5,2.3440768718719482,0.09974795199455098,37.0,nan,0,0.11598869413137436,2.185387134552002,nan
6.22,2000,40,1,7.566971106884737,10,7.5631103515625,0.042414888739585876,6.975821495056152,1.3652746677398682,0.11862577497959137,23.5,2.8903822898864746,0.12299499105899891,37.0,nan,0,0.15646420419216156,2.243870735168457,nan
6.241,2000,40,1,7.5680080235848415,10,7.5640106201171875,0.03739820793271065,7.245500564575195,1.4571365118026733,-0.09309281408786774,23.5,2.525052309036255,0.10744903442707468,37.0,nan,0,0.20113970339298248,1.772900938987732,nan
6.261,2000,40,1,7.568982698584294,10,7.5649261474609375,0.05879819393157959,6.196341514587402,1.2127184867858887,0.29244065284729004,23.5,3.0909900665283203,0.13153149219269447,37.0,nan,0,0.24695801734924316,3.1662189960479736,nan
6.281,2000,40,1,7.570009686084812,10,7.56622314453125,0.06298071891069412,5.907212734222412,1.156131625175476,-0.12790817022323608,23.5,2.690079689025879,0.11447147612876081,37.0,nan,0,0.31221678853034973,3.426999092102051,nan
6.3,2000,40,1,7.570959700634556,10,7.5674591064453125,0.06409847736358643,5.447915077209473,1.0662400722503662,-0.028309855610132217,23.5,2.5379350185394287,0.10799723483146505,37.0,nan,0,0.37358999252319336,3.298067569732666,nan
6.321,2000,40,1,7.572007729834875,10,7.568756103515625,0.061715029180049896,4.6665120124816895,0.9133075475692749,0.09081675112247467,23.5,2.1037604808807373,0.08952172259066968,37.0,nan,0,0.4384629428386688,3.145456552505493,nan
6.341,2000,40,1,7.573007013134337,10,7.5700836181640625,0.06729321926832199,3.5965521335601807,0.7039000988006592,0.07189808040857315,23.5,1.6802139282226562,0.07149846503075133,37.0,nan,0,0.5048723220825195,3.4967057704925537,nan
6.361,2000,40,1,7.573986123584471,10,7.5713348388671875,0.059192147105932236,4.251584529876709,0.8320999145507812,-0.053493618965148926,23.5,1.4091072082519531,0.05996200886178524,37.0,nan,0,0.5673395991325378,2.91526198387146,nan
6.381,2000,40,1,7.575008875634374,10,7.5724334716796875,0.04831697419285774,4.302741050720215,0.7798393964767456,0.13366127014160156,23.5,1.2758201360702515,0.054290218556180915,37.0,nan,0,0.6226800084114075,2.3920657634735107,nan
6.401,2000,40,1,7.576008104834908,10,7.573455810546875,0.04876979812979698,4.14229154586792,0.8107095956802368,0.16267292201519012,23.5,1.2119367122650146,0.051571774990000624,37.0,nan,0,0.6739757061004639,2.3870840072631836,nan
6.421,2000,40,1,7.577008438134361,10,7.5742340087890625,0.040862854570150375,4.4677863121032715,0.8744138479232788,0.1515531986951828,23.5,1.4882099628448486,0.0633280835253127,37.0,nan,0,0.7123470902442932,2.4613261222839355,nan
6.44,2000,40,1,7.577962477734398,10,7.5752105712890625,0.049822162836790085,4.274068832397461,0.8365004062652588,-0.11326088011264801,23.5,1.2659506797790527,0.05387024169272565,37.0,nan,0,0.7616153955459595,2.383094072341919,nan
6.461,2000,40,1,7.5790051173345985,10,7.57635498046875,0.055636484175920486,3.8231000900268555,0.7482389807701111,0.1192721426486969,23.5,1.2793306112289429,0.05443960047782736,37.0,nan,0,0.8183501958847046,2.590322256088257,nan
6.481,2000,40,1,7.580005719384642,10,7.5771636962890625,0.04308077320456505,4.782379150390625,0.9357575178146362,0.03681498020887375,23.5,1.6995370388031006,0.07232072505545109,37.0,nan,0,0.8588327765464783,2.3202714920043945,nan
6.501,2000,40,1,7.581007238134769,10,7.5779266357421875,0.0281885527074337,6.388327598571777,1.2502930164337158,0.05697474628686905,23.5,1.382966160774231,0.05884962386273323,37.0,nan,0,0.8972724080085754,0.9549452662467957,nan
6.52,2000,40,1,7.581970408984487,10,7.578216552734375,0.020308736711740494,8.228068351745605,1.610358476638794,-0.055875103920698166,23.5,2.2326927185058594,0.09500820078748337,37.0,nan,0,0.911444365978241,1.3981589078903198,nan
6.541,2000,40,1,7.583008150634849,10,7.5792388916015625,0.061724428087472916,6.1940813064575195,1.2122762203216553,-0.13775436580181122,23.5,2.4609930515289307,0.10472310857569918,37.0,nan,0,0.9631502628326416,3.1803622245788574,nan
6.561,2000,40,1,7.584004998584713,10,7.580413818359375,0.06519978493452072,5.718443870544434,1.0776453018188477,-0.2041272222995758,23.5,2.3648767471313477,0.10063305306941905,37.0,nan,0,0.021926075220108032,3.6113011837005615,nan
6.581,2000,40,1,7.585004061084327,10,7.58160400390625,0.051641788333654404,5.49905252456665,1.1094303131103516,0.0316295400261879,23.5,2.2352135181427,0.09511546885713618,37.0,nan,0,0.08141078799962997,2.471670150756836,nan
6.601,2000,40,1,7.586006538134823,10,7.5823974609375,0.031179044395685196,7.340884208679199,1.436722993850708,-0.14691512286663055,23.5,2.176380157470703,0.092611921594498,37.0,nan,0,0.12060819566249847,1.6037929058074951,nan
6.62,2000,40,1,7.586969471484916,10,7.5831756591796875,0.04490441828966141,6.26691198348999,1.2265301942825317,0.06637924909591675,23.5,2.7150888442993164,0.11553569550209856,37.0,nan,0,0.16004548966884613,2.3792476654052734,nan
6.641,2000,40,1,7.588007102734262,10,7.5840301513671875,0.035089217126369476,6.72913932800293,1.3808225393295288,-0.01494265254586935,23.5,2.5921177864074707,0.11030288452797747,37.0,nan,0,0.20274211466312408,1.699215054512024,nan
6.661,2000,40,1,7.589005267334867,10,7.5850677490234375,0.06016846373677254,7.104098796844482,1.3903803825378418,0.1188482940196991,23.5,2.706665277481079,0.11517724585025868,37.0,nan,0,0.25437578558921814,3.1169331073760986,nan
6.681,2000,40,1,7.589998731884405,10,7.586395263671875,0.07015430182218552,4.787740707397461,1.0616971254348755,0.16353550553321838,23.5,2.473928451538086,0.10527355112928025,37.0,nan,0,0.32100796699523926,3.4632575511932373,nan
6.701,2000,40,1,7.591004492334466,10,7.5877532958984375,0.06875772774219513,5.39405632019043,1.055699110031128,0.04405982047319412,23.5,2.0970358848571777,0.08923556956839054,37.0,nan,0,0.3888554871082306,3.4892160892486572,nan
6.721,2000,40,1,7.5920112693849635,10,7.58892822265625,0.059895679354667664,4.415005683898926,1.032825231552124,0.08025577664375305,23.5,2.218766212463379,0.09441558350907996,37.0,nan,0,0.4469897747039795,3.1617417335510254,nan
6.741,2000,40,1,7.5929946277348765,10,7.5901947021484375,0.06522537767887115,3.7103323936462402,0.7261686325073242,0.02466685324907303,23.5,1.6867468357086182,0.07177646109398375,37.0,nan,0,0.5108242630958557,3.3556573390960693,nan
6.761,2000,40,1,7.594007771484755,10,7.5914154052734375,0.056520454585552216,4.098158836364746,0.7015590071678162,-0.03355898708105087,23.5,1.20457124710083,0.051258350940460856,37.0,nan,0,0.5715168118476868,2.782172918319702,nan
6.781,2000,40,1,7.595006581884806,10,7.5924530029296875,0.04695996642112732,3.8048017024993896,0.6331967115402222,-0.007588501088321209,23.5,1.028948187828064,0.04378502926927932,37.0,nan,0,0.623672366142273,2.3204538822174072,nan
6.801,2000,40,1,7.596007365234251,10,7.5934906005859375,0.051211826503276825,3.887869119644165,0.7259173393249512,0.031203802675008774,23.5,1.107231616973877,0.04711623902016498,37.0,nan,0,0.6755054593086243,2.2655766010284424,nan
6.821,2000,40,1,7.597017650634367,10,7.5943450927734375,0.04409526288509369,4.986212253570557,0.834187924861908,0.07177690416574478,23.5,1.5261414051055908,0.06494218745130173,37.0,nan,0,0.7180482745170593,2.349975347518921,nan
6.841,2000,40,1,7.598005756884955,10,7.59527587890625,0.04379427433013916,4.987973213195801,0.9762224555015564,0.0433373749256134,23.5,1.4526071548461914,0.06181307041898687,37.0,nan,0,0.7648220062255859,1.8863575458526611,nan
6.861,2000,40,1,7.5990060068848795,10,7.5962677001953125,0.05647685006260872,4.660153865814209,0.9120631217956543,-0.08737965673208237,23.5,1.6082172393798828,0.0684347761438248,37.0,nan,0,0.8141916394233704,2.985368251800537,nan
6.881,2000,40,1,7.600009948584916,10,7.59710693359375,0.03764735534787178,4.588127613067627,0.8979665040969849,-0.08411106467247009,23.5,1.6930432319641113,0.07204439284953665,37.0,nan,0,0.8560649752616882,1.9700673818588257,nan
6.901,2000,40,1,7.601007346484399,10,7.5980224609375,0.038126491010189056,5.210953712463379,1.0198631286621094,-0.03627844154834747,23.5,1.4977161884307861,0.06373260376301218,37.0,nan,0,0.9019090533256531,1.389263391494751,nan
6.92,2000,40,1,7.601968463134831,10,7.598388671875,0.01836889050900936,6.997199535369873,1.369458556175232,0.0512814000248909,23.5,2.1770219802856445,0.09263923320364445,37.0,nan,0,0.9205641746520996,1.114158272743225,nan
6.941,2000,40,1,7.603008415234941,10,7.5993499755859375,0.05996144562959671,5.866645336151123,1.1481919288635254,0.006285714916884899,23.5,2.295194149017334,0.09766783612839719,37.0,nan,0,0.9685571193695068,3.1408681869506836,nan
6.961,2000,40,1,7.6040110568843335,10,7.60040283203125,0.05510427802801132,6.777985572814941,1.3265550136566162,-0.16118931770324707,23.5,2.5990500450134277,0.11059787425589054,37.0,nan,0,0.021343525499105453,3.07132887840271,nan
6.981,2000,40,1,7.605000623584779,10,7.6014404296875,0.04430776834487915,6.199655532836914,1.2133671045303345,0.04364435002207756,23.5,2.441901683807373,0.10391070994924992,37.0,nan,0,0.07321855425834656,2.202258348464966,nan
7.001,2000,40,1,7.606006898584742,10,7.602325439453125,0.0404086597263813,6.200253009796143,1.2305617332458496,0.01639634370803833,23.5,2.3145909309387207,0.09849323110377535,37.0,nan,0,0.1173599362373352,1.6408519744873047,nan
7.02,2000,40,1,7.606969261084301,10,7.603179931640625,0.05311945453286171,6.39118766784668,1.2508528232574463,-0.042979177087545395,23.5,2.917553424835205,0.12415120956745554,37.0,nan,0,0.16003814339637756,2.9440929889678955,nan
7.041,2000,40,1,7.608009146484251,10,7.6041717529296875,0.039145369082689285,7.187092304229736,1.4066236019134521,0.057540178298950195,23.5,2.611525535583496,0.11112874619504239,37.0,nan,0,0.20927183330059052,1.9914573431015015,nan
7.061,2000,40,1,7.609008196484497,10,7.605224609375,0.056862905621528625,7.159106254577637,1.4011462926864624,-0.17386168241500854,23.5,2.42311954498291,0.10311146999927277,37.0,nan,0,0.2624225914478302,2.814159870147705,nan
7.081,2000,40,1,7.609976538134648,10,7.606475830078125,0.07175945490598679,5.480702877044678,0.9388589859008789,0.17366677522659302,23.5,2.2710275650024414,0.09663947085116772,37.0,nan,0,0.32460877299308777,3.624018907546997,nan
7.101,2000,40,1,7.610987102734358,10,7.6078338623046875,0.06872066855430603,5.438536643981934,1.0644044876098633,-0.17217162251472473,23.5,1.9796843528747559,0.08424188735637259,37.0,nan,0,0.39246299862861633,3.3926632404327393,nan
7.121,2000,40,1,7.611982725634876,10,7.6089935302734375,0.056734662503004074,4.962976455688477,0.9713301062583923,-0.2628769874572754,23.5,1.7850017547607422,0.07595752147918051,37.0,nan,0,0.45052894949913025,3.0557591915130615,nan
7.141,2000,40,1,7.613007536084474,10,7.610321044921875,0.06509234011173248,3.926300287246704,0.7684367895126343,-0.09775485098361969,23.5,1.581331729888916,0.06729071191016664,37.0,nan,0,0.5168715715408325,3.3316638469696045,nan
7.16,2000,40,1,7.613963602734289,10,7.61138916015625,0.05288258567452431,4.224699020385742,0.8268380165100098,0.007180077023804188,23.5,1.3919132947921753,0.0592303529698798,37.0,nan,0,0.5701667666435242,2.9002437591552734,nan
7.181,2000,40,1,7.615003421484285,10,7.61248779296875,0.04896601662039757,4.7875518798828125,0.9369968771934509,0.1686728298664093,23.5,1.4468120336532593,0.061566469517159966,37.0,nan,0,0.6252726316452026,2.37410306930542,nan
7.201,2000,40,1,7.616008479834269,10,7.6135101318359375,0.049729783087968826,4.134853363037109,0.6331941485404968,0.12035278975963593,23.5,1.104164719581604,0.04698573274815336,37.0,nan,0,0.6764198541641235,2.3482508659362793,nan
7.221,2000,40,1,7.6169790068845,10,7.6143951416015625,0.047984395176172256,4.034756183624268,0.7896633148193359,-0.049466829746961594,23.5,1.474075198173523,0.06272660417759672,37.0,nan,0,0.7204124331474304,2.535475969314575,nan
7.241,2000,40,1,7.61801656313473,10,7.6153564453125,0.0415872223675251,5.399008274078369,0.9140015840530396,-0.0835513174533844,23.5,1.2312283515930176,0.05239269581246883,37.0,nan,0,0.7684917449951172,2.0407023429870605,nan
7.261,2000,40,1,7.619004436084648,10,7.6162261962890625,0.049884505569934845,4.752532958984375,0.9301431179046631,-0.017089378088712692,23.5,1.5944234132766724,0.06784780482028394,37.0,nan,0,0.8120957612991333,2.7905211448669434,nan
7.281,2000,40,1,7.62000451938438,10,7.6172637939453125,0.05207629129290581,4.479022979736328,0.9500468969345093,0.019327975809574127,23.5,1.6411482095718384,0.06983609402433355,37.0,nan,0,0.8640407919883728,2.6679790019989014,nan
7.301,2000,40,1,7.621004431884645,10,7.6181640625,0.035974595695734024,4.414434432983398,0.8639720678329468,0.027049459517002106,23.5,1.3780245780944824,0.05863934374870138,37.0,nan,0,0.9090059399604797,1.590381383895874,nan
7.321,2000,40,1,7.622005627734321,10,7.61865234375,0.025651339441537857,7.00510835647583,1.3710064888000488,-0.03567911311984062,23.5,2.2231075763702393,0.09460032239873359,37.0,nan,0,0.9336436986923218,1.4396183490753174,nan
7.341,2000,40,1,7.623008496484541,10,7.61944580078125,0.04557424038648605,5.56551456451416,1.0892560482025146,0.06108015775680542,23.5,2.297992706298828,0.09778692367229055,37.0,nan,0,0.9734818339347839,2.325906276702881,nan
7.361,2000,40,1,7.624008665234575,10,7.6204071044921875,0.05273517593741417,6.351048469543457,1.2735271453857422,-0.1593291163444519,23.5,2.567396879196167,0.10925093102962413,37.0,nan,0,0.02127784490585327,2.859104633331299,nan
7.381,2000,40,1,7.625009598584435,10,7.6214599609375,0.04712530970573425,7.13175106048584,1.3957923650741577,0.02636822685599327,23.5,2.5097756385803223,0.1067989633438435,37.0,nan,0,0.07374288141727448,2.2638468742370605,nan
7.401,2000,40,1,7.626007481884877,10,7.6223602294921875,0.04064571112394333,7.318066596984863,1.4322571754455566,-0.18545344471931458,23.5,2.1809840202331543,0.09280783064821933,37.0,nan,0,0.11894815415143967,1.8518080711364746,nan
7.421,2000,40,1,7.627000936084365,10,7.6231689453125,0.046915773302316666,7.518458366394043,1.4714769124984741,-0.03588491678237915,23.5,2.9932303428649902,0.12737150395170171,37.0,nan,0,0.1594856083393097,2.6918797492980957,nan
7.441,2000,40,1,7.628004215234247,10,7.624298095703125,0.05230173096060753,6.531871795654297,1.2783868312835693,0.03799019753932953,23.5,2.662996768951416,0.1133190114447411,37.0,nan,0,0.21586079895496368,2.402526617050171,nan
