t_s,leg,tgt_deg,pos_deg,vel_rps,torque_Nm,iq_A,bus_V,fet_C,fault
35.643,2,-80.0,79.6783,9.535997378407046e-06,-2.8049004077911377,-0.5489617586135864,23.61825180053711,38.0,0
35.644,2,-80.0,79.6783,9.535997378407046e-06,0.44227662682533264,0.08656027168035507,23.636198043823242,38.0,0
35.649,2,-80.0,79.6783,9.535997378407046e-06,0.37197017669677734,0.07280023396015167,23.636198043823242,38.0,0
35.654,2,-80.0,79.6783,9.535997378407046e-06,-0.37197017669677734,-0.07280023396015167,23.636198043823242,38.0,0
35.659,2,-80.0,79.6783,9.535997378407046e-06,-0.2714155614376068,-0.053120166063308716,23.636198043823242,38.0,0
35.664,2,-80.0,79.6783,9.535997378407046e-06,-0.44227662682533264,-0.08656027168035507,23.61825180053711,38.0,0
35.669,2,-80.0,79.6783,9.535997378407046e-06,0.2011091709136963,0.039360128343105316,23.61825180053711,38.0,0
35.674,2,-80.0,79.6783,9.535997378407046e-06,-0.0703064501285553,-0.013760044239461422,23.61825180053711,38.0,0
35.679,2,-80.0,79.6783,9.535997378407046e-06,0.2714155614376068,0.053120166063308716,23.61825180053711,38.0,0
35.684,2,-80.0,79.6783,9.535997378407046e-06,-0.37197017669677734,-0.039360128343105316,23.61825180053711,38.0,0
35.689,2,-80.0,79.6783,9.535997378407046e-06,-0.17086100578308105,-0.03344010189175606,23.61825180053711,38.0,0
35.694,2,-80.0,79.6783,9.535997378407046e-06,0.9851077795028687,0.1928006112575531,23.61825180053711,38.0,0
35.698,2,-80.0,79.6783,9.535997378407046e-06,0.07030642777681351,0.013760039582848549,23.61825180053711,38.0,0
35.704,2,-80.0,79.6783,9.535997378407046e-06,-0.2714155614376068,-0.053120166063308716,23.636198043823242,38.0,0
35.709,2,-80.0,79.6783,9.535997378407046e-06,-0.3417220413684845,-0.06688021123409271,23.61825180053711,38.0,0
35.714,2,-80.0,79.6783,9.535997378407046e-06,0.5125830769538879,0.10032032430171967,23.61825180053711,38.0,0
35.719,2,-80.0,79.6783,9.535997378407046e-06,0.17086102068424225,0.033440105617046356,23.636198043823242,38.0,0
35.724,2,-80.0,79.6783,9.535997378407046e-06,0.0,0.0,23.636198043823242,38.0,0
35.729,2,-80.0,79.6783,9.535997378407046e-06,-0.2714156210422516,-0.05312017351388931,23.636198043823242,38.0,0
35.734,2,-80.0,79.6783,9.535997378407046e-06,0.44227662682533264,0.08656027168035507,23.636198043823242,38.0,0
35.739,2,-80.0,79.6783,9.535997378407046e-06,9.399714784308344e-09,1.8396674184018025e-09,23.61825180053711,38.0,0
35.744,2,-80.0,79.6783,9.535997378407046e-06,-0.37197017669677734,-0.07280023396015167,23.61825180053711,38.0,0
35.749,2,-80.0,79.6783,9.535997378407046e-06,-1.8799429568616688e-08,-3.679334836803605e-09,23.61825180053711,38.0,0
35.754,2,-80.0,79.6783,9.535997378407046e-06,0.17086102068424225,0.033440105617046356,23.61825180053711,38.0,0
35.759,2,-80.0,79.6783,9.535997378407046e-06,-0.17086102068424225,-0.033440105617046356,23.61825180053711,38.0,0
35.764,2,-80.0,79.6783,9.535997378407046e-06,-0.44227662682533264,-0.08656027168035507,23.61825180053711,38.0,0
35.769,2,-80.0,79.6783,9.535997378407046e-06,-0.2011091709136963,-0.039360128343105316,23.636198043823242,38.0,0
35.774,2,-80.0,79.6783,9.535997378407046e-06,-0.24116742610931396,-0.047200143337249756,23.636198043823242,38.0,0
35.779,2,-80.0,79.6783,9.535997378407046e-06,-0.44227662682533264,-0.08656027168035507,23.61825180053711,38.0,0
35.784,2,-80.0,79.6783,9.535997378407046e-06,0.5428311228752136,0.10624033212661743,23.61825180053711,38.0,0
35.788,2,-80.0,79.6783,9.535997378407046e-06,0.0,0.0,23.61825180053711,38.0,0
35.794,2,-80.0,79.6783,9.535997378407046e-06,0.10055458545684814,0.019680064171552658,23.61825180053711,38.0,0
35.799,2,-80.0,79.6783,9.535997378407046e-06,0.30166375637054443,0.05904019623994827,23.61825180053711,38.0,0
35.804,2,-80.0,79.6783,9.535997378407046e-06,0.17086102068424225,0.033440105617046356,23.61825180053711,38.0,0
35.809,2,-80.0,79.6783,9.535997378407046e-06,-0.17086102068424225,-0.033440105617046356,23.600303649902344,38.0,0
35.814,2,-80.0,79.6783,9.535997378407046e-06,0.2011091709136963,0.039360128343105316,23.61825180053711,38.0,0
35.819,2,-80.0,79.6783,9.535997378407046e-06,-0.2714155614376068,-0.053120166063308716,23.61825180053711,38.0,0
35.824,2,-80.0,79.6783,9.535997378407046e-06,0.7136921882629395,0.13968044519424438,23.61825180053711,38.0,0
35.829,2,-80.0,79.6783,9.535997378407046e-06,0.5428311228752136,0.10624033212661743,23.636198043823242,38.0,0
35.834,2,-80.0,79.6783,9.535997378407046e-06,0.10055457055568695,0.01968006230890751,23.61825180053711,38.0,0
35.839,2,-80.0,79.6783,9.535997378407046e-06,0.44227662682533264,0.08656027168035507,23.61825180053711,38.0,0
35.844,2,-80.0,79.6783,9.535997378407046e-06,0.2011091709136963,0.039360128343105316,23.61825180053711,38.0,0
35.849,2,-80.0,79.6783,9.535997378407046e-06,-0.07030642777681351,-0.013760039582848549,23.61825180053711,38.0,0
35.854,2,-80.0,79.6783,9.535997378407046e-06,0.8845532536506653,0.17312054336071014,23.61825180053711,38.0,0
35.859,2,-80.0,79.6783,9.535997378407046e-06,-0.44227662682533264,-0.08656027168035507,23.61825180053711,38.0,0
35.864,2,-80.0,79.6783,9.535997378407046e-06,0.10055458545684814,0.019680064171552658,23.636198043823242,38.0,0
35.869,2,-80.0,79.6783,9.535997378407046e-06,0.44227662682533264,0.08656027168035507,23.61825180053711,38.0,0
35.874,2,-80.0,79.6783,9.535997378407046e-06,-0.6131376028060913,-0.12000037729740143,23.61825180053711,38.0,0
35.879,2,-80.0,79.6783,9.535997378407046e-06,1.0554141998291016,0.2065606564283371,23.636198043823242,38.0,0
35.884,2,-80.0,79.6783,9.535997378407046e-06,0.9148013591766357,0.1790405809879303,23.61825180053711,38.0,0
35.889,2,-80.0,79.6783,9.535997378407046e-06,-0.6131376028060913,-0.12000037729740143,23.61825180053711,38.0,0
35.894,2,-80.0,79.6783,9.535997378407046e-06,-0.3417220413684845,-0.06688021123409271,23.636198043823242,38.0,0
35.899,2,-80.0,79.6783,9.535997378407046e-06,-0.7439403533935547,-0.14560046792030334,23.61825180053711,38.0,0
35.904,2,-80.0,79.6783,9.535997378407046e-06,-0.3417220413684845,-0.06688021123409271,23.61825180053711,38.0,0
35.909,2,-80.0,79.6783,9.535997378407046e-06,0.3417220413684845,0.06688021123409271,23.61825180053711,38.0,0
35.914,2,-80.0,79.6783,9.535997378407046e-06,-0.0703064501285553,-0.013760044239461422,23.61825180053711,38.0,0
35.919,2,-80.0,79.6783,9.535997378407046e-06,-0.4725247025489807,-0.09248029440641403,23.61825180053711,38.0,0
35.924,2,-80.0,79.6783,9.535997378407046e-06,-0.17086102068424225,-0.033440105617046356,23.61825180053711,38.0,0
35.929,2,-80.0,79.6783,9.535997378407046e-06,-1.0554141998291016,-0.2065606564283371,23.636198043823242,38.0,0
35.934,2,-80.0,79.6783,9.535997378407046e-06,-0.2714155614376068,-0.053120166063308716,23.636198043823242,38.0,0
35.939,2,-80.0,79.6783,9.535997378407046e-06,0.130802720785141,0.025600086897611618,23.61825180053711,38.0,0
35.944,2,-80.0,79.6783,9.535997378407046e-06,0.2011091709136963,0.039360128343105316,23.61825180053711,38.0,0
35.949,2,-80.0,79.6783,9.535997378407046e-06,0.2714155614376068,0.053120166063308716,23.61825180053711,38.0,0
35.954,2,-80.0,79.6783,9.535997378407046e-06,0.44227662682533264,0.08656027168035507,23.61825180053711,38.0,0
35.959,2,-80.0,79.6783,9.535997378407046e-06,-0.2011091709136963,-0.039360128343105316,23.636198043823242,38.0,0
35.964,2,-80.0,79.6783,9.535997378407046e-06,0.07030642777681351,0.013760039582848549,23.636198043823242,38.0,0
35.969,2,-80.0,79.6783,9.535997378407046e-06,-0.37197017669677734,-0.07280023396015167,23.636198043823242,38.0,0
35.974,2,-80.0,79.6783,9.535997378407046e-06,0.07030642777681351,0.013760039582848549,23.61825180053711,38.0,0
35.978,2,-80.0,79.6783,9.535997378407046e-06,-0.37197017669677734,-0.07280023396015167,23.61825180053711,38.0,0
35.984,2,-80.0,79.6783,9.535997378407046e-06,0.8845532536506653,0.17312055826187134,23.61825180053711,38.0,0
35.989,2,-80.0,79.6783,9.535997378407046e-06,-0.8845532536506653,-0.17312054336071014,23.61825180053711,38.0,0
35.994,2,-80.0,79.6783,9.535997378407046e-06,0.17086102068424225,0.033440105617046356,23.61825180053711,38.0,0
35.999,2,-80.0,79.6783,9.535997378407046e-06,0.2714155614376068,0.053120166063308716,23.636198043823242,38.0,0
36.004,2,-80.0,79.6783,9.535997378407046e-06,9.399714784308344e-09,1.8396674184018025e-09,23.61825180053711,38.0,0
36.009,2,-80.0,79.6783,9.535997378407046e-06,0.10055458545684814,0.019680064171552658,23.61825180053711,38.0,0
36.014,2,-80.0,79.6783,9.535997378407046e-06,0.10055459290742874,0.019680067896842957,23.636198043823242,38.0,0
36.019,2,-80.0,79.6783,9.535997378407046e-06,0.2714155614376068,0.053120166063308716,23.636198043823242,38.0,0
36.024,2,-80.0,79.6783,9.535997378407046e-06,0.17086102068424225,0.033440105617046356,23.636198043823242,38.0,0
36.029,2,-80.0,79.6783,9.535997378407046e-06,0.37197017669677734,0.07280023396015167,23.61825180053711,38.0,0
36.034,2,-80.0,79.6783,9.535997378407046e-06,-0.17086100578308105,-0.03344010189175606,23.61825180053711,38.0,0
36.039,2,-80.0,79.6783,9.535997378407046e-06,-0.44227662682533264,-0.08656027168035507,23.61825180053711,38.0,0
36.044,2,-80.0,79.6783,9.535997378407046e-06,0.24116742610931396,0.047200143337249756,23.61825180053711,38.0,0
36.049,2,-80.0,79.6783,9.535997378407046e-06,0.2714155614376068,0.053120166063308716,23.600303649902344,38.0,0
36.054,2,-80.0,79.6783,9.535997378407046e-06,0.44227662682533264,0.08656027168035507,23.600303649902344,38.0,0
36.059,2,-80.0,79.6783,9.535997378407046e-06,-0.3417220115661621,-0.06688020378351212,23.636198043823242,38.0,0
36.064,2,-80.0,79.6783,9.535997378407046e-06,1.8799429568616688e-08,3.679334836803605e-09,23.61825180053711,38.0,0
36.069,2,-80.0,79.6783,9.535997378407046e-06,-0.5428311228752136,-0.10624033212661743,23.61825180053711,38.0,0
36.074,2,-80.0,79.6783,9.535997378407046e-06,-0.17086102068424225,-0.033440105617046356,23.61825180053711,38.0,0
36.079,2,-80.0,79.6783,9.535997378407046e-06,0.683444082736969,0.13376042246818542,23.61825180053711,38.0,0
36.084,2,-80.0,79.6783,9.535997378407046e-06,-0.5125830173492432,-0.10032030940055847,23.636198043823242,38.0,0
36.089,2,-80.0,79.6783,9.535997378407046e-06,-0.2313573807477951,-0.04528016597032547,23.636198043823242,38.0,0
36.094,2,-80.0,79.6783,9.535997378407046e-06,0.10055458545684814,0.019680064171552658,23.61825180053711,38.0,0
36.099,2,-80.0,79.6783,9.535997378407046e-06,-0.44227662682533264,-0.08656027168035507,23.636198043823242,38.0,0
36.103,2,-80.0,79.6783,9.535997378407046e-06,0.23135732114315033,0.045280154794454575,23.61825180053711,38.0,0
36.109,2,-80.0,79.6783,9.535997378407046e-06,0.10055458545684814,0.019680064171552658,23.636198043823242,38.0,0
36.114,2,-80.0,79.6783,9.535997378407046e-06,0.44227662682533264,0.08656027168035507,23.61825180053711,38.0,0
36.119,2,-80.0,79.6783,9.535997378407046e-06,0.0,0.0,23.61825180053711,38.0,0
36.124,2,-80.0,79.6783,9.535997378407046e-06,0.5125830173492432,0.10032030940055847,23.61825180053711,38.0,0
36.129,2,-80.0,79.6783,9.535997378407046e-06,-0.30166372656822205,-0.059040188789367676,23.61825180053711,38.0,0
36.134,2,-80.0,79.6783,9.535997378407046e-06,0.10055458545684814,0.019680064171552658,23.636198043823242,38.0,0
36.139,2,-80.0,79.6783,9.535997378407046e-06,0.17086102068424225,0.033440105617046356,23.61825180053711,38.0,0
36.144,2,-80.0,79.6783,9.535997378407046e-06,0.0,0.0,23.61825180053711,38.0,0
36.149,2,-80.0,79.6783,9.535997378407046e-06,-0.17086102068424225,-0.033440105617046356,23.636198043823242,38.0,0
36.154,2,-80.0,79.6783,9.535997378407046e-06,-0.2714155614376068,0.013760044239461422,23.636198043823242,38.0,0
36.159,2,-80.0,79.6783,9.535997378407046e-06,-0.2714155614376068,-0.053120166063308716,23.61825180053711,38.0,0
36.164,2,-80.0,79.6783,9.535997378407046e-06,-0.2011091709136963,-0.039360128343105316,23.636198043823242,38.0,0
36.169,2,-80.0,79.6783,9.535997378407046e-06,0.37197017669677734,0.07280023396015167,23.61825180053711,38.0,0
36.174,2,-80.0,79.6783,9.535997378407046e-06,-0.17086102068424225,-0.033440105617046356,23.61825180053711,38.0,0
36.179,2,-80.0,79.6783,9.535997378407046e-06,-0.07030642777681351,-0.013760039582848549,23.636198043823242,38.0,0
36.184,2,-80.0,79.6783,9.535997378407046e-06,0.10055458545684814,-0.08656027168035507,23.636198043823242,38.0,0
36.188,2,-80.0,79.6783,9.535997378407046e-06,-0.44227662682533264,-0.08656027168035507,23.636198043823242,38.0,0
36.194,2,-80.0,79.6783,9.535997378407046e-06,-0.2714155614376068,-0.053120166063308716,23.61825180053711,38.0,0
36.199,2,-80.0,79.6783,9.535997378407046e-06,0.0,0.0,23.61825180053711,38.0,0
36.204,2,-80.0,79.6783,9.535997378407046e-06,0.2714155614376068,0.053120166063308716,23.61825180053711,38.0,0
36.209,2,-80.0,79.6783,9.535997378407046e-06,-0.17086102068424225,-0.033440105617046356,23.61825180053711,38.0,0
36.214,2,-80.0,79.6783,9.535997378407046e-06,0.37197017669677734,0.07280023396015167,23.636198043823242,38.0,0
36.219,2,-80.0,79.6783,9.535997378407046e-06,0.5125830173492432,0.10032030940055847,23.61825180053711,38.0,0
36.224,2,-80.0,79.6783,9.535997378407046e-06,-9.399714784308344e-09,-1.8396674184018025e-09,23.61825180053711,38.0,0
36.229,2,-80.0,79.6783,9.535997378407046e-06,0.37197017669677734,0.07280023396015167,23.61825180053711,38.0,0
36.234,2,-80.0,79.6783,9.535997378407046e-06,-0.37197017669677734,-0.07280023396015167,23.61825180053711,38.0,0
36.239,2,-80.0,79.6783,9.535997378407046e-06,-0.7136921882629395,-0.13968044519424438,23.61825180053711,38.0,0
36.244,2,-80.0,79.6783,9.535997378407046e-06,-0.30166375637054443,-0.05904019623994827,23.61825180053711,38.0,0
36.249,2,-80.0,79.6783,9.535997378407046e-06,0.3417220413684845,0.06688021123409271,23.636198043823242,38.0,0
36.254,2,-80.0,79.6783,9.535997378407046e-06,-0.4725247025489807,-0.09248029440641403,23.61825180053711,38.0,0
36.259,2,-80.0,79.6783,9.535997378407046e-06,-0.17086102068424225,-0.033440105617046356,23.61825180053711,38.0,0
36.264,2,-80.0,79.6783,9.535997378407046e-06,-0.17086102068424225,-0.033440105617046356,23.61825180053711,38.0,0
36.269,2,-80.0,79.6783,9.535997378407046e-06,-0.7136921882629395,-0.13968044519424438,23.61825180053711,38.0,0
36.274,2,-80.0,79.6783,9.535997378407046e-06,-0.44227662682533264,-0.08656027168035507,23.61825180053711,38.0,0
36.279,2,-80.0,79.6783,9.535997378407046e-06,0.5125830173492432,0.10032030940055847,23.636198043823242,38.0,0
36.284,2,-80.0,79.6783,9.535997378407046e-06,-0.10055458545684814,-0.019680064171552658,23.61825180053711,38.0,0
36.289,2,-80.0,79.6783,9.535997378407046e-06,-0.6433857679367065,-0.1259204000234604,23.61825180053711,38.0,0
36.294,2,-80.0,79.6783,9.535997378407046e-06,-0.17086102068424225,-0.033440105617046356,23.61825180053711,38.0,0
36.299,2,-80.0,79.6783,9.535997378407046e-06,0.10055458545684814,0.019680064171552658,23.636198043823242,38.0,0
36.304,2,-80.0,79.6783,9.535997378407046e-06,-0.44227662682533264,-0.08656027168035507,23.61825180053711,38.0,0
36.309,2,-80.0,79.6783,9.535997378407046e-06,-0.24116742610931396,-0.047200143337249756,23.61825180053711,38.0,0
36.314,2,-80.0,79.6783,9.535997378407046e-06,0.2714156210422516,0.05312017351388931,23.636198043823242,38.0,0
36.319,2,-80.0,79.6783,9.535997378407046e-06,-0.7439403533935547,-0.14560046792030334,23.61825180053711,38.0,0
36.324,2,-80.0,79.6783,9.535997378407046e-06,-0.44227662682533264,-0.08656027168035507,23.600303649902344,38.0,0
36.329,2,-80.0,79.6783,9.535997378407046e-06,0.3417220413684845,0.06688021123409271,23.61825180053711,38.0,0
36.334,2,-80.0,79.6783,9.535997378407046e-06,-0.07030642777681351,-0.013760039582848549,23.61825180053711,38.0,0
36.339,2,-80.0,79.6783,9.535997378407046e-06,-0.3417220413684845,-0.06688021123409271,23.636198043823242,38.0,0
36.344,2,-80.0,79.6783,9.535997378407046e-06,0.3417220413684845,0.06688021123409271,23.61825180053711,38.0,0
36.349,2,-80.0,79.6783,9.535997378407046e-06,0.17086100578308105,0.03344010189175606,23.61825180053711,38.0,0
36.354,2,-80.0,79.6783,9.535997378407046e-06,-0.8142467737197876,-0.15936049818992615,23.61825180053711,38.0,0
36.359,2,-80.0,79.6783,9.535997378407046e-06,0.0,0.0,23.61825180053711,38.0,0
36.364,2,-80.0,79.6783,9.535997378407046e-06,0.3417220413684845,0.06688021123409271,23.636198043823242,38.0,0
36.369,2,-80.0,79.6783,9.535997378407046e-06,-0.20110918581485748,-0.03936013579368591,23.61825180053711,38.0,0
36.374,2,-80.0,79.6783,9.535997378407046e-06,0.10055459290742874,0.019680067896842957,23.636198043823242,38.0,0
36.379,2,-80.0,79.6783,9.535997378407046e-06,0.3417220413684845,-0.019680064171552658,23.61825180053711,38.0,0
36.384,2,-80.0,79.6783,9.535997378407046e-06,-0.44227662682533264,-0.08656027168035507,23.61825180053711,38.0,0
36.389,2,-80.0,79.6783,9.535997378407046e-06,0.2011091709136963,0.039360128343105316,23.61825180053711,38.0,0
36.394,2,-80.0,79.6783,9.535997378407046e-06,0.07030642777681351,0.013760039582848549,23.636198043823242,38.0,0
36.399,2,-80.0,79.6783,9.535997378407046e-06,0.17086102068424225,0.033440105617046356,23.61825180053711,38.0,0
36.404,2,-80.0,79.6783,9.535997378407046e-06,-0.07030642777681351,-0.013760039582848549,23.61825180053711,38.0,0
36.409,2,-80.0,79.6783,9.535997378407046e-06,-0.17086102068424225,-0.033440105617046356,23.636198043823242,38.0,0
36.414,2,-80.0,79.6783,9.535997378407046e-06,0.0703064352273941,0.013760040514171124,23.61825180053711,38.0,0
36.419,2,-80.0,79.6783,9.535997378407046e-06,-0.2011091709136963,-0.039360128343105316,23.61825180053711,38.0,0
36.424,2,-80.0,79.6783,9.535997378407046e-06,0.2714155614376068,0.053120166063308716,23.61825180053711,38.0,0
36.429,2,-80.0,79.6783,9.535997378407046e-06,-0.3417220413684845,-0.06688021123409271,23.636198043823242,38.0,0
36.434,2,-80.0,79.6783,9.535997378407046e-06,0.07030642777681351,0.013760039582848549,23.600303649902344,38.0,0
36.439,2,-80.0,79.6783,9.535997378407046e-06,-0.9148013591766357,-0.1790405809879303,23.61825180053711,38.0,0
36.444,2,-80.0,79.6783,9.535997378407046e-06,0.10055461525917053,0.019680071622133255,23.61825180053711,38.0,0
36.449,2,-80.0,79.6783,9.535997378407046e-06,0.5428311228752136,0.10624033212661743,23.600303649902344,38.0,0
36.454,2,-80.0,79.6783,9.535997378407046e-06,0.44227662682533264,0.08656027168035507,23.636198043823242,38.0,0
36.459,2,-80.0,79.6783,9.535997378407046e-06,-0.10055458545684814,-0.019680064171552658,23.636198043823242,38.0,0
36.464,2,-80.0,79.6783,9.535997378407046e-06,0.10055458545684814,0.019680064171552658,23.61825180053711,38.0,0
36.469,2,-80.0,79.6783,9.535997378407046e-06,0.13080273568630219,0.025600088760256767,23.61825180053711,38.0,0
36.474,2,-80.0,79.6783,9.535997378407046e-06,1.8799429568616688e-08,3.679334836803605e-09,23.61825180053711,38.0,0
36.479,2,-80.0,79.6783,9.535997378407046e-06,-0.37197017669677734,-0.07280023396015167,23.61825180053711,38.0,0
36.484,2,-80.0,79.6783,9.535997378407046e-06,-0.0703064352273941,-0.013760040514171124,23.61825180053711,38.0,0
36.489,2,-80.0,79.6783,9.535997378407046e-06,0.44227662682533264,0.08656027168035507,23.61825180053711,38.0,0
36.494,2,-80.0,79.6783,9.535997378407046e-06,-9.399714784308344e-09,-1.8396674184018025e-09,23.636198043823242,38.0,0
36.499,2,-80.0,79.6783,9.535997378407046e-06,-0.44227662682533264,-0.08656027168035507,23.600303649902344,38.0,0
36.504,2,-80.0,79.6783,9.535997378407046e-06,0.2714155614376068,0.053120166063308716,23.61825180053711,38.0,0
36.509,2,-80.0,79.6783,9.535997378407046e-06,-0.8845532536506653,-0.17312054336071014,23.61825180053711,38.0,0
36.514,2,-80.0,79.6783,9.535997378407046e-06,0.8845532536506653,0.17312054336071014,23.636198043823242,38.0,0
36.519,2,-80.0,79.6783,9.535997378407046e-06,-0.10055458545684814,-0.019680064171552658,23.61825180053711,38.0,0
36.524,2,-80.0,79.6783,9.535997378407046e-06,-0.271415650844574,-0.05312018096446991,23.636198043823242,38.0,0
36.529,2,-80.0,79.6783,9.535997378407046e-06,-0.030248135328292847,-0.005920020863413811,23.61825180053711,38.0,0
36.534,2,-80.0,79.6783,9.535997378407046e-06,-0.10055458545684814,-0.019680064171552658,23.636198043823242,38.0,0
36.539,2,-80.0,79.6783,9.535997378407046e-06,0.44227662682533264,0.08656027168035507,23.61825180053711,38.0,0
36.544,2,-80.0,79.6783,9.535997378407046e-06,0.3417220413684845,0.06688021123409271,23.636198043823242,38.0,0
36.549,2,-80.0,79.6783,9.535997378407046e-06,-0.4725247025489807,-0.09248029440641403,23.61825180053711,38.0,0
36.554,2,-80.0,79.6783,9.535997378407046e-06,0.030248135328292847,0.005920020863413811,23.61825180053711,38.0,0
36.559,2,-80.0,79.6783,9.535997378407046e-06,-0.24116742610931396,-0.047200143337249756,23.61825180053711,38.0,0
36.564,2,-80.0,79.6783,9.535997378407046e-06,1.7086101770401,0.33440107107162476,23.61825180053711,38.0,0
36.569,2,-80.0,79.6783,9.535997378407046e-06,-0.44227662682533264,-0.08656027168035507,23.61825180053711,38.0,0
36.574,2,-80.0,79.6783,9.535997378407046e-06,-0.4725247025489807,-0.09248029440641403,23.636198043823242,38.0,0
36.579,2,-80.0,79.6783,9.535997378407046e-06,0.2011091709136963,0.039360128343105316,23.61825180053711,38.0,0
36.584,2,-80.0,79.6783,9.535997378407046e-06,-0.2714155614376068,-0.053120166063308716,23.61825180053711,38.0,0
36.589,2,-80.0,79.6783,9.535997378407046e-06,0.10055458545684814,0.019680064171552658,23.61825180053711,38.0,0
36.594,2,-80.0,79.6783,9.535997378407046e-06,-0.7136921882629395,-0.13968044519424438,23.61825180053711,38.0,0
36.599,2,-80.0,79.6783,9.535997378407046e-06,-0.2714155614376068,-0.053120166063308716,23.61825180053711,38.0,0
36.604,2,-80.0,79.6783,9.535997378407046e-06,0.0,0.0,23.61825180053711,38.0,0
36.609,2,-80.0,79.6783,9.535997378407046e-06,0.6433857679367065,0.1259204000234604,23.636198043823242,38.0,0
36.613,2,-80.0,79.6783,9.535997378407046e-06,-0.2714155614376068,-0.053120166063308716,23.636198043823242,38.0,0
36.619,2,-80.0,79.6783,9.535997378407046e-06,-0.4725247025489807,-0.09248029440641403,23.61825180053711,38.0,0
36.624,2,-80.0,79.6783,9.535997378407046e-06,-0.2714155614376068,-0.05312016233801842,23.61825180053711,38.0,0
36.629,2,-80.0,79.6783,9.535997378407046e-06,-0.17086100578308105,-0.03344010189175606,23.61825180053711,38.0,0
36.634,2,-80.0,79.6783,9.535997378407046e-06,-0.10055458545684814,-0.019680064171552658,23.636198043823242,38.0,0
36.639,2,-80.0,79.6783,9.535997378407046e-06,-0.10055458545684814,-0.019680064171552658,23.636198043823242,38.0,0
36.644,2,-80.0,79.6783,9.535997378407046e-06,0.0,0.0,23.636198043823242,38.0,0
36.649,2,-80.0,79.6783,9.535997378407046e-06,0.5428311228752136,0.10624033212661743,23.61825180053711,38.0,0
36.654,2,-80.0,79.6783,9.535997378407046e-06,0.37197017669677734,0.07280023396015167,23.636198043823242,38.0,0
36.659,2,-80.0,79.6783,9.535997378407046e-06,0.24116742610931396,0.047200143337249756,23.61825180053711,38.0,0
36.664,2,-80.0,79.6783,9.535997378407046e-06,-0.5428311228752136,-0.10624033212661743,23.61825180053711,38.0,0
36.669,2,-80.0,79.6783,9.535997378407046e-06,-0.10055458545684814,-0.019680064171552658,23.61825180053711,38.0,0
36.674,2,-80.0,79.6783,9.535997378407046e-06,0.7439403533935547,0.14560046792030334,23.61825180053711,38.0,0
36.679,2,-80.0,79.6783,9.535997378407046e-06,-0.2714156210422516,-0.05312017351388931,23.61825180053711,38.0,0
36.684,2,-80.0,79.6783,9.535997378407046e-06,-0.37197017669677734,-0.07280023396015167,23.61825180053711,38.0,0
36.689,2,-80.0,79.6783,9.535997378407046e-06,-0.06049630418419838,-0.011840049177408218,23.636198043823242,38.0,0
36.694,2,-80.0,79.6783,9.535997378407046e-06,-0.4120284616947174,-0.08064025640487671,23.636198043823242,38.0,0
36.699,2,-80.0,79.6783,9.535997378407046e-06,-0.17086100578308105,-0.03344010189175606,23.636198043823242,38.0,0
36.704,2,-80.0,79.6783,9.535997378407046e-06,0.17086102068424225,0.033440105617046356,23.61825180053711,38.0,0
36.709,2,-80.0,79.6783,9.535997378407046e-06,-0.4725247025489807,-0.09248029440641403,23.61825180053711,38.0,0
36.714,2,-80.0,79.6783,9.535997378407046e-06,-0.17086100578308105,-0.03344010189175606,23.61825180053711,38.0,0
36.719,2,-80.0,79.6783,9.535997378407046e-06,-0.3417220413684845,-0.06688021123409271,23.636198043823242,38.0,0
36.724,2,-80.0,79.6783,9.535997378407046e-06,-0.17086102068424225,-0.033440105617046356,23.61825180053711,38.0,0
36.729,2,-80.0,79.6783,9.535997378407046e-06,0.6131376028060913,0.12000037729740143,23.636198043823242,38.0,0
36.734,2,-80.0,79.6783,9.535997378407046e-06,0.2714155614376068,0.053120166063308716,23.61825180053711,38.0,0
36.739,2,-80.0,79.6783,9.535997378407046e-06,0.2011091709136963,0.039360128343105316,23.636198043823242,38.0,0
36.744,2,-80.0,79.6783,9.535997378407046e-06,-0.17086100578308105,-0.03344010189175606,23.636198043823242,38.0,0
36.749,2,-80.0,79.6783,9.535997378407046e-06,-0.17086102068424225,-0.033440105617046356,23.61825180053711,38.0,0
36.754,2,-80.0,79.6783,9.535997378407046e-06,0.3417220413684845,0.06688021123409271,23.61825180053711,38.0,0
36.759,2,-80.0,79.6783,9.535997378407046e-06,-0.2714155614376068,-0.053120166063308716,23.636198043823242,38.0,0
36.764,2,-80.0,79.6783,9.535997378407046e-06,0.3417220413684845,0.06688021123409271,23.600303649902344,38.0,0
36.769,2,-80.0,79.6783,9.535997378407046e-06,0.44227662682533264,0.08656027168035507,23.61825180053711,38.0,0
36.774,2,-80.0,79.6783,9.535997378407046e-06,0.9851077795028687,0.1928006112575531,23.636198043823242,38.0,0
36.778,2,-80.0,79.6783,9.535997378407046e-06,-0.4725247025489807,-0.09248029440641403,23.61825180053711,38.0,0
36.784,2,-80.0,79.6783,9.535997378407046e-06,0.2011091709136963,0.039360128343105316,23.61825180053711,38.0,0
36.789,2,-80.0,79.6783,9.535997378407046e-06,0.2714155614376068,0.053120166063308716,23.61825180053711,38.0,0
36.794,2,-80.0,79.6783,9.535997378407046e-06,0.2011091709136963,0.039360128343105316,23.61825180053711,38.0,0
36.799,2,-80.0,79.6783,9.535997378407046e-06,-0.2011091709136963,-0.039360128343105316,23.636198043823242,38.0,0
